ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
548,travelocity,AA-3063-SLC-LAX,8:20 p.m.,,9:20 p.m.,
549,weather,AA-3063-@@SLC-LAX,8:20 p.m.,8:39 p.m.,,9:20 p.m.
550,wunderground,,,8:39 p.m.,9:20 p.m.,
551,aa,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,
552,,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
553,allegiantair,,7:00 a.m.,7:25 a.m.,9:5@@5 a.m.,9:45 a.m.
554,boston,AA-3468-CVG-MIA,7:00 a.m.,,9:55 a.m.,9:45 a.m.
555,,,7:00 a.m.,7:25 a.m.,,
556,flightarrival,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
557,flighta$wa%re,AA-3468-CVG-MIA,,7:25 a.m.,9:55 a.m.,9:45 a.m.
558,flightexplorer,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
559,flights,AA-3468-CVG-MIA,,,,9:45 a.m.
560,flightstats,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,,9:45 a.m.
561,flightview,AA-3468-CVG-MIA,7:00 a.m.,,9:55 a.m#.,9:45 a.m.
562,,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,
563,flytecomm,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
564,foxbusiness,AA-3468-CVG-MIA,7:%00 a.$m.,7:25 ?%?a.m.,9:55 a.m.,9:45 a.m.
565,gofox,,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
566,helloflight,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
567,ifly,AA-3468-C$VG$-MIA,7:0@@0 a.m#.,7:25 a.m.,,9:45 a.m.
568,myrateplan,AA-3468-CVG-MIA,,7:25 a.m.,9:55 a.m.,
569,mytripandmore,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,
570,orbitz,,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
571,panynj,AA-3468-CVG-MIA,7:00 a.m.,#7:2#5 a.m.,9:55 a.m.,9:45 a.m.
572,quicktrip,AA-3468-CVG-MIA,,7:25 a.m.,9:55 a.m.,9:45 a.m.
573,travelocity,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
574,usatoday,AA-3468-CVG-MIA,7:00 a.m.,,9:55 #a.??m.,9:45 a.m.
575,weather,AA-3468-CVG-MIA,,7:25 a.m.,9:55 a.m.,9:45 a.m.
576,w%orld-flight-??tracker,AA-3468-CVG-MIA,7:00 a.m.,,9:55 a.m.,9:45 a.m.
577,wunderground,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
578,aa,AA-3756-ORD-SLC,12:15 ??p.m.%,,,2:50 p.m.
579,airtravelcenter,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,
580,allegiantair,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
581,boston,AA-3756-O@@#RD-SLC,12:15 p.m.,12:41 p.m.,2:??$45 p.m.,2:50 p.m.
582,,AA-3756-ORD-SLC??@@,12:15 p.m.,12:41 p.m.,2:45 p.m.,??2:5#0 p.m.
583,flightaware,??AA-3756-OR@@D-SLC,12:15 p.m.,12:41 p.m.,2:??45 p.@@m.,
584,flighte@@xplorer,AA-3756-ORD-SLC,12:15 p.m.,,,2:??50 p.m.#
585,flights,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
586,flightstats,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,,2:50 p.m.
587,flightview,AA-3756-ORD-SLC,12:15 p.m%.#,12:41 p.m.,2:45 p.m.,2:50 p.m.
588,flylouisville,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,
589,,,1??2:15 p.m.,12:41 p.m.,2:45 p.m.,
590,foxbusiness,AA-$3756-OR@@D-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
591,gofox,AA-3756-ORD-SLC,12$:$15 p.m.,12:41 p.m.,2:45 p.m.,2:??50 p.m.
592,helloflight,AA-3756-ORD-SLC,12:15 p.m.,,2:45 p.m.,
593,ifly,#AA-3756-ORD@@-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
594,myrateplan,,,12:41 p.m.,2:45 p.m.,2:#50 p.m.#
595,orbitz,AA-3756-ORD-SLC,,12:41 p.m.,2:45 p.m.,2:50 p.m.
596,ord,AA-3756-O??RD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,
597,panynj,AA-3756-ORD-SLC,12:15 p.m.,12:41?? p.m$.,,2:50 p.m.
598,quicktrip,,12:??15 p.m.$,12:41 p.m.,,2:50 p.m.
599,travelocity,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,,2:50 p.m.
600,usatoday,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,,2:50 p.m.
601,weather,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,,2:50 p.m.
602,world-flight-tracker,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
603,wunderground,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
604,aa,AA-3786-IAH-ORD,4:00 p.m.,,6:40 p.m.,6:15 p.m#.
605,airtravelcenter,AA-37??86-@@IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,
606,allegiantair,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
607,boston,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
608,businesstravellogue,AA-3786-IAH-ORD,4:00 p.$m%.,4:12 p.m.,6:40 p.m.,6:15 p.m.
609,flightarrival,,,4:12 p.m.,6:40 p.m.,6:15 p.m.
610,flightaware,AA-3786-IAH-ORD,,4:12 p.m.,6:40 p.m.,
611,flights,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
612,flightstats,AA-3786-IAH-????ORD,4:00@@ p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
613,flightview,AA-3786-IAH-ORD,,4:12 p.m.,6:40 p.m.,6:15 p.m.
614,flightwise,AA-3786-IAH-ORD,4:00 @@p.m.,4:12 p.m.,,6:15 p.m.
615,flylouisville,AA-3786-IAH-ORD,,4:12 p.m.,6:40 p.m.,6:15 p.m.
616,flytecomm,%AA-3786-IAH-O#RD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
617,foxbusiness,AA-3786-IAH-ORD,4:00 p.m$.@@,4:12 p.m.,6:40 p.m.,6:15 p.m.
618,gofox,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,,6:15 p.m.
619,he#llofligh$t,AA-3786-IAH-ORD,4:00 p.m.,,@@6:40 p#.m.,6:15 p.m.
620,if%ly,AA-3786-IAH-ORD,4:00 p.m.,4:1@@2 p.$m.,6:40 p.m.,6:15 p.m.
621,myrateplan,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
622,mytripandmore,,4:00 p.m.,4:12 p@@.m.@@,6:40 p.m.,6:15 p.m.
623,orbitz,,4:00 p.m.,4:12 p.m.#,6:40 p.m.,6:15 p.m.
624,ord,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.@%@,6:40 p.m.,
625,panynj,AA-3786-%IAH-ORD,4:00 p.m.,4:12 p.m.,6:4%0 p.@@m.,6:15 p.m.
626,quicktrip,AA-3786-IAH-ORD,4:00 p.m.,4#:12 p.m.,6:40 p.m.,
627,travelocity,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,,6:15 p.m.
628,usatoday,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
629,,,4:00 p.m.,4??:12 p.m.,6??:40# p.m.,6:15 p.m.
630,,AA-%3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
631,wunderground,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
632,aa,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m%.,4:05 p.m.,3:43 p.m.
633,airtravelcenter,,2:35 p.m.,2:44 p.m.,,
634,allegiantair,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
635,boston,,2:35 p.m.,2:44 p.m.,,3:43 p.m.
636,businesstravellogue,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,,3:43 p.m.
637,,AA-3804-PHL-ORD,2:35 p.m.,,4:05 p.m.,3:43 p.m.
638,flightexplorer,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,
639,flights,AA-380@@4-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
640,flig%h%tstats,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,,3:43$ p.m.
641,flightview,AA-$3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
642,flylouisville,AA-3804-PHL-ORD,2:35 p.m.,2:$44 p.m.,4:05 p.m.,3:43 p.m.
643,flytecomm,AA-3804-PHL-ORD,2:35 p.m.,,4:05 p.m.,3:43 p.m.
644,,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,
645,????gofox,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.%m.,4:05 p.m.,3:43 p.m.
646,helloflight,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
647,ifly,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
648,myrateplan,AA-3%804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
649,orbitz,AA-3804-PHL-ORD,,2:44 p.m.,4:05 p.m.,
650,ord,AA-3804-PHL-ORD,,2:44 p.m.,4:05 p.m.,
651,#pany@@nj,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,@@??3:43 p.m.
652,phl,AA-3804-PHL-ORD,2:35 p.m.,,4:05 p.m.,3:43 p.m.
653,quicktrip,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,,3:43 p.m.
654,travelocity,AA-3804-PHL-ORD,2:35 p.m.,,,3:43 p.m.
655,,AA-3804-PHL-ORD,2:35 p.m.,,4:05 p.m.,3:43 p.m.
656,weather,AA-3804-PHL-ORD,2:35 p.m.,,4:05 p.m.,3:43 p.m.
657,world-flight-tracker,AA-3804-PHL-??ORD$,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
658,wunderground,AA-3804-PHL-ORD,,2:44 p.m.,4:05 p.m.,3:43 p.m.
659,aa,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
660,airtravelcenter,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m%.??,6:19 a.m.
661,allegiantair,AA-3809-PHX-LAX,,6:10 a.m.,6:40 a.m.,6:19 a.m.
662,bos??ton#,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
663,businesstravellogue,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
664,flightarrival,AA-3809-PHX-LAX,6:00 ??a.m.,6:10 a.m.,6:40 a.m$.,6:19 a.m.#
665,flightaware,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
666,flightexplorer,,6:00 a.m.,6:10 a.#m.,6:40 #a.@@m.,6:19 a.m.
667,,AA-3809-PHX-LA%X,6:00 a.m.,6:10 a.m.@@@@,6:40 a.m.,6:19 a.m.
668,flightstats,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:4$0 a.m$.,6:19 a.m.
669,flightview,AA-3809-PHX-LAX,6:00 a.m.,,6:40 a.m.,6:19 a.m.
670,,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
671,flylouisville,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
672,flytecomm,,6:00 a.m.,6:10 a.m.,,6:19$ a.m.
673,foxbusiness,,6:00 a.m.,??6:10 a#.m.,6:40 a.m.,6??:19 a.m.
674,gofox$@@,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
675,helloflight,AA-3809-PHX-LAX,6:00 a.m.,,6:40 a.m.,
676,,AA-38$09-PHX-LAX,,6:10$ a.m.,6:40 a.m.,6:19 a.m.
677,,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
678,orbitz,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,
679,panynj,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
680,,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
681,travelocity,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
682,usatoday,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
683,,,6:00 a.m.,,6:40 a.m.,6:19 a.m.
684,world-flight-tracker,AA-3@@809-PHX-LAX,6:00 a.m.,,,
685,wunderground,AA-3809-PHX-@@#LAX,6:00 a.m.,,6:40 a.m.,6:19 a.m.
686,aa,AA-3823-LAX-DEN,9:00?? p.m.$,9:00 p.m.,12:15 a.m.,12:15 a.m.
687,airtravelcenter,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12@@:15 a.m.
688,allegiantair,,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
689,boston,,9:00 p.m.,,12:15 a.m.,12:15 a.m.
690,businesstravellogue,,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
691,,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.%%,12:15 a.m.,12:15 a.m.
692,flightaware,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,,12:15 a.m.??
693,flightexplorer,AA-382#3-#LAX-DEN,9:00 p.m.,9:00 @@%p.m.,12:15 #a.#m.,12:15 a.m.
694,flights,,9:0@@0 p.m.,9:00 p.m.,12:15 a.m.,
695,,??AA-3%823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
696,flightview,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m#.,12:15 a.m.,12:15%@@ a.m.
697,,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
698,flytecomm,,9:00 p.m.,9:00 p.m.,12:15 a.m.,12$:15 a.m$.
699,foxbusiness,AA-3823-LAX-DEN,,,12:15 a.m.,12:15 a.m.
700,,AA-3823-LAX-DEN,,9:00 p.m.,12:15 a.m.,12:15 a.m.
701,helloflight,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
702,ifly,AA-3823-LA??X-D%EN,9:00 p.m.,9:00 p.m.,,12:$15 a.m.#
703,myrateplan,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,
704,,A??A-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
705,orbi??tz@@,,,9:00 p.m.,12:15 a.m.,12:15 a.m.
706,panynj,AA-3823-LAX-DEN,9:00 p.m.,,12:15 a.m.,12:15 a.m.
707,quicktrip,AA-3823-LAX-DEN,,9:00 p.m.,,12:15 a.m.
708,,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
709,weather,AA-3823-LAX-DEN,??9:00 p.m??.,,12:15 a.m.,
710,world-flight-tracker,,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
711,wunderground,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a#.m.,12:15 a.m.
712,aa,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
713,airtravelcenter,AA-3842-MSP-ORD,@@6:00 a.m.,6:56 a.m.,7:30 a.m.,
714,allegiantair,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
715,boston,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,,
716,businesstravellogue,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
717,flightaware,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
718,flightexplorer,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
719,flights,AA-3842-MSP-ORD,6:00 a.m.,6:56 a??.m.,7:30 a.m.,7:51 a#.m.
720,flig%htstats,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,
721,flightview,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
722,,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m%.,7:30 a.m.,7:51 a.m.
723,flyloui%sville,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
724,flytecomm,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,,
725,foxbusiness,,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
726,gofox,AA-3842-MSP-ORD,6:00 a.m.,6:56 a%.m.,7:30 a.m.,7:51 a.m.
727,helloflight,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
728,ifly,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,,7:51 a.m.
729,myrateplan,,6:00 a.m.,6:56 a.m.,7:3#0 a#.m.,7:51 a.m.
730,mytripandmore,AA-3842-??MSP-ORD,6:00 a.m.,,7:30 a.m.,
731,orbitz,,,$$6:56 a.m.,7:30 a.m.,7:51 a.m.
732,ord,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,
733,panynj,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.%,7:3@@0 a.m.,7:51 a.m.
734,quick@@trip,??AA-3842-MSP-ORD#,,,7:30 a.m.,7:51 a.m.
735,travelocity,AA-3842-MSP-ORD,6:00 a.m.,??6:5@@6 a.m.,7:30 a.m.,7:51 a.m.
736,weather,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
737,world-flight-tracker,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
738,,AA-3842-MSP-ORD,@@6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
739,aa,AA-3859-IAH-ORD,7:10 a.$m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
740,airtravelcenter,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,,9:32 a%.m.
741,allegiantair,,7:10 a.m.,7:16 a.m.,,9:32 a.m.
742,boston,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
743,businesstravellogue,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,
744,,AA-3859-IAH-ORD,,7:16 a.m.,9:40 a.m.,9:32 a.m.
745,flightaware,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
746,,AA-3859-IAH-ORD,7:$10 a.m.,7:16 a.m.,9:40 a.m.,9:@@32 a.m.
747,flights,AA-3859-IAH-ORD,7:10 @@a.m.,,9:40 a.m.,9:32 a.m.
748,flightstats,AA-3859-IAH-ORD,7:10 a.m.,$7:16 a.m.,9:40 a.m.,9:32 a.m.
749,,A#A-3859-IAH-ORD,,7:16 a.m.,9:40 a.m.,9:32 a.m.
750,flightwise,AA-3859-IAH-ORD,7:10 a.m.,7:16 a@@.m.,9:40 a.m.,9:32 a.m.
751,,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a%.m.,9:32 a.m.
752,flytecomm,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
753,foxbusiness,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
754,gofox,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,%9:40 a$.m.,9:32 a.m.
755,helloflight,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
756,myrateplan,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:@@40 a.m.??,%9:32 a.m.
757,orbitz,,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
758,,AA-3#859-I#AH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
759,panynj,AA-3859-IAH-ORD,7:@@10 a.m.,7:16 a.m.,9??:40 %a.m.,9:32 a.m.
760,quicktrip,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,,9:32 a.m.
761,travelocity,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
762,usatoday,AA-3859@@-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
763,weather,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
764,world-flight-tracker,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
765,wunderground,AA-3859-IAH-ORD,7:10 a.m.,7:16 a%.m.,9:40 a.m.,9:32 a.m.
766,aa,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
767,,AA-3979-CVG-OR$D,7:30 a.m.,8:04 a.m.,8:%#00 a.m.,8:06 a.m.
768,allegiantair,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
769,boston%,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a$.m.
770,businesstravellogue,,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m$.
771,,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
772,flightexplorer,,,8:04 a.m.,8:00 a.m.,8:06 a.m.
773,flights,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,@@8:06 a.m.??
774,,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,
775,flightview,AA-3979-CVG-ORD,7:30 a.m.,,8:00 a.m.,8:0$6 a.m$.
776,,AA-3979-CVG-ORD,7:30 a.m.,8:04# a.m.#,8:00 a.m.,
777,flytecomm,,7:30 a.m%.,8:04 a.m.,8:00 a.m.,
778,foxbusiness,AA-#3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,
779,,AA-3979-CVG-ORD,7:30 a.m.,8:$04 a@@.m.,8:00 a.m.,8:06 a.m.
780,,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
781,ifly,AA-3979-CVG-ORD,,@@8:0$4 a.m.,8:00# @@a.m.,8:06 a.m.
782,myrateplan,AA-3979-CVG-ORD,7:30 a.m.,8:0#4 a.m.,8@@:00 a.m.,8:06 a.m.
783,mytripandmore,AA-3979-CVG-ORD,,,8:00 a.m.,8:06 a.m.
784,orbitz,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,,8:06 a.m.
785,,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
786,panynj,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,
787,quicktrip,,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
788,traveloc??ity,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.??,8:06 a.m.
789,weather,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8@@:00 a.m.,8:06 a.m.
790,world-flight-tracker,AA-3979-CVG-ORD,,,8:00 a.m.,8:06 a.m.
791,wunderground,AA-3979-CVG-ORD,,8:04 a.m.,8:00 a.m.,
792,aa,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
793,airtravelcenter,AA-400-DFW??-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,
794,all%egia??ntair,AA-400-DFW-JFK,,11:01 a.m.,2:59 p.m.,3:04 p.m.
795,boston,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,,
796,businesstravellogue,AA-400-DFW-JFK,10:40 a.m.,,,3:04 p.m.
797,,AA-400-DFW-JF%K,,11:01 a.m.,2:59 p.m.,3:04 p.m.
798,flightarrival,,10:40 a.m.,1#%1:01 a.m.,2:59 p.m.,3:04 p.m.
799,flightaware,AA-400-DFW-JFK,10:40 a.m.,,,
800,flights,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
801,flightstats,AA-400-DFW-JFK,10:40 a.m.,,2:59 p.m.,3:04 p.m.
802,flightview,AA-400-DFW-JFK,,11:01 a.$m.??,2:59 p.m.,3:04 p.m.
803,flylouisville,AA-4@@00-D@@FW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,??3:04 p.m.
804,flytecomm,,10:40 a.m.,11:01 a#.m.$,2:59 p.m.,3:04 p.m.
805,foxbusiness,A$A-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59# $p.m.,3:04 p.m.
806,,AA-400-DFW-JFK,,11:0@@1 a.m.,2:59 p.m.,
807,,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
808,myrateplan,AA-400-DFW-JFK,10:40 a.m.,,2:59 p.m.,3:04 p.m.
809,orbitz,AA-400-DFW-JFK,10:40 #a.m.,11:01 a.m.,2:59 p$$.m.,3:04 p.@@m.
810,panynj,,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
811,quicktrip,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
812,travelocity,AA-$400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
813,usatoday,AA-400-DFW-JFK,10:40 a.m.,,2:59 p.m.,3:04 p.m.
814,,AA-400-DFW-JFK,,11:01 a.m.,2:59 $p.m.,3:04 p.m.
815,,AA-400-$DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.@@??m.,3:04 p.m.
816,aa,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,,7:40 a.m.
817,airtravelcenter,AA-404-MIA-MCO,,6:57 a.m.,7:45 a.m.,7:4@@0 %a.m.
818,allegiantair,,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
819,boston,AA-404-MIA-MCO,,6:57 a.m.,7:$45 a.m.,
