ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
518,ifly??,AA-3-JFK-LAX,12??:%00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
519,myrateplan,,12:00 p.m.,??12:11 p.m.,??3:15 p.m.$,
520,orbitz,AA-3-JFK-LAX,12:00 p.m.,,3:15 p.m.,3:16 p.m.
521,panynj,,12:00 p.m.,,3:15 p.m.,3:16 p.m.
522,quicktrip,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:$16 p.m.
523,%travelocit@@y,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
524,weather,,,12:11 p.m.,3:15?? @@p.m.,3:16 p.m.
525,world-flight-tracker,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,%3:15 p.%m.,3:16 p.m.
526,wunderground,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p%.m.@@,3:16 p.m.
527,aa,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
528,airtravelcenter,AA-3063-SLC-LAX,,8:39 p.m.,9:20 p.??m.,
529,allegiantair,AA-3063-SLC-LAX,%8:20 p.m.,8??:39 #p.m.,9:20 p.m.,9:20 p.m.
530,boston,AA-3063-SLC-LA@@X,8:20 p.m.,$#8:39 p.m.,9:20 p.m.,9:20 p.m.
531,businesstravellogue,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
532,flightarrival,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,,9:20 p.m.
533,flightaware,AA-3063-SLC-LAX,,8:39 p.m.,9:20 p.#m.,9:20 p.m.
534,flights,AA-3063-SLC-LAX,,8:39 p.m.,9:20 p.m.,9:20 p.m.
535,flightstats,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.@@m.$,9:20 p.m.,9:20 p.m.
536,flightview,AA-306??3-SLC-LA??X,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
537,flylouis%vil#le,AA-3063-SLC-LAX,8:??$20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
538,flytecomm,AA-3063-SLC-LAX,,8:39 p.m.,9:20 p.m.,9:20 p.m.
539,foxbusiness,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
540,gofox,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20# p.m%.,9:20 p.m.
541,helloflight,AA-3063-SLC-LAX,8:20 #p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
542,ifly,AA-3063-SLC-LAX,8:20 p.m.,,9:20 p.m.,9:20 p.m.
543,myrateplan,AA-3063-SLC-LAX,8:%20 p.m.,8:39 p.m.,,9:20 p.m.
544,mytripandmore,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,
545,,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m$.#
546,pa??nynj,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p%.#m.
547,quicktrip,,8:20 p.m.,8:39 p.m.,9:20# p.m.,
548,travelocity,AA-3063-SLC-LAX,8:20$ p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
549,weather,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
550,wunderground,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,,9:20 p.m.
551,aa,,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
552,airtravelcenter,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45@@ a.m.
553,allegiantair,,7:00 a.m.,7:25 a.m.,9#:55 a.m.,9:45 a.m.
554,,,7:00 a.m.,7:25 $a.m.,9:55 a.m.,9:45 a.m.
555,,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
556,flightarrival,AA-3468-CVG-MIA,7:00 a.m.,7:2%5?? a.m.,9:55 a.m.,9:45 a.m.
557,,AA-3468-CVG-MIA,??7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
558,,AA-3468-CVG-MIA,,7:25 a.m.,%@@9:55 a.m.,9:45 a$.m.
559,,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
560,flightstats,,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
561,flightvi%??ew,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
562,flylouisville,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9??:55 a.$m.,@@9:45 a.m.#
563,flytecomm,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
564,foxbusiness,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
565,,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
566,he#lloflight,AA-$3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 ??a.m.#
567,if@@@@ly,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
568,myrateplan,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
569,mytripandmore,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
570,orbitz,,7:00 ??a.m.,7:25 a.m.,,9:45 a.m.
571,,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
572,quicktrip,,7:00 a.m.,7:25 a.#m.,9:55 a.m.,
573,traveloci@@ty,AA-3468-CVG%-MI$A,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
574,usatoday,AA-3468-CVG-MIA,,7:25 a.m.,%9:@@55 a.m.,9:45 a.m.
575,weather,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
576,world-flight-tracker,AA-3468-CVG-MIA,,7:25 a.m.,9:55 a.m.,9:45 a.m.
577,wund%erground,,7:00 a.m.,7:25 a.m.,9:55# a.@@m.,9:45 a.m.
578,aa@@$,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
579,airtravelcenter,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,,??2:50 p.m.
580,allegiantair,AA-3756-ORD-SLC,12:15 %p.m.,12:41 p.m.,,2:50 p.m.
581,bo%ston,AA-3756-ORD-S@@LC,,12:41 p.m.,2:45 @@p$.m.,2:50 p.m.
582,b@@usinesstravellogue,AA-3756-ORD-SLC,12:15 p.m.,,2:45 p.m.,2:50 p.m.
583,flightaware,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,
584,flightexplorer,,1??2:15 p.#m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
585,flights,,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
586,flightstats,AA@@-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
587,flightview,AA-3756-ORD-SLC,,12:41 p.m.,2:45 p.m.,2:50 p.m.
588,flylouisville,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
589,flytecomm,,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
590,foxbusiness,AA-3756-ORD-SLC,$12:15 ??p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
591,gofox,,12:15 p.m.,12:41 p.m.,,2:50 p.m.
592,helloflight,AA-3#@@756-ORD-SLC,,12:41 p.m.,2:45 p.m.,2:5$0 p.m.
593,ifly,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
594,myrateplan,AA-3756-ORD-$SLC,,12%:41$ p.m.,2:45 p.m.,2:50 p.m.
595,orbitz,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
596,ord,AA-3756-ORD-SLC,12:15 p.m.,,2:45 p.m.,2:50 p.m.
597,panynj,AA-3756??-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 ??p.m.,2:50 p.m.
598,,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
599,,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,,2:50 p.m.
600,usatoday,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.@@,2:45 p.m.,2:50 p#.m.
601,wea??ther,,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50% %p.m.
602,world-flight-tracker,,12:15 p.m.,12:41 p.m.,2:$45 p??.m.,2:50 p.m.
603,wunder??ground,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
604,,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
605,airtravelcenter,AA-3786-IAH-ORD,,,6:40 p.%m.,6:15% p.m%.
606,allegiantair,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15# p.m%.
607,,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,,6:15 p.m.
608,businesstrave??llogue,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:@@40 p.m.,6:15 p.m.
609,flightarrival,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
610,flightaware,AA-3786-IAH-ORD,4:00 p.m.,,,6:15 p.??m.
611,flights,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.??m.,6:15 p.m.
612,flig$htsta%ts,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p$.m.,6:15 p.m.
613,flightview,AA-3786-IAH-ORD,,4:12 p.m.,6:40 p.m.,6:15 p.m.
614,flightwise,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p$.m.,6:1$5 p.m.
615,flylouisville,AA-3786-IAH-ORD,4%:00 p.m.@@,4:12 p.m$.,6:40 p.m.,6:15 p.m@@.
616,,AA-3786-IAH-ORD,,4:12 p.m.,6:40 p.m.,6:15 p.m.
617,foxbusiness,AA-3%786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
618,gofox,AA-3786-IAH-ORD,,??4:12 $p.m.,6:40 p.m.,6:15 p.m.
619,he%llof#light,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
620,ifly,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
621,m??yrateplan,AA-3786-IAH-ORD,4:00 p.m.,4:12 @@p.m.,6:40 p.m.,6:15 p.#m.@@
622,mytripandmore,,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
623,o%rbi$tz,AA-3786-IAH-ORD,4:00 p.m.??@@,4:12 p.m.,6:40 p.m.,6:15 p.m.
624,ord,AA-3786-IAH-ORD,,4:12 p.m.,6:40 p.m.,
625,pa#nynj,@@AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
626,quicktrip,AA-3786-IAH-%ORD,4:00 p.m.,,6:40 p.m.,
627,travelocity,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
628,usatoday,AA-3786-IAH-ORD,,4:12 p.m.,6:40 p.m.,6$:15 p.%m.
629,weather,AA-3786-IAH-ORD,,4:12 p.m.,6:40 p.m.,
630,wor#ld-fligh@@t-tracker,,4:00 p.m.,,6:40 p.m.,6:15 p.m.
631,wundergrou@@nd,AA-3786-IAH-ORD,4:00 p.m.,,6:40 p.m.,6:15 p.m.
632,aa,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
633,,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
634,,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:#43 p.m.
635,boston,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.$
636,businesstravellogue,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05?? p.%m.,
637,fli#ghtawar$e,AA-3804-PHL-ORD,2:35 p.m.,,,3:43 p.m.
638,,AA-3804-PHL-ORD,2@@:35 p.$m.,2:44 p#.m.,4:05 p.m.,3:43 p.m.
639,flights,A#A-3804-PH#L-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
640,%flig??htstats,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,,3:43 p.m.
641,flightvie%w,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
642,flylouisville,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
643,flytecomm,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,
644,foxbusiness,AA-3804-PHL-ORD,2:35 p.#m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
645,g@??@ofox,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.#
646,helloflight,AA-3804-PHL-ORD,2:35 p%.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
647,ifly,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
648,myrateplan,AA-3804-PHL-ORD,2:35?? p.m.??,,4:05 p.m.,3:43 p.m.
649,orbitz,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
650,ord,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.%m.,3:43 p.m.
651,panynj,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
652,phl,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
653,quicktrip,,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
654,travelocity,AA-3804-#PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
655,usatoday,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
656,weather,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
657,world-flight-tracker,,2:35 p.m@@.,2:44 p.m.,4:05 p.m.,3:43 p.m.
658,wunderground,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
659,a%a,AA-$3??809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
660,airtravelcenter,AA-380$9-PHX-L??AX,6:00 a.m.,6:10 a.m.,6:40# a.m.,6:19 a$.m.
661,allegiantair,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,
662,boston,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
663,businesstravellogue,AA-3809-PHX-LAX,,6:10 a.m.,6:40 a.m.,6:19 a.m.
664,flightarrival,AA-3809-PHX-LAX,6:00 a.m.,6:1%0 a.m.$,6:40 a.m.,6:1??9 a.m.
665,flightaware,AA-38$09-PHX-LAX,6:00 a.m.,,6:40 a.m.,6:19 a.m.
666,flightexplorer,AA-3809-PHX-LAX,,@@6:10 #a.m.,6:40 a.m.,
667,flights,AA-3809-PHX-LAX,6:00 a%.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
668,flightstats,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.#$,6:40 a.m.,6:19 a.m.
669,flightview,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
670,flightwise,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,,6:19 a.m.
671,flylouisville,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
672,flytecomm,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.$,
673,foxbusiness,AA-3809-PHX-LAX,6:00 $a.m.,6:10 a.m.,%6:40 a.m.,6:19 a.@@m.
674,gofox,AA-3809-PHX-LAX,,6:10 a.m.,6:40 a.m.,6:19 a.m.
675,helloflig@@#ht,AA-3809-PHX-LAX,6:00 a.m.,6:10 a@@.m.,6:40 a.m.,6:19 a.m.
676,??ifly,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:@@40% a.m.,??6:19 a.m.
677,myr%atepl#an,AA-3809-PHX-LAX,6:@@00 a.m??.,6:10 a.m.,6:40 a.m.,6:19??% a.m.
678,orbitz,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,
679,panynj,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
680,q@@uicktrip,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
681,,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19?? a.m.$
682,us??ato$day,AA-3809-PHX-LAX,6:00 a.m.,,6:40 a.m.,6:19 a.m.
683,weather,AA-3809-PH$X-LAX,6:00 a.m.,,6:40 a.m.,6:19 a.m.
684,world-flight-tracker,AA-3809-PHX-LAX,6:00 $a.m.,6:10 a.m.,,6:19 a.m.
685,wundergr@@ound,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.#m#.
686,aa,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
687,,AA-3823-LAX-DEN,9:00 p.m.,9:00% p.m.,@@@@12:15 a.m.,12:15 a.m.
688,allegiantair,AA-3823-LAX-DEN,9:00 p.m.,9:00 %p.m$.,12:15$ a.m$.,12:15 a.m.
689,boston,AA-$%3823-LAX-DEN,9:00 p.m.,,12:15 a.m.,12:15 a.m.
690,businesstravellogue,AA-3823-LAX-DEN,9:00 p.m.,9:00 p@@.$m.,12:15 a.m.,12:15 a.m.
691,@@%den,AA-3823-LAX@@-DEN,9:00 ??p#.m.,9:00?? p.m.,1$2:15 a.#m.,$$12:15 a.m.
692,flightaware,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,@@12:15 a.m.,12:15 a.m.
693,f%ligh@@texplorer,AA-3823-LAX-DEN,9:00$# p.m.,9:00 p.m.,,12:15 a.m.
694,,,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
695,flightstats,,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 #a.m.
696,flightview,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
697,flylouisville,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
698,flytecomm,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
699,foxbus$iness,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
700,g#ofox,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
701,he#ll$oflight,AA-3823-LAX-DEN,,9:00 p.m.,12:15 a.m.,12:1#5 a.m.
702,ifly%,AA-3823-LAX-D%E@@N,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
703,myrateplan,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
704,mytripandmore,AA-382??3-LAX-DE??N,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
705,orbitz,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 %a%.m.,12:15 a.m.
706,panynj,AA-3823-LAX-DEN,9:00 p.m@@.,9:00 p.m.,12:15 a.m.,12:15 a.m.
707,,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
708,travelocity@@,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,,12:15 a.m.
709,weather,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,
710,world-flight-tracker,AA-3823-LAX-DEN,9:00 p.m.,%9:%00 p.m.,12:1#5 a.m.,12:15 a.m.
711,wundergrou$nd,AA-%3%823-LAX-DEN,9:00# p??.m.,9:00 p%.m.,12:15 a.m.,12:15 a.m.
712,,AA-3842-MSP-ORD,6:00 a.m.,6:56% a.m.,7:30 a.m.,7:51 a.m.
713,airtravelcenter,,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 #a.m.
714,al$$legiantair,,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
715,boston,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
716,,AA-3842-MSP-ORD,,6:56 a.m.,7:30 a.m.,7:51 a.m$.#
717,flightaware,AA-3842%-MS#P-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m@@.,7:51 a.m.
718,flightexplorer,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,
719,fli??g#hts,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
720,,AA-3842-MSP-ORD,,6:56 a.m.,7??:30 a.m.,7:51 a.m.
721,flightview,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
722,flightwise,AA-3$842-MSP-ORD,6:00 a.m.,6:56 a.m.,,7:51 a.m.
723,#flylouisv#ille,AA-3842#-MSP-ORD,,6:56 a.m.,7:30 a.m.,7:51 a.m.
724,flytecomm,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,,7:51 a.m.
725,foxbusines$s,AA-3842-MSP-ORD,6:$00 a.m.,,7:30 a.m.,7:51 a.m.
726,gofox,AA-3842-MSP-ORD,,6:56 a.m$.@@,7:30 a.m.,7:51 a.m.
727,helloflight,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
728,ifly,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.%m.,7:51 a.m.
729,myrateplan,AA-3842-MSP-ORD,6:00 a.m.,6:5??6 a.m.,7:30 a.m.,7:51 ??a%.m.
730,mytripandmore,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
731,orbitz,AA-3842-MSP-ORD,6$:??00 a.m.,6:56 a.m.,,7:51 a.m.
732,ord,AA#-3842-MSP-ORD#,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
733,,,6:00 #a.%m.,,7:30 a.m.,7:51 a.m.
734,quicktrip,AA-3842-MSP-ORD,6:00 a.m.,,7:30 a.m.,
735,travelocity,AA-3842$%-MSP-ORD,,,7:30 a.m.,7:51 a.m.
736,weathe#r,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
737,world-flight-tracker,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
738,wunderground,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
739,,AA-3859-IAH-ORD,7:10?? %a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
740,airtravelcenter,AA-3859%-$IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
741,allegiantair,,7:10 a.m.,7:16 a.m.,9:40# a.m.@@,
742,,AA-3859-IAH-ORD,#7:1#0 a.m.,7:16 $??a.m.,,9:32 a.m.
743,businesstravel$logue,??AA-3859-IAH-ORD,7:10# a$.m.,7:16 a.m.,,9:32 a.m.
744,flightarrival,AA-3859-IAH-ORD,7:10 @@a.m.#,7:16$ a.m.,,9:32 a.m.
745,flightaware,AA-3859??-IAH-ORD,7:10 a.m.,7:16 a.m.,,9:32 a.m.
746,flightexplorer,AA-3859-#IAH-ORD,7:10 a.m.,??7:16 a.m??.,9:40 a.m.,9:32 a.m.
747,%flig#hts,AA-3859-IAH-ORD,7:10 a@@.m.$,7:16 a.m.,,9:32 a.m.
748,flightstats,AA-3859@@-IAH-OR??D,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
749,flightview,%AA-3859-IAH-O#RD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
750,flightwise,,7:10 @@a.m.#,7:1%6 a@@.m.,9:40 a.m.,
751,flylouisville,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,,9:32 a.m.
752,flytecomm,AA-3859-IAH-%ORD,7:10 a.m.,$7:16 a.m.,9:40 a.m.,
753,foxbusiness,AA-3859-IAH-ORD,,7%:16 a.m.,9:40 a.m.,9:32 a.m.
754,go#f??ox,AA-3859-IAH-ORD,7:1%0 a.m.,7:16$ a.m.,9:$40 a@@.m.,
755,helloflig@@ht,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40% a.m.,9:32 a.m.
756,,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,,9:32 a.m.
757,orbitz,AA-3859-IAH@@-O@@RD,7:10 a.m.,7:16 a.m.,9@@:40 a.m.,9:32 a.m.
758,ord,AA-3859-IAH-ORD,7@@:10 $a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
759,panynj,AA-3859-IAH-ORD,,7:16 a.m.,9:40 a.m.,9:32 a.m.
760,quicktrip,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,
761,,AA-3859-IAH-ORD,7:10 a.m.,,9:40 a.m.,9:32 a.m.
762,usatoday,AA-3859-IAH-ORD,,7:16 a.m.,,9:32 a$@@.m.
763,weather,AA-3859-IAH-ORD,7:??10 a.m#.,7:16 a.m.,9:40 a.m.,9:32 a.m.
764,world-flight-tracker,AA-38$59-??IAH-ORD,7:10 a.m.,7:16 $a.m.,9:40 a.m.,9:32 a.m.
765,wunderground,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9@@:$32 a.m.
766,aa,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
767,airtravelcenter,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
768,allegiantair,AA-3979-CVG-ORD,,8:04 a.m.,8:00 a.m.,8:06 a.m.
769,,AA-3979-CVG-ORD,7:30 a.m.%,8:04 a.m.,8:00 a.m.,
770,businesstravellogue,AA-3979-CVG-ORD,,8:04 a.m.,,8:06 a.m.
771,flighta$w??are,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m??.,8:00 a.m.,8:06 a.m.
772,fligh#texplorer@@,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 %a.m.,8:06 a.m.
773,fli@@ght??s,,7:30 a.m.,8:04 a.m.,8:00 a.m.,
774,flights@@ta??ts,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
775,flightview,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
