Attribute,Index,Dirty Value,Cleaned Value
PhoneNumber,898,7082408801.590827,2059325966
PhoneNumber,902,empty,2059325966
PhoneNumber,905,empty,2565435200
PhoneNumber,911,empty,2565435200
PhoneNumber,916,14628933955.468857,2565435200
PhoneNumber,920,11042416608.637333,2565435200
PhoneNumber,928,empty,2565435200
PhoneNumber,930,9630456053.456465,2565435200
PhoneNumber,935,empty,3343762205
PhoneNumber,937,13317499439.110302,3343762205
PhoneNumber,938,10437713733.276367,3343762205
PhoneNumber,942,empty,3343762205
PhoneNumber,944,empty,3343762205
PhoneNumber,947,17430898068.87481,3343762205
PhoneNumber,948,18058530434.737934,3343762205
PhoneNumber,950,10284249732.52329,3343762205
PhoneNumber,953,19295110908.523415,3343762205
PhoneNumber,955,empty,3343762205
PhoneNumber,961,13234615098.734997,3343470584
PhoneNumber,962,15988797164.421,3343470584
PhoneNumber,965,15552577178.501177,3343470584
PhoneNumber,968,17466651024.9046,3343470584
PhoneNumber,972,empty,3343470584
PhoneNumber,981,6339243268.132057,2052743000
PhoneNumber,983,empty,2052743000
PhoneNumber,984,empty,2052743000
PhoneNumber,991,empty,2052743000
PhoneNumber,996,empty,2052743000
HospitalType,11,a%cute care hospitals,acute care hospitals
HospitalType,15,empty,acute care hospitals
HospitalType,25,acute #care hosp%itals,acute care hospitals
HospitalType,27,empty,acute care hospitals
HospitalType,45,acute care ho@@spitals,acute care hospitals
HospitalType,55,empty,acute care hospitals
HospitalType,59,acu@@te @@care hospitals,acute care hospitals
HospitalType,65,acute care hosp%itals,acute care hospitals
HospitalType,68,acute care hospi@%@tals,acute care hospitals
HospitalType,70,empty,acute care hospitals
HospitalType,73,acute care h??osp#itals,acute care hospitals
HospitalType,74,$acute care hospitals,acute care hospitals
HospitalType,76,@@acut$e care hospitals,acute care hospitals
HospitalType,77,empty,acute care hospitals
HospitalType,78,acute care hospita#ls,acute care hospitals
HospitalType,79,empty,acute care hospitals
HospitalType,85,empty,acute care hospitals
HospitalType,92,acute care# hospital#s,acute care hospitals
HospitalType,93,empty,acute care hospitals
HospitalType,99,acute care hos#pita??ls,acute care hospitals
HospitalType,104,empty,acute care hospitals
HospitalType,105,empty,acute care hospitals
HospitalType,106,empty,acute care hospitals
HospitalType,112,empty,acute care hospitals
HospitalType,113,acute ??care$ hospitals,acute care hospitals
HospitalType,114,empty,acute care hospitals
HospitalType,118,empty,acute care hospitals
HospitalType,124,empty,acute care hospitals
HospitalType,128,acut#e car#e hospitals,acute care hospitals
HospitalType,130,%acute care hospitals,acute care hospitals
HospitalType,131,empty,acute care hospitals
HospitalType,133,acut@@e care hospitals,acute care hospitals
HospitalType,137,a$cute c@@are hospitals,acute care hospitals
HospitalType,138,empty,acute care hospitals
HospitalType,142,acute care ho%$spitals,acute care hospitals
HospitalType,147,acu%te care ho$spitals,acute care hospitals
HospitalType,152,ac%ute care hospitals,acute care hospitals
HospitalType,172,acute ca??re hospita$ls,acute care hospitals
HospitalType,185,empty,acute care hospitals
HospitalType,186,acu??te care hospita#ls,acute care hospitals
HospitalType,191,acu#te care hospi@@tals,acute care hospitals
HospitalType,198,empty,acute care hospitals
HospitalType,204,acute care?? hospitals,acute care hospitals
HospitalType,206,empty,acute care hospitals
HospitalType,215,acut%e care hospital$s,acute care hospitals
HospitalType,217,acute care ho@@spitals,acute care hospitals
HospitalType,220,@@acute c$are hospitals,acute care hospitals
HospitalType,221,empty,acute care hospitals
HospitalType,223,@@@@acute care hospitals,acute care hospitals
HospitalType,227,empty,acute care hospitals
HospitalType,230,acute ca@@re hospi#tals,acute care hospitals
HospitalType,237,empty,acute care hospitals
HospitalType,240,empty,acute care hospitals
HospitalType,243,empty,acute care hospitals
HospitalType,248,a#cu@@te care hospitals,acute care hospitals
HospitalType,249,acute care hospital@@s$,acute care hospitals
HospitalType,250,acute c$are ??hospitals,acute care hospitals
HospitalType,254,empty,acute care hospitals
HospitalType,256,acute care h$ospitals,acute care hospitals
HospitalType,265,acute car%e hospitals,acute care hospitals
HospitalType,266,acute care hosp%itals,acute care hospitals
HospitalType,268,acute car$e hospit@@als,acute care hospitals
HospitalType,271,empty,acute care hospitals
HospitalType,273,acu%te care hospitals,acute care hospitals
HospitalType,276,empty,acute care hospitals
HospitalType,289,ac??ute care h@@ospitals,acute care hospitals
HospitalType,291,acute c#are hospitals,acute care hospitals
HospitalType,292,acute% care$ hospitals,acute care hospitals
HospitalType,295,acute care?? hospitals,acute care hospitals
HospitalType,296,acut@@e care hospitals,acute care hospitals
HospitalType,297,empty,acute care hospitals
HospitalType,303,ac??ute care hospitals,acute care hospitals
HospitalType,308,acute care?? hospitals,acute care hospitals
HospitalType,310,empty,acute care hospitals
HospitalType,311,#acute care hospitals,acute care hospitals
HospitalType,316,empty,acute care hospitals
HospitalType,320,empty,acute care hospitals
HospitalType,328,acute care hospi$tals,acute care hospitals
HospitalType,331,empty,acute care hospitals
HospitalType,335,a#cute# care hospitals,acute care hospitals
HospitalType,342,#acute# care hospitals,acute care hospitals
HospitalType,345,empty,acute care hospitals
HospitalType,348,a#cute care hospitals,acute care hospitals
HospitalType,351,a%cute care@@ hospitals,acute care hospitals
HospitalType,352,empty,acute care hospitals
HospitalType,361,a$cute care hospitals,acute care hospitals
HospitalType,372,empty,acute care hospitals
HospitalType,375,acute care hosp#i$tals,acute care hospitals
HospitalType,377,acute@@# care hospitals,acute care hospitals
HospitalType,381,acute ca@@re ho@@spitals,acute care hospitals
HospitalType,385,empty,acute care hospitals
HospitalType,394,acute care @@hospitals,acute care hospitals
HospitalType,395,acute@@ care hospitals,acute care hospitals
HospitalType,399,empty,acute care hospitals
HospitalType,406,acute care hospita@@l@@s,acute care hospitals
HospitalType,409,%acute care hospitals,acute care hospitals
HospitalType,412,empty,acute care hospitals
HospitalType,424,acute care h$ospitals,acute care hospitals
HospitalType,429,empty,acute care hospitals
HospitalType,430,acute care ##hospitals,acute care hospitals
HospitalType,438,empty,acute care hospitals
HospitalType,439,acute care ho??spitals,acute care hospitals
HospitalType,441,empty,acute care hospitals
HospitalType,444,@@acute care hospitals,acute care hospitals
HospitalType,445,empty,acute care hospitals
HospitalType,446,acute car@@e hospit%als,acute care hospitals
HospitalType,450,acute care hos$pital??s,acute care hospitals
HospitalType,451,acute care ho$s??pitals,acute care hospitals
HospitalType,452,acute care hosp#itals,acute care hospitals
HospitalType,457,empty,acute care hospitals
HospitalType,461,acute ??care hospitals,acute care hospitals
HospitalType,463,acute %care hospital@@s,acute care hospitals
HospitalType,465,acute care hospitals#,acute care hospitals
HospitalType,473,acute care ho??spi%tals,acute care hospitals
HospitalType,475,empty,acute care hospitals
HospitalType,478,acute care hospi$ta@@ls,acute care hospitals
HospitalType,483,ac$ute care h%ospitals,acute care hospitals
HospitalType,484,empty,acute care hospitals
HospitalType,488,#ac$ute care hospitals,acute care hospitals
HospitalType,491,empty,acute care hospitals
HospitalType,493,acute care h#o#spitals,acute care hospitals
HospitalType,495,empty,acute care hospitals
HospitalType,497,acute care ho#spitals@@,acute care hospitals
HospitalType,503,acut%e care hospitals,acute care hospitals
HospitalType,504,a#cute care hospitals,acute care hospitals
HospitalType,505,acute care hos$pitals,acute care hospitals
HospitalType,511,??acute care@@ hospitals,acute care hospitals
HospitalType,512,empty,acute care hospitals
HospitalType,515,empty,acute care hospitals
HospitalType,516,acute care# hospitals,acute care hospitals
HospitalType,520,empty,acute care hospitals
HospitalType,529,acut@@??e care hospitals,acute care hospitals
HospitalType,533,empty,acute care hospitals
HospitalType,534,empty,acute care hospitals
HospitalType,537,acut%e ca%re hospitals,acute care hospitals
HospitalType,540,acute ??care% hospitals,acute care hospitals
HospitalType,541,acute care# hospitals,acute care hospitals
HospitalType,552,acute $care hospitals,acute care hospitals
HospitalType,556,empty,acute care hospitals
HospitalType,557,acute care hosp@@itals,acute care hospitals
HospitalType,563,empty,acute care hospitals
HospitalType,566,empty,acute care hospitals
HospitalType,578,acute care hos@@pitals,acute care hospitals
HospitalType,581,empty,acute care hospitals
HospitalType,584,empty,acute care hospitals
HospitalType,588,empty,acute care hospitals
HospitalType,595,acute c@@are hospitals,acute care hospitals
HospitalType,619,ac#$ute care hospitals,acute care hospitals
HospitalType,628,acute care hosp$itals,acute care hospitals
HospitalType,630,acute care #hospitals,acute care hospitals
HospitalType,637,acute %care #hospitals,acute care hospitals
HospitalType,639,a#cute c#are hospitals,acute care hospitals
HospitalType,641,acute ca$re hospi??tals,acute care hospitals
HospitalType,643,a#cute care hospitals,acute care hospitals
HospitalType,644,acute care hosp??itals,acute care hospitals
HospitalType,667,%acute care @@hospitals,acute care hospitals
HospitalType,669,empty,acute care hospitals
HospitalType,670,empty,acute care hospitals
HospitalType,674,empty,acute care hospitals
HospitalType,675,acute car$e hospitals,acute care hospitals
HospitalType,685,acute care hos#pitals,acute care hospitals
HospitalType,689,acute care $hospitals%,acute care hospitals
HospitalType,691,acute care hospita#ls,acute care hospitals
HospitalType,695,ac$ute care hospitals,acute care hospitals
HospitalType,696,acu@@te @@care hospitals,acute care hospitals
HospitalType,707,acut%e care hospital%s,acute care hospitals
HospitalType,712,acute c%are# hospitals,acute care hospitals
HospitalType,714,empty,acute care hospitals
HospitalType,721,acute care h@@ospita#ls,acute care hospitals
HospitalType,722,empty,acute care hospitals
HospitalType,726,empty,acute care hospitals
HospitalType,734,empty,acute care hospitals
HospitalType,741,a$cute care hospitals,acute care hospitals
HospitalType,745,acute care #hosp??itals,acute care hospitals
HospitalType,746,a%cut#e care hospitals,acute care hospitals
HospitalType,749,empty,acute care hospitals
HospitalType,750,empty,acute care hospitals
HospitalType,754,acute care hos@@pitals,acute care hospitals
HospitalType,760,empty,acute care hospitals
HospitalType,762,acute car%e hospitals,acute care hospitals
HospitalType,765,empty,acute care hospitals
HospitalType,771,empty,acute care hospitals
HospitalType,774,empty,acute care hospitals
HospitalType,779,empty,acute care hospitals
HospitalType,781,acute @@care% hospitals,acute care hospitals
HospitalType,783,empty,acute care hospitals
HospitalType,797,empty,acute care hospitals
HospitalType,798,acute care ??hospitals,acute care hospitals
HospitalType,799,empty,acute care hospitals
HospitalType,803,empty,acute care hospitals
HospitalType,808,ac@@ute care hospitals,acute care hospitals
HospitalType,809,acute $care h@@ospitals,acute care hospitals
HospitalType,816,empty,acute care hospitals
HospitalType,821,acute care hosp$itals,acute care hospitals
HospitalType,823,empty,acute care hospitals
HospitalType,824,acute care hos$pi@@tals,acute care hospitals
HospitalType,825,empty,acute care hospitals
HospitalType,829,a@@cute ca#re hospitals,acute care hospitals
HospitalType,832,empty,acute care hospitals
HospitalType,834,acute care hosp$itals,acute care hospitals
HospitalType,837,empty,acute care hospitals
HospitalType,838,acute car%e hospitals,acute care hospitals
HospitalType,841,acute care# hospitals,acute care hospitals
HospitalType,843,empty,acute care hospitals
HospitalType,850,acute care$ hospitals,acute care hospitals
HospitalType,854,empty,acute care hospitals
HospitalType,857,empty,acute care hospitals
HospitalType,859,empty,acute care hospitals
HospitalType,869,acute c%are hospitals,acute care hospitals
HospitalType,871,empty,acute care hospitals
HospitalType,873,acute care ho??spitals#,acute care hospitals
HospitalType,879,empty,acute care hospitals
HospitalType,885,acute ca@@re hospit$als,acute care hospitals
HospitalType,902,empty,acute care hospitals
HospitalType,904,acute care hospitals,acute care hosp??itals
HospitalType,905,empty,acute care hospitals
HospitalType,922,acute car%e hospitals,acute care hospitals
HospitalType,923,acute% care hospita%ls,acute care hospitals
HospitalType,926,empty,acute care hospitals
HospitalType,928,acute care ##hospitals,acute care hospitals
HospitalType,937,empty,acute care hospitals
HospitalType,941,empty,acute care hospitals
HospitalType,949,acute care hospital##s,acute care hospitals
HospitalType,952,acute?? care hospi%tals,acute care hospitals
HospitalType,954,acut#e ca%re hospitals,acute care hospitals
HospitalType,958,empty,acute care hospitals
HospitalType,963,empty,acute care hospitals
HospitalType,968,acute care h??ospitals,acute care hospitals
HospitalType,971,acute c@@are hospit%als,acute care hospitals
HospitalType,974,empty,acute care hospitals
HospitalType,977,empty,acute care hospitals
HospitalType,978,acute care @@hospitals,acute care hospitals
HospitalType,979,empty,acute care hospitals
HospitalType,995,acute c??are hospitals,acute care hospitals
HospitalOwner,2,v$oluntary non-profit - private,voluntary non-profit - private
HospitalOwner,5,voluntary no@@n-profit $- private,voluntary non-profit - private
HospitalOwner,8,@@voluntary non-profit - private,voluntary non-profit - private
HospitalOwner,10,government - hosp#ital district or authority,government - hospital district or authority
HospitalOwner,11,empty,government - hospital district or authority
HospitalOwner,12,government - hosp%it$al district or authority,government - hospital district or authority
HospitalOwner,14,government - hospital dis#trict or a#uthority,government - hospital district or authority
HospitalOwner,19,government - hos??pital district or authority,government - hospital district or authority
HospitalOwner,24,empty,government - hospital district or authority
HospitalOwner,28,go#vernment - hospital district or authority,government - hospital district or authority
HospitalOwner,30,govern$ment - hospital district or au??thority,government - hospital district or authority
HospitalOwner,33,%government - hospital district or authority,government - hospital district or authority
HospitalOwner,40,government - hospi#tal dis@@trict or authority,government - hospital district or authority
HospitalOwner,46,government - hospital district or a@@@@uthority,government - hospital district or authority
HospitalOwner,50,government - hospita$l district or authority,government - hospital district or authority
HospitalOwner,59,government - hospital@@ district or authority,government - hospital district or authority
HospitalOwner,62,governme$nt - hospital district or authority,government - hospital district or authority
HospitalOwner,65,government - hospital distric@@t or authority,government - hospital district or authority
HospitalOwner,73,voluntary non-p??r#ofit - other,voluntary non-profit - other
HospitalOwner,79,voluntary non-profit %- $other,voluntary non-profit - other
HospitalOwner,82,empty,voluntary non-profit - other
HospitalOwner,85,voluntary %non-profit - other,voluntary non-profit - other
HospitalOwner,89,voluntary no??n-profit - other,voluntary non-profit - other
HospitalOwner,90,empty,voluntary non-profit - other
HospitalOwner,91,empty,voluntary non-profit - other
HospitalOwner,94,voluntary no@@n-profit - other,voluntary non-profit - other
HospitalOwner,98,voluntar??y non-profit# - private,voluntary non-profit - private
HospitalOwner,101,empty,voluntary non-profit - private
HospitalOwner,104,empty,voluntary non-profit - private
HospitalOwner,108,voluntary non-profit - priva$te,voluntary non-profit - private
HospitalOwner,114,empty,voluntary non-profit - private
HospitalOwner,115,empty,voluntary non-profit - private
HospitalOwner,117,empty,voluntary non-profit - private
HospitalOwner,119,empty,voluntary non-profit - private
HospitalOwner,130,governm%ent - federal,government - federal
HospitalOwner,134,empty,government - federal
HospitalOwner,135,gove$rnment - federal,government - federal
HospitalOwner,136,empty,government - federal
HospitalOwner,141,empty,government - federal
HospitalOwner,143,empty,government - federal
HospitalOwner,145,empty,proprietary
HospitalOwner,147,empty,proprietary
HospitalOwner,149,pr#oprieta@@ry,proprietary
HospitalOwner,154,propr%ietary,proprietary
HospitalOwner,157,empty,proprietary
HospitalOwner,159,empty,proprietary
HospitalOwner,160,proprietar$y,proprietary
HospitalOwner,165,propri%etary,proprietary
HospitalOwner,168,propriet@@ary,proprietary
HospitalOwner,170,empty,government - hospital district or authority
HospitalOwner,176,government @@- hospital district or authority,government - hospital district or authority
HospitalOwner,184,government - hospital district or a$uthority,government - hospital district or authority
HospitalOwner,186,empty,government - hospital district or authority
HospitalOwner,187,government - hospital distri$ct or authority,government - hospital district or authority
HospitalOwner,191,government - hospi%tal district or authority,government - hospital district or authority
HospitalOwner,192,government - ho%spital distric@@t or authority,government - hospital district or authority
HospitalOwner,197,empty,voluntary non-profit - private
HospitalOwner,203,voluntary non-pro$fit - ??private,voluntary non-profit - private
HospitalOwner,205,volun#tary non-profit - private,voluntary non-profit - private
HospitalOwner,208,v??oluntary non-profit - %private,voluntary non-profit - private
HospitalOwner,209,voluntary non-p$rofit - priv$ate,voluntary non-profit - private
HospitalOwner,217,empty,voluntary non-profit - private
HospitalOwner,236,volunt%ary non-profit - church,voluntary non-profit - church
HospitalOwner,239,voluntary no%n-profit $- church,voluntary non-profit - church
HospitalOwner,240,vo@@lunta@@ry non-profit - church,voluntary non-profit - church
HospitalOwner,244,empty,voluntary non-profit - church
HospitalOwner,250,govern@@ment -% federal,government - federal
HospitalOwner,251,empty,government - federal
HospitalOwner,256,g%over%nment - federal,government - federal
HospitalOwner,271,empty,voluntary non-profit - church
HospitalOwner,277,voluntary% non-??profit - church,voluntary non-profit - church
HospitalOwner,280,voluntary #n@@on-profit - church,voluntary non-profit - church
HospitalOwner,283,voluntary no??n-profit - church,voluntary non-profit - church
HospitalOwner,287,volun??tary non-profit - church$,voluntary non-profit - church
HospitalOwner,288,empty,voluntary non-profit - church
HospitalOwner,289,empty,voluntary non-profit - church
HospitalOwner,296,voluntary non-pr@@ofit - private,voluntary non-profit - private
HospitalOwner,297,empty,voluntary non-profit - private
HospitalOwner,300,volunt%ary non-profit - private,voluntary non-profit - private
HospitalOwner,311,empty,voluntary non-profit - private
HospitalOwner,315,proprie@@tary,proprietary
HospitalOwner,319,proprieta%ry,proprietary
HospitalOwner,326,empty,proprietary
HospitalOwner,332,empty,proprietary
HospitalOwner,333,proprietar@@y,proprietary
HospitalOwner,346,empty,proprietary
HospitalOwner,348,pro??prietary,proprietary
HospitalOwner,349,voluntar#y non-profit - other,voluntary non-profit - other
HospitalOwner,350,empty,voluntary non-profit - other
HospitalOwner,351,voluntary %non-profit - other,voluntary non-profit - other
HospitalOwner,359,proprietary??,proprietary
HospitalOwner,362,empty,proprietary
HospitalOwner,363,empty,proprietary
HospitalOwner,364,proprieta%ry,proprietary
HospitalOwner,372,propr??ietary,proprietary
HospitalOwner,373,proprieta??%ry,proprietary
HospitalOwner,375,$p@@roprietary,proprietary
HospitalOwner,389,empty,government - state
HospitalOwner,399,voluntar$y non-profit - private,voluntary non-profit - private
HospitalOwner,404,empty,voluntary non-profit - private
HospitalOwner,405,empty,voluntary non-profit - private
HospitalOwner,415,voluntary non-prof$it - other,voluntary non-profit - other
HospitalOwner,416,empty,voluntary non-profit - other
HospitalOwner,418,voluntary non-prof$it - other,voluntary non-profit - other
HospitalOwner,424,volun??#tary non-profit - other,voluntary non-profit - other
HospitalOwner,429,empty,voluntary non-profit - other
HospitalOwner,439,empty,proprietary
HospitalOwner,440,$proprietary,proprietary
HospitalOwner,449,propr#ietary,proprietary
HospitalOwner,453,government - hospital district or autho#rity,government - hospital district or authority
HospitalOwner,456,government - hospi%tal dist@@rict or authority,government - hospital district or authority
HospitalOwner,464,government - hospi??tal district or authority,government - hospital district or authority
HospitalOwner,473,empty,government - hospital district or authority
HospitalOwner,476,government - hospital di$strict or authority,government - hospital district or authority
HospitalOwner,481,government - hospital district or# autho#rity,government - hospital district or authority
HospitalOwner,485,government - h$ospital district or authority,government - hospital district or authority
HospitalOwner,486,governm#ent - hospital district or authority,government - hospital district or authority
HospitalOwner,497,vol??untary non??-profit - private,voluntary non-profit - private
HospitalOwner,500,voluntar??y non-profit - priva??te,voluntary non-profit - private
HospitalOwner,503,voluntary ??non-profit - private,voluntary non-profit - private
HospitalOwner,505,empty,voluntary non-profit - private
HospitalOwner,507,empty,voluntary non-profit - private
HospitalOwner,510,empty,voluntary non-profit - private
HospitalOwner,515,voluntary non-profit @@- private,voluntary non-profit - private
HospitalOwner,518,voluntary non-profit - churc@@h,voluntary non-profit - church
HospitalOwner,521,voluntary n%on-profit - %church,voluntary non-profit - church
HospitalOwner,522,empty,voluntary non-profit - church
HospitalOwner,525,empty,voluntary non-profit - church
HospitalOwner,527,voluntary# $non-profit - church,voluntary non-profit - church
HospitalOwner,532,voluntary non-prof??it - church,voluntary non-profit - church
HospitalOwner,534,voluntary non-profit - %%church,voluntary non-profit - church
HospitalOwner,541,voluntary non-profit -$ church,voluntary non-profit - church
HospitalOwner,551,voluntary non-profit $- private,voluntary non-profit - private
HospitalOwner,554,empty,voluntary non-profit - private
HospitalOwner,561,voluntary non-profit - priva#te,voluntary non-profit - private
HospitalOwner,565,voluntary non-profit - privat#e,voluntary non-profit - private
HospitalOwner,572,empty,voluntary non-profit - other
HospitalOwner,573,voluntary non??-profit - other,voluntary non-profit - other
HospitalOwner,579,empty,voluntary non-profit - other
HospitalOwner,584,empty,voluntary non-profit - other
HospitalOwner,588,voluntary non-pr#ofit - other,voluntary non-profit - other
HospitalOwner,594,voluntary non-profit - othe%r,voluntary non-profit - other
HospitalOwner,596,v@@oluntary non-profit - other,voluntary non-profit - other
HospitalOwner,597,voluntary non-profit -$ other,voluntary non-profit - other
HospitalOwner,608,voluntary non-profit -@@ ot#her,voluntary non-profit - other
HospitalOwner,611,empty,voluntary non-profit - other
HospitalOwner,630,government #- h??ospital district or authority,government - hospital district or authority
HospitalOwner,632,government - hospital di??strict or authority,government - hospital district or authority
HospitalOwner,635,governmen$t - hospital# district or authority,government - hospital district or authority
HospitalOwner,636,government - ho@@spital district or authority,government - hospital district or authority
HospitalOwner,641,go??vernment - hospital district or authority,government - hospital district or authority
HospitalOwner,642,go$ve$rnment - local,government - local
HospitalOwner,648,government - l@@ocal,government - local
HospitalOwner,650,government - l$ocal,government - local
HospitalOwner,657,empty,government - local
HospitalOwner,670,%government - state,government - state
HospitalOwner,672,go#vernment - state,government - state
HospitalOwner,679,gov??ernment - state,government - state
HospitalOwner,684,government - st#ate,government - state
HospitalOwner,685,government - stat$e,government - state
HospitalOwner,688,gov$e@@rnment - state,government - state
HospitalOwner,693,voluntary non-profit - privat@@e,voluntary non-profit - private
HospitalOwner,695,voluntary non-pro#fit %- private,voluntary non-profit - private
HospitalOwner,697,empty,voluntary non-profit - private
HospitalOwner,698,empty,voluntary non-profit - private
HospitalOwner,699,empty,voluntary non-profit - private
HospitalOwner,700,v??oluntary non-profit - private,voluntary non-profit - private
HospitalOwner,701,voluntary non@@-profit -?? private,voluntary non-profit - private
HospitalOwner,708,empty,voluntary non-profit - private
HospitalOwner,709,voluntary non-pro$fit - private,voluntary non-profit - private
HospitalOwner,710,%voluntary ??non-profit - private,voluntary non-profit - private
HospitalOwner,720,empty,government - hospital district or authority
HospitalOwner,721,government - hospital district or au%thority,government - hospital district or authority
HospitalOwner,722,empty,government - hospital district or authority
HospitalOwner,724,gove$rnment - hospital district or authority,government - hospital district or authority
HospitalOwner,728,government - h$ospital district or autho??rity,government - hospital district or authority
HospitalOwner,734,empty,government - hospital district or authority
HospitalOwner,739,empty,government - hospital district or authority
HospitalOwner,741,government - hospital?? district or authority,government - hospital district or authority
HospitalOwner,742,p$roprietary,proprietary
HospitalOwner,743,proprietar#y,proprietary
HospitalOwner,754,empty,proprietary
HospitalOwner,755,empty,proprietary
HospitalOwner,761,empty,proprietary
HospitalOwner,765,pr$oprieta$ry,proprietary
HospitalOwner,768,proprietar$y,proprietary
HospitalOwner,769,$propriet$ary,proprietary
HospitalOwner,774,proprietar$y,proprietary
HospitalOwner,775,government - hospital %district or authority,government - hospital district or authority
HospitalOwner,781,empty,government - hospital district or authority
HospitalOwner,782,empty,government - hospital district or authority
HospitalOwner,787,government - hospital% district or authority,government - hospital district or authority
HospitalOwner,790,empty,government - hospital district or authority
HospitalOwner,794,governm@@ent - hospital district or authority,government - hospital district or authority
HospitalOwner,804,empty,proprietary
HospitalOwner,817,empty,proprietary
HospitalOwner,825,empty,proprietary
HospitalOwner,827,empty,proprietary
HospitalOwner,829,voluntary non-profit -?? private,voluntary non-profit - private
HospitalOwner,833,volunta@@ry non??-profit - private,voluntary non-profit - private
HospitalOwner,837,voluntary non-profit - pri%vate,voluntary non-profit - private
HospitalOwner,852,empty,voluntary non-profit - private
HospitalOwner,858,empty,voluntary non-profit - private
HospitalOwner,871,voluntary non-profit - private@@,voluntary non-profit - private
HospitalOwner,873,empty,voluntary non-profit - private
HospitalOwner,881,empty,voluntary non-profit - other
HospitalOwner,884,empty,voluntary non-profit - other
HospitalOwner,890,empty,voluntary non-profit - other
HospitalOwner,893,empty,voluntary non-profit - other
HospitalOwner,894,empty,voluntary non-profit - other
HospitalOwner,900,empty,voluntary non-profit - other
HospitalOwner,903,empty,proprietary
HospitalOwner,905,empty,proprietary
HospitalOwner,906,propri??etar??y,proprietary
HospitalOwner,910,pro@@prie%tary,proprietary
HospitalOwner,912,empty,proprietary
HospitalOwner,918,empty,proprietary
HospitalOwner,924,empty,proprietary
HospitalOwner,928,empty,proprietary
HospitalOwner,930,prop@@riet%ary,proprietary
HospitalOwner,953,vo$luntary non-profit - priv@@ate,voluntary non-profit - private
HospitalOwner,958,prop??rietary,proprietary
HospitalOwner,960,proprieta%ry,proprietary
HospitalOwner,961,propri%etary,proprietary
HospitalOwner,966,p@@r??oprietary,proprietary
HospitalOwner,969,empty,proprietary
HospitalOwner,976,proprietar?#?y,proprietary
HospitalOwner,977,empty,proprietary
HospitalOwner,978,empty,proprietary
HospitalOwner,982,vol%untary no@@n-profit - private,voluntary non-profit - private
HospitalOwner,989,volu??ntary non-profit - @@private,voluntary non-profit - private
HospitalOwner,992,empty,voluntary non-profit - private
HospitalOwner,999,empty,voluntary non-profit - private
EmergencyService,4,%yes,yes
EmergencyService,9,empty,yes
EmergencyService,12,#y@@es,yes
EmergencyService,18,y%es,yes
EmergencyService,22,empty,yes
EmergencyService,25,empty,yes
EmergencyService,27,empty,yes
EmergencyService,29,#yes@@,yes
EmergencyService,37,$yes,yes
EmergencyService,42,y@@#es,yes
EmergencyService,43,y??es,yes
EmergencyService,46,y??es??,yes
EmergencyService,47,%yes,yes
EmergencyService,54,yes##,yes
EmergencyService,58,y#es,yes
EmergencyService,60,y@@%es,yes
EmergencyService,64,empty,yes
EmergencyService,66,y$#es,yes
EmergencyService,71,empty,yes
EmergencyService,72,y%es,yes
EmergencyService,76,yes$??,yes
EmergencyService,79,%yes,yes
EmergencyService,80,empty,yes
EmergencyService,84,empty,yes
EmergencyService,90,y%e$s,yes
EmergencyService,94,empty,yes
EmergencyService,101,n?%?o,no
EmergencyService,105,n@@o,no
EmergencyService,106,%n@@o,no
EmergencyService,107,empty,no
EmergencyService,108,empty,no
EmergencyService,112,empty,no
EmergencyService,114,empty,no
EmergencyService,115,no##,no
EmergencyService,117,n$o,no
EmergencyService,131,%yes??,yes
EmergencyService,132,empty,yes
EmergencyService,133,y%$es,yes
EmergencyService,134,yes%#,yes
EmergencyService,135,empty,yes
EmergencyService,137,$yes,yes
EmergencyService,139,$yes,yes
EmergencyService,150,ye%s,yes
EmergencyService,151,??yes,yes
EmergencyService,152,$ye%s,yes
EmergencyService,153,@@yes,yes
EmergencyService,158,empty,yes
EmergencyService,165,empty,yes
EmergencyService,167,y@@??es,yes
EmergencyService,168,@@yes??,yes
EmergencyService,171,@@yes,yes
EmergencyService,174,empty,yes
EmergencyService,181,%??yes,yes
EmergencyService,183,yes#$,yes
EmergencyService,185,y%es,yes
EmergencyService,186,y??%es,yes
EmergencyService,195,yes#,yes
EmergencyService,198,yes#,yes
EmergencyService,199,@@yes%,yes
EmergencyService,209,ye%s??,yes
EmergencyService,215,??yes,yes
EmergencyService,216,empty,yes
EmergencyService,217,#yes,yes
EmergencyService,242,empty,yes
EmergencyService,244,ye$#s,yes
EmergencyService,246,ye@@s??,yes
EmergencyService,247,??ye$s,yes
EmergencyService,248,ye$$s,yes
EmergencyService,249,empty,yes
EmergencyService,251,@@yes,yes
EmergencyService,254,#$yes,yes
EmergencyService,260,y#es%,yes
EmergencyService,262,empty,yes
EmergencyService,272,empty,yes
EmergencyService,276,#y#es,yes
EmergencyService,285,empty,yes
EmergencyService,286,empty,yes
EmergencyService,288,ye??s,yes
EmergencyService,289,y$es,yes
EmergencyService,296,y@@e$s,yes
EmergencyService,308,$yes,yes
EmergencyService,310,empty,yes
EmergencyService,312,empty,yes
EmergencyService,314,empty,yes
EmergencyService,317,%yes,yes
EmergencyService,323,yes??,yes
EmergencyService,326,empty,yes
EmergencyService,332,empty,yes
EmergencyService,334,empty,yes
EmergencyService,344,empty,yes
EmergencyService,351,empty,yes
EmergencyService,364,y%es??,yes
