ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
514,213794.0,A biomechanical study of replacement of the posterior cruciate ligament with a graft. Part II: Forces in the graft compared with forces in the intact ligament,,,,,79.0,3.0,1/1/97,381-386,{K.L. ArmstrongG.A.M. FinermanK.L. MarkolfM.S. ShapiroJ.R. Slauterbeck}
515,408902.0,The safety and immunogenicity of rotavirus vaccination in infants with intestinal failure,,J. Pediatric Infect. Dis. Soc.,,-14400,3.0,1.0,,57-65,{McNeal M.M.San??chez S.E.Jaco$b S.Javid P.J.Englund J.A.Horslen S.P.}
516,348281.73189235805,A growing lesion on @@the cheek.,eng,J%AMA otolaryngology-- head & neck% surgery,JAMA Otolaryngol Head Neck Surg,2168-619X,140.0,4.0,1/14/04,383-4,{Eric J LentschJordan Whitney RawlMichael J Caplan}
517,187552.0,Protective effect of ginsenoside Rb1 against myocardial ischemia/reperfusion injury in streptozotocin-induced diabetic rats,,Molecular Biology Reports,,0301-4851,38.0,29.309726486349142,1/1??1/0@@1,4327-4335,{Y. WuZ. Y. XiaH. M. LiuS. Q. LeiL. ZhangJ. J. XuB. ZhaoJ. Dou}
518,144339.0,Comparative in vitro performance of three small-volume valved holding chambers with beclomethasone/formoterol@@ pressurized metered dos@@e inhaler.,eng,,J Aerosol Med Pulm Drug Deliv,1941-2703,26.0,4.0,1%/13??/08,223-7,{Kamel AlhanoutJean-Christophe Du%busTalita Mota GoncalvesVeronique AndrieuAlain NicolayDavi Pereir$a de Santana}
519,656518.0,The effectiveness of anti-illicit-drug public-service announcements: a sys$tematic review and m$eta-analysis.,@@%eng,Journal of epidem%iology and community health.,,1470-2738,295.1776335147231,10.0,1/11#/10,834-40,{Julio S G MontanerKora DebeckEvan WoodThomas KerrEdward J MillsDan Werb}
520,925315.0,[Use of statins prior to or following invasive therapy for coronary artery disease].,??chi,CHUNG-HUA I HSUEH TSA CHIH [CHINESE MEDICAL JOURNAL],Chung Hua I Hsueh Tsa Chih,0@@376-2491,,40.0,,,{W$ei Gao}
521,130308.0,Malignant lymphomas of the oral region.,engfre,Canadian Forces Dental Services q#uarterly,Can Forces Dent Serv Q,0045-4850,18.0,1.0,1/1/77?#?,7-Jan,{J R TrottD J MorrowD W Buntine}
522,237077.0,Women's experiences%?? of acupuncture during labour,,British Journal of Midwifery,,0969-4900,,4.0,1/13/01,254-262,{Irena Anna FreiKath#arina FierzAngela PoatMartina Gisin}
523,600827.0,Nutritional supplementation for hip fracture aftercare in the elderly.,,Cochrane Database Syst. Rev.,,1469-493X,-1.0,22.271429121214023,1/1/00,CD001880,{A AvenellH H Handoll}
524,851773.0,Quality of life factors and survival after total or extended maxillectomy for sinonasal malignancies.,eng,Journal Of Oral And Maxillofacial Surgery: Official Journal Of The American Association Of Oral And Maxillofacial Surgeons,,1531-5053,73.0,4.0,1/15/0%4,,{James MurphyAmal IsaiahJoshua E LubekJeffrey S Wolf}
525,376582.70375062694,Epithelial Splicing Regulatory Proteins 1 (ESRP1) and 2 (ESRP2) Suppress Cancer Cell Motility via Different Mechanisms.,$eng,The Journal of biological chemistry,,1083-351X,1534.4826260454583,40.0,3/14/10,27386-99,{Mitsuyoshi MotizukiKeiji MiyazawaTetsuo KondoKeisuke MasuyamaMasao SaitohHiroki IshiiRyohei KatohKei SakamotoShota Tanaka}
526,425854.6110649453,,,Chinese medical journal,Chin. Med. J.,0366-6999,121.0,94.10990938655965,5/8/10,1945-52,{Zhi-yuan ZhangWei-liu QiuJia-wei Zheng}
527,254327.0,,eng,Oc??cupational M??edicine-Oxford,,0962-7480,58.0,2.0,1/8/03,Jul-83,{Jos H VerbeekRob KokJan L HovingFrederieke G SchaafsmaFrank J H van DijkPaul B A Smits}
528,556803.0,Neurocognitive assessment in 13 patients affected by muchopolysaccharidosis IVA (MPS IVA),,,,,37.0,,1/14/01,S136,{M. RigoldiS. GasperiniB. M. Del MenicoF. NichelliA. BonciminoM. CalabriaP. MeregalliR. Parini}
529,73792.0,Evaluation of the protective effect of Ilex paraguariensis and Camellia sinensis extracts on the prevention of oxidative damage caused by ultraviolet radiation.,,Environmental toxicology and pharmacology,Environ. Toxicol. Pharmacol.,1872-7077,37.0,1.0,1/14/01,195-201,{Marlon BargEmilio L StreckLara M GomesVanessa M AndradeDaniela D LeffaFelipe Dal-PizzolFabricia PetronilhoFrancieli VuoloMilena Carvalho-SilvaFernanda BalbinotGislaine T Rezin}
530,484593.0,New anticoagulants for atrial fibrillation.,eng,J. Cardiovasc. Med.,,1558-2027,10.0,6.0,1/9/06,446-53,{Raffaele De CaterinaGiulia RendaSteen Dalby Kristensen}
531,1496186.516680005,Our Health Counts -- Unmasking Health and S#ocial$ Disparities among Urban Aboriginal People in Ontario.,En#%glish,Dissertation Abstracts International A: The Humanities and Social Sciences,,,0.0,0.0,,,{Michelle Firestone}
532,105981.0,A common variant in the FTO gene is associated w@@ith body mas??s index and predisposes to childhood and adult obesity.,eng,Science (New York N.Y.),S??cie#nce,1095-9203,316.0,25830.9327806161,@@11/$7/05,,{George Davey SmithAmanda J BennettEleftheria ZegginiMarjo-Riitta JarvelinNicholas J WarehamLorna W HarriesColin N A PalmerShah EbrahimTimothy M FraylingSusan M RingBridget KnightSian EllardKatharine R OwenRachel M FreathyHana LangoDebbie A LawlorLon R CardonJohn R B PerryJeffrey C BarrettAndrew D MorrisGraham A HitmanKatherine S ElliottUlla SovioMark I McCarthyDavid MelzerAlex S F DoneyAndrew R NessYoav Ben-ShlomoAndrew T HattersleyAnn-Marie PatchNicholas J TimpsonNigel W RaynerMark WalkerMichael N WeedonRuth J F LoosFredrik KarpeIn_s BarrosoLuigi FerrucciChristopher J GrovesCecilia M LindgrenBeverley Shields}
533,,The parvalbumin-positive interneurons in the mouse dentate gyrus express GABAA receptor subunits 1 _2 and  along their extrasynaptic cell membrane.,en??#g,Neuroscience,,1873-7544,254.0,,12/19/13,80-96,{H H_gerW SieghartT KlausbergerI MilenkovicM VasiljevicD Maurer}
534,30272.0,,,Exp%erimental neurology,Exp. Neurol.,1090-2430,-1.0,,5/22/14,,
535,623367.0,Diagnosing acute cardiac ischemia in the emergency department: a systematic review of the accuracy and clinical effect of current technologies.,eng,Annals of Emergency Medicine American College of Emergency Physician's Research Forum,,01%96-06@@44,37.0,24.16518267661308,1/1/05,??45??3-60,
536,13408.0,Eczema - quiz.,eng,Paediatric$s &?? child health,,1918-1485,5.0,9.70519176907197,3/1/00,611.9734405572897,{NULL}
537,449003.0,Stroke i$n children with posterior fossa brain malformations hemangiomas arterial anomalies coarctation of the aorta and cardiac defects and eye abnormalities (PHACE) syndrome: A systematic review of the literature.,,,,,0.0,0.0,,,{NULL}
538,299297.0,,,Family & Community Health,,0160-6379,34.0,4.0,1/11/10@@,319-330,{Terry-Lynn??e M$arkoTyler Watt}
539,302268.0,Review of Handbook for Working with Children and Youth: Pathways to Resilience across Cultures and Contexts,English,,,,47.0,3.0,,230-232,
540,592663.0,Helicobacter pylori antibiotic resistance patterns and genotypes in adult dyspeptic patients from a regional population in North Wales,eng,,,,54.0,2.0,1/4/01,,{A. M. WalkerJ. XerryK. DaviesN. C. ElvissR. J. Owen}
541,520843.0,Sonographically guided biopsy of focal lesions: a comparison of freehand and probe-guided techniques using a phantom.,eng,AJR. American Journal Of Roentgenology,AJR Am J Roentgenol,0361-803X,184.0,5.0,1/5/05,,{Duncan M BrooksPramit M PhalRory Wolfe}
542,460786.0,Splinting osseointegrated implants and natural teeth in partially edentulous patients: a systematic review of the literature. [Review@@],,,,,0.0,0.0,,,{NULL}
543,866131.0,Long-term subcutaneous recombinant interleukin-2 as maintenance therapy: Biological effects and clinical implications,,Cancer Biotherapy,,1062-8401,10.0,17.841992787475494,1/1/95,195-203,{V. LorussoM. De LenaM. GuidaM. CorrealeI. AbbateA. LatorreA. CasamassimaM. D. Musci}
544,3036194.6660555336,School soft drink intervention study,,BMJ,,1468-5833 (Electronic),329.0,7462.0,1/4/01,E315-6,{S. A. FrenchM. StoryP. J. Hannan}
545,436781.0,Hoarse voice in adults: An evidence-based approach to the 12 minute consultation.,,,,,0.0,0.0,,,${NUL#L}
546,796900.0,Chronic compartment syndrome an important cause of work-related upper limb disorder,,Rheumatology (Oxford),,1462-0324,,41.902409787838444,1/5/01,1442-6,{J. P. HeathR. L. WilliamsM. H. Pritchard}
547,2130931.485895835,Sleep sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occult insomnia,,,,,82.0,3.0,1/6/01,2#38-49,{R. T. MalisonE. F. Pace-SchottV. CoricP. T. MorganR. StickgoldZ. H. Sahul}
548,893227.0,A screening methodology for crowdsourcing video QoE evaluation,,,,,0.0,,,,{E. Anegekuh L. Sun L. Ifeachor}
549,525874.0,Potential for inter-observer and intra-observer variability in x-ray review to establish stone-free rates after lithotripsy.,eng,J. Urol.,,0022-5347,562.46405189038,3.0,3/1/92,559-62,{D CaronS J WitchellM A JewettE L St LouisR R GrayC BombardierS KumraK E PsihramisM R Ryan}
550,96947.9193996438,Situating universal design architectu??re: desig$ning with whom?,,Disability and rehabilitation,Disabil Rehabil,1464-5165,-1.0,-1.0,7/28/14,6-Jan,{Paul Jones}
551,476191.0,Endovascular Treatment of Ruptured Large or Wide-Neck Basilar Tip Aneurysms Associated with Moyamoya Disease Using the Stent-Assisted Coil Technique.,ENG,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,,1532-8511,-1.0,-1.0,7/24/15,,{Yibin FangPengfei YangJianmin LiuYi XuQinghai HuangWenyuan ZhaoDongwei DaiYan Chen}
552,719389.0,Subjective states: A more robust model,,Games a??nd Economic Behavior,,0899-8256,67.0,8.284075092795781,,408-427,{K. SeoL. G. Epstein}
553,467318.0,,,,,,0.0,0.0,,,{NULL}
554,268361.0,Giant-cell tumour of the knee: the condition of the cartilage after treatment by curettage and cementing,eng,J B@@one Joint Surg Br,The Journal of bone and joint surgery. British volume,0301-620X (Print) 0301-6@@20x,89.0,3.0,1/%7/01,361-5,
555,664795.0,Diagnostic accuracy of endoscopic ultrasound-guided fine-needle aspiration for solid pancreatic lesion: a systematic review.,eng,Journal of cancer research and clinical oncology,J. Cancer Res. Clin. Oncol.,143@@2-#1335,,52.96791046863359,1/12/09,1433-41,
556,102180.0,Safety tolerability and sustained weight loss over 2 years with the once-daily human GLP-1 analog liraglutide.,en#g??,International journal of obesity (2005),Int J Obes (Lond@@@@),,,6.0,1/12/06,843-54,{R CarraroM F RasmussenL NiskanenA HarperN FinerS R_ssnerM KunesovaL Van GaalM E J LeanA AstrupA RissanenM J Savolainen[Collective Name] NN8022-1807 Investigators}
557,,Web-based nutrition education intervention improves self-efficacy and self-regulation related to increased dairy intake in college students,,,,,570.1684945221251,11.0,1/10/01,1723-7,{Kathy W HosigSharon M Nickols-RichardsonKavita H PoddarSusan E DuncanEileen S Anderson}
558,961081.0,Three Abstracts on Chinese Resear#ch??,,,,1520-7714,,,,25-26,{NULL}
559,52681.0,Retrograde nailing of humeral shaft fractures,en??g,,,,0.0,350.0,1/1/98??,26-39,{M. RunkelJ. BlumP. M. Rommens}
560,,Behavioral and cognitive measurements predict scores on the MAST: a 3-year prospective study.,eng,Alcohol Clin Exp Res,A??lcoholism clinical and experimental resea??rch,0145-6008,20.0,7.0,10/1/96,1173-8,{V HesselbrockA W Deckel}
561,812757.0,Development of a SNP genotyping panel and a medical decision support algorithm to predict drug response in schizophrenia,,Klinik Psikofarmakoloji Bulteni,Klin.Psikofa@@rmakol.Bul.,10#17@@-7833,73.91000351830107,,1/@@11/01,S156-S157,{Y. A. SonG. UstunkarM. A. DokeH. A. DomY. Y. Tuncel}
562,713518.0,ELDERLY AND PHYSICAL ACTIVITY: BENEFITS AND CHALLENGES IN SEARCH FOR LIFE QUALITY.,,Journal of Nursing UFPE / Revista de Enfermagem UFPE,REV ENFERMAGEM UFPE,1981-8963,6.0,,,2761-2769 9p,{Gerlane ngela da Costa MoreiraDenyse Dutra Alencar VasconcelosAmanda Costa de FreitasCarla Cristina Braga MaranhoDanielle Figueiredo Patricio}
563,,Neighbourhood char$acteristics and mortalit$y in the Atherosclerosis Risk in Communities Study,,,,,33.0,0.0,1/4/01,398-407,{L. N. BorrellK. RoseB. L. ClarkD. CatellierA. V. D. Roux}
564,828214.0,Transference-focused psychotherapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.,eng,The British journal of psychiatry : the journal of mental science,Br J Psychiatry,1472-1465,196.0,5.0,1/10/05,389-95,{Philipp MartiusAnna BuchheimPeter BuchheimSu@@sanne H_rzMich??ael RentropCord BeneckePeter SchusterMelitta Fischer-KernStephan Doering}
565,176160.0,The changing residential environments of older people,,,,,0.0,0.0,1/11/01,207-220,{Basta Beard Beard Beel-B$ates Bierman Bowling Cagney Calkins Carder Carlsson Chan Clark Clarke Cutchin Cutler Davidoff Diehl Doty Durrett Feldman Foote Freedman Gaugler Gitlin Gitlin Glass Golant Golant Golant Golant Golant Golant Gol%ant Grafova Gross Hunt AlleyStephen M. Golant}
566,677752.0,A systematic review of the surgical treatment of large incisional hernia.,??eng,,H??e%rnia,1248-9204,19.0,1.0,1/15/02,89-101,{L TimmermansJ C SliekerJ F LangeE B DeerenbergJ JeekelD P HogerzeilP H C Eilers}
567,,Fast-food habits weight gain and insulin resistance (the CARDIA study): 15-year prospective analysis.,,Lancet,Lancet,1474-547X,1374.2078432083852,9453.0,1/#%5/01,,{David R JacobsDavid S LudwigCara B EbbelingAlex I KartashovMartha L SlatteryLinda Van HornMark A Pereira}
568,576259.6928985262,Early prenatal survival in relation to the parental environment in s%heep: A review%,,Small Ruminant Research,,0921-4488,29.0,8.587431749716885,,143-156,{E DecuypereE DewilD VanmontfortH Michels}
569,708911.0,Changing tides: improving outcomes through mentorship on all levels of nursing,,,,,33.0,6.3922497508059815,1/10/01,163-176,{J. SkeesT. K. Race}
570,621640.0,,,International psychogeriatrics / IPA,Int Psychogeriatr,1041-#6102,12.0,2.0,6/1/00,231-47,{J McCuskerF PrimeauM ColeL HanF Bellavance}
571,647583.0,Pulmonary rehabilitation programs for patients with COPD.,engpor,Jornal brasileiro de pneumologia : publicacao oficial da Sociedade Brasileira de Pneumologia e Tisilogia,,1806-3756,37.0,,1/11/07,544??@@-55,{Ana Maria Baptista MenezesDavid Alejandro GonzlezElaine Cardozo MacedoPedro Curi HallalMaria de Ftima MaiaMarli KnorstSamuel Carvalho DumithJeovany Mart_nez-MesaRicardo Bica NoalFernando Csar WehrmeisterJos Roberto Jardim}
572,361080.0,The Impact of Nursing Case Management on Women With Diabetes in Pregnancy,,JOGNN: Journal of Obstetric Gynecologic & Neonatal Nurs@@ing,,0884-2175,41.0,0.0,1/12#/01,S131??-2#,{C$orinn Taylor}
573,,[Pharmacotherapy for conduct disorder in children and adolescents],heb,Harefuah,,,151.0,,1/$@@12/01,421-6 435 434,{T. LevyY. Bloch}
574,276453.94080176885,Monteggia lesions in adults. A multicenter Bota study,e??@@ng,,,,318.3707318302075,0.0,1%/1#/96,78-83,{W. De GrooteD. StoffelenK. GovaertsP. ReyndersP. L. BroosJ. Rondia}
575,294825.6794817973,,eng,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,Tumour Biol.,1423-0380,35.0,3.0,1/14/03,2427-36,{Xinran WangChenhuan DingLilan ChenShu LiTing LiuXia YinYou WangXiangjun SunWen DiHe Li}
576,373015.0,Gene analysis of steroid 5 alpha-reductase 1 in hyperandrogenic women,,Croatian Medical Journal,Croat.Med.J.,0353-9504%,46.0,4.0,1/5/01,664-669,{B. HeljicR. KomelI. EminovicF. GavrankapetanovicJ. PrezeljJ. Karamehic}
577,529562.0,Intravenous insulin treatment in acute stroke: a systematic review and meta-analysis of randomized controlled trials.,eng,International journal of stroke : official journal of the International Stroke Society,Int J Stroke,1747-4949,9.0,4.0,1/14/06$#,489-93,{P MichelV PapavasileiouG NtaiosA BargiotaK Makaritsis}
578,574242.0,Hospitalized heart failure patients with preserved vs. reduced     ejection fraction in Dubai United Arab Emirates: a prospective     study,English,European journal of heart failure,Eur. J. Heart Fail.,1879-0844,56.859160849092525,4.0,1/14/01,454-460,{Al Sayed Hussain ASaheb Sharif-Askari NSulaiman SAAl-Mulla AATabatabai SSaheb Sharif-Askari F}
579,4901390.848604549,Multiple endocrine neoplasia type 1 with multiple leiomyomas linked to a novel mutation in the MEN1 gene,En#glish$,Yonsei Medical Journal,Yonsei Med.J.,1976-2437,49.0,,1/8/01,655-661,{H. ChoiE. S. KangS. K. LimS. Y. JeongH. C. LeeH. J. KimS. KimY. RheeY. H. LeeJ. H. MoonK. R. KimC. W. AhnB. S. ChaE. J. Lee}
580,,[Anesthetic gases exposure: findings from a 13 year environmental and biological monitoring in a hospital company].,,,,1592-7830,88.5896346626849,3.0,1/7/07,411-3,{M A SanchezS RitzuV CapelliP BoccalonG Arcangeli}
581,494428.0,,eng,Canadian family physician Medecin de famille canadien,Can F%@@am Physician,1@@715-5258,,6.0,1/10/06,e213-8,{Karen K LamSteven C BrooksLaurie J Morrison}
582,55809.0,Diffusion tensor imaging of deep gray matter in children treated for brain malignancies.,e????ng,Child's nervous system : ChNS : official journal of the International Society for Pediatric Neurosurgery,,1433-0350,30.0,4.0,1/14/04,631-8,{Anna NideckerSiamak ArdekaniE Mark MahoneFirouzeh TannaziJarunee IntrapiromkulMoody WharamLarry J BrantAlena Horsk}
583,368651.0,A randomized controlled trial of paracetamol versus morphine for the treatment of acute painful crisis of sickle cell disease,,,,,20.0,5.0,1/13/01,S#149,{$R. Rehm%ani}
584,1661846.4199976225,Puberty suppression in adolescents with gender identity disorder: a prospective follow-up study,English,,,,,,1/11/01,2276-83,{T. A. DoreleijersP. T. Cohen-KettenisA. L. de VriesT. D. Steensma}
585,435904.0,A meta-analysis of clinical trials comparing mirtazapine with selective serotonin reuptake inhibitors for the treatment of major depressive disorder.,,,,,0.0,0.0,,,{NULL}
586,407245.0,Group physiotherapy provides similar outcomes for participants after joint replacement surgery as 1-to-1 physiotherapy: a sequential cohort study.,eng,Archives Of Physical Medicine And Rehabilitation,Arch Phys Med Rehabil,@@1532-821X,90.0,,1/9/10,1727-$%33,{Corin@@ne L CoulterJennie ??M ScarvellJeanie M Weber}
587,,Sevoflurane postconditioning converts persistent ventricular fibrillation into regular rhythm.,eng,European Journal Of Anaesthesiology,Eur J Anaesthesiol,1365-2346,26.0,37.55297597399402,1/9/09,,{Fengjiang ZhangGang ChenMin YanCongcong Chen}
588,209138.0,,,Clinical Biomechanics,,0268-0033 DO  - http://dx.doi.org/10.1016/j.clinbiomech.2015.03.009,18.0,10.0,1/3/12,950-959,{S NadeauF MalouinB??.J McFadyen}
589,,DPYD IVS14+1G>A and 2846A>T genotyping for the prediction of severe fluoropyrimidine-related toxicity: A meta-analysis,,Pharmacogenomics,,1??4??62-2416,70.70460836604215,11.0,1/13/01,1255-1$272@@,
590,875733.0,[Methicillin-resistant Staphylococcus aureus forming the fried egg appearance colonies isolated from a patient with septicemia],jpn,Rinsho Byori,Rinsho byori. The Japanese journal of clinical pathology,0047-1860 (Print)     0047-1860,,10.0,1/1/95,1061-5,{K. IijimaA. TanimotoY. KitagakiM. HiuraH. FujiwaraS. Ikawa}
591,3183084.820714657,Support for nutrition from the older Americans act programs: a clarification on its 40th anniversary,eng,,,,32.0,1.0,1/13/01,Mar-81,{J. L. Lloyd}
592,927711.0,Measures of exposure to the Well London Phase-1 intervention and their association with health well-being and social outcomes,,Journal of Epidemiology & C??ommuni@@ty Health,,0143-005X,,29.169091493940687,1/14?$?/01,597-605,{C. BottomleyK. LockS. LaisA. ClowG. YuR. LynchA. RentonG. PhillipsM. PetticrewA. DraperP. TobiE. SchmidtR. HayesD. Moore}
593,313584.0,The Effects of Cognitive Coaching and Nonverbal Classroom Management on Teacher Efficacy and Perceptions of School Culture.,English,,,,0.0,0.0,1/1/98,53,{Jennifer L. EdwardsCherie A. LyonsMarcia E. SwordsMary S. RogersKathy E. Green}
594,161847.0,Changes in glucose tolerance over time i%n women with polycystic ovary synd??rome: a controlled study,,,,,90.0,0.0,,3236-42 ST  - Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study-,
595,543292.0,Effects of Test Administrator Characteristics on Achievement Test Scores,,,,978-957-41-6666-4,0.0,0.0,1/5%/@@04,,{Maria PapapolydorouTaslima RahmanWilliam D. SchaferLori Parker}
596,248064.0,Distal radius fracture arthroscopic intraarticular displacement measurement after open reduction and internal fixation from a volar approach,eng,J Orthop Sci,Journal of orthopaedic science : official journal of the Japanese Orthopaedic Association,0949-2658 (Print) 0949-2658,15.0,4.0,1/10/01,502-8,{T. KatayamaK. FurutaM. AkahaneH. OnoR. Fujitani}
597,887041.0,Age-related driving disorders: screening in hospitals and outpatients settings.,eng,,Geriatrics & gerontology international,1447-0594,10.0,4.0,1??/10/1$0,288-94,{Kevin PatrickJill RybarLinda HillSar@@a Baird%Raul CoimbraSusanna Concha-Garcia}
598,314737.0,[Effect of a dialysis soluti$on with icodextrin on ultrafiltration and selected metabolic parameters in patients treated with peritoneal dialy#sis],,,,,,,1/2/01,281-5,
599,709094.0,Evidence based practice and advanced competencies in a MHS-CLS program,en??@@g,,,,24.0,4.0,1/11/01,4-47-53,{L. P%retlowA. RanneB. KrajE. K. ??LeibachB. Russell}
600,327157.0,Effect of QVA149 on lung volumes and exercise tolerance in COPD patients: the BRIGHT study,,Respiratory medicine,,,108.0,4.0,1/14/01,5@@8%4-92,{Jutta BeierPeter D'AndreaMichelle HenleyStephanie KornKai-Michael BeehDonald BanerjiDalal Jadayel}
601,793206.0,Disseminated lymphoma with large granular lymphocyte morphology diagnosed in a horse via abdominal fluid and transtracheal wash cytology.,,Veterinary clinical pathology / American Society for Veterinary Clinical Pathology,,,44.0,3.0,1/15/09,437-41,{Fernanda CesarAnne A WooldridgeCinzia MastrorilliPete W ChristophersonKellye Joiner}
602,361682.0,Outcome o#f patients with severe PH due to lung disease with     and without targeted therapy,English,Cardiovascular therapeutics,,,32.0,5.0,1/14/01,202-208,{Seiler IBaron MArzt MPfeifer MLange TJ}
603,732256.0,A comprehensive assessment of maternal deaths in Argentina: translating multicentre collaborative research into action.,,,Bull.WHO,0042-9686,85.0,8.0,1/7/08,615-@@622 ??8p,{Romero MMercer RRamos SKarolinski A}
604,636937.0,Human african trypanosomiasis diagnos??is in first-line health services of endemic countries a systematic review.,eng,Plos Neglected Tropical %Dis%eases,,1935-2735,6.0,,1/12/01,e1919,{Victor KandeEpco HaskerVeerle LejonJean-Jacques MuyembePatrick MitashiMarleen BoelaertPascal Lutumba}
605,743394.0,Overlap of food addiction and substance use disorders definitions: analysis of animal and human studies.,eng,Neurophar#macology,,,85.0,-5.050366060704862,1/14/10,81-90,{Antoine Hone-BlanchetShirley Fecteau}
606,,Efficacy of prolonged administration of intravenous erythromycin in an ambulatory setting as treatment of severe gastroparesis: one center's experience,eng,,,,28.0,2.0,1/1/99,131-4,{E. M. QuigleyJ. K. DiBaise}
607,914007.0,Bound for success: a systematic review of constraint-induced movement therapy in children with cerebral palsy supports improved arm and hand use (Structured abstract),,,,0031-9023,89.0,,1/9/01,112@@6-1141,{H. H. HuangJ. HaleL. FettersA. McBride}
608,208824.0,Optical turbulence: weak turbulence condensates and collapsing filaments in the nonlinear Schr_dinger equation,,Physica D: Nonlinear Phenomena,,,57.0,1.0,6/1$??5/92,96-160,{V.E. ZakharovS. DyachenkoA.C. NewellA. Pushkarev}
609,759501.0,[Progress in joint international research of demographic and geographic distribution of insignificant middle and high-grade tuberculin skin sensitivity].,ger,Zeitschrift fr Erkrankungen der Atmungsorgane mit Folia bronchologica,Z Erkr Atmungsorgane Folia Bronchol,,,,12/1/70,99-106??,{M %A Bleiker}
610,506162.0,Efficacy of Class 1 elastic compression stockings in the early stages of chronic venous disease. A comparative study.,e$ng,,,0392-9590,22.0,4.0,1/3/12,383-92,{F VinF A AllaertJ P BenigniS Sadoun}
611,372697.0,The future of JAK inhibition in myelofibrosis and beyond,,Blood Reviews,Blood Rev.,0268-960X,28.0,15.300472980681922,1/14/09,189-196,{R.A. MesaN.C.P#. CrossJ.O. Mascarenhas}
612,,Reinventing the wheel? Or the emperor's new clothes.,$en$g,,Journal of alternative and complementary medicine (New York N.Y.),107??5-5535,9.0,5.0,1/3/10,613-5,{George VithoulkasMenachem OberbaumShepherd SingerRobbert van Haselen}
613,,A study of out-of-hospital cardiac arrests in northeastern Minnesota,eng,Jama,Jama,,256.0,4.0,1/1/86,477-83,{G. S. McDonaldJ. W. BachmanP. C. O'Brien}
614,822897.0,The Chinese medicine construct stagnation in mind-body connection mediates the effects of mindfulness training on depression and anxiety,,Complementary Therapies in Medicine,,,115.64177373723773,4.0,1/13/%01,,
615,145770.0,Outcomes from patients with multi-vessel disease following primary PCI: staged PCI imparts very low mortality.,,Catheterization and cardiovascular interventions : official journal of the# Society for Cardiac Angiography & Interventions,Catheter Cardiovasc Interv,1522-726X,77.0,5.0,1/11/04,617-22,{Gilles MontalescotGordon FitzGeraldKurt G Barringhaus[Collective Name] GRACE InvestigatorsFrans Van de WerfJoel M GoreDavid D McManusJos L_pez-Send_nPhilippe Gabriel StegKay Lee Park}
616,24026.0,Modelling the effects of subjective and objective decision making in scientific peer review.,,Nature,Nat@@ure,1476-4687,506.0,7486.0,6/14/02,Jun-#93,{Marcus R Munaf_Mike W PeaceyIn-Uck Park}
617,44484.0,E@@xercise-induced flow limitation dynamic hyperinflation and exercise capacity in patients with bronchial asthma.,eng,The European respiratory journal,Eur. Respir. J.,0903-1936,136.46662031541888,12.944090626031189,1/4/09,3#78-84,
618,379988.0,The combined role of serotoni%n and interleukin-6 as biomarker for auti%sm,,,,,284.0,0.0,,290-296,{Y.-J. DuX.-M. ZhuB. SangC.-J. YangC.-L. Liu}
619,333862.0,General public's and physicians' perception of health risk associated with radon exposure in the state of Azad Jammu and Kashmir,,Publ$ic health nursing (Boston Ma%ss.),Public Health Nurs,0737-1209,25.0,4.0,1/8/01,327-35,{Muhammad RafiqueM. Ikram ShahzadShahida Jabeen}
620,779555.0,Cost-effectiveness of statins for primary prevention in patients newly diagnosed with type 2 diabetes in the Netherlands,English,Value in Health,,,17.0,8.57586288015894,1/14/01,223-230,{S. T. VisserM. J. PostmaP. DenigF. M. De VriesE. Hak}
621,323860.0,Women's sexuality in the South African constitutional court,English,Feminist Legal Stud#ies,,09663622 (ISSN),14.0,3.0,1/6/01,391-406,{E. Bonthuys}
622,2500285.005824375,[Medical and psychosocial care needs of cancer patients: a systematic review comparing urban and rural provisions].,ger,Imp%fstoffe: Akzeptanz und Sicherheit.,,1439-4413,135.0,31.0,1/10/08,1531-7,{R SchwarzJ ErnstM ZengerE Br_hlerR Schmidt}
623,128182.0,A randomized double-blind placebo controlled triphosphate in study of oral adenosine subacute low back pain,e#n#g,,,,32.0,0.0,,1114-7 ST  - A randomized double-blind placebo controlled triphosphate in study of o%ra$l adenosine subacute low back pain-,{M. RossignolF. A. AllaertB. BannwarthJ. P. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jun DP  - NLM ET  - 2005/06/09 ValatS. RozenbergB. Avouac}
624,252998.0,Eff@@icacy and safety of NMDA receptor antagonists augmentation therapy for schizophrenia: An updated meta-analysis of randomized placebo-controlled trials,,Journal of Psychiatric Research,,0022-3956,47.0,71.95741258531993,1/13/01,,
625,231933.0,Taste olfactory and food texture reward processing in the brain and obesity,,International Journal of Obesity,,,35.0,4.0,1$/11/01,550-561,{E. T. ??Rolls}
