Attribute,Index,Clean Value,Dirty Value
sched_dep_time,2273,11:08 p.m.,11:08@@ p.m.
sched_dep_time,2274,11:08 p.m.,11:08 p.m.$
sched_dep_time,2275,11:08 p.m.,11:08# p.m.
sched_dep_time,2277,11:08 p.m.,11:@@08 p.m.
sched_dep_time,2287,11:08 p.m.,11:08 p.m.%
sched_dep_time,2294,1:55 p.m.,$1:55 p.m.
sched_dep_time,2310,1:55 p.m.,1:55 p.#m#.
sched_dep_time,2327,7:53 a.m.,7:??53 a.m.
sched_dep_time,2340,1:45 p.m.,1:45 p.m.??
sched_dep_time,2341,1:45 p.m.,1:45 @@p#.m.
sched_dep_time,2374,4:16 p.m.,4@@:1%6 p.m.
act_dep_time,7,5:08 p.m.,5:0%8 p.m%.
act_dep_time,15,5:08 p.m.,5:08 p.m.??
act_dep_time,18,5:08 p.m.,5$:0@@8 p.m.
act_dep_time,24,7:22 a.m.,#7:22$ a.m.
act_dep_time,30,7:22 a.m.,7:22 #??a.m.
act_dep_time,32,7:22 a.m.,7:22# a@@.m.
act_dep_time,35,7:22 a.m.,7#:22# a.m.
act_dep_time,45,7:22 a.m.,7:22 a.m@@.
act_dep_time,71,8:23 p.m.,8:23 p.m%.
act_dep_time,76,2:04 p.m.,2:04 p.m$.
act_dep_time,93,2:04 p.m.,2:04?? p.m.
act_dep_time,99,2:04 p.m.,2:04 p.??m.
act_dep_time,101,7:21 a.m.,7$:21?? a.m.
act_dep_time,108,7:21 a.m.,7:#21 a.m??.
act_dep_time,114,7:21 a.m.,7:21 a.#%m.
act_dep_time,123,7:21 a.m.,7:@@21 a.m.
act_dep_time,129,11:55 p.m.,11:@@55 p.m.
act_dep_time,142,11:55 p.m.,1@@1:55 p.m.
act_dep_time,160,11:40 a.m.,11:40 a.m.@@
act_dep_time,166,11:40 a.m.,11:40 a.m.??
act_dep_time,168,11:40 a.m.,11:40 a.m.#
act_dep_time,171,6:30 p.m.,%6#:30 p.m.
act_dep_time,176,6:30 p.m.,6:30 p@@.m.
act_dep_time,186,6:30 p.m.,6:30 p.m@@%.
act_dep_time,191,6:30 p.m.,6:30 ??%p.m.
act_dep_time,201,10:18 a.m.,1$0:18 a#.m.
act_dep_time,202,10:18 a.m.,10:#18 a.m.
act_dep_time,210,10:18 a.m.,10@@:18 a.m.
act_dep_time,212,10:18 a.m.,10:#??18 a.m.
act_dep_time,215,10:18 a.m.,10:18 $a.m.
act_dep_time,238,7:58 p.m.,7:58 p.m.%
act_dep_time,255,10:55 a.m.,10$:%55 a.m.
act_dep_time,262,10:55 a.m.,10:55 a.m.$
act_dep_time,263,10:55 a.m.,10:5$5 a.m.@@
act_dep_time,271,3:27 p.m.,3:27 %p.m.
act_dep_time,277,3:27 p.m.,3:27 p.%m.
act_dep_time,285,3:27 p.m.,3??@@:27 p.m.
act_dep_time,289,3:27 p.m.,3:??2#7 p.m.
act_dep_time,292,3:27 p.m.,3:27 #p.%m.
act_dep_time,295,3:27 p.m.,3:2??7 p.m.
act_dep_time,306,11:25 p.m.,11:25 ??p.@@m.
act_dep_time,308,11:25 p.m.,1??$1:25 p.m.
act_dep_time,330,11:05 a.m.,11:@@05 a.m.
act_dep_time,336,11:05 a.m.,11:05$ a.m.
act_dep_time,346,11:05 a.m.,11:05 ??#a.m.
act_dep_time,363,7:31 a.m.,7:31 a@@.m.
act_dep_time,365,7:31 a.m.,7:31 a#.m.
act_dep_time,374,7:22 a.m.,%7:22 a.m.
act_dep_time,383,7:22 a.m.,7:22 a.m.#
act_dep_time,386,7:22 a.m.,$7:22 a.m.
act_dep_time,390,7:22 a.m.,7:#@@22 a.m.
act_dep_time,391,7:22 a.m.,7:2??2@@ a.m.
act_dep_time,395,7:22 a.m.,#7:22 a.m.
act_dep_time,410,8:25 p.m.,8:25 p$.m.
act_dep_time,417,8:25 p.m.,8$:25 ??p.m.
act_dep_time,422,8:25 p.m.,8:#25 p.m.
act_dep_time,431,7:39 a.m.,7:39 #a#.m.
act_dep_time,433,7:39 a.m.,7:#3??9 a.m.
act_dep_time,443,7:39 a.m.,7:39 a%.m.
act_dep_time,446,7:39 a.m.,7:39 a.m@@.%
act_dep_time,448,7:39 a.m.,7:%39 a.m.$
act_dep_time,452,11:52 a.m.,11:52 a.??m.
act_dep_time,462,11:52 a.m.,1$1:52 a.m.
act_dep_time,465,11:52 a.m.,11@@:52 a.m.
act_dep_time,470,11:52 a.m.,??11:52 a.m.#
act_dep_time,473,11:52 a.m.,11:5#2 a.m.
act_dep_time,474,11:52 a.m.,11:52 a.m.??
act_dep_time,483,8:04 a.m.,8:04 a.m.@@$
act_dep_time,485,8:04 a.m.,#8#:04 a.m.
act_dep_time,488,8:04 a.m.,8:0#4 a.m.
act_dep_time,494,8:04 a.m.,8:04?? a.m.
act_dep_time,501,8:04 a.m.,8:04 a.$m.
act_dep_time,506,12:11 p.m.,12:11 %p@@.m.
act_dep_time,507,12:11 p.m.,1$2:11 p.??m.
act_dep_time,512,12:11 p.m.,12:11 p.m#.
act_dep_time,519,12:11 p.m.,12#:11 p.$m.
act_dep_time,525,12:11 p.m.,12:11 p#.$m.
act_dep_time,532,8:39 p.m.,8%:39 $p.m.
act_dep_time,536,8:39 p.m.,%8:39 p.m%.
act_dep_time,540,8:39 p.m.,8:3$9 p.m??.
act_dep_time,546,8:39 p.m.,8:39 %p$.m.
act_dep_time,549,8:39 p.m.,8:39 p.%m.
act_dep_time,550,8:39 p.m.,8:39 p%.m.
act_dep_time,552,7:25 a.m.,7:25 $a.m.
act_dep_time,560,7:25 a.m.,7:25 #a.m.
act_dep_time,561,7:25 a.m.,7:25$ a.m.@@
act_dep_time,568,7:25 a.m.,7:25 ????a.m.
act_dep_time,579,12:41 p.m.,1??2:41 p.m.
act_dep_time,591,12:41 p.m.,12:$41 p#.m.
act_dep_time,599,12:41 p.m.,%12:41 p.m.
act_dep_time,601,12:41 p.m.,1%2:4@@1 p.m.
act_dep_time,605,4:12 p.m.,4:#12 p.m.
act_dep_time,614,4:12 p.m.,4:12 p#.m.
act_dep_time,623,4:12 p.m.,4#%:12 p.m.
act_dep_time,650,2:44 p.m.,2:$44 p.m.
act_dep_time,656,2:44 p.m.,2:4@@4 p.m.
act_dep_time,663,6:10 a.m.,6:10 a.m.@@
act_dep_time,664,6:10 a.m.,6%:@@10 a.m.
act_dep_time,668,6:10 a.m.,6:10$ a.m.
act_dep_time,683,6:10 a.m.,6%:10 a.m.
act_dep_time,713,6:56 a.m.,6:56 a.??m.
act_dep_time,725,6:56 a.m.,6:56 a.??m.
act_dep_time,741,7:16 a.m.,??7:16?? a.m.
act_dep_time,742,7:16 a.m.,%7:16 a.m.
act_dep_time,743,7:16 a.m.,7:1$6 a.m@@.
act_dep_time,744,7:16 a.m.,7:16 a.m$.
act_dep_time,745,7:16 a.m.,7:1#??6 a.m.
act_dep_time,750,7:16 a.m.,7:1#6 a.m.
act_dep_time,752,7:16 a.m.,7:16 a$.??m.
act_dep_time,755,7:16 a.m.,7%:16 a%.m.
act_dep_time,759,7:16 a.m.,7:??16 a.#m.
act_dep_time,760,7:16 a.m.,7:16# a.m.
act_dep_time,764,7:16 a.m.,7:16 #a.m.
act_dep_time,765,7:16 a.m.,7??:16 a.m.
act_dep_time,770,8:04 a.m.,8:04?? a.m.
act_dep_time,782,8:04 a.m.,8:04@@ a.m.
act_dep_time,786,8:04 a.m.,8$:04 a.m.
act_dep_time,799,11:01 a.m.,11:01 a@@.m.
act_dep_time,802,11:01 a.m.,11@@:01 a.m$.
act_dep_time,803,11:01 a.m.,11@@:01 a.m.
act_dep_time,804,11:01 a.m.,11:01?? a.m.
act_dep_time,810,11:01 a.m.,1?#?1:01 a.m.
act_dep_time,813,11:01 a.m.,11:01 a$.m.
act_dep_time,822,6:57 a.m.,#6:57 a.m.%
act_dep_time,824,6:57 a.m.,6:57 a.??m.
act_dep_time,843,8:56 a.m.,8:56 a??.m.
act_dep_time,844,8:56 a.m.,@@8:5??6 a.m.
act_dep_time,845,8:56 a.m.,8:$%56 a.m.
act_dep_time,846,8:56 a.m.,8:56 a.m@@.
act_dep_time,853,8:56 a.m.,8:5#6 a%.m.
act_dep_time,863,8:56 a.m.,8:56 a@@.m.
act_dep_time,865,10:54 a.m.,10:54 a.@@m.
act_dep_time,871,10:54 a.m.,1%0:54 a.m.
act_dep_time,875,10:54 a.m.,10:54 a.#m.
act_dep_time,879,10:54 a.m.,10#:54 a.$m.
act_dep_time,881,10:54 a.m.,10:54# a.m.
act_dep_time,889,10:54 a.m.,$10:54 a.m.
act_dep_time,893,12:10 p.m.,12#:10 p.m.
act_dep_time,919,6:55 p.m.,6:??55 p.m.
act_dep_time,930,6:55 p.m.,6:55 p%.m.
act_dep_time,932,6:55 p.m.,6:55 p#.m#.
act_dep_time,953,8:51 a.m.,8:51 a.m#.
act_dep_time,961,8:51 a.m.,8:5#1 a.m.
act_dep_time,962,8:51 a.m.,8??:51 a.m.
act_dep_time,964,8:51 a.m.,8:51 ??a@@.m.
act_dep_time,965,8:51 a.m.,8@@:51 a.m.
act_dep_time,967,8:51 a.m.,8:51 a??.m.
act_dep_time,990,3:36 p.m.,3:36 p.#m??.
act_dep_time,993,3:36 p.m.,3:3$6 p.$m.
act_dep_time,999,12:13 p.m.,12:13 p.m%.??
act_dep_time,1000,12:13 p.m.,12:13 ??p.@@m.
act_dep_time,1001,12:13 p.m.,12:1??3 p.m.
act_dep_time,1002,12:13 p.m.,??12@@:13 p.m.
act_dep_time,1009,12:13 p.m.,12:??1@@3 p.m.
act_dep_time,1016,12:13 p.m.,12:1@@3 p@@.m.
act_dep_time,1018,12:12 p.m.,12:12 ??p.m.
act_dep_time,1020,12:12 p.m.,12:%12 p.m.
act_dep_time,1022,12:12 p.m.,12:1??2# p.m.
act_dep_time,1028,12:12 p.m.,12:12 p.m.??
act_dep_time,1031,12:12 p.m.,1$2:12 p.m$.
act_dep_time,1034,12:12 p.m.,12:1$2 p.m.
act_dep_time,1044,6:08 a.m.,%6:08 #a.m.
act_dep_time,1047,6:08 a.m.,??6:@@08 a.m.
act_dep_time,1048,6:08 a.m.,6:08% a.m.
act_dep_time,1049,6:08 a.m.,6:08 a.m$.
act_dep_time,1055,6:08 a.m.,6:??08 a.m.
act_dep_time,1059,6:08 a.m.,6:#08 a.m.
act_dep_time,1063,6:08 a.m.,6:08 @@a.m.
act_dep_time,1070,4:29 p.m.,4:29 p#.m.
act_dep_time,1073,4:29 p.m.,4:29% p.m.
act_dep_time,1080,4:29 p.m.,4:%29 p.m.
act_dep_time,1089,4:29 p.m.,4:29$ p.m.
act_dep_time,1094,4:29 p.m.,4:2$9 p.m#.
act_dep_time,1096,6:54 a.m.,6:54?? a.m$.
act_dep_time,1106,6:54 a.m.,6:54 a@@@@.m.
act_dep_time,1110,6:54 a.m.,6$:54 a.m.
act_dep_time,1111,6:54 a.m.,6:$54 a.m.
act_dep_time,1118,6:54 a.m.,6:54 a.m??.??
act_dep_time,1125,7:39 a.m.,7??$:39 a.m.
act_dep_time,1128,7:39 a.m.,7:39??% a.m.
act_dep_time,1130,7:39 a.m.,7$??:39 a.m.
act_dep_time,1146,7:39 a.m.,%7:3%9 a.m.
act_dep_time,1148,10:10 a.m.,10:10 a.m.??
act_dep_time,1157,10:10 a.m.,10:10$ a.m??.
act_dep_time,1160,10:10 a.m.,10:@@10 a.m.
act_dep_time,1165,10:10 a.m.,10:10 @@a.m.
act_dep_time,1167,10:10 a.m.,1??0:10 a.m.
act_dep_time,1168,10:10 a.m.,10:10 a.m.@@$
act_dep_time,1174,7:30 a.m.,7:30 ??a.@@m.
act_dep_time,1178,7:30 a.m.,7:3@@0 a.m.
act_dep_time,1185,7:30 a.m.,7:30 a.m%.??
act_dep_time,1188,7:30 a.m.,7:30 a.m.@@
act_dep_time,1191,7:30 a.m.,7:30 a.m#.
act_dep_time,1193,7:30 a.m.,7$:30 a.m$.
act_dep_time,1195,7:30 a.m.,7:3%0 a.@@m.
act_dep_time,1219,1:30 p.m.,1:30 ??p.@@m.
act_dep_time,1220,1:30 p.m.,1#:3#0 p.m.
act_dep_time,1230,1:19 p.m.,1$:19 p.m.
act_dep_time,1241,1:19 p.m.,1:19 p$.??m.
act_dep_time,1250,3:36 p.m.,3:36 p.@@m.
act_dep_time,1257,3:36 p.m.,3:36 p.??m.
act_dep_time,1265,3:36 p.m.,3:36 %p.m.
act_dep_time,1267,3:36 p.m.,3$:36% p.m.
act_dep_time,1271,3:36 p.m.,3:36 $p.m.
act_dep_time,1273,3:36 p.m.,3:3#6 p.$m.
act_dep_time,1274,3:36 p.m.,%3:36 p.m.
act_dep_time,1275,3:36 p.m.,3:36 p.m.$$
act_dep_time,1276,11:56 a.m.,??11:56 a#.m.
act_dep_time,1279,11:56 a.m.,11:56@@ a.m.
act_dep_time,1286,11:56 a.m.,11:56 a.m%.%
act_dep_time,1296,11:56 a.m.,1%$1:56 a.m.
act_dep_time,1302,8:40 a.m.,8:40 a.m@@.
act_dep_time,1305,8:40 a.m.,8:4@@0$ a.m.
act_dep_time,1307,8:40 a.m.,8:40?? a.m.
act_dep_time,1313,8:40 a.m.,%8:40 a.m.
act_dep_time,1324,10:19 a.m.,10:1??9 a$.m.
act_dep_time,1333,10:19 a.m.,10:19 a.m@$@.
act_dep_time,1341,9:14 a.m.,9:14 a.$m.
act_dep_time,1347,9:14 a.m.,9:14 a@@$.m.
act_dep_time,1358,9:14 a.m.,9:1??4 a.m.
act_dep_time,1362,9:14 a.m.,9:14$% a.m.
act_dep_time,1372,3:01 p.m.,3:01 #p.m.
act_dep_time,1378,3:01 p.m.,3@@:01 p.m#.
act_dep_time,1379,3:01 p.m.,$3:01$ p.m.
act_dep_time,1384,3:01 p.m.,3:@@01 p.m.
act_dep_time,1386,3:01 p.m.,3%#:01 p.m.
act_dep_time,1387,8:00 a.m.,8:%0$0 a.m.
act_dep_time,1400,8:00 a.m.,8:#00 a@@.m.
act_dep_time,1449,10:20 a.m.,10:$20 a.m.
act_dep_time,1464,12:41 a.m.,12:41 a.%m.
act_dep_time,1475,7:15 p.m.,@@7:15 p.m.
act_dep_time,1480,7:15 p.m.,7:15 p.m@@.
act_dep_time,1482,7:15 p.m.,7:15 p.m.#
act_dep_time,1493,7:15 p.m.,??7:15 p.m.
act_dep_time,1507,3:58 p.m.,3#:5??8 p.m.
act_dep_time,1513,3:58 p.m.,3:58 p.#m$.
act_dep_time,1514,3:58 p.m.,3$:58 p.m.
act_dep_time,1521,3:58 p.m.,3:58 p.m.?%?
act_dep_time,1528,8:25 p.m.,8:25 $p.m.
act_dep_time,1531,8:25 p.m.,8:25?? %p.m.
act_dep_time,1537,8:25 p.m.,8:25 p#$.m.
act_dep_time,1540,8:25 p.m.,8%:25 p.m.
act_dep_time,1541,8:25 p.m.,8:25 p.$m.??
act_dep_time,1550,5:30 p.m.,5@@:30 p.$m.
act_dep_time,1551,5:30 p.m.,$??5:30 p.m.
act_dep_time,1567,3:31 p.m.,3:31 p%.m@@.
act_dep_time,1570,3:31 p.m.,3$:31 $p.m.
act_dep_time,1575,3:31 p.m.,3:$31 p.m.
act_dep_time,1577,3:31 p.m.,3:31 p.m#.
act_dep_time,1582,3:31 p.m.,3:31 p.m@@@@.
act_dep_time,1583,3:31 p.m.,3:31$ p.m.??
act_dep_time,1584,3:31 p.m.,3:%31 p.m.
act_dep_time,1612,11:32 a.m.,%11:#32 a.m.
act_dep_time,1615,11:32 a.m.,11:32 a@@.m#.
act_dep_time,1617,11:32 a.m.,11:32 a.m.@@@@
act_dep_time,1620,11:32 a.m.,11:32 a$.m.
act_dep_time,1625,11:32 a.m.,11:%3#2 a.m.
act_dep_time,1626,2:48 p.m.,2:4@@8 p.m.
act_dep_time,1639,2:48 p.m.,2:48?? p??.m.
act_dep_time,1641,2:48 p.m.,2:48 %p.m@@.
act_dep_time,1644,2:48 p.m.,2:4$8 p.m.
act_dep_time,1657,5:22 p.m.,5:22@@ p.m%.
act_dep_time,1670,6:02 a.m.,6:0#2 a.@@m.
act_dep_time,1672,6:02 a.m.,6:02 a.m.%
act_dep_time,1675,6:02 a.m.,6#:02 a.$m.
act_dep_time,1676,6:02 a.m.,6:02 ??$a.m.
act_dep_time,1684,6:02 a.m.,6:??02 a@@.m.
act_dep_time,1705,2:55 p.m.,2:5%5 p??.m.
act_dep_time,1706,2:55 p.m.,2:55 p.m#.
act_dep_time,1714,2:55 p.m.,2:55 p.#m.
act_dep_time,1720,2:55 p.m.,2:55@??@ p.m.
act_dep_time,1723,2:55 p.m.,2:55 p.m@@.
act_dep_time,1728,4:25 p.m.,$4:25 p.m.
act_dep_time,1737,4:25 p.m.,4:25 #%p.m.
act_dep_time,1746,4:25 p.m.,4??:25 p.m.
act_dep_time,1747,4:25 p.m.,4:25 ??p.#m.
act_dep_time,1761,1:32 p.m.,1:32 p$.m.
act_dep_time,1765,1:32 p.m.,1%:32 p.m.??
act_dep_time,1784,7:05 a.m.,7:05 a.??m.
act_dep_time,1788,7:05 a.m.,7:0$5 a.#m.
act_dep_time,1790,7:05 a.m.,7:05 a@@@@.m.
act_dep_time,1796,2:26 p.m.,2:??26 p#.m.
act_dep_time,1797,2:26 p.m.,2:26 p.m.$
act_dep_time,1806,2:26 p.m.,2:26$ p$.m.
act_dep_time,1808,2:26 p.m.,2:2$6 p.m.
act_dep_time,1811,2:26 p.m.,2:26 p.m.??$
act_dep_time,1814,2:26 p.m.,2:26 p.m#??.
act_dep_time,1817,2:26 p.m.,2:26?? p.$m.
act_dep_time,1820,2:26 p.m.,2:26 %%p.m.
act_dep_time,1821,11:15 a.m.,11:1@@5 #a.m.
act_dep_time,1843,2:55 p.m.,2:55 p.m.@@
act_dep_time,1856,2:55 p.m.,2$:55 p.m.
act_dep_time,1866,4:00 p.m.,4??:00 p.m.
act_dep_time,1870,4:00 p.m.,#4:0$0 p.m.
act_dep_time,1880,4:00 p.m.,4:00 ??p.m.
act_dep_time,1885,3:27 p.m.,3:27 %??p.m.
act_dep_time,1890,3:27 p.m.,3:27 p??.??m.
act_dep_time,1925,4:28 p.m.,4@@:28 p.m.
act_dep_time,1954,11:30 a.m.,11:30 a.m.%
act_dep_time,1955,11:30 a.m.,11:30# $a.m.
act_dep_time,1959,11:30 a.m.,11:30 a.@@@@m.
act_dep_time,1961,11:30 a.m.,11:30 a.m#.
act_dep_time,1965,11:30 a.m.,1??1:30 a#.m.
act_dep_time,1967,11:30 a.m.,11:30 a.m.$
act_dep_time,1970,11:30 a.m.,11:30 a.m#.
act_dep_time,1993,11:55 a.m.,1%1:55 a.??m.
act_dep_time,1997,11:55 a.m.,#11:55 a.@@m.
act_dep_time,2000,11:55 a.m.,1%1:55$ a.m.
act_dep_time,2002,8:26 a.m.,%8:26 a.m#.
act_dep_time,2013,8:26 a.m.,8:26 a.m$.
act_dep_time,2019,8:26 a.m.,8:2??6 #a.m.
act_dep_time,2020,8:26 a.m.,8:26 a.%m.
act_dep_time,2022,8:26 a.m.,8:26 $a.m.
act_dep_time,2026,8:12 a.m.,8:12# #a.m.
act_dep_time,2034,8:12 a.m.,8:12# a.m.
act_dep_time,2046,8:52 a.m.,8:5??2 a.m.
act_dep_time,2054,8:52 a.m.,8:52 #a.m.
act_dep_time,2056,8:52 a.m.,8:5??2 a.m.
act_dep_time,2059,8:52 a.m.,8??:52 ??a.m.
act_dep_time,2061,8:52 a.m.,8:52@@ a.m@@.
act_dep_time,2063,8:52 a.m.,8:52 a.$m.
act_dep_time,2064,8:52 a.m.,8:52 a.$%m.
act_dep_time,2065,1:48 p.m.,1@@:4%8 p.m.
act_dep_time,2073,1:48 p.m.,1:$48 p.m.
act_dep_time,2080,1:48 p.m.,1:48 p.m.%
act_dep_time,2083,1:48 p.m.,1@@:$48 p.m.
act_dep_time,2084,1:48 p.m.,1:4#8 p.m.
act_dep_time,2098,12:35 p.m.,1@@2:35 p.m.
act_dep_time,2104,12:35 p.m.,@@12:35@@ p.m.
act_dep_time,2107,12:35 p.m.,#12:35 p.m%.
act_dep_time,2110,8:42 a.m.,@@8:42 a.m.
act_dep_time,2125,8:42 a.m.,8#:%42 a.m.
act_dep_time,2129,8:42 a.m.,8:42@@ a.$m.
act_dep_time,2140,8:29 a.m.,8#:29 a.@@m.
act_dep_time,2141,8:29 a.m.,8:@$@29 a.m.
act_dep_time,2147,8:29 a.m.,8:??29 a%.m.
act_dep_time,2152,8:29 a.m.,8:%29 #a.m.
act_dep_time,2156,8:29 a.m.,8:29 ??a.m.
act_dep_time,2158,8:29 a.m.,8:29# a.m.
act_dep_time,2163,5:56 a.m.,5:#56$ a.m.
act_dep_time,2180,5:56 a.m.,5:56 a%.m.
act_dep_time,2187,10:33 a.m.,10:33 a@@%.m.
act_dep_time,2192,10:33 a.m.,%10:33 a%.m.
act_dep_time,2196,10:33 a.m.,10:3??3 a.m.
act_dep_time,2198,10:33 a.m.,10:#33 a.m.
act_dep_time,2205,2:48 p.m.,2$:48 p.m.
act_dep_time,2206,2:48 p.m.,2:48$@@ p.m.
act_dep_time,2213,2:48 p.m.,2:@@48 p.m.
act_dep_time,2217,2:48 p.m.,2:4??8 p.m.
act_dep_time,2222,7:27 a.m.,7:27 a.m??.
act_dep_time,2224,7:27 a.m.,7#:2??7 a.m.
act_dep_time,2231,7:27 a.m.,7:@@27 a#.m.
act_dep_time,2238,7:27 a.m.,7@@:27 a.m@@.
act_dep_time,2239,7:27 a.m.,7:27 a@@.m.
act_dep_time,2249,1:31 p.m.,1:31 p.m??.
act_dep_time,2250,1:31 p.m.,1:3@@%1 p.m.
act_dep_time,2254,1:31 p.m.,1:31@@$ p.m.
act_dep_time,2255,1:31 p.m.,1:@@31 p.m.
act_dep_time,2258,1:31 p.m.,1:31% p.m@@.
act_dep_time,2264,1:31 p.m.,1:31 p.m.@@
act_dep_time,2268,1:31 p.m.,1:31 p.m.#@@
act_dep_time,2269,1:31 p.m.,@@1:31 p.m.
act_dep_time,2278,11:08 p.m.,11@@:08 p.%m.
act_dep_time,2280,11:08 p.m.,11:??08 p.m#.
act_dep_time,2291,11:08 p.m.,11:08 p#.m.
act_dep_time,2293,11:08 p.m.,11:08 $p.m.
act_dep_time,2300,2:10 p.m.,2??:10 p.m.
act_dep_time,2313,2:10 p.m.,2:10 p.%m.$
act_dep_time,2326,7:49 a.m.,7:49 a.@@m.
act_dep_time,2327,7:49 a.m.,7@@:49 a.m.
act_dep_time,2342,1:32 p.m.,%1:32 p.m.
act_dep_time,2348,1:32 p.m.,1:32 p.%m.
act_dep_time,2362,4:15 p.m.,4$:15 #p.m.
sched_arr_time,6,8:05 p.m.,8@@:05 p.m.
sched_arr_time,41,10:34 a.m.,10:3??4 a.m??.
sched_arr_time,42,10:34 a.m.,??10@@:34 a.m.
sched_arr_time,43,10:34 a.m.,$10:34 a.m.
sched_arr_time,48,9:45 p.m.,9:45@@ p.m.
sched_arr_time,65,9:45 p.m.,9:45# p.#m.
sched_arr_time,68,9:45 p.m.,##9:45 p.m.
sched_arr_time,69,9:45 p.m.,9#:45 p.m.
sched_arr_time,73,9:45 p.m.,9:45# p$.m.
sched_arr_time,78,2:35 p.m.,2$:35 @@p.m.
sched_arr_time,93,2:35 p.m.,?@@?2:35 p.m.
sched_arr_time,115,10:35 a.m.,10%:??35 a.m.
sched_arr_time,117,10:35 a.m.,10:35?? a%.m.
sched_arr_time,128,5:50 a.m.,5:??50 a.$m.
sched_arr_time,131,5:50 a.m.,#5:50% a.m.
sched_arr_time,133,5:50 a.m.,5:50 a.m.#$
sched_arr_time,134,5:50 a.m.,5:#50 a.m.
sched_arr_time,137,5:50 a.m.,5:50 #a.m.
sched_arr_time,139,5:50 a.m.,5:50 a.$#m.
sched_arr_time,149,5:25 p.m.,5:25 p.$m#.
sched_arr_time,154,5:25 p.m.,5:25 p.m@@.
sched_arr_time,157,5:25 p.m.,5??:%25 p.m.
sched_arr_time,171,7:25 p.m.,@@7:25 p.m.
sched_arr_time,172,7:25 p.m.,7:25 p.m.@@??
sched_arr_time,173,7:25 p.m.,7:25?? p.%m.
sched_arr_time,187,7:25 p.m.,7:25 ??p.m.
sched_arr_time,200,12:10 p.m.,12:10% p.m.
sched_arr_time,211,12:10 p.m.,12:10 p.m.@@
sched_arr_time,213,12:10 p.m.,??12:10 p.m.
sched_arr_time,214,12:10 p.m.,1??@@2:10 p.m.
sched_arr_time,227,10:30 p.m.,1%0:30 p#.m.
sched_arr_time,235,10:30 p.m.,10:30 p.m.%
sched_arr_time,247,10:30 p.m.,10%:30 p.m$.
sched_arr_time,252,2:20 p.m.,2$:20 p.@@m.
sched_arr_time,255,2:20 p.m.,2:2$0 p.m$.
sched_arr_time,257,2:20 p.m.,2:20 #p.m@@.
sched_arr_time,263,2:20 p.m.,2@@:20 @@p.m.
sched_arr_time,265,2:20 p.m.,2:20% p.@@m.
sched_arr_time,266,2:20 p.m.,%2:20 p.m.
sched_arr_time,271,5:55 p.m.,5$:55$ p.m.
sched_arr_time,274,5:55 p.m.,5:55 #p.m.
sched_arr_time,277,5:55 p.m.,5:55 p.m.????
sched_arr_time,279,5:55 p.m.,5:??55 p.m.
sched_arr_time,284,5:55 p.m.,5:@@55 p.m.
sched_arr_time,287,5:55 p.m.,5:55@@ p.m.??
sched_arr_time,291,5:55 p.m.,5%:@@55 p.m.
sched_arr_time,294,5:55 p.m.,5:5%5 p.m.$
sched_arr_time,296,6:55 a.m.,6:55# a.m.
sched_arr_time,301,6:55 a.m.,6:55 a#.m.%
sched_arr_time,305,6:55 a.m.,@@6:55 a.m.$
sched_arr_time,306,6:55 a.m.,6:55 a.@@m.
sched_arr_time,313,6:55 a.m.,6:55 a.m#.
sched_arr_time,325,2:45 p.m.,2:45 p??.m.
sched_arr_time,348,2:45 p.m.,2:45 p.m$.
sched_arr_time,356,3:30 p.m.,3:3??0 p.$m.
sched_arr_time,357,3:30 p.m.,3:30 p.m%.%
sched_arr_time,365,3:30 p.m.,3@@:$30 p.m.
sched_arr_time,377,11:35 a.m.,%11:35 a.m.
sched_arr_time,381,11:35 a.m.,11:@@@@35 a.m.
sched_arr_time,383,11:35 a.m.,11:3%5 a#.m.
sched_arr_time,397,11:35 a.m.,11:35$ a.m.
sched_arr_time,403,11:50 p.m.,@@11:50 p%.m.
sched_arr_time,407,11:50 p.m.,11:50?? @@p.m.
sched_arr_time,411,11:50 p.m.,11%:50 p.m.#
sched_arr_time,416,11:50 p.m.,11:50 p.m.??#
sched_arr_time,423,11:50 p.m.,11:5@@0 p.m.
sched_arr_time,435,11:10 a.m.,11:10 a.m.%
sched_arr_time,453,2:25 p.m.,2:25# p.m.
sched_arr_time,462,2:25 p.m.,2:2??5 p.#m.
sched_arr_time,464,2:25 p.m.,2:#25 p.m.
sched_arr_time,470,2:25 p.m.,2:25 p@@.m.
sched_arr_time,483,11:05 a.m.,11:05 a.m#.
sched_arr_time,487,11:05 a.m.,11#:05 a.m.
sched_arr_time,518,3:15 p.m.,3:15 p$.m.
sched_arr_time,520,3:15 p.m.,3:15 p.@@m.
sched_arr_time,523,3:15 p.m.,3:15 ??p.m.
sched_arr_time,525,3:15 p.m.,3:15 p.m$.
sched_arr_time,529,9:20 p.m.,9#:20 p.m.@@
sched_arr_time,531,9:20 p.m.,9:20 p%.m.$
sched_arr_time,542,9:20 p.m.,9:20 p%.@@m.
sched_arr_time,550,9:20 p.m.,9:20 p.$m$.
sched_arr_time,558,9:55 a.m.,9:55 ??a.m.#
sched_arr_time,567,9:55 a.m.,9:55$ a.%m.
sched_arr_time,574,9:55 a.m.,9:55% a.m.
sched_arr_time,575,9:55 a.m.,9:5$5 a.m.
sched_arr_time,582,2:45 p.m.,2:45 p.m?$?.
sched_arr_time,584,2:45 p.m.,%2:45$ p.m.
