Attribute,Index,Dirty Value,Cleaned Value
EmergencyService,311,empty,yes
EmergencyService,312,empty,yes
EmergencyService,320,ye@@s,yes
EmergencyService,326,ye#s,yes
EmergencyService,332,??yes,yes
EmergencyService,336,ye??s$,yes
EmergencyService,340,empty,yes
EmergencyService,342,ye??s%,yes
EmergencyService,347,y??e#s,yes
EmergencyService,348,ye%s,yes
EmergencyService,378,empty,yes
EmergencyService,386,yes@@,yes
EmergencyService,393,y%es,yes
EmergencyService,394,%#yes,yes
EmergencyService,398,empty,yes
EmergencyService,400,empty,yes
EmergencyService,409,empty,yes
EmergencyService,418,no$,no
EmergencyService,423,empty,no
EmergencyService,424,@@no,no
EmergencyService,446,y#@@es,yes
EmergencyService,449,empty,yes
EmergencyService,452,no@@,no
EmergencyService,454,y??e@@s,yes
EmergencyService,463,y@@es,yes
EmergencyService,465,%y#es,yes
EmergencyService,472,empty,yes
EmergencyService,481,$y$es,yes
EmergencyService,483,yes@@@@,yes
EmergencyService,487,y@@e#s,yes
EmergencyService,491,empty,yes
EmergencyService,498,y#e%s,yes
EmergencyService,507,ye#s,yes
EmergencyService,510,empty,yes
EmergencyService,511,y$e$s,yes
EmergencyService,522,ye%s,yes
EmergencyService,538,y#es,yes
EmergencyService,540,y%es,yes
EmergencyService,545,ye%??s,yes
EmergencyService,548,empty,yes
EmergencyService,549,empty,yes
EmergencyService,550,??ye%s,yes
EmergencyService,563,y%e#s,yes
EmergencyService,566,ye%s,yes
EmergencyService,570,empty,yes
EmergencyService,579,empty,yes
EmergencyService,584,empty,yes
EmergencyService,585,yes#@@,yes
EmergencyService,587,empty,yes
EmergencyService,599,y@@es,yes
EmergencyService,608,y@$@es,yes
EmergencyService,616,ye#s,yes
EmergencyService,626,empty,yes
EmergencyService,635,yes%%,yes
EmergencyService,637,y$es,yes
EmergencyService,641,empty,yes
EmergencyService,645,no??#,no
EmergencyService,648,empty,no
EmergencyService,653,empty,no
EmergencyService,659,$n@@o,no
EmergencyService,660,no%??,no
EmergencyService,673,@@y??es,yes
EmergencyService,679,empty,yes
EmergencyService,685,empty,yes
EmergencyService,686,y@@es,yes
EmergencyService,697,n%o,no
EmergencyService,700,empty,no
EmergencyService,701,%n#o,no
EmergencyService,712,no@@,no
EmergencyService,715,@@$no,no
EmergencyService,718,y????es,yes
EmergencyService,726,empty,yes
EmergencyService,730,empty,yes
EmergencyService,738,ye#s,yes
EmergencyService,744,no%,no
EmergencyService,749,??no,no
EmergencyService,769,empty,yes
EmergencyService,772,ye@@s,yes
EmergencyService,783,y%es,yes
EmergencyService,795,empty,yes
EmergencyService,797,yes@@,yes
EmergencyService,813,ye$s@@,yes
EmergencyService,815,ye@@s@@,yes
EmergencyService,816,ye#s,yes
EmergencyService,825,ye@@s@@,yes
EmergencyService,831,yes%??,yes
EmergencyService,832,y??es,yes
EmergencyService,835,empty,yes
EmergencyService,845,ye%s,yes
EmergencyService,847,y??e%s,yes
EmergencyService,848,empty,yes
EmergencyService,850,#y%es,yes
EmergencyService,858,yes%,yes
EmergencyService,866,empty,yes
EmergencyService,886,ye??#s,yes
EmergencyService,887,ye%s,yes
EmergencyService,891,??y%es,yes
EmergencyService,892,empty,yes
EmergencyService,896,??yes,yes
EmergencyService,901,empty,yes
EmergencyService,903,??@@yes,yes
EmergencyService,906,yes#,yes
EmergencyService,912,ye%s,yes
EmergencyService,916,y??es,yes
EmergencyService,927,@@yes,yes
EmergencyService,931,empty,no
EmergencyService,940,??n@@o,no
EmergencyService,944,?@@?no,no
EmergencyService,964,y#e@@s,yes
EmergencyService,980,empty,yes
EmergencyService,999,y??$es,yes
Condition,30,@@heart %failure,heart failure
Condition,32,pn??eumonia,pneumonia
Condition,34,@@pneumonia,pneumonia
Condition,36,@@pneumonia,pneumonia
Condition,44,empty,surgical infection prevention
Condition,53,empty,heart failure
Condition,67,empty,surgical infection prevention
Condition,68,su@@rgical i$nfection prevention,surgical infection prevention
Condition,83,pn$eumon%ia,pneumonia
Condition,84,pne#umonia,pneumonia
Condition,112,empty,surgical infection prevention
Condition,116,surgical infe%cti@@on prevention,surgical infection prevention
Condition,120,he@@art #attack,heart attack
Condition,121,he%art atta??ck,heart attack
Condition,123,heart@@ attack,heart attack
Condition,129,he#art failure,heart failure
Condition,131,empty,pneumonia
Condition,137,surgical inf??ection prevention,surgical infection prevention
Condition,149,h%eart% attack,heart attack
Condition,150,empty,heart attack
Condition,152,empty,heart failure
Condition,154,heart fa#ilure%,heart failure
Condition,176,empty,heart attack
Condition,189,empty,surgical infection prevention
Condition,190,surgical infection prevent##ion,surgical infection prevention
Condition,191,surg??ical infection ??prevention,surgical infection prevention
Condition,203,heart fa@@ilure,heart failure
Condition,215,surgic%al infection% prevention,surgical infection prevention
Condition,216,surgical ??infection prevention,surgical infection prevention
Condition,219,empty,surgical infection prevention
Condition,225,heart% atta@@ck,heart attack
Condition,231,p@@#neumonia,pneumonia
Condition,236,pneu%m$onia,pneumonia
Condition,266,surgic%al infection ??prevention,surgical infection prevention
Condition,278,empty,heart failure
Condition,296,hea%r@@t attack,heart attack
Condition,313,children% s ast$hma care,children s asthma care
Condition,317,$heart attack,heart attack
Condition,323,empty,heart failure
Condition,337,pneumo??nia,pneumonia
Condition,338,??pneumon#ia,pneumonia
Condition,343,surg%ical infection prevention,surgical infection prevention
Condition,352,he$art attack,heart attack
Condition,354,surgical infection p#rev#ention,surgical infection prevention
Condition,359,@@heart ??attack,heart attack
Condition,392,pneu??$monia,pneumonia
Condition,394,empty,heart attack
Condition,401,empty,heart failure
Condition,407,pneumo@@nia,pneumonia
Condition,417,he@@art attack,heart attack
Condition,420,empty,heart attack
Condition,432,empty,surgical infection prevention
Condition,433,$heart failur@@e,heart failure
Condition,445,s@@urgical infection prevention,surgical infection prevention
Condition,446,@@surgical infection prevention,surgical infection prevention
Condition,448,surgical infection prevention@@,surgical infection prevention
Condition,455,pneumonia%,pneumonia
Condition,461,empty,surgical infection prevention
Condition,470,heart@@ attac@@k,heart attack
Condition,471,@@heart attack,heart attack
Condition,488,surgical infection %prevention,surgical infection prevention
Condition,489,surgical infecti%on p%revention,surgical infection prevention
Condition,493,empty,heart attack
Condition,496,heart at%%tack,heart attack
Condition,499,he$art failure,heart failure
Condition,503,pne#umonia,pneumonia
Condition,510,surgical infection pre%v??ention,surgical infection prevention
Condition,513,surgical infect%ion pr$evention,surgical infection prevention
Condition,514,surgical infectio%n preventio%n,surgical infection prevention
Condition,519,heart$ att??ack,heart attack
Condition,530,pneu#m#onia,pneumonia
Condition,540,surgical# infection prevention,surgical infection prevention
Condition,551,empty,heart failure
Condition,554,empty,pneumonia
Condition,556,empty,pneumonia
Condition,576,heart failur@@e,heart failure
Condition,591,surgical inf#ecti%on prevention,surgical infection prevention
Condition,592,heart a@@ttack,heart attack
Condition,601,empty,heart failure
Condition,602,hear#t #failure,heart failure
Condition,616,empty,surgical infection prevention
Condition,621,empty,heart attack
Condition,631,%@@pneumonia,pneumonia
Condition,648,%heart attack,heart attack
Condition,655,pn#$eumonia,pneumonia
Condition,666,empty,surgical infection prevention
Condition,669,heart attack#,heart attack
Condition,675,heart fail??ure,heart failure
Condition,679,pneum?%?onia,pneumonia
Condition,681,??@@pneumonia,pneumonia
Condition,687,surgical infecti$on pre@@vention,surgical infection prevention
Condition,709,empty,surgical infection prevention
Condition,714,surgical infection #prevention,surgical infection prevention
Condition,725,he$art failur@@e,heart failure
Condition,737,%surgical infection prevention,surgical infection prevention
Condition,738,surgical infection pre%venti@@on,surgical infection prevention
Condition,739,empty,surgical infection prevention
Condition,746,empty,heart attack
Condition,747,heart @@attack,heart attack
Condition,749,empty,heart failure
Condition,755,pn%eumonia,pneumonia
Condition,757,pn$eumoni@@a,pneumonia
Condition,760,empty,surgical infection prevention
Condition,764,empty,surgical infection prevention
Condition,773,surg@@ical infection $prevention,surgical infection prevention
Condition,774,empty,surgical infection prevention
Condition,780,he??art #attack,heart attack
Condition,800,surgi$cal infection preventio??n,surgical infection prevention
Condition,825,empty,surgical infection prevention
Condition,829,??he??art attack,heart attack
Condition,837,he%??art failure,heart failure
Condition,839,p%neumo#nia,pneumonia
Condition,847,surgical infec??tion p$revention,surgical infection prevention
Condition,848,surgical infection preventio$n,surgical infection prevention
Condition,855,hea??rt attack,heart attack
Condition,862,empty,heart failure
Condition,873,empty,surgical infection prevention
Condition,881,empty,heart attack
Condition,891,pneu$m@@onia,pneumonia
Condition,896,surgi%cal infection prevention@@,surgical infection prevention
Condition,900,empty,surgical infection prevention
Condition,907,#heart attack,heart attack
Condition,924,empty,surgical infection prevention
Condition,930,empty,surgical infection prevention
Condition,931,heart ??attack,heart attack
Condition,933,??h@@eart attack,heart attack
Condition,943,pneum$o@@nia,pneumonia
Condition,947,pneumoni%a,pneumonia
Condition,950,sur#gical infection p??revention,surgical infection prevention
Condition,952,surgical infection %prevention,surgical infection prevention
Condition,953,surgical?? infection prevention,surgical infection prevention
Condition,956,heart att$ack,heart attack
Condition,969,pne@@umon@@ia,pneumonia
Condition,976,surgical infec%tio$n prevention,surgical infection prevention
Condition,983,empty,heart attack
MeasureName,6,empty,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,7,empty,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,47,heart attack patients given ace inhibitor or arb f$or left ventricular systolic dysfunction (lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,51,heart attack patient??s given pci within 90 minutes of arrival,heart attack patients given pci within 90 minutes of arrival
MeasureName,82,pneumonia patients whose initial emergency room blo#od culture was performed prior to the administration of the first hospit$al dose of antibiotics,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,95,empty,heart attack patients given aspirin at arrival
MeasureName,96,heart attack $patients given aspirin at discharge,heart attack patients given aspirin at discharge
MeasureName,99,empty,heart attack patients given beta blocker at discharge
MeasureName,101,hea??rt attack patients given pci within 90 minutes of arrival,heart attack patients given pci within 90 minutes of arrival
MeasureName,107,pneumonia patients whose initial emergency room blood cu@@lture was performed prior to the administration of the first hospital dose of antibiotics,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,113,surgery pa%tients who were given an antibiotic at the right time (within one hour before surger??y) to help prevent infection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,115,surgery patients whose preventive antibiotics were stopped at the right time (wit$hin 24 hours after surgery),surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,118,surgery patients whose doctors orde%red treatments to prev#ent blood clots after certain types of surgeries,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,120,heart attack patients given aspirin at a??rrival#,heart attack patients given aspirin at arrival
MeasureName,138,surgery patients who were given an antibiotic at the right time (within ??one hour before sur$gery) to help prevent infection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,145,heart attack patient#s given aspirin at arri%val,heart attack patients given aspirin at arrival
MeasureName,150,heart attack patients given fibrinolytic m$edication within 30 minutes of arrival,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,152,heart failure patients given discharg@@e instructions,heart failure patients given discharge instructions
MeasureName,156,pneumonia patients assessed and given pn#eumococcal vaccinat#ion,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,170,empty,heart attack patients given aspirin at arrival
MeasureName,174,heart at%t@@ack patients given beta blocker at discharge,heart attack patients given beta blocker at discharge
MeasureName,177,heart failure p@@atients given discharge in@@structions,heart failure patients given discharge instructions
MeasureName,186,pneumonia patients assessed #and given influenza vaccination,pneumonia patients assessed and given influenza vaccination
MeasureName,200,heart attack patients gi??ven fibrinolytic medication within 30 minutes of arrival,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,207,pneumonia patients whose$ initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,210,empty,pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,216,empty,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,224,heart attac??@@k patients given beta blocker at discharge,heart attack patients given beta blocker at discharge
MeasureName,227,heart failure patients g@@iven discharge instructions,heart failure patients given discharge instructions
MeasureName,237,surgery patients who were taking heart drugs called beta blockers before coming to the hospital$ who were kept on the beta blockers% during the period just before and after their surgery,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,241,empty,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,242,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method?? (electric clippers or hair removal cream c not a razor),surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,244,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,245,heart attack patients given aspir@@in at% arrival,heart attack patients given aspirin at arrival
MeasureName,250,heart at%tack ??patients given fibrinolytic medication within 30 minutes of arrival,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,256,pneumonia patients asses??sed and given pneumococcal vaccination,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,263,surgery patients who were given@@ an antibiotic at the right t%ime (within one hour before surgery) to help prevent infection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,281,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,290,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours aft$er surgery),surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,291,all heart surgery #patients wh$ose blood sugar (blood glucose) is kept under good control in the days right after surgery,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,293,surgery patients whose doctors ordered treatments %to prevent blood clots after certain types of surgeries,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,298,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,358,heart attack ??patients given smoking cessation advice/counseling,heart attack patients given smoking cessation advice/counseling
MeasureName,369,pneumonia patients given initial antibiotic(s) wit@@hin 6 hours after a$rrival,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,380,heart attack patients given aspirin at arr%i$val,heart attack patients given aspirin at arrival
MeasureName,393,empty,heart attack patients given aspirin at discharge
MeasureName,397,heart attack p#atients given fibrinolytic medication within 30 minu$tes of arrival,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,400,heart failure $patients given an evaluation of left ventricular systolic (lvs) function,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,415,heart att@@ack patients given aspirin at %arrival,heart attack patients given aspirin at arrival
MeasureName,452,h#eart att%ack patients given aspirin at discharge,heart attack patients given aspirin at discharge
MeasureName,453,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,460,surgery patients who were given an antibiotic at the right time (within one hour before surgery)?? to help prevent infection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,472,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,478,pneumonia patients assessed and# given pneumococcal vaccin??ation,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,483,pneumonia patients assessed and given?? infl@@uenza vaccination,pneumonia patients assessed and given influenza vaccination
MeasureName,495,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,496,heart?? attack patients given beta blocker at discharge,heart attack patients given beta blocker at discharge
MeasureName,501,empty,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,510,surgery patients who were given an antibiotic a%t the right time (within one hour before surgery) to help prevent infection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,511,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,514,empty,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,520,heart attack patien%ts given smoking cessation advice/counseling??,heart attack patients given smoking cessation advice/counseling
MeasureName,521,he%art attack patients given beta blocker at% discharge,heart attack patients given beta blocker at discharge
MeasureName,533,pneumonia patients assessed and give%n influenza vaccination#,pneumonia patients assessed and given influenza vaccination
MeasureName,547,heart attack p#atients given fibrinolytic medication withi#n 30 minutes of arrival,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,550,heart failure$ patients given an evaluation of left ventricular systolic$ (lvs) function,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,560,surgery patients who w$ere given an antibiotic at the# right time (within one hour before surgery) to help prevent infection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,579,empty,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,595,heart a#ttack patients given smoking ce#ssation advice/counseling,heart attack patients given smoking cessation advice/counseling
MeasureName,610,surgery patients who were given an antibiotic at the #right time (within one hour before surgery) to help prevent infection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,622,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,630,pneumonia pati$ents given smoking# cessation advice/counseling,pneumonia patients given smoking cessation advice/counseling
MeasureName,641,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of @@sur%gery,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,647,heart attack patients #given fibrinolytic medication wit@@hin 30 minutes of arrival,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,658,empty,pneumonia patients assessed and given influenza vaccination
MeasureName,679,empty,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,689,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers #or hair removal cream c not a razor),surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,697,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,713,empty,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,721,he@@art attack patients given beta blocker at discharge,heart attack patients given beta blocker at discharge
MeasureName,722,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,733,pneumonia patien@@ts assessed and given$ influenza vaccination,pneumonia patients assessed and given influenza vaccination
MeasureName,739,surgery patients needing hair removed from the surgical area before# surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,744,heart attack patients given ace inhibitor or arb for left ventricular systolic dys#function (lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,762,surgery pat#ients whose preventive antibiotics were stopped at t%he right time (within 24 hours after surgery),surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,770,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surg??ery),surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,773,surgery patients whose doctors ordered treatments @@to prevent blood clots after certain types of surgeries,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,792,pneum%onia patients given initial anti??biotic(s) within 6 hours after arrival,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,801,empty,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,802,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,813,heart failure patients given smoking cessation advic??e/counseling,heart failure patients given smoking cessation advice/counseling
MeasureName,829,heart atta$ck patients given aspirin at discharge,heart attack patients given aspirin at discharge
MeasureName,830,heart attack patients given ace inhibitor ??or$ arb for left ventricular systolic dysfunction (lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,831,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,847,surgery patients who were given the  right #kind  of antibiotic to help prevent infection,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,850,empty,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,874,@@all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,877,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,891,pneumonia patients given smoking cessation advice/counselin@@g,pneumonia patients given smoking cessation advice/counseling
MeasureName,907,empty,heart attack patients given aspirin at discharge
MeasureName,908,heart a$ttack patients given ace in#hibitor or arb for left ventricular systolic dysfunction (lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,909,heart attack patients gi%ven smoking cessation advice/counse@@ling,heart attack patients given smoking cessation advice/counseling
MeasureName,914,heart$ failure patients given an evaluation of left ventricular systolic (lvs) fu$nction,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,917,pneumonia patients ass%essed and given pneumoco??ccal vaccination,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,926,empty,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,941,heart failure patients giv@@en smoking cessation advice/counseling,heart failure patients given smoking cessation advice/counseling
MeasureName,944,pneumonia pat??ients given smoking cessation advice/counseling,pneumonia patients given smoking cessation advice/counseling
MeasureName,956,empty,heart attack patients given aspirin at arrival
MeasureName,960,heart at@@tack $patients given beta blocker at discharge,heart attack patients given beta blocker at discharge
MeasureName,974,surgery patients who were given an ant%ibiotic at the right time (within one hour before surgery) to help prevent infection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,975,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
Stateavg,4,empty,al_scip-inf-3
Stateavg,9,empty,al_ami-1
Stateavg,13,empty,al_ami-5
Stateavg,17,a$l_hf-%2,al_hf-2
Stateavg,22,$al_ami$-3,al_ami-3
Stateavg,24,empty,al_ami-5
Stateavg,34,empty,al_pn-5c
Stateavg,45,$al_ami%-1,al_ami-1
Stateavg,50,empty,al_ami-7a
Stateavg,51,empty,al_ami-8a
Stateavg,57,al_pn-3@@b,al_pn-3b
Stateavg,67,empty,al_scip-inf-6
Stateavg,73,empty,al_ami-4
Stateavg,76,al_ami-8a@@,al_ami-8a
Stateavg,82,empty,al_pn-3b
Stateavg,85,empty,al_pn-6
Stateavg,93,empty,al_scip-vte-1
Stateavg,96,al_ami??-2,al_ami-2
Stateavg,104,al_%hf??-3,al_hf-3
Stateavg,123,empty,al_ami-4
Stateavg,151,al??_ami-8a,al_ami-8a
Stateavg,170,al_ami@@-1??,al_ami-1
Stateavg,171,al@@_ami-2,al_ami-2
Stateavg,196,empty,al_ami-2
Stateavg,207,??al_p%n-3b,al_pn-3b
Stateavg,212,empty,al_scip-card-2
Stateavg,241,al_scip-$inf-$4,al_scip-inf-4
Stateavg,244,al_$s@@cip-vte-2,al_scip-vte-2
Stateavg,245,empty,al_ami-1
Stateavg,254,a$l_hf-3,al_hf-3
Stateavg,256,empty,al_pn-2
Stateavg,268,al_sc??ip-vte-1,al_scip-vte-1
Stateavg,277,empty,al_hf-1
Stateavg,280,empty,al_hf-4
Stateavg,284,a#l_pn-5c,al_pn-5c
Stateavg,294,empty,al_scip-vte-2
Stateavg,316,empty,al_ami-3
Stateavg,325,al??_pn-2,al_pn-2
Stateavg,328,al_pn-@@5%c,al_pn-5c
Stateavg,335,empty,al_pn-2
Stateavg,341,a#l_scip-card-$2,al_scip-card-2
Stateavg,346,al_sci??p-inf-6,al_scip-inf-6
Stateavg,363,empty,al_hf-2
Stateavg,368,????al_pn-4,al_pn-4
Stateavg,380,@@al_ami#-1,al_ami-1
Stateavg,383,al_??ami-4,al_ami-4
Stateavg,384,al_am$i-5,al_ami-5
Stateavg,386,al_a$mi%-8a,al_ami-8a
Stateavg,415,empty,al_ami-1
Stateavg,420,al??_ami-7a,al_ami-7a
Stateavg,427,al$_pn-3b,al_pn-3b
Stateavg,429,a@@l_pn-5c,al_pn-5c
Stateavg,433,ak_hf-1,al_hf-1
Stateavg,436,ak_hf-4,al_hf-4
Stateavg,437,ak_pn-2,al_pn-2
Stateavg,438,ak_pn-3b,al_pn-3b
Stateavg,439,ak_pn-4,al_pn-4
Stateavg,440,ak_pn-5c,al_pn-5c
Stateavg,441,ak_pn-6,al_pn-6
Stateavg,443,ak_scip-card-2,al_scip-card-2
Stateavg,445,ak_scip-inf-2,al_scip-inf-2
Stateavg,446,ak_scip-inf-3,al_scip-inf-3
Stateavg,447,empty,al_scip-inf-4
Stateavg,448,empty,al_scip-inf-6
Stateavg,449,ak_scip-vte-1,al_scip-vte-1
Stateavg,450,ak_scip-vte-2,al_scip-vte-2
Stateavg,451,ak_ami-1,al_ami-1
Stateavg,452,ak_ami-2,al_ami-2
Stateavg,459,al_scip-car%d-2,al_scip-card-2
Stateavg,463,empty,al_scip-inf-4
Stateavg,472,a#l_ami-7a,al_ami-7a
Stateavg,473,empty,al_ami-8a
Stateavg,475,empty,al_hf-2
Stateavg,478,empty,al_pn-2
Stateavg,494,empty,al_ami-3
Stateavg,518,empty,al_ami-2
Stateavg,528,al_pn-2$,al_pn-2
Stateavg,566,al_scip-??vte-2,al_scip-vte-2
Stateavg,567,al_a??mi-1,al_ami-1
Stateavg,569,al_am%i-%3,al_ami-3
Stateavg,570,empty,al_ami-4
Stateavg,571,al_ami-??5,al_ami-5
Stateavg,572,al_ami-%7a,al_ami-7a
Stateavg,592,empty,al_ami-1
Stateavg,607,empty,al_pn-6
Stateavg,622,al_ami@@-7a,al_ami-7a
Stateavg,623,empty,al_ami-8a
Stateavg,647,a$l_ami-7a,al_ami-7a
Stateavg,661,empty,al_scip-inf-2
Stateavg,667,a@@l_ami-1,al_ami-1
Stateavg,677,al_hf-4%@@,al_hf-4
Stateavg,682,al_pn-??6,al_pn-6
Stateavg,684,al_s#ci@@p-card-2,al_scip-card-2
Stateavg,694,empty,al_ami-3
Stateavg,704,a??%l_pn-3b,al_pn-3b
Stateavg,717,al_a#$mi-1,al_ami-1
Stateavg,721,??al_ami-5,al_ami-5
Stateavg,732,a??l$_pn-6,al_pn-6
Stateavg,742,al#_$ami-1,al_ami-1
Stateavg,746,empty,al_ami-5
Stateavg,749,a%l@@_hf-1,al_hf-1
Stateavg,757,al_pn@@-6,al_pn-6
Stateavg,763,%al$_scip-inf-4,al_scip-inf-4
Stateavg,772,al_sci%p-inf-6,al_scip-inf-6
Stateavg,773,al_scip#-vte-1,al_scip-vte-1
Stateavg,778,empty,al_ami-1
Stateavg,794,empty,al_pn-7
Stateavg,795,al_scip??-card-2,al_scip-card-2
Stateavg,805,@@??al_ami-3,al_ami-3
Stateavg,812,empty,al_hf-3
Stateavg,832,empty,al_ami-5
Stateavg,833,al_ami-#7a,al_ami-7a
Stateavg,834,al_@@ami-8a,al_ami-8a
Stateavg,839,al_pn-$2,al_pn-2
Stateavg,843,al_pn-@@6,al_pn-6
Stateavg,854,empty,al_ami-2
Stateavg,878,a#l%_ami-1,al_ami-1
Stateavg,881,empty,al_ami-4
Stateavg,912,%al_ami-8a,al_ami-8a
Stateavg,917,a??l#_pn-2,al_pn-2
Stateavg,922,empty,al_pn-7
Stateavg,928,empty,al_scip-inf-6
Stateavg,938,empty,al_hf-1
