ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
561,10024.0,,1725 pine street,empty,empty,montgomery,al,36106.0,montgomery,3342938000.0,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,scip-inf-2@@,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,827 pati%ents,al_scip-inf-2
562,10024.0,jackson hospital & clinic inc,,empty,empty,montgomery,,147836.41169395152,montgomery,3342938000.0,acute care hospitals,voluntary non-profit - private,yes,,scip-inf-3,,83%,,al_scip-inf-3
563,,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,a@@l@@,36106.0,,,acute care hospitals,,y%e#s,surgical infection prevention,scip-inf-4,,72%,270 patients,al_scip-inf-4
564,10024.0,jackson hospital & clinic inc,1725 pine st$reet,empty,empty,montgomery,al,,montgomery,3342938000.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair re??moved from the surgical are??a before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),97%,1062 patients,
565,10024.0,,1725 pine street,empty,empty,mo%ntgomery,al,36106.0,montgomery,3342938000.0,acute care hospitals,voluntary non-profit - pri%vate,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,92%,263 patients,al_scip-vte-1
566,10024.0,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,al,36106.0,montgomery,3342938000.0,acute care hospitals,voluntary non-profit - private,yes,sur#gical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,87%,259 patients,al_scip-vte-2
567,,g h lanier memorial hospital,4800 48th st,empty,,,al,36854.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,92%,,al_ami-1
568,10025.0,g h lanier memorial hospital,4800 48th st,empty,emp#ty,,al,,chambers,16629345899.29177,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,90%,10 patients,al_ami-2
569,39963.191901816186,g h lanier memorial hospital,4800 48th st,empty,,,al,178055.30653394523,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,
570,59901.79561666773,g h lanier memorial hospital,4800 48th st,,empty,valley,al,,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,,ami-4,heart attack patients given smoking ce??ssation advice/counseling,50%,4 pat@@ients,al_ami-4
571,,g h lanier memorial hospital,4800 48th st,empty,empty,valley,a#l,36854.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,92%,,al_ami-5
572,10025.0,g h lanier memorial hospital,4800 48th st,empty,empty,valley,al,36854.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,heart ????attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,2 patients,al_ami-7a
573,10025.0,g h lanier memorial hospital,4800 48th st,empty,em??pty,valley,al,,cham%#bers,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,hea$rt attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
574,10025.0,,4800 48th st,empty,empty,valley,al,36854.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-1,heart failure patients given discharge instructions,,,al_hf-1
575,,g h lanier memorial hospital,4800 48th st,empty,empty,valley,,36854.0,chambers,17306626345.967205,acute care hospitals,volu@@ntary non-profit - other,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%%,164 patients,al_hf-2
576,10025.0,g h lanier memorial hospital,4800 48th st,empty,empty,,al,168917.9842261798,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,75 patients,
577,10025.0,g h lanier memorial hospital,4800 48th st,,empty,valley,al,36854.0,chambers,3347561400.0,acute care hospitals,v$oluntary non-profi$t - other,yes,,hf-4,heart failure patients given smoking cessation advice/counseling,97%,38 patients,al_hf-4
578,10025.0,g h lanier memorial hospital,4800 @@@@48th st,empty,empty,valley,al,36854.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,80@@%%,55 patients,al_pn-2
579,10025.0,g h lanier memorial hospital,4800 48th st,emp#ty,empty,valley,??$al,36854.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,9$5%,43 patients,al_pn-3b
580,10025.0,g h lanier memorial hospital,4800 48th st,empty,empty,valley,,36854.0,chambers@@@@,3347561400.0,acute care hospitals,voluntary @@non-profit - o%ther,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,91%,34 patients,al_pn-4
581,10025.0,g h lanier memorial hospital,4800 48th st,,empty,valley,al,36854.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,82%,50 patients,al_pn-5c
582,10025.0,,4800 48th st,empty,empty$,valley,al,36854.0,chambers,10841545087.72386,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-6@@,pneumonia patients given the most appropriate initial antibiotic(s),85%,52 patients,al_pn-6
583,57427.450482769666,,4$800 48t#h st,empty,empty,valley,@@al,36854.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit$ #- other,yes,,pn-7$#,,75%#,60 patients,
584,,g h lanier memorial hospital,,empty,empty,valley,al,205381.05881354926,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,,surgical infection prevention,sc@@ip-card$-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,32%,19 patients,al_scip-card-2
585,10025.0,g h lanie%#r memorial hospital,4800 48th st,empty,,valley,al,121177.53664075589,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,yes@@,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,$117 ??patients,al_scip-inf-1
586,38799.176086113,g h lanier memorial hospital,4800 48th st,empty,empty,,al,36854.0,chambers,,,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,118 patients,
587,10025.0,g h lanier memorial hospital,4800 48th st,,empty,valley,al,36854.0,chambers,3347561400.0,,voluntary non-profit - other,yes,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),79%,116 patients,
588,,g h lanier memorial hospital,4800 48th st,,empty,,al,36854.0,chambers,13759974794.880651,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,
589,,g h lanier memorial hospital,4#800 ??48th st,empty,empty,valley,al,36854.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-6#,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),96%,172$ $patients,al_scip-inf-6
590,10025.0,g h lanier memorial hospital,4800 48th st,empty,empty,valley,al,36854.0,,3347561400.0,acute care hospitals,voluntary non-profit - other,ye$s,,scip-vte-1,surgery pati%ents whose doctors ordered treatments to prevent blood clots after certain type@@s of surgeries,88%,85 patients,al_scip-vte-1
591,10025.0,g$ h lanier memor$ial hospital,4800 48th st,empty,empty,valley,,36854.0,chambers,18903234542.06604,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,s%cip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,82%,84 patients,al_scip-vte-2
592,10027.0,elba general hospital,987 d@@r#ayton street,,empty,elba,al,36323.0,coffee,3348972257.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,empty,empty,al_ami-1
593,10027.0,elba gene#ral hospital,,empty,empty,#elba$,al,36323.0,coffee,3348972257.0,acute c@@are hospit@@als,voluntary non-profit - other,,hea$rt att%ack,ami-2,heart attack patie$nts given as??pirin at discharge,empty,e@@mpt@@y,al_ami-2
594,,elba general hospital,@@987 drayton street,empty,empty,elba,al,36323.0,coffee,3348972257.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,empty,al_ami-3
595,10027.0,elba general hospital,987 drayton street,empt%y,empty,elba,al,36323.0,coffee,3348972257.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,empty,
596,10027.0,elba general #h$ospital,@@987 #drayton street,empty,empty,elba,al,142175.44323111518,coffee,3348972257.0,acute care hospitals,voluntary non-profit - other,yes,heart attac$k??,ami-5,heart attack patients given beta blocker at discharge,empty,empty,al_ami-5
597,,elba general hospital,987 drayton street,empty,empty,elba,al,36323.0,coffee,3348972257.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,empty,al_ami-7a
598,10027.0,elba general hospital,987 drayton street,empty,,elba,al,36323.0,coffee,3348972257.0,acute c$are hospitals,voluntary non-profit - other,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,empty,
599,10027.0,elba general hospital,987 drayton street,empty,,elba,al,36323.0,coffee,3348972257.0,acute care hospitals,voluntary non-profit - other,yes,,hf-1,heart failure patients given discharge instructions,100%,2 patients,al_hf-1
600,,elba general hospital,987 drayton street,empty,empty,elba,al,36323.0,coffee,3348972257.0,acute care hospitals,voluntary non-profit - other,,hear??t failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,3 patients,al_hf-2
601,10027.0,%elba general hospital%,987 drayton street,em@@pt%y,empty,elba,al,36323.0,coffee,3348972257.0,acute care hospitals,voluntary non-profit - other,yes??,heart failur@@e,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,al_hf-3
602,10027.0,elba general hospital,987 drayton street,empty,empt??y,,,36323.0,coff??ee,3348972257.0,acute care hospitals,voluntary non-profit - other,yes,,hf-4,heart failure patients given smoking cessation advice/counseling,empty,0 patients,al_hf-4
603,10027.0,elba general hospital,987 drayton street,empty,empty,elba,al,,coffee,3348972257.0,acute car#e #hospitals,voluntary non-profit - other,yes,,,pneumonia patients assessed and given pneumococcal vaccination,100%,31 patients,al_pn-2
604,10027.0,elba general hospital,987 drayton street,empty$$,,elba,,36323.0,,3348972257.0,acu%te care hospitals,voluntary non-profit - other,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,19 patients,al_pn-3b
605,10027.0,elba general hospital,987 drayton street,empty,empt$y,elba,al,36323.0,coffee,3348972257.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,12 patients,al_pn-4
606,10027.0,elba general hospital,987 drayton street,empty@@%,empty,elba,al,36323.0,coffee,3348972257.0,acute care hospitals,voluntary non-profit - other,yes,pneumoni??a,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,40 patients,al_pn-5c
607,10027.0,,987 drayton street,empty,empty,elba,al,121224.1739712249,coffee,3348972257.0,,voluntary non-profit - other,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),93%,30 patients,al_pn-6
608,10027.0,elba general hospital,987 drayton street,empty,empty,elba,al,36323.0,coffee,3348972257.0,acute care hospitals,,yes,pneumonia,pn-7,pneumonia patients asse??ssed and given influenza vaccination,100%,23 patients,al_pn-7
609,,elba general hospital,987 drayton street,empty,empty,elba,,36323.0,coffee,3348972257.0,acute care hospitals,voluntary non-profit - other,$ye%s,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,empty,
610,10027.0,elba general hospital,987 drayton street,empty,empty,elba,al,36323.0,coffee,3348972257.0,acute care hospitals,,yes,surgical infection prevention,scip%-??inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,empty,,al_scip-inf-1
611,10027.0,elba general hospital,987 drayton street,empty,empty,elba,al,36323.0,coffee,3348972257.0,acute# care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-@@@@inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,empty,empty,al_scip-inf-2
612,10027.0,elba gene%ral hospital,987 drayton street,empty@@@@,empty,elba,al,36323.0,coffee,3348972257.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),empt????y,@@empt$y,
613,10027.0,elba gene@@ral h%ospital,987 drayton street,,empty,elba,al,36323.0,coffee,3348972257.0,acute care hospitals,volu%ntary non-profit - other,,,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,empty,al_scip-inf-4
614,10027.0,elba general hospital,987 drayton street,e$mpty%,empty,????elba,al,36323.0,coffee,3348972257.0,acute care hospitals,vo$luntary non-profi@@t - other,$%yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),empty,empty,al_sc$ip-inf-6
615,,elba general hospital,,empty,,elba,al,180463.5930178192,,3348972257.0,acute care hospitals,,yes,surgical infection prevention,scip-vte-1,,empty,empty,al_scip-vte-1
616,10027.0,elba general hospital,987 drayton street,empty,empt$y,elba,,36323.0,coffee,,,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-2,,em??p$ty,emp$ty??,%al_scip-vte-2
617,10029.0,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,al,36801.0,lee,3347493411.0,acute$ care hospitals,government - hospital district or authority,,heart attack,ami-1,heart attack patients given aspirin at arrival,98%,185 patients,
618,10029.0,east alabama medical center and snf,2000 pepperell parkway,empty,empty,ope#lika,a$l$,36801.0,lee,3347493411.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,97%,290 patients,al_ami-2
619,10029.0,,2000 pepperell parkway,??em$pty,empty,opelika,al,36801.0,lee,3347493411.0,,government - hospital district or authority,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,,al_ami-3
620,10029.0,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,al,36801.0,lee,3347493411.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,122 patients@@,al_ami-4
621,10029.0,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,al,36801.0,lee,3347493411.0,acute care hospitals,government - hospital district or authority,yes,h#eart attac%k,ami-5,heart attack patients given beta blocker at discharge,98%,281 patien@@ts,a@@??l_ami-5
622,10029.0,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,al,36801.0,lee,3347493411.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-#??7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
623,10029.0,east alabama medical center and snf,2000 pepperell parkway,empty,em@@pty,opelika,al,36801.0,lee,3347493411.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,85%,,al_am$i-8a
624,10029.0,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,al,36801.0,lee,3347493411.0,acute car??e hospital#s,government - hospital district or authority,yes,heart failure,hf-1,heart failure patients given discharge instructions,82%,527 patients,
625,10029.0,east alabama medical center and snf,2000 pepperell parkway,,empty,opelika,al,36801.0,lee,16857470922.848194,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,,100%,570 patients,al_hf-@@2
626,10029.0,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,al,36801.0,lee,3347493411.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibit??or or arb for lef??t ventricular systolic dysfunction (lvsd),92%,272 patients,al_hf-3
627,10029.0,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,$a??l,,lee,3347493411.0,acute care hospitals,government - hospital district or authority,,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,101 patients,al_hf-4
628,10029.0,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,al,36801.0,lee,11718634616.50485,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,92%,114 patients,
629,,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,a??l,36801.0,lee,3347493411.0,acute care hospitals,government - hospital district or authority,yes,pne%umonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,91%,,al_pn-3b
630,10029.0,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,al,36801.0,lee,,acute car%e hospitals,government - hospital district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,,59 patients,al_pn-4
631,10029.0,east alabama medica$l center and snf,2000 pepperell parkway,empty,empty,opelika,al,,lee,3347493411.0,,government - hospital district or authority,yes@@,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,153 patients,al_pn-5c
632,50670.58584286208,east alabama medical center and snf,2000 pepperell@@@@ parkway,empty,empty,,al,113668.27976971812,lee,3347493411.0,acute care hospitals,government - hospital district or authority,yes,,pn-6,,@@97%,115 patients,al_pn-6
633,10029.0,east alabama medical center and snf,2000 pepperell parkway,empty,empty,%ope%lika,,36801.0,lee,3347493411.0,,government - hospital district or authority,yes,pneumonia,,,88%,89 patients,
634,10029.0,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,al,,lee,3347493411.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the per#iod just before and after their surgery,98%,208 patients,%al_scip-card%-2
635,10029.0,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,,,lee,3347493411.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,s%%cip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,1001 patients,al_scip-inf-1
636,10029.0,east alabama ??medic%al center and snf,2000 pepperell parkway,empty,empty,opelika,al,36801.0,lee,3347493411.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,,99%,1016 patients,al_scip-inf-2
637,35764.3475598183,east alabama medical center and snf,2000 pepperell parkway,empty,empty,,al,36801.0,lee,3347493411.0,acute care hospitals,government - hospital district or authority,yes,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),97%,962 patients,al_scip-inf-3
638,10029.0,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,,36801.0,,3347493411.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days ri??ght after surgery,98%,241 patients,al_scip-inf-4
639,,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,al,36801.0,,3347493411.0,acute care hospitals,government - hospital district or authority,yes,surgical %infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,,al_scip-inf-6
640,59789.998095353054,,2000 pepperell parkway,empty,empty,opelika,al,36801.0,lee,3347493411.0,acute care hospitals,,yes,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,92%,473 patie@$@nts,al_scip-vte-1
641,10029.0,east alabama medical center and snf,2000 pepperell parkway,,empty,opelika,al,36801.0,l$@@ee,3347493411.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,90%,473 patients,al_scip-vte-2
642,,wedowee hospital,209 north main street,empty,empty,wedowee,a%l#,36278.0,randolph,2563572111.0,acute care hospitals,government - local,no,heart attack,ami-1,heart attack patients given aspirin at arrival,50%,4 patients,al_ami-1
643,10032.0,,209 north main street,empty,empty,w??edowee$,al,205363.33265662024,rand%olph,2563572111.0,acute# c??are hospitals,government - local,no,heart attack,ami-2,heart attack patients given aspirin at discharge,67%,3 patients,al_ami-2
644,10032.0,wedowee hospital,209 north main street,empty,em@@pty@@,wedowee,al,36278.0,randolph,13373434190.89239,acute care hospitals,government - local,no,heart attack,a??m$i-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,al_ami-3
645,10032.0,,209 north main street,empt??y,empty,wedowee,al,36278.0,randolph,,acute care hospitals,@@go$vernment - local,,heart attack,@@ami-%4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
646,59592.44871937522,wedowee hospital,209 north main street,empty,,wedowee,,191723.17921942493,randolph,,acute care hospitals,government - local,no,,ami-5,heart attack patients given beta blocker at discharge,6%7%,3 patients,al_ami-5
647,10032.0,wedowee hospital,209 north main street,empty,,wedowee,al,144178.1168040015,randolph,,acute care hospitals,,no,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,al_ami-7a
648,10032.0,wedowee hospital,,empty,empty,wedowee,??al,36278.0,randolph,2563572111.0,acute care hospitals,government - local,n@??@o,heart attack,,,empty,0 patients,al_ami-8a
649,44936.22484240474,wed??owee ho$spital,209 nort@@h main street,,empty,wedowee,al,154182.01101879793,randolph,2563572111.0,acut#e care hospitals,government - local,no,heart failure,hf-1,heart failure patients given discharge instructions,0%,34 patients,al_hf-1
650,58771.62010128175,wedowee hospital,209 north main street,empty,empty,wedowee,al,36278.0,ra??ndolph,2563572111.0,acute care hospitals,government - local,no,hea%rt failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,38%,39 patients,al_hf-2
651,10032.0,wedowee hospital,,empty,empty,wedowee,al,36278.0,randolph,2563572111.0,acute care hospitals,government - local,no,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),25%,4 patients,al_hf-3
652,10032.0,wedowee hospital,209 north main street,empty,empty,wedowee,al,36278.0,randolph,2563572111.0,acute care hospitals,government %- local,no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,,2 patients,al_hf-4
653,10032.0,wedowee hospital,209 north main street,empt#y@@,empty,wedowee,al,,rando@@l@@ph,2563572111.0,acute care hospitals,government - local,no,pneumonia,pn-2,pneumonia patients $assessed and given pneumococcal vaccination,25%,28 patients,al_pn-2
654,10032.0,wed%owee hospital,209 north main street,,em??pty,wedowee,al,,randolph,2563572111.0,acute care hospitals,,,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,14 patients,al_pn#-3b#
655,10032.0,wedowee hospital,209 north main street,empty,,wedowee,,36278.0,randolph,8051000497.303295,acute care hosp@@itals,government - local,no,pneumonia,%pn-4,pneumonia patients given smoking cessation advice/counseling,67%#,6 patients#,al_pn-4
656,10032.0,wedowee hospital,209 #north main street,empty,empty,wedowee,al,123041.19911987525,randolph,2563572111.0,acute care hospitals,government - l@@o??cal,no,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,90%,30 patients,al_pn-5c
657,10032.0,wedowee hospital,209 north main street,empty,em$pt@@y,wedowee,al,36278.0,randolph,2563572111.0,acute care hospitals,government - local,no,pne%umonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),96%,23 patients,al_pn-6
658,10032.0,wedowee hospital,209 north main street,empty,empty,wedowee,al,36278.0,randolph,2563572111.0,acute care hospitals,government - local,no,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,12%,16 patients,al_pn-7
659,10032.0,wedowee ??hospital,209 north main street,empty,,wedowee,al,165505.12728088239,randolph,2563572111.0,acute care hospitals,government - local,no#??,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,empty,al_??scip-ca%rd-2
660,10032.0,@@wedowee hosp$ital,209 north main street,empty,empty,wedowee,a%l,36278.0,randolph,2563572111.0,acute care hospitals,government - local,no,surgical infection %prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,empty,empty,al_scip-inf-1
661,10032.0,wedowee hospital,209 no%rth main s%treet,em%pty,empty,wedowee,al,36278.0,randolp$h,2563572111.0,acute care hospitals,government - local,no,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,em@@#pty,empty,al_scip-inf-2
662,10032.0,wedowee hospital,209 north main street,empty,,wedo@@we#e,al,36278.0,randolph,2563572111.0,acute c$are hospitals,government - local,no,surgical infect#ion prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),empty,empty,al_scip-inf-3
663,10032.0,wedowee$ hospital,209 north main street,empty,empty,wedowee,,,randolph,11964957548.140593,acute care hospitals,,no,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,emp@@ty#,al_scip-inf-4
664,10032.0,wedowee hospital,209 north main street,empty,empty,wedowee,al,36278.0,randolph,2563572111.0,acute care hospitals,government - local,no,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),empty,empty,al_scip-inf-6
665,10032.0,wedowee hospital,209 north main street,empty,empty,,al,36278.0,randolph,2563572111.0,acute care hospitals,government - local,no,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,empty,empty,al_scip-vte-1
666,10032.0,,209 north main street,empty,empty,wedowee,al,36278.0,randolph,2563572111.0,acute care hospitals,government - local,,surgical infection prevention,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,empty,empty,al_scip-vte-2
667,32980.94675572593,,619 south 19th street,empty,,birmingham,al,169691.41898461094,jef%ferson,2059344011.0,acute care hospitals,government - state,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,,229 patients,al_ami-1
668,58264.80774994834,university of alabama hospital,619 s#outh 19th street,empty,empty,birmingham,al,35233.0,jefferson,2059344011.0,acute care hospitals,government - state,yes,heart attack,ami-2,,98%,316 patients,al_ami-2
669,10033.0,university of alabama hospital,619 south 19th street,empty,empty,birmingham,al,35233.0,jefferson,10538496970.71842,acute care hospitals,gove%rnment - state,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,87 patients,
670,10033.0,,619 south 19th street,empty,empty,birmingham,al,35233.0,jefferso#n??,2059344011.0,acute care hospitals,government - state,,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,147 patients,al_ami-4
671,10033.0,university of alabama hospital,619 south 19th street,empty,empty,birmingham,al,35233.0,,2059344011.0,acute care hospitals,government - state,yes,heart attack,,heart attack patients given beta blocker at discharge,97%,331 patients,al_ami-5
