Attribute,Index,Dirty Value,Clean Value
jounral_abbreviation,589,Pharmacogen#omics,Pharmacogenomics
jounral_abbreviation,590,nan,Rinsho byori. The Japanese journal of clinical pathology
jounral_abbreviation,603,Bu#ll.WH%O,Bull.WHO
jounral_abbreviation,612,Journal of alternative and comp%lementary medic??ine (New York N.Y.),Journal of alternative and complementary medicine (New York N.Y.)
jounral_abbreviation,613,Jama@@,Jama
jounral_abbreviation,616,Nature#,Nature
jounral_abbreviation,617,Eur. @@Respir. J.,Eur. Respir. J.
jounral_abbreviation,619,Public@@ Health Nurs%,Public Health Nurs
jounral_abbreviation,628,J. D##ent. Res.,J. Dent. Res.
jounral_abbreviation,645,Acta Derm. Venere$ol.,Acta Derm. Venereol.
jounral_abbreviation,647,Prote$in Sci.,Protein Sci.
jounral_abbreviation,648,Am J Orthod Dent%ofacial Orthop,Am J Orthod Dentofacial Orthop
jounral_abbreviation,652,Hepatolo#gy,Hepatology
jounral_abbreviation,658,Or#al Oncol.,Oral Oncol.
jounral_abbreviation,702,Respiro??$logy,Respirology
jounral_abbreviation,710,nan,The Journal of hand surgery
jounral_abbreviation,713,BMC Neu%rol$,BMC Neurol
jounral_abbreviation,724,nan,Mol. Plant Pathol.
jounral_abbreviation,732,nan,Occup Environ Med
jounral_abbreviation,737,J A??ddict D%is,J Addict Dis
jounral_abbreviation,747,Annals of th#e rheumatic diseases,Annals of the rheumatic diseases
jounral_abbreviation,754,Biome#d# Rep,Biomed Rep
jounral_abbreviation,757,Oncol Nu%rs For??um,Oncol Nurs Forum
jounral_abbreviation,759,Nursin??g stand$ard (Royal College of Nursing (Great Britain) : 1987),Nursing standard (Royal College of Nursing (Great Britain) : 1987)
jounral_abbreviation,765,Head??ache,Headache
jounral_abbreviation,789,B#M#C Med,BMC Med
jounral_abbreviation,807,Angew. Chem. @@Int. Ed. Engl.,Angew. Chem. Int. Ed. Engl.
jounral_abbreviation,826,Tho@@r%ax,Thorax
jounral_abbreviation,838,Pediatr Allergy @@I#mmunol,Pediatr Allergy Immunol
jounral_abbreviation,868,nan,Cancer Chemother. Pharmacol.
jounral_abbreviation,875,nan,Arch. Gynecol. Obstet.
jounral_abbreviation,892,The Journal of hand sur??gery,The Journal of hand surgery
jounral_abbreviation,894,Eur. Re#spir. J.,Eur. Respir. J.
jounral_abbreviation,896,Science and engineering et??hics,Science and engineering ethics
jounral_abbreviation,905,nan,Chest
jounral_abbreviation,925,Eur J Anaesthe#siol,Eur J Anaesthesiol
jounral_abbreviation,938,T$he Journal of surgical research%,The Journal of surgical research
jounral_abbreviation,975,nan,Surg Infect (Larchmt)
jounral_abbreviation,992,Am. @@J. Respir. Crit. @@Care Med.,Am. J. Respir. Crit. Care Med.
journal_issn,1,@@0035-9157 (Pri#nt) 0035-9157,0035-9157 (Print) 0035-9157
journal_issn,9,nan,1385-4046
journal_issn,14,nan,1547-5271
journal_issn,17,11??78-1998,1178-1998
journal_issn,19,Jan-6%8??,Jan-68
journal_issn,23,1432-086%X,1432-086X
journal_issn,26,1916-97??36,1916-9736
journal_issn,40,??1473-5695,1473-5695
journal_issn,41,nan,0360-3016
journal_issn,64,0$091-6749 $(Print),0091-6749 (Print)
journal_issn,66,1752-85??26,1752-8526
journal_issn,68,11$39-61%21,1139-6121
journal_issn,71,0??@@008-543X,0008-543X
journal_issn,72,1474#-5151,1474-5151
journal_issn,81,0961-5423 (Print) ??0961-5423,0961-5423 (Print) 0961-5423
journal_issn,82,nan,0962-2802
journal_issn,84,nan,1699-7980
journal_issn,92,@@1776-2@@588,1776-2588
journal_issn,94,1540-7314% 0148-8376,1540-7314 0148-8376
journal_issn,111,1432-0851@@,1432-0851
journal_issn,152,1873-3%514,1873-3514
journal_issn,155,nan,00913960 (ISSN)
journal_issn,160,@@17??90-8019,1790-8019
journal_issn,176,0077-89@@23??,0077-8923
journal_issn,177,0077-8$923 (Print) 0077-8923,0077-8923 (Print) 0077-8923
journal_issn,180,1938-23%67,1938-2367
journal_issn,210,1097-459@@8%,1097-4598
journal_issn,217,00@@33-3549,0033-3549
journal_issn,234,0002-9378$ (Print) 0002-9378,0002-9378 (Print) 0002-9378
journal_issn,235,nan,1466-187X
journal_issn,239,%2044-%6055,2044-6055
journal_issn,240,093#3-$7407,0933-7407
journal_issn,242,1433-29#$81,1433-2981
journal_issn,254,1088-3371%,1088-3371
journal_issn,263,nan,0340-2592
journal_issn,264,0091-@@743$5,0091-7435
journal_issn,280,978$-1-4@@503-3459-4,978-1-4503-3459-4
journal_issn,281,1526-63@@2X,1526-632X
journal_issn,290,nan,0022-9032
journal_issn,291,0301-$5548$,0301-5548
journal_issn,313,14$39-63@@27,1439-6327
journal_issn,321,2354427.464125995,420980
journal_issn,332,nan,1179-1969
journal_issn,335,0109-2??502,0109-2502
journal_issn,337,1079-??0713,1079-0713
journal_issn,338,NCT00227591/ClinicalTrials.gov NCT00509899/ClinicalTrials.gov NCT00599547/ClinicalTrials.gov NCT00631462/ClinicalTrials.gov NCT00934544/ClinicalTrials.gov NCT00952289/ClinicalTrials.gov NCT0142077#0/ClinicalTrials.gov NCT01437787/Clinica%lTrials.gov,NCT00227591/ClinicalTrials.gov NCT00509899/ClinicalTrials.gov NCT00599547/ClinicalTrials.gov NCT00631462/ClinicalTrials.gov NCT00934544/ClinicalTrials.gov NCT00952289/ClinicalTrials.gov NCT01420770/ClinicalTrials.gov NCT01437787/ClinicalTrials.gov
journal_issn,346,%1360-7863,1360-7863
journal_issn,347,nan,0091-7435
journal_issn,352,001$2-835X,0012-835X
journal_issn,355,1438-@@8359,1438-8359
journal_issn,361,1442-??$2050,1442-2050
journal_issn,363,0022$-4707,0022-4707
journal_issn,368,00#21-4892,0021-4892
journal_issn,397,nan,1827-1618
journal_issn,399,0975-1%491%,0975-1491
journal_issn,403,48998200.44111957,13598546
journal_issn,405,1873-78%11@@,1873-7811
journal_issn,418,nan,0269-2163
journal_issn,422,0022-%0345,0022-0345
journal_issn,431,nan,0377-208X
journal_issn,444,1??592-1107,1592-1107
journal_issn,445,105$#8-0832,1058-0832
journal_issn,448,1557-17??0X$,1557-170X
journal_issn,455,00%19-5499,0019-5499
journal_issn,461,0104-#1169,0104-1169
journal_issn,467,nan,0023-6837
journal_issn,471,1090#-198#1,1090-1981
journal_issn,474,nan,1687-9627
journal_issn,487,1873-14#65,1873-1465
journal_issn,493,1433#-7347,1433-7347
journal_issn,512,nan,2005-3711
journal_issn,513,17??56-1833,1756-1833
journal_issn,518,nan,1941-2703
journal_issn,529,1872-7#077,1872-7077
journal_issn,532,1??095-9203,1095-9203
journal_issn,533,nan,1873-7544
journal_issn,541,0$361-803X??,0361-803X
journal_issn,550,nan,1464-5165
journal_issn,551,1532-85@%@11,1532-8511
journal_issn,552,0899-$8256,0899-8256
journal_issn,562,19??81-89#63,1981-8963
journal_issn,564,1#472-1465%,1472-1465
journal_issn,568,09%21-4488$,0921-4488
journal_issn,571,nan,1806-3756
journal_issn,579,1%97$6-2437,1976-2437
journal_issn,586,nan,1532-821X
journal_issn,590,0047-1860 @@(Print)     0047-1@@860,0047-1860 (Print)     0047-1860
journal_issn,607,0%031-90%23,0031-9023
journal_issn,612,#1$075-5535,1075-5535
journal_issn,613,nan,0098-7484
journal_issn,616,nan,1476-4687
journal_issn,624,0022-3$956,0022-3956
journal_issn,627,0910-505??0,0910-5050
journal_issn,628,0022-??0345#,0022-0345
journal_issn,629,1753-46%66,1753-4666
journal_issn,633,0378-%584X,0378-584X
journal_issn,641,1520-$480#4,1520-4804
journal_issn,642,nan,1540-9996
journal_issn,645,Ja??n-55,Jan-55
journal_issn,647,nan,1469-896X
journal_issn,667,1##672-2531,1672-2531
journal_issn,673,-44478.26852211987,-9262
journal_issn,691,S#ep-6#0,Sep-60
journal_issn,695,nan,0214-9915
journal_issn,713,1471@@-2377,1471-2377
journal_issn,716,1885-??%642X,1885-642X
journal_issn,718,1%098-2752,1098-2752
journal_issn,736,nan,1523-536X
journal_issn,749,2165-824??2,2165-8242
journal_issn,752,00%$95-8301,0095-8301
journal_issn,754,204$9-9434,2049-9434
journal_issn,762,nan,1042-8194
journal_issn,763,nan,0033-8419
journal_issn,765,1526$-4610,1526-4610
journal_issn,768,%0%301-2603,0301-2603
journal_issn,771,nan,0221-0363
journal_issn,781,0#8??85-3185,0885-3185
journal_issn,798,036$3-5023,0363-5023
journal_issn,810,nan,0049-8610
journal_issn,814,1784-$3286#,1784-3286
journal_issn,815,00??21-925@@8,0021-9258
journal_issn,825,147%3-5598,1473-5598
journal_issn,842,@@1533-440$6,1533-4406
journal_issn,854,nan,1043-0342
journal_issn,862,nan,1601-0825
journal_issn,872,nan,2044-6055
journal_issn,891,0305-186??2,0305-1862
journal_issn,892,nan,0363-5023
journal_issn,904,nan,1566-0702
journal_issn,910,1097-0142#,1097-0142
journal_issn,911,002@@7-8424,0027-8424
journal_issn,926,nan,0393-5264
journal_issn,932,1@@527-7755,1527-7755
journal_issn,940,nan,1742-3953 1742-3953
journal_issn,965,2162@@-32#79,2162-3279
journal_issn,973,1175-??3277,1175-3277
journal_issn,990,1#600-045#5,1600-0455
article_jvolumn,1,330.00515650866146,64
article_jvolumn,5,113.83439805133816,33
article_jvolumn,6,36.896391138537496,10
article_jvolumn,11,68.68040826641253,14
article_jvolumn,14,46.23837614924851,8
article_jvolumn,17,24.93110982795754,7
article_jvolumn,28,206.51372076886227,35
article_jvolumn,29,44.911163628822024,8
article_jvolumn,35,nan,24
article_jvolumn,39,28.55183776170592,8
article_jvolumn,40,69.19483868894953,15
article_jvolumn,45,nan,42
article_jvolumn,46,219.507033144036,71
article_jvolumn,49,nan,71
article_jvolumn,50,97.89802000331606,21
article_jvolumn,53,303.6585488526138,91
article_jvolumn,61,nan,6
article_jvolumn,63,116.55015285175728,26
article_jvolumn,65,85.86274882487216,28
article_jvolumn,66,10431.58436633996,2008
article_jvolumn,79,3.254061869300669,1
article_jvolumn,81,95.4828124581024,19
article_jvolumn,90,240.5229821972817,46
article_jvolumn,91,nan,10
article_jvolumn,99,1475.3735626612015,283
article_jvolumn,102,nan,15
article_jvolumn,103,140.47277635599391,24
article_jvolumn,107,182.94365151516212,52
article_jvolumn,108,220.47071197299317,39
article_jvolumn,111,261.9605770915538,63
article_jvolumn,113,499.9389870977252,103
article_jvolumn,118,49.8552871313441,13
article_jvolumn,119,nan,11
article_jvolumn,123,60.95814997072026,13
article_jvolumn,124,19.355697511060644,6
article_jvolumn,126,103.94591046419757,27
article_jvolumn,127,nan,14
article_jvolumn,128,21.124102513729795,5
article_jvolumn,132,236.2342719108945,68
article_jvolumn,145,nan,18
article_jvolumn,150,218.1227474111718,52
article_jvolumn,154,149.71327690601623,27
article_jvolumn,156,793.1163036131068,137
article_jvolumn,158,88.71952348011503,18
article_jvolumn,165,17.82007285160782,3
article_jvolumn,172,nan,12
article_jvolumn,174,nan,8
article_jvolumn,175,133.73503582722864,27
article_jvolumn,198,45.53043908208355,12
article_jvolumn,201,51.96931999580455,15
article_jvolumn,236,173.98243493854616,56
article_jvolumn,237,20.68290951836312,4
article_jvolumn,249,1949.2140413152752,515
article_jvolumn,252,104.56834133692684,20
article_jvolumn,261,107.73363006307092,32
article_jvolumn,267,328.67707120125647,61
article_jvolumn,275,77.64555716930025,16
article_jvolumn,281,447.9992159584187,81
article_jvolumn,282,191.26482346875827,40
article_jvolumn,291,237.63079999319532,74
article_jvolumn,292,36.51237876442456,7
article_jvolumn,293,225.99936558743397,40
article_jvolumn,298,339.9697299492832,78
article_jvolumn,299,854.2712409776207,189
article_jvolumn,301,155.48089743385447,34
article_jvolumn,303,58.15708619629518,15
article_jvolumn,310,702.0724799105092,147
article_jvolumn,312,69.99870753996757,16
article_jvolumn,313,-3.836996510097701,-1
article_jvolumn,316,1158.3465449995372,270
article_jvolumn,319,143.87475443833677,43
article_jvolumn,324,-3.322740420088641,-1
article_jvolumn,326,nan,0
article_jvolumn,329,89.40235996012447,15
article_jvolumn,333,114.13234946642564,25
article_jvolumn,336,55.836400266014806,10
article_jvolumn,338,285.3644196548454,53
article_jvolumn,346,53.90446109873111,9
article_jvolumn,349,130.5994784198777,33
article_jvolumn,359,nan,108
article_jvolumn,364,nan,319
article_jvolumn,368,140.59436728023667,43
article_jvolumn,371,285.78657775359426,56
article_jvolumn,377,nan,26
article_jvolumn,384,33.772613879561746,9
article_jvolumn,388,70.59079424921742,21
article_jvolumn,403,nan,19
article_jvolumn,419,158.58962563370702,27
article_jvolumn,434,556.5092277704231,143
article_jvolumn,444,41.717679931128686,13
article_jvolumn,454,nan,3
article_jvolumn,455,185.87772513277827,48
article_jvolumn,461,66.95034751608917,20
article_jvolumn,463,nan,17
article_jvolumn,477,672.2754882310853,155
article_jvolumn,479,303.1813225227019,55
article_jvolumn,480,223.82885178589453,43
article_jvolumn,483,105.55242769378906,18
article_jvolumn,486,200.23485076831065,49
article_jvolumn,489,nan,0
article_jvolumn,494,195.2277120284289,39
article_jvolumn,495,72.78356312607451,16
article_jvolumn,499,155.0831646963291,28
article_jvolumn,502,75.19599363227209,23
article_jvolumn,507,nan,27
article_jvolumn,510,151.5123856400067,45
article_jvolumn,517,221.1645703863314,38
article_jvolumn,528,179.14145676493118,37
article_jvolumn,530,49.69192789389187,10
article_jvolumn,533,793.6262121430293,254
article_jvolumn,534,nan,-1
article_jvolumn,551,nan,-1
article_jvolumn,553,nan,0
article_jvolumn,554,334.9855421340201,89
article_jvolumn,555,684.9258113660829,138
article_jvolumn,558,nan,63
article_jvolumn,560,109.0580449731448,20
article_jvolumn,569,157.21099205635966,33
article_jvolumn,570,nan,12
article_jvolumn,573,592.1603639386192,151
article_jvolumn,578,92.5384684530646,16
article_jvolumn,581,175.21754890641506,56
article_jvolumn,584,nan,8
article_jvolumn,589,44.233514598993736,14
article_jvolumn,596,65.2894357222116,15
article_jvolumn,597,43.362523299654995,10
article_jvolumn,600,nan,108
article_jvolumn,601,173.23945926480937,44
article_jvolumn,604,23.991671984421934,6
article_jvolumn,606,108.30348143878228,28
article_jvolumn,612,49.09565288861472,9
article_jvolumn,624,nan,47
article_jvolumn,642,80.47913573158365,15
article_jvolumn,651,88.98579536044966,16
article_jvolumn,654,257.62066908236096,46
article_jvolumn,661,468.8088114037788,108
article_jvolumn,662,182.38423713863628,45
article_jvolumn,663,61.68506525478568,20
article_jvolumn,666,nan,0
article_jvolumn,667,79.93855217812467,15
article_jvolumn,669,3.8354599643891567,1
article_jvolumn,673,282.89501065019743,86
article_jvolumn,677,119.97277972900312,25
article_jvolumn,686,109.17976362040002,32
article_jvolumn,695,60.16712793217736,18
article_jvolumn,699,nan,20
article_jvolumn,701,575.2173619794438,126
article_jvolumn,718,119.94688678726708,34
article_jvolumn,722,370.42728530057224,91
article_jvolumn,728,129.56276422280925,30
article_jvolumn,730,79.5544609871719,14
article_jvolumn,731,243.5078078528163,44
article_jvolumn,740,171.63941450802068,44
article_jvolumn,742,687.2905408826749,194
article_jvolumn,764,nan,56
article_jvolumn,765,246.3151006057952,53
article_jvolumn,769,-3.0533717937776395,-1
article_jvolumn,770,51.56468972920717,9
article_jvolumn,774,nan,26
article_jvolumn,785,nan,34
article_jvolumn,791,455.98461204531515,118
article_jvolumn,792,-4.9923109311589995,-1
article_jvolumn,797,nan,3
article_jvolumn,802,81.03647926364039,27
article_jvolumn,808,146.60129137569976,25
article_jvolumn,809,156.3324806453459,29
article_jvolumn,810,67.8994248883122,13
article_jvolumn,813,nan,7
article_jvolumn,814,273.4333555316689,61
article_jvolumn,815,1078.6550476938587,289
article_jvolumn,828,183.9460505396054,58
article_jvolumn,832,434.4984455295155,103
article_jvolumn,844,nan,159
article_jvolumn,846,69.77536468246946,15
article_jvolumn,853,428.14872641427047,121
article_jvolumn,856,nan,11
article_jvolumn,861,132.622703046552,44
article_jvolumn,863,106.09334054212184,31
article_jvolumn,866,677.6538326670513,115
article_jvolumn,881,nan,27
article_jvolumn,882,124.0282147339759,25
article_jvolumn,887,195.32847585897815,55
article_jvolumn,888,nan,-1
article_jvolumn,913,83.96555993580068,24
article_jvolumn,919,304.4395306512425,57
article_jvolumn,920,303.3060107123584,71
article_jvolumn,925,111.5453977303932,32
article_jvolumn,928,610.1930369971615,119
article_jvolumn,930,nan,11
article_jvolumn,932,177.8164224263515,31
article_jvolumn,933,nan,0
article_jvolumn,938,nan,42
article_jvolumn,947,260.0223010217604,44
article_jvolumn,957,90.44703056380423,25
article_jvolumn,971,46.417350390711064,13
article_jvolumn,973,26.316427090179182,7
article_jvolumn,978,nan,65
article_jissue,2,-5.742750365302895,-1
article_jissue,13,28.810947640263365,6
article_jissue,15,nan,8
article_jissue,31,23.461989388330412,6
article_jissue,34,-5.008696794186611,-1
article_jissue,44,nan,1
article_jissue,61,5.708883175540546,1
article_jissue,69,nan,3
article_jissue,78,31.959712685842405,10
article_jissue,80,32.75733924681486,9
article_jissue,82,nan,1
article_jissue,83,16.7826057141921,3
article_jissue,85,nan,2
article_jissue,87,14.302254708440955,4
article_jissue,91,9.775986597117926,3
article_jissue,103,nan,2
article_jissue,105,19.818145854443195,4
article_jissue,108,6.550772654988708,2
article_jissue,110,10.903147411152688,2
article_jissue,113,nan,0
article_jissue,143,21.43637563405347,4
article_jissue,153,76.66097192851011,22
article_jissue,165,nan,3
article_jissue,167,3.0054167068416797,1
article_jissue,171,nan,7
article_jissue,172,10.936472129013328,2
article_jissue,175,11.745542036496955,2
article_jissue,180,50.62174331617511,10
article_jissue,183,nan,0
article_jissue,211,35.38818194528857,6
article_jissue,215,5.790753698509584,1
article_jissue,216,20.09970609180369,4
article_jissue,219,nan,0
article_jissue,220,nan,1
article_jissue,232,10.41653645032356,3
article_jissue,247,4.886395188777114,1
article_jissue,249,nan,1
article_jissue,252,nan,2
article_jissue,258,23.557762473957517,6
article_jissue,260,125.44298540227516,24
article_jissue,265,17.837674105772756,3
article_jissue,267,25.326857578298473,7
article_jissue,270,nan,0
article_jissue,275,15.215555537677036,4
article_jissue,279,nan,11
article_jissue,292,nan,1
article_jissue,294,nan,0
article_jissue,299,17.73464283908498,4
article_jissue,301,11.248218272467508,2
article_jissue,303,8.247457415284863,2
article_jissue,308,30.34749597383766,6
article_jissue,309,nan,6
article_jissue,317,41.135713296531016,8
article_jissue,323,10.64172392446827,3
article_jissue,327,nan,3
article_jissue,328,nan,0
article_jissue,331,8.89682361102978,2
article_jissue,332,nan,-1
article_jissue,341,-4.691537058284624,-1
article_jissue,346,10.866680235681455,2
article_jissue,352,50.498476820516075,12
article_jissue,358,nan,4
article_jissue,360,8.338766491320776,2
article_jissue,367,11.870817532578087,3
article_jissue,385,4.680059748811258,1
article_jissue,392,6.293553942339662,2
article_jissue,394,21.795290251891583,4
article_jissue,404,9.068891789099997,2
article_jissue,416,73.48974371327495,14
article_jissue,425,nan,0
article_jissue,431,nan,1
article_jissue,432,25.308728247024508,6
article_jissue,449,17.538048623589745,3
article_jissue,452,nan,9
article_jissue,458,46.04027428283733,12
article_jissue,460,74.57076120543977,17
article_jissue,476,60.31061064217303,12
article_jissue,479,29.983784221002693,7
article_jissue,485,9.864487117263938,3
article_jissue,496,24.294386146660784,7
article_jissue,521,4.48489886725642,1
article_jissue,522,18.052601567609457,4
article_jissue,525,123.18033026322638,40
article_jissue,538,12.822662937157215,4
article_jissue,560,36.114279027739,7
article_jissue,570,11.886875675350575,2
article_jissue,576,21.18719380062137,4
article_jissue,579,16.219425784555924,4
article_jissue,586,nan,10
article_jissue,588,37.53241049166302,10
article_jissue,589,45.440088549752886,11
article_jissue,592,40.69994426625908,7
article_jissue,595,nan,0
article_jissue,596,23.91489050728208,4
article_jissue,607,nan,11
article_jissue,609,nan,1
article_jissue,611,23.732784484879687,5
article_jissue,619,nan,4
article_jissue,622,184.552731305522,31
article_jissue,627,22.721133041518694,5
article_jissue,630,nan,2
article_jissue,637,15.970896500014945,4
article_jissue,649,4.279301253757954,1
article_jissue,657,52.54585852239778,10
article_jissue,669,4.041931663570108,1
article_jissue,673,26.4666962052045,5
article_jissue,685,nan,0
article_jissue,691,33.258510994384416,11
article_jissue,694,10.563591352340874,3
article_jissue,698,37.8050452029585,12
article_jissue,701,nan,0
article_jissue,711,8.73564914528799,2
article_jissue,713,-3.1001196320727216,-1
article_jissue,714,nan,3
article_jissue,721,nan,1
article_jissue,728,9.94685956043049,2
article_jissue,745,-5.287782906480551,-1
article_jissue,756,40.530202206553355,10
article_jissue,757,18.08283429062624,5
article_jissue,766,nan,2
article_jissue,784,11.233550292274074,2
article_jissue,788,7.870132429158248,2
article_jissue,789,nan,0
article_jissue,792,nan,-1
article_jissue,793,9.075446044127634,2
article_jissue,796,56.19741162814229,12
article_jissue,818,nan,0
article_jissue,826,23.38229758026375,4
article_jissue,831,7.6674423947394095,2
article_jissue,838,nan,2
article_jissue,847,52.83574387748675,9
article_jissue,849,nan,10
article_jissue,864,3.282795811830806,1
article_jissue,874,14.639517774595449,4
article_jissue,880,nan,5
article_jissue,882,29.863257885236337,5
article_jissue,883,nan,1
article_jissue,884,3.715235202506661,1
article_jissue,888,-4.809270601008443,-1
article_jissue,891,19.754268268834725,5
article_jissue,911,109.63869236266042,36
article_jissue,927,28.902091685400805,9
article_jissue,939,12.5953819330134,3
article_jissue,940,nan,4
article_jissue,946,nan,4
article_jissue,957,nan,3
article_jissue,970,6.030812125757697,2
article_jissue,984,nan,2
article_jissue,991,24.081900503305945,5
article_jissue,993,23.59467420459921,4
article_jcreated_at,3,nan,1/6/12
article_jcreated_at,5,1/15/1$0,1/15/10
article_jcreated_at,8,nan,1/1/07
article_jcreated_at,11,1@@/9/01,1/9/01
article_jcreated_at,15,1/11/0??1,1/11/01
article_jcreated_at,19,1/??$1/97,1/1/97
article_jcreated_at,29,1/@@13$/01,1/13/01
article_jcreated_at,36,#1/8/01,1/8/01
article_jcreated_at,40,1#/#8/06,1/8/06
article_jcreated_at,46,5/1#5/1@@1,5/15/11
article_jcreated_at,52,nan,1/1/94
article_jcreated_at,54,nan,1/10/11
article_jcreated_at,66,nan,1/8/01
article_jcreated_at,68,1/#10/0$1,1/10/01
article_jcreated_at,87,nan,1/6/12
article_jcreated_at,88,1/12/#@@01,1/12/01
article_jcreated_at,96,nan,1/7/01
article_jcreated_at,98,1/1#/92,1/1/92
article_jcreated_at,105,1/14%@@/04,1/14/04
article_jcreated_at,107,1/12$/%01,1/12/01
article_jcreated_at,108,1/12@@/01,1/12/01
article_jcreated_at,115,nan,1/1/04
article_jcreated_at,117,1/1/76@@,1/1/76
article_jcreated_at,123,nan,1/13/01
article_jcreated_at,135,nan,1/5/01
article_jcreated_at,139,1/14/@@01,1/14/01
article_jcreated_at,148,nan,1/14/01
article_jcreated_at,157,??@@1/9/01,1/9/01
article_jcreated_at,159,nan,1/13/01
article_jcreated_at,164,$1@@/11/01,1/11/01
article_jcreated_at,181,1/14%/01,1/14/01
article_jcreated_at,186,1/12%/01,1/12/01
article_jcreated_at,190,nan,1/1/01
article_jcreated_at,192,1/#$9/01,1/9/01
article_jcreated_at,196,1/9%/01,1/9/01
article_jcreated_at,197,nan,8/13/14
article_jcreated_at,199,@@1/14/07%,1/14/07
article_jcreated_at,210,10/15/09#%,10/15/09
article_jcreated_at,221,#11/1/@@98,11/1/98
article_jcreated_at,224,1#/9/01,1/9/01
article_jcreated_at,245,nan,1/13/01
article_jcreated_at,247,1/10/$#01,1/10/01
article_jcreated_at,254,nan,1/1/97
article_jcreated_at,257,1/14/@@04??,1/14/04
article_jcreated_at,265,1#/7@@/01,1/7/01
article_jcreated_at,274,1/$11/01,1/11/01
article_jcreated_at,277,nan,1/1/89
article_jcreated_at,278,nan,1/2/05
article_jcreated_at,279,nan,1/11/11
article_jcreated_at,283,nan,1/14/09
article_jcreated_at,284,nan,1/14/01
article_jcreated_at,285,1/7/01$,1/7/01
article_jcreated_at,297,nan,1/6/01
article_jcreated_at,298,nan,1/1/91
article_jcreated_at,301,1@@/4/01,1/4/01
article_jcreated_at,306,$1/#1/93,1/1/93
article_jcreated_at,313,8/%15/10,8/15/10
article_jcreated_at,315,nan,1/10/01
article_jcreated_at,321,1/3/0@@1,1/3/01
article_jcreated_at,322,%1/1%3/01,1/13/01
article_jcreated_at,323,1/13/#05,1/13/05
article_jcreated_at,331,1/13/%01,1/13/01
article_jcreated_at,339,#1/4/01??,1/4/01
article_jcreated_at,349,1/1??2$/05,1/12/05
article_jcreated_at,356,nan,1/10/01
article_jcreated_at,362,1/6/01%,1/6/01
article_jcreated_at,363,nan,1/13/02
article_jcreated_at,373,1??/12/01,1/12/01
article_jcreated_at,374,1/14$/0%1,1/14/01
article_jcreated_at,382,#9/1/9#9,9/1/99
article_jcreated_at,390,1/12/0%1,1/12/01
article_jcreated_at,395,nan,1/12/01
article_jcreated_at,398,1$/11@@/01,1/11/01
article_jcreated_at,418,3/1/9#9,3/1/99
article_jcreated_at,421,1/8??/0#1,1/8/01
article_jcreated_at,443,nan,1/14/06
article_jcreated_at,446,10/2??0/1$4,10/20/14
article_jcreated_at,450,nan,1/3/01
article_jcreated_at,461,1/12??#/01,1/12/01
article_jcreated_at,464,1/4$/01,1/4/01
article_jcreated_at,465,1/1#3/01,1/13/01
article_jcreated_at,473,3/15/@@04,3/15/04
article_jcreated_at,475,nan,1/12/07
article_jcreated_at,477,nan,1/14/03
article_jcreated_at,482,nan,1/1/99
article_jcreated_at,506,nan,1/8/03
article_jcreated_at,514,1$$/1/97,1/1/97
article_jcreated_at,523,1/%1/00,1/1/00
article_jcreated_at,527,1/8/0%3,1/8/03
article_jcreated_at,547,1/6$/01,1/6/01
article_jcreated_at,552,1/9%%/01,1/9/01
article_jcreated_at,565,nan,1/11/01
article_jcreated_at,567,1%/5/0#1,1/5/01
article_jcreated_at,573,nan,1/12/01
article_jcreated_at,583,1/??13/0??1,1/13/01
article_jcreated_at,587,1/9/0??9,1/9/09
article_jcreated_at,588,1/3/$#12,1/3/12
article_jcreated_at,591,nan,1/13/01
article_jcreated_at,593,1/1/%98,1/1/98
article_jcreated_at,608,nan,6/15/92
article_jcreated_at,611,1/14/0??9,1/14/09
article_jcreated_at,620,1/14%/01#,1/14/01
article_jcreated_at,630,1/#??15/01,1/15/01
article_jcreated_at,631,1/11/01$,1/11/01
article_jcreated_at,633,1%/13/01,1/13/01
article_jcreated_at,650,%4/1/89,4/1/89
article_jcreated_at,661,1/1#4/07%,1/14/07
article_jcreated_at,668,1??/13/02,1/13/02
article_jcreated_at,685,??1/10??/01,1/10/01
article_jcreated_at,690,nan,1/1/81
article_jcreated_at,694,#6/1/97,6/1/97
article_jcreated_at,698,%1/8/01,1/8/01
article_jcreated_at,707,1$/12/06,1/12/06
article_jcreated_at,716,nan,1/14/04
article_jcreated_at,729,$1/1/01%,1/1/01
article_jcreated_at,736,1/#2/01,1/2/01
article_jcreated_at,742,nan,1/1/98
article_jcreated_at,746,??1/13#/01,1/13/01
article_jcreated_at,752,1/2/08$,1/2/08
article_jcreated_at,755,1/1%/9@@5,1/1/95
article_jcreated_at,765,nan,1/13/11
article_jcreated_at,766,1??/9/04%,1/9/04
article_jcreated_at,773,1/%14/07#,1/14/07
article_jcreated_at,776,1/1#/98,1/1/98
article_jcreated_at,778,1/1/$#97,1/1/97
article_jcreated_at,781,1??/1/98,1/1/98
article_jcreated_at,784,nan,1/11/04
article_jcreated_at,786,nan,1/13/01
article_jcreated_at,791,nan,1/14/12
article_jcreated_at,804,1%@@/5/01,1/5/01
article_jcreated_at,805,1/1/8#2,1/1/82
article_jcreated_at,807,nan,10/14/02
article_jcreated_at,829,1#/12%/01,1/12/01
article_jcreated_at,837,#6/1/95#,6/1/95
article_jcreated_at,842,7/9%/0??5,7/9/05
