Attribute,Index,Dirty Value,Clean Value
author_list,531,nan,{Michelle Firestone}
author_list,532,nan,{George Davey SmithAmanda J BennettEleftheria ZegginiMarjo-Riitta JarvelinNicholas J WarehamLorna W HarriesColin N A PalmerShah EbrahimTimothy M FraylingSusan M RingBridget KnightSian EllardKatharine R OwenRachel M FreathyHana LangoDebbie A LawlorLon R CardonJohn R B PerryJeffrey C BarrettAndrew D MorrisGraham A HitmanKatherine S ElliottUlla SovioMark I McCarthyDavid MelzerAlex S F DoneyAndrew R NessYoav Ben-ShlomoAndrew T HattersleyAnn-Marie PatchNicholas J TimpsonNigel W RaynerMark WalkerMichael N WeedonRuth J F LoosFredrik KarpeIn_s BarrosoLuigi FerrucciChristopher J GrovesCecilia M LindgrenBeverley Shields}
author_list,550,nan,{Paul Jones}
author_list,563,nan,{L. N. BorrellK. RoseB. L. ClarkD. CatellierA. V. D. Roux}
author_list,571,nan,{Ana Maria Baptista MenezesDavid Alejandro GonzlezElaine Cardozo MacedoPedro Curi HallalMaria de Ftima MaiaMarli KnorstSamuel Carvalho DumithJeovany Mart_nez-MesaRicardo Bica NoalFernando Csar WehrmeisterJos Roberto Jardim}
author_list,572,nan,{Corinn Taylor}
author_list,573,nan,{T. LevyY. Bloch}
author_list,574,nan,{W. De GrooteD. StoffelenK. GovaertsP. ReyndersP. L. BroosJ. Rondia}
author_list,592,nan,{C. BottomleyK. LockS. LaisA. ClowG. YuR. LynchA. RentonG. PhillipsM. PetticrewA. DraperP. TobiE. SchmidtR. HayesD. Moore}
author_list,593,nan,{Jennifer L. EdwardsCherie A. LyonsMarcia E. SwordsMary S. RogersKathy E. Green}
author_list,596,nan,{T. KatayamaK. FurutaM. AkahaneH. OnoR. Fujitani}
author_list,606,nan,{E. M. QuigleyJ. K. DiBaise}
author_list,607,nan,{H. H. HuangJ. HaleL. FettersA. McBride}
author_list,615,nan,{Gilles MontalescotGordon FitzGeraldKurt G Barringhaus[Collective Name] GRACE InvestigatorsFrans Van de WerfJoel M GoreDavid D McManusJos L_pez-Send_nPhilippe Gabriel StegKay Lee Park}
author_list,619,nan,{Muhammad RafiqueM. Ikram ShahzadShahida Jabeen}
author_list,620,nan,{S. T. VisserM. J. PostmaP. DenigF. M. De VriesE. Hak}
author_list,627,nan,{N SaijoM YamakidoK D TewY FujiwaraK KasaharaM BungoY Sugimoto}
author_list,630,nan,{B. J. CaanE. M. JohnT. H. M. KeeganA. H. WuL. BernsteinS. Shariff-MarcoR. SpostoC. C. TsengJ. Sullivan-HalleyY. LuC. VigenM. L. KwanS. L. GomezA. W. KurianI. ChengV. S. Lee}
author_list,639,nan,{Sabe SabesanPeter AikenLynden J RobertsSarah LarkinsAbhishek Joshi}
author_list,648,nan,{E A BeGoleH S UpshawR J Egolf}
author_list,651,nan,{Bouchard DRSoucy LSenechal MBrochu MDionne IJ}
author_list,652,nan,{Silvia SookoianCarlos J Pirola}
author_list,658,nan,{Paolo BoffettaGiovanni CorraoIrene TramacereVincenzo BagnardiEva NegriLorenza ScottiWerner GaravelloMatteo RotaCarlo La VecchiaFederica TuratiFarhad Islami}
author_list,660,nan,{Peter SchoenknechtMatthias L SchroeterJohann SteinerKarsten MuellerJulia Sacher}
author_list,662,nan,{N. Cord-Udy}
author_list,663,nan,{Wolfgang KonertzOtto KrogmannPascal M DohmenBirgit FranzbachEmanuela AngeliCarlo Pace NapoleoneJohannes KrollGleb TarusinovTorsten ChristGaetano Gargiulo}
author_list,673,nan,{Katoulis A.C.Georgala K.Georgala S.Befon A.Stavropoulos P.G.}
author_list,698,nan,{S. Roberts}
author_list,705,nan,{Paolo Dell'OglioAlessandro LarcherNicola FossatiNicol_ Maria BuffiAlberto AbrateGiuliana ListaFrancesco MontorsiFrancesco MistrettaMassimo LazzeriGiorgio GuazzoniGiovanni Lughezzani}
author_list,707,nan,{Gianfranco PaganoGiovanni MussoMaurizio CassaderRoberto Gambino}
author_list,710,nan,{J. M. ClaiseS. NeelP. CatilinaL. FontanaS. Ughetto}
author_list,715,nan,{Jaimee L. HeffnerJonathan BrickerBryan ComstockChristopher Wyszynski}
author_list,716,nan,{Kazeem B YusuffUnyime I Eshiet}
author_list,718,nan,{Hisako HaraYukio SekiNoriyuki MuraiIsao KoshimaTakuya IidaMakoto MiharaTakeshi Todokoro}
author_list,719,nan,{K.-W. ParkJ. SongH.-J. KimS.-R. MoonM.S. Lee}
author_list,721,nan,{O E HavikP CarlbringL G _stT NordgreenG AnderssonT Furmark}
author_list,723,nan,{S. V. DriamovS. ButzP. T. BuserC. E. ZauggM. Bellahcene}
author_list,729,nan,{NULL}
author_list,733,nan,{Michael E ThaseYounghua WangApril E HarriettMelinda MittonCarol B RockettBarbara R HaightJack G ModellNathalie RichardSusan VanMeter}
author_list,734,nan,{C. JahanchahiC. C. TookB. C. UjangD. P. Mandic}
author_list,740,nan,{P. DomicelA. TammelinE. StahleA. Hambraeus}
author_list,745,nan,{M ChouchkovaA Engibarov}
author_list,750,nan,{M WabitschA MossD Kunze}
author_list,757,nan,{Y L Ku}
author_list,774,nan,{Chunhui WangRichard HayesLouise KuhnStephen ShiboskiJennifer S SmithNatasha L LarkeDeborah Watson-JonesCatherine F HoulihanPatti E GravittKaren K Smith-McCune}
author_list,782,nan,{Scott O LilienfeldKeli Holloway AllenHoward N GarbJessica L WildermuthM Teresa NezworskiJames M Wood}
author_list,784,nan,{Wu-Yuin HwangGuo-Liang Hsu}
author_list,790,nan,{J. M. NealD. J. KopaczM. A. LewisJ. J. Deck}
author_list,811,nan,{NCT01713205 }
author_list,814,nan,{P GrardJ MontesantiP LepageM M Massin}
author_list,816,nan,{N. A. Mark EstesScott McNittWojciech ZarebaBronislava PolonskyDouglas LaidlawMark S. LinkFrank MarcusKathleen Gear}
author_list,822,nan,{Eunice Molinar-ToribioBenjam_n PiaLivia G_mezJara Prez-JimnezMarta CasadoSara Ramos-RomeroPere ClapsJosep Llu_s Torres}
author_list,826,nan,{R CondliffeJ HurdmanJ M WildD G KielyS RajaramA J SwiftC A ElliotC DaviesC HillI SabroeC Johns}
author_list,828,nan,{Amanda DevineNicole AustinRichard L PrinceKun ZhuDavid Bruce}
author_list,830,nan,{Mark A FogelMichael V Di MariaMatthew A HarrisMeryl S CohenKevin K Whitehead}
author_list,843,nan,{S Y ChenH ChenH Y LiJ ZhangY H Hua}
author_list,866,nan,{Michio FukumizuMarie J HayesMakiko KagaJun Kohyama}
author_list,869,nan,{NULL}
author_list,881,nan,{T ForsnJ ErikssonC OsmondD Barker}
author_list,882,nan,{Albert K. K. ChungSiew-eng Chua}
author_list,883,nan,{P. PhanthunaneM. BertramH. WhitefordT. Vos}
author_list,892,nan,{M. A. ShahS. F. ViegasR. P. MorrisR. M. PattersonD. Osada}
author_list,896,nan,{S. N. PenningtonI. A. Shibley}
author_list,900,nan,{Norah J ShireGuy W NeffSteven M Rudich}
author_list,914,nan,{Roya Etemad-RezaiAmir M OwrangiNabil HussainJack ChiuAndrew LuBrandon EntwistleGrace Parraga}
author_list,916,nan,{T. DovanR. R. NeutraD. A. SavitzR. I. Kavet}
author_list,923,nan,{Thompson NCCalverley PMAOlsson H}
author_list,934,nan,{NULL}
author_list,940,nan,{P. L. RitterK. PlantD. D. LaurentK. R. LorigA. DostI. McNeil}
author_list,942,nan,{E. IdrizovicA. OdobasicL. DedicA. PasicM. DervisefendicE. Iljazovic-LatifagicA. OdobasicL. Arnautalic}
author_list,945,nan,{Woo Young ParkDo Jin LeeJong Sir LimJong Soo HeoJeoung Yoon SeoRonald D. DeLauneJu Sik Cho}
author_list,962,nan,{Won Ki MinSoon Bae KimSu Hee KimJai Won ChangHyun Sook ChiEun Kyoung Lee}
author_list,964,nan,{H. O. LobelP. E. Kozarsky}
author_list,965,nan,{Taylor MJ Arsalidou M Pascual-Leone J Johnson J Morris D}
author_list,968,nan,{Montserrat Bacardi-GasconArturo Jimenez-CruzLidia M. Castaneda-Gonzalez}
author_list,972,nan,{S. KitaJ. R. McIntoshM. OsumiT. KamasakiG. GoshimaE. O'TooleJ. Usukura}
author_list,976,nan,{Kerstin Landin-WilhelmsenG_ran Oler_dOskar RagnarssonPenelope Trimpou}
author_list,977,nan,{NULL}
author_list,993,nan,{Xuejun ChenYang ZhangZufei LiQi ZhongWeiguo ZhouXiaohong ChenZhigang HuangJugao Fang}
author_list,995,nan,{John F FraserKelvin L ChooRoy M Kimble}
