Attribute,Index,Dirty Value,Cleaned Value
HospitalOwner,621,government - hospital dist$rict or autho$rity,government - hospital district or authority
HospitalOwner,636,government - hos%pital district or authority,government - hospital district or authority
HospitalOwner,653,government - $local$,government - local
HospitalOwner,654,g$overnment -$ local,government - local
HospitalOwner,656,g??overnment ??- local,government - local
HospitalOwner,678,govern??ment - s#tate,government - state
HospitalOwner,683,government - state%,government - state
HospitalOwner,688,gov$ernment - state,government - state
HospitalOwner,700,voluntar#y non-profit - private,voluntary non-profit - private
HospitalOwner,704,voluntary non-prof$it - priva#te,voluntary non-profit - private
HospitalOwner,709,%voluntary non-profit - private,voluntary non-profit - private
HospitalOwner,716,voluntary no??n-profit - p@@rivate,voluntary non-profit - private
HospitalOwner,718,go$vernment - hospital district or authority,government - hospital district or authority
HospitalOwner,724,government - hospi??tal district or authority,government - hospital district or authority
HospitalOwner,725,government$ - hospital distri@@ct or authority,government - hospital district or authority
HospitalOwner,733,gov@@ernment - hospital district or author$ity,government - hospital district or authority
HospitalOwner,739,government - h#ospital district or authority,government - hospital district or authority
HospitalOwner,757,pro%prietary,proprietary
HospitalOwner,759,pr@@oprie#tary,proprietary
HospitalOwner,764,proprieta@@ry,proprietary
HospitalOwner,777,government - hospital# district or authority,government - hospital district or authority
HospitalOwner,799,government - h??ospital district or authority,government - hospital district or authority
HospitalOwner,804,pro#prietary,proprietary
HospitalOwner,807,pr$oprie#tary,proprietary
HospitalOwner,809,proprie$t$ary,proprietary
HospitalOwner,812,propri??eta??ry,proprietary
HospitalOwner,821,p%roprietary,proprietary
HospitalOwner,823,p@@roprie??tary,proprietary
HospitalOwner,835,voluntary non-profit #- #private,voluntary non-profit - private
HospitalOwner,837,voluntary non-profit - pr@%@ivate,voluntary non-profit - private
HospitalOwner,842,voluntary non-profit - pr#ivate,voluntary non-profit - private
HospitalOwner,854,voluntary non-profit - priv$ate,voluntary non-profit - private
HospitalOwner,855,voluntary non-profit - priva#te,voluntary non-profit - private
HospitalOwner,856,voluntar#y non-profit ??- private,voluntary non-profit - private
HospitalOwner,867,vol@@untary non-profit - private,voluntary non-profit - private
HospitalOwner,880,voluntary non-profit - o$ther,voluntary non-profit - other
HospitalOwner,888,volu%ntary non-profi%t - other,voluntary non-profit - other
HospitalOwner,895,vol%untary non-profit - oth#er,voluntary non-profit - other
HospitalOwner,896,v#oluntary non-%profit - other,voluntary non-profit - other
HospitalOwner,899,voluntary non-profit - other%,voluntary non-profit - other
HospitalOwner,901,voluntary non-profit - ot%her,voluntary non-profit - other
HospitalOwner,921,propri%etary,proprietary
HospitalOwner,926,pr$oprietary#,proprietary
HospitalOwner,962,p%roprieta@@ry,proprietary
HospitalOwner,975,pro%prietary,proprietary
HospitalOwner,981,vol$untary non-p??rofit - private,voluntary non-profit - private
HospitalOwner,987,volun$tary non-profit - pri$vate,voluntary non-profit - private
HospitalOwner,993,voluntary non-profit# - private,voluntary non-profit - private
EmergencyService,20,y@@es,yes
EmergencyService,25,yes??#,yes
EmergencyService,27,$yes,yes
EmergencyService,34,%y??es,yes
EmergencyService,35,#yes,yes
EmergencyService,38,??y??es,yes
EmergencyService,42,@#@yes,yes
EmergencyService,55,%??yes,yes
EmergencyService,59,%yes,yes
EmergencyService,80,y??es#,yes
EmergencyService,85,yes@@??,yes
EmergencyService,87,y??e@@s,yes
EmergencyService,97,no@@,no
EmergencyService,100,$no,no
EmergencyService,102,no##,no
EmergencyService,112,????no,no
EmergencyService,123,y$es,yes
EmergencyService,132,y%e$s,yes
EmergencyService,139,y$e$s,yes
EmergencyService,140,?@@?yes,yes
EmergencyService,148,ye??s,yes
EmergencyService,161,%yes,yes
EmergencyService,164,#y#es,yes
EmergencyService,177,yes$,yes
EmergencyService,180,y#es,yes
EmergencyService,187,yes%,yes
EmergencyService,194,y#es,yes
EmergencyService,199,??yes,yes
EmergencyService,204,ye%s,yes
EmergencyService,211,yes@??@,yes
EmergencyService,215,y$es??,yes
EmergencyService,217,ye#$s,yes
EmergencyService,222,?$?yes,yes
EmergencyService,223,yes@@@@,yes
EmergencyService,225,yes$,yes
EmergencyService,233,%yes#,yes
EmergencyService,259,%%yes,yes
EmergencyService,261,ye%s,yes
EmergencyService,262,%%yes,yes
EmergencyService,270,ye?$?s,yes
EmergencyService,288,%ye@@s,yes
EmergencyService,292,ye??s??,yes
EmergencyService,293,yes#%,yes
EmergencyService,320,$@@yes,yes
EmergencyService,331,yes#,yes
EmergencyService,332,y??es#,yes
EmergencyService,336,@@yes%,yes
EmergencyService,340,yes????,yes
EmergencyService,349,y#es??,yes
EmergencyService,352,ye#??s,yes
EmergencyService,353,y@@es,yes
EmergencyService,356,yes$,yes
EmergencyService,366,y#es,yes
EmergencyService,372,ye@@s#,yes
EmergencyService,374,ye$s,yes
EmergencyService,386,%y%es,yes
EmergencyService,387,y@@es,yes
EmergencyService,392,yes%,yes
EmergencyService,400,@@yes,yes
EmergencyService,404,#yes#,yes
EmergencyService,406,ye@@@@s,yes
EmergencyService,412,ye#s,yes
EmergencyService,429,no@@,no
EmergencyService,435,??yes,yes
EmergencyService,466,yes$%,yes
EmergencyService,486,ye#s,yes
EmergencyService,495,ye$s,yes
EmergencyService,502,y%??es,yes
EmergencyService,505,$#yes,yes
EmergencyService,513,#yes#,yes
EmergencyService,515,y%es#,yes
EmergencyService,516,%yes@@,yes
EmergencyService,523,y%es,yes
EmergencyService,532,??yes,yes
EmergencyService,537,#yes??,yes
EmergencyService,540,y??e$s,yes
EmergencyService,543,yes@@,yes
EmergencyService,549,ye$s,yes
EmergencyService,550,yes#,yes
EmergencyService,561,yes%,yes
EmergencyService,570,@@yes,yes
EmergencyService,572,yes#,yes
EmergencyService,581,y%es,yes
EmergencyService,588,ye$s,yes
EmergencyService,604,ye%s,yes
EmergencyService,618,ye@@s@@,yes
EmergencyService,623,%y@@es,yes
EmergencyService,624,y??es@@,yes
EmergencyService,637,y$es,yes
EmergencyService,638,ye%s,yes
EmergencyService,639,yes????,yes
EmergencyService,645,??no,no
EmergencyService,656,??no@@,no
EmergencyService,667,y%e%s,yes
EmergencyService,670,@??@yes,yes
EmergencyService,672,$y@@es,yes
EmergencyService,679,ye#s,yes
EmergencyService,680,ye$s,yes
EmergencyService,692,n%$o,no
EmergencyService,697,n??o,no
EmergencyService,705,no#%,no
EmergencyService,707,n%o,no
EmergencyService,713,$@@no,no
EmergencyService,716,n#o%,no
EmergencyService,722,yes$,yes
EmergencyService,725,yes??@@,yes
EmergencyService,727,@@y%es,yes
EmergencyService,732,@@yes,yes
EmergencyService,737,%yes,yes
EmergencyService,738,??yes,yes
EmergencyService,743,no@@@@,no
EmergencyService,749,no@#@,no
EmergencyService,759,no%,no
EmergencyService,763,n$$o,no
EmergencyService,773,ye????s,yes
EmergencyService,783,yes?#?,yes
EmergencyService,789,??yes,yes
EmergencyService,790,yes??,yes
EmergencyService,791,$y$es,yes
EmergencyService,793,ye#s,yes
EmergencyService,805,y??es,yes
EmergencyService,814,yes??,yes
EmergencyService,816,y??e$s,yes
EmergencyService,819,%yes,yes
EmergencyService,821,#yes,yes
EmergencyService,831,ye%s,yes
EmergencyService,839,yes#,yes
EmergencyService,852,$ye#s,yes
EmergencyService,870,y#es??,yes
EmergencyService,872,yes%,yes
EmergencyService,875,ye%??s,yes
EmergencyService,884,yes%%,yes
EmergencyService,899,y@%@es,yes
EmergencyService,900,yes%,yes
EmergencyService,909,??yes??,yes
EmergencyService,912,yes@@,yes
EmergencyService,916,y@@es%,yes
EmergencyService,917,??y#es,yes
EmergencyService,928,y$#es,yes
EmergencyService,929,??yes,yes
EmergencyService,931,%??no,no
EmergencyService,938,n%$o,no
EmergencyService,952,$no$,no
EmergencyService,962,y#e$s,yes
EmergencyService,985,y%es$,yes
EmergencyService,988,ye@@s,yes
Condition,5,%surgical infection prevention%,surgical infection prevention
Condition,6,surgical infec$tion prevention,surgical infection prevention
Condition,12,#heart attack,heart attack
Condition,14,h#ear#t attack,heart attack
Condition,21,heart$ atta$ck,heart attack
Condition,24,hear??t #attack,heart attack
Condition,25,heart attac??k#,heart attack
Condition,31,pn??eumonia,pneumonia
Condition,48,h#eart attac#k,heart attack
Condition,70,hea??rt attack,heart attack
Condition,73,hea??#rt attack,heart attack
Condition,76,hea??rt attack,heart attack
Condition,81,pneu#monia,pneumonia
Condition,82,pneumo%nia$,pneumonia
Condition,97,hea@@rt #attack,heart attack
Condition,115,surgical infe%ction prev@@ention,surgical infection prevention
Condition,121,heart attack%,heart attack
Condition,126,heart$ a#ttack,heart attack
Condition,135,pne%$umonia,pneumonia
Condition,142,surgical inf@@ection %prevention,surgical infection prevention
Condition,144,surgical infection prev@@ention,surgical infection prevention
Condition,149,#heart at@@tack,heart attack
Condition,158,p??neu%monia,pneumonia
Condition,170,$heart attack,heart attack
Condition,188,surgical inf@@ection preventi%on,surgical infection prevention
Condition,196,heart attac@??@k,heart attack
Condition,197,he??art #attack,heart attack
Condition,203,hea??r$t failure,heart failure
Condition,213,surg??ical infection preve??ntion,surgical infection prevention
Condition,227,heart $failure,heart failure
Condition,231,pneumo$nia,pneumonia
Condition,252,he%art@@ failure,heart failure
Condition,257,pne$umonia,pneumonia
Condition,268,surgical infection preventio$n%,surgical infection prevention
Condition,279,hea%rt fail@@ure,heart failure
Condition,285,pneumoni@@a,pneumonia
Condition,292,surgical i%nfection preve%ntion,surgical infection prevention
Condition,301,heart a@@??ttack,heart attack
Condition,306,pneumon$ia,pneumonia
Condition,307,pneumonia%??,pneumonia
Condition,325,p$neumon$ia,pneumonia
Condition,327,pneumo%nia,pneumonia
Condition,330,pne%u$monia,pneumonia
Condition,349,heart at##tack,heart attack
Condition,357,@@heart attack,heart attack
Condition,363,heart fa?#?ilure,heart failure
Condition,372,surgical infection preventi??on,surgical infection prevention
Condition,380,heart@@ at%tack,heart attack
Condition,383,%heart a$ttack,heart attack
Condition,391,pn@@eumonia,pneumonia
Condition,407,p%neumo#nia,pneumonia
Condition,409,surgi@@c$al infection prevention,surgical infection prevention
Condition,414,surgic??al infection prevention,surgical infection prevention
Condition,419,h@@eart attack,heart attack
Condition,428,p@@neumonia,pneumonia
Condition,436,he??art failure,heart failure
Condition,437,pneumo%nia,pneumonia
Condition,438,pne$??umonia,pneumonia
Condition,450,surgical infection pre$vention,surgical infection prevention
Condition,468,hea??rt attack,heart attack
Condition,473,heart at????tack,heart attack
Condition,487,surgical infection preventi$on,surgical infection prevention
Condition,491,surgical infection pr@@e@@vention,surgical infection prevention
Condition,492,heart @@attack,heart attack
Condition,493,heart a#t$tack,heart attack
Condition,495,@@heart a??ttack,heart attack
Condition,498,heart #attack,heart attack
Condition,507,%pneumonia,pneumonia
Condition,518,heart% attack#,heart attack
Condition,538,surgical infection pr??evention,surgical infection prevention
Condition,543,heart???? attack,heart attack
Condition,545,heart at@@#tack,heart attack
Condition,548,heart attack@#@,heart attack
Condition,551,heart fa@@il$ure,heart failure
Condition,558,pne#umonia%,pneumonia
Condition,560,surgical infection preven#tion,surgical infection prevention
Condition,563,surgical infection $prev@@ention,surgical infection prevention
Condition,572,heart $atta@@ck,heart attack
Condition,574,heart failu@@re%,heart failure
Condition,578,p#neu$monia,pneumonia
Condition,589,surgical infection @@p$revention,surgical infection prevention
Condition,596,??heart attack,heart attack
Condition,603,pneu$monia,pneumonia
Condition,605,pneumonia??,pneumonia
Condition,625,heart# #failure,heart failure
Condition,648,heart attack$,heart attack
Condition,658,pn@@eumonia,pneumonia
Condition,668,heart attac%k%,heart attack
Condition,679,pn$e#umonia,pneumonia
Condition,680,pne@@??umonia,pneumonia
Condition,681,pn%eumonia,pneumonia
Condition,694,heart atta@@ck,heart attack
Condition,718,heart% #attack,heart attack
Condition,721,heart attack??,heart attack
Condition,728,pneumo#nia,pneumonia
Condition,729,??pneumonia,pneumonia
Condition,734,surgical infection preven$ti#on,surgical infection prevention
Condition,743,heart at??tac#k,heart attack
Condition,746,heart at@@tack$,heart attack
Condition,749,$heart failure,heart failure
Condition,762,surgical infecti%on prevention,surgical infection prevention
Condition,763,surgical infec%tion prevention,surgical infection prevention
Condition,771,surgical infection preven#tion,surgical infection prevention
Condition,776,$children s asthma care,children s asthma care
Condition,779,heart at#tack$,heart attack
Condition,806,he$art attack,heart attack
Condition,808,heart attac@@k,heart attack
Condition,809,hea#rt attack,heart attack
Condition,814,pn#eu#monia,pneumonia
Condition,817,pneumoni$a,pneumonia
Condition,823,surgical infection prevent%ion,surgical infection prevention
Condition,837,he??art failure,heart failure
Condition,856,he%art attack,heart attack
Condition,865,pneumoni%a,pneumonia
Condition,866,pn@@eumonia$,pneumonia
Condition,872,surgical infe%ction prevention,surgical infection prevention
Condition,880,heart@@ attack#,heart attack
Condition,906,h@@eart attack,heart attack
Condition,910,heart at$tac#k,heart attack
Condition,919,p#neumonia,pneumonia
Condition,922,pneumoni#a,pneumonia
Condition,933,h??eart attack,heart attack
Condition,940,heart fai@@lure,heart failure
Condition,948,surgical# infection prevention,surgical infection prevention
Condition,951,surgical infe@@ctio??n prevention,surgical infection prevention
Condition,953,surgical ??infection preventio??n,surgical infection prevention
Condition,958,he??art attack@@,heart attack
Condition,963,heart failure#,heart failure
Condition,970,pneumoni#a,pneumonia
Condition,977,surgi$cal infection prevention,surgical infection prevention
Condition,982,heart attac$??k,heart attack
MeasureName,1,surgery patients who were taking heart drugs c#alled beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,2,surgery patients# who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,13,heart attack patients given beta blocker a??t dischar@@ge,heart attack patients given beta blocker at discharge
MeasureName,27,#heart failure p@@atients given discharge instructions,heart failure patients given discharge instructions
MeasureName,55,heart failure patients given smoking cess@@ation adv$ice/counseling,heart failure patients given smoking cessation advice/counseling
MeasureName,61,pneumonia patients assessed and gi??ven influenza vaccination,pneumonia patients assessed and given influenza vaccination
MeasureName,70,heart attack patients given aspirin at arri%val,heart attack patients given aspirin at arrival
MeasureName,72,heart attack patients given ace inhibitor or arb for left ventricular$ systoli%c dysfunction (lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,105,heart failure patients given smok%ing cessation advice/counseling,heart failure patients given smoking cessation advice/counseling
MeasureName,123,heart attack patients g??iven smoking cessation advice/counseling,heart attack patients given smoking cessation advice/counseling
MeasureName,125,heart attack patients given?? fibrinolytic medication within 30 m#inutes of arrival,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,131,pneumonia patients asses$sed and given pneumococcal vaccination,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,135,p@@neumonia patients given the most appropriate initial antibiotic(s)@@,pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,144,patients who got treatment  at the right time (within 24 ho#urs before or after their surgery) to help prevent blood clots after certai%n types of surgery,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,150,heart attack patients given fibrinolytic medic%ation within 30 minutes of arriva??l,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,151,heart attack patie??nts given pci within 90 minutes of arriva$l,heart attack patients given pci within 90 minutes of arrival
MeasureName,170,heart attack patients given aspir$in at arrival,heart attack patients given aspirin at arrival
MeasureName,178,heart failure patients given an evaluation of left ventricular %systolic (lvs) function,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,188,surgery patients who were given an antibiotic at the right time #(within one hour before surgery) to help prevent infection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,193,surgery patients whose doctors ordere@@d treatments to prevent blood clots after certain types of surgeries,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,195,heart att$ack patients given as??pirin at arrival,heart attack patients given aspirin at arrival
MeasureName,210,pneu@@monia patients given the most appropriate initial antibiotic(s),pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,228,heart fail%ure patients given an evaluation of left ??ventricular systolic (lvs) function,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,231,pneumonia patients assessed and gi??ven pneumococcal vaccination,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,238,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infectio$n,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,256,pneumonia patients asse#ssed and given pneumococcal vaccination,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,264,surgery #patients who were given the  right kind  of an@@tibiotic to help prevent infection,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,265,surgery patients whose prevent??ive antibiotics were stopped at the right time (within 24 hours after surgery),surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,277,heart failure patients given discharge instructi$o@@ns,heart failure patients given discharge instructions
MeasureName,279,heart failure patients given ace inhib#itor or arb for left ventricul@@ar systolic dysfunction (lvsd),heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,280,heart failure patients given sm#oking?? cessation advice/counseling,heart failure patients given smoking cessation advice/counseling
MeasureName,287,surge$ry patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,300,heart attack patients given fibrinolytic medication within 30 min$utes of arrival,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,311,pneumonia patients $assessed and given infl#uenza vaccination,pneumonia patients assessed and given influenza vaccination
MeasureName,318,heart attack patients given beta blocke%r at di#scharge,heart attack patients given beta blocker at discharge
MeasureName,324,h#eart failure patients given smoking cessation advice/cou%nseling,heart failure patients given smoking cessation advice/counseling
MeasureName,336,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first ho??spital dose of antibiotics,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,343,surgery patients who were given the  r??ight kind  of antibiotic to help prevent infection,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,354,patients who got treat@@ment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,355,heart attack patients given asp#irin at arrival,heart attack patients given aspirin at arrival
MeasureName,361,heart attack patients given pci$ within 90 minutes of arrival,heart attack patients given pci within 90 minutes of arrival
MeasureName,363,heart fa$ilure patients given an evaluation of left ventricular %systolic (lvs) function,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,372,surgery pati??ents who were taking heart drugs called beta blockers before coming to?? the hospital who were kept on the beta blockers during the period just before and after their surgery,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,379,patients who got treatment  at the right time (within 24 hours before or after their surgery) t??o help prevent blood clots after certain types of surgery,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,382,heart attack patient@@s given ace inhibitor or arb for left vent%ricular systolic dysfunction (lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,383,heart attack @@patients give%n smoking cessation advice/counseling,heart attack patients given smoking cessation advice/counseling
MeasureName,386,heart $attack patients given pci wi??thin 90 minutes of arrival,heart attack patients given pci within 90 minutes of arrival
MeasureName,395,heart attack patient??s given smoking c#essation advice/counseling,heart attack patients given smoking cessation advice/counseling
MeasureName,398,hea#rt attack patients given pci within 90 minutes of arrival,heart attack patients given pci within 90 minutes of arrival
MeasureName,401,heart fail@@ure patients given ace inhibitor or arb for left ventricular systolic dysf??unction (lvsd),heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,405,pneumonia patients given smokin%g cessation advice/counseling,pneumonia patients given smoking cessation advice/counseling
MeasureName,406,pne%umonia patients given initial antibiotic(s) wi#thin 6 hours after arrival,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,410,surgery patients who were given an antibiotic at the right time (within one hour before su??rgery) to h$elp prevent infection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,412,surgery patients whose preventive antibiotics $were stopped at the right time (within 24 hours after surgery??),surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,413,sur@@gery patients whose docto#rs ordered treatments to prevent blood clots after certain types of surgeries,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,414,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots af$ter certain types of$ surgery,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,416,heart attack patients giv%en aspirin at discharge,heart attack patients given aspirin at discharge
MeasureName,417,heart $attack patients given ace inhibitor or arb for left# ventricular systolic dysfunction (lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,426,pneum$onia patients $assessed and given pneumococcal vaccination,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,430,pneumonia patients?? given the most appropriate initial antibiotic(s),pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,434,heart $failure patients given an evaluation of left ventricular systolic (lvs) $function,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,446,surgery pa@@tients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,455,pneu%monia patients given smoki#ng cessation advice/counseling,pneumonia patients given smoking cessation advice/counseling
MeasureName,459,surgery patients who were t#aking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,463,all heart surgery patients whose blood sugar (blood glucose) is kept und%er good control in the days right after surgery,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,469,heart$ attack patients given ace inhibitor% or arb for left ventricular systolic dysfunction (lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,474,heart f$ailure patients given discharge instructions,heart failure patients given discharge instructions
MeasureName,483,pneumonia patients assessed and given ??i@@nfluenza vaccination,pneumonia patients assessed and given influenza vaccination
MeasureName,493,#heart attack patients given aspirin at discharge,heart attack patients given aspirin at discharge
MeasureName,495,heart attack pat@@ients given smoking cessation advice/counseling,heart attack patients given smoking cessation advice/counseling
MeasureName,501,heart failure patients given ace inhibitor ??or arb for left ventricular systolic dysfunct??ion (lvsd),heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,502,heart failure$ patients given smoking cessation advice/counseling,heart failure patients given smoking cessation advice/counseling
MeasureName,503,pneumonia p??atients assessed and given pn??eumococcal vaccination,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,504,pneumonia patients whose initial emergency room blood culture was performed prior to the administra$tion of the firs#t hospital dose of antibiotics,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,507,pneumonia patients given the mo@@st approp??riate initial antibiotic(s),pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,513,all heart surgery patients whose blood sugar (blood g@@lucose) is kept under good control in the days right after surgery,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,529,pneumonia patients whose initial e$mergency room blood culture was performed prior ??to the administration of the first hospital dose of antibiotics,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,531,pneumonia pa$tients given initial antibiotic(s) within 6 hours after arrival,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,534,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after thei#r surgery,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,543,heart attack patient%s@@ given aspirin at discharge,heart attack patients given aspirin at discharge
MeasureName,550,heart failure pat$ients given an evalua??tion of left ventricular systolic (lvs) function,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,556,pneumonia patients given initial antibiotic(s) within %6 hour$s after arrival,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,558,pneumonia patients assessed and given infl#uenza vaccination,pneumonia patients assessed and given influenza vaccination
MeasureName,561,surgery patients who w@@ere given the  right kind  of antibiotic to help prevent infection,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,565,surgery patien#ts whose doctors ordered treatments to prevent blood #clots after certain types of surgeries,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,571,heart attack patients given beta blocker at dischar#ge,heart attack patients given beta blocker at discharge
MeasureName,589,surgery patients needing hair rem$oved from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,596,heart attac$k patients given beta blocker at discharge,heart attack patients given beta blocker at discharge
MeasureName,604,pneumonia patients whose initial emergency room blood cu#lture was performed prior to the administration of the first hospital dose of antibiotics,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,610,surgery pati#ents who were given an antibiotic at the right time (within one hour before surgery) to help prevent infecti#on,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,624,heart failure patients give%n discharge instructions,heart failure patients given discharge instructions
MeasureName,629,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose o$f antibiotics,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,653,pneumonia patients assessed and given pneumoco??ccal vaccination,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,654,p$neumonia patients whose initial emergency room blood culture was performed prior to the administration of the first h%ospital dose of antibiotics,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,657,pneumonia patients given the most appropriate initial% antibiotic(s)??,pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,666,patients w??ho got treatment  at the right time (within 24@@ hours before or after their surgery) to help prevent blood clots after certain types of surgery,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,685,surgery patients who were given an an#tibiotic #at the right time (within one hour before surgery) to help prevent infection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,695,h@@eart attack patients given smoki#ng cessation advice/counseling,heart attack patients given smoking cessation advice/counseling
MeasureName,710,@@surgery $patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,719,heart attack patient$s given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,725,heart failure patients given an evaluation of left ventricu$lar systolic (lvs) function,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,741,patients who got treatment  at the right time (within 24 hours be??fore or after their surgery) to help prevent blood cl@@ots after certain types of surgery,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,749,heart failure patients g$iven discharge ins??tructions,heart failure patients given discharge instructions
