Attribute,Index,Dirty Value,Cleaned Value
HospitalOwner,196,voluntary non-profi#t - privat@@e,voluntary non-profit - private
HospitalOwner,197,voluntary non$-profit - private,voluntary non-profit - private
HospitalOwner,203,%voluntary non-profit - private,voluntary non-profit - private
HospitalOwner,219,volu#ntary non-profit - private,voluntary non-profit - private
HospitalOwner,223,empty,voluntary non-profit - church
HospitalOwner,229,empty,voluntary non-profit - church
HospitalOwner,235,volu$ntary$ non-profit - church,voluntary non-profit - church
HospitalOwner,245,governm??ent - federal,government - federal
HospitalOwner,248,empty,government - federal
HospitalOwner,251,governme$nt -?? federal,government - federal
HospitalOwner,252,government - fed@@eral??,government - federal
HospitalOwner,254,governm#ent - federal,government - federal
HospitalOwner,256,empty,government - federal
HospitalOwner,258,government$ - federa$l,government - federal
HospitalOwner,265,government @@- federal,government - federal
HospitalOwner,269,government - federal?#?,government - federal
HospitalOwner,276,voluntary #non-profit - church,voluntary non-profit - church
HospitalOwner,278,empty,voluntary non-profit - church
HospitalOwner,280,volunt@@ary non-profit - church,voluntary non-profit - church
HospitalOwner,304,volunt%ary non-profit - pri@@vate,voluntary non-profit - private
HospitalOwner,312,propri@@etary,proprietary
HospitalOwner,315,propri??etary,proprietary
HospitalOwner,321,empty,proprietary
HospitalOwner,327,propri??etary,proprietary
HospitalOwner,335,propr??ietary,proprietary
HospitalOwner,336,empty,proprietary
HospitalOwner,340,empty,proprietary
HospitalOwner,342,empty,proprietary
HospitalOwner,348,proprietary#,proprietary
HospitalOwner,351,voluntary non-profit - other%,voluntary non-profit - other
HospitalOwner,363,proprietar%y,proprietary
HospitalOwner,367,empty,proprietary
HospitalOwner,369,empty,proprietary
HospitalOwner,371,empty,proprietary
HospitalOwner,373,empty,proprietary
HospitalOwner,379,empty,proprietary
HospitalOwner,384,govern$ment - s#tate,government - state
HospitalOwner,392,government - sta??te,government - state
HospitalOwner,402,v%oluntary non-profit - pri$vate,voluntary non-profit - private
HospitalOwner,405,empty,voluntary non-profit - private
HospitalOwner,409,empty,voluntary non-profit - private
HospitalOwner,419,volu$ntary non-profit - other,voluntary non-profit - other
HospitalOwner,427,empty,voluntary non-profit - other
HospitalOwner,429,voluntary non-pr#ofit - #other,voluntary non-profit - other
HospitalOwner,432,empty,voluntary non-profit - other
HospitalOwner,437,empty,proprietary
HospitalOwner,438,propr$ieta#ry,proprietary
HospitalOwner,443,proprietar@@$y,proprietary
HospitalOwner,444,proprietary%,proprietary
HospitalOwner,452,g#o??vernment - federal,governme%nt - federal
HospitalOwner,454,governm%ent - hospital district or @@authority,government - hospital district or authority
HospitalOwner,456,empty,government - hospital district or authority
HospitalOwner,459,government - hospital distri??ct@@ or authority,government - hospital district or authority
HospitalOwner,465,government - $hospital #district or authority,government - hospital district or authority
HospitalOwner,471,empty,government - hospital district or authority
HospitalOwner,472,government - hospital district ?#?or authority,government - hospital district or authority
HospitalOwner,473,empty,government - hospital district or authority
HospitalOwner,474,government - hospital# district or authority,government - hospital district or authority
HospitalOwner,486,empty,government - hospital district or authority
HospitalOwner,502,empty,voluntary non-profit - private
HospitalOwner,511,empty,voluntary non-profit - private
HospitalOwner,519,vol@@untary non-profi@@t - church,voluntary non-profit - church
HospitalOwner,529,voluntary non-profit - churc$h,voluntary non-profit - church
HospitalOwner,539,empty,voluntary non-profit - church
HospitalOwner,541,voluntary$ non-profit# - church,voluntary non-profit - church
HospitalOwner,557,voluntary non-@@%profit - private,voluntary non-profit - private
HospitalOwner,559,empty,voluntary non-profit - private
HospitalOwner,563,empty,voluntary non-profit - private
HospitalOwner,565,voluntary non-profit - pri%vate,voluntary non-profit - private
HospitalOwner,575,volu@@ntary non-profit - other,voluntary non-profit - other
HospitalOwner,577,v$oluntary non-profi$t - other,voluntary non-profit - other
HospitalOwner,580,voluntary @@non-profit - o%ther,voluntary non-profit - other
HospitalOwner,608,empty,voluntary non-profit - other
HospitalOwner,610,empty,voluntary non-profit - other
HospitalOwner,613,volu%ntary non-profit - other,voluntary non-profit - other
HospitalOwner,614,vo$luntary non-profi@@t - other,voluntary non-profit - other
HospitalOwner,615,empty,voluntary non-profit - other
HospitalOwner,645,@@go$vernment - local,government - local
HospitalOwner,647,empty,government - local
HospitalOwner,652,government %- local,government - local
HospitalOwner,654,empty,government - local
HospitalOwner,656,government - l@@o??cal,government - local
HospitalOwner,663,empty,government - local
HospitalOwner,669,gove%rnment - state,government - state
HospitalOwner,672,empty,government - state
HospitalOwner,683,government - state$,government - state
HospitalOwner,685,government - state$,government - state
HospitalOwner,687,empty,government - state
HospitalOwner,689,empty,government - state
HospitalOwner,696,voluntary non-pr$ofit - priva$te,voluntary non-profit - private
HospitalOwner,697,voluntary non-prof#it - private,voluntary non-profit - private
HospitalOwner,698,voluntary non-profit $-% private,voluntary non-profit - private
HospitalOwner,699,$volun#tary non-profit - private,voluntary non-profit - private
HospitalOwner,701,empty,voluntary non-profit - private
HospitalOwner,718,empty,government - hospital district or authority
HospitalOwner,722,empty,government - hospital district or authority
HospitalOwner,728,government - hospita@@l district or au#thority,government - hospital district or authority
HospitalOwner,738,empty,government - hospital district or authority
HospitalOwner,748,p%roprietary,proprietary
HospitalOwner,762,pr@@#oprietary,proprietary
HospitalOwner,772,empty,proprietary
HospitalOwner,775,government - ??hospital district or auth#ority,government - hospital district or authority
HospitalOwner,777,governmen??t - hospital district or authority,government - hospital district or authority
HospitalOwner,782,empty,government - hospital district or authority
HospitalOwner,783,empty,government - hospital district or authority
HospitalOwner,785,empty,government - hospital district or authority
HospitalOwner,791,empty,government - hospital district or authority
HospitalOwner,793,empty,government - hospital district or authority
HospitalOwner,796,government - hospital district o@@r$ authority,government - hospital district or authority
HospitalOwner,797,empty,government - hospital district or authority
HospitalOwner,801,governm@@ent - hospital district or authority,government - hospital district or authority
HospitalOwner,802,government - hospital district ??or authority,government - hospital district or authority
HospitalOwner,807,pr$oprietary,proprietary
HospitalOwner,809,p#roprietary,proprietary
HospitalOwner,812,empty,proprietary
HospitalOwner,814,empty,proprietary
HospitalOwner,822,empty,proprietary
HospitalOwner,826,propriet%ary%,proprietary
HospitalOwner,836,empty,voluntary non-profit - private
HospitalOwner,843,vo@@luntary non-#profit - private,voluntary non-profit - private
HospitalOwner,847,empty,voluntary non-profit - private
HospitalOwner,849,empty,voluntary non-profit - private
HospitalOwner,856,volun%tary# non-profit - private,voluntary non-profit - private
HospitalOwner,869,vol??untary non-profit - private,voluntary non-profit - private
HospitalOwner,873,voluntary non-profit@@ - %private,voluntary non-profit - private
HospitalOwner,877,empty,voluntary non-profit - private
HospitalOwner,882,empty,voluntary non-profit - other
HospitalOwner,883,vol#untary non-profit?? - other,voluntary non-profit - other
HospitalOwner,888,volun#tary non-profit - oth%er,voluntary non-profit - other
HospitalOwner,889,empty,voluntary non-profit - other
HospitalOwner,895,voluntary non-profit @@- other,voluntary non-profit - other
HospitalOwner,901,volun#tary non-profit - other,voluntary non-profit - other
HospitalOwner,906,pr#oprieta%ry,proprietary
HospitalOwner,908,%proprie@@tary,proprietary
HospitalOwner,910,empty,proprietary
HospitalOwner,920,pr??o#prietary,proprietary
HospitalOwner,923,pro$pr#ietary,proprietary
HospitalOwner,929,pro@@prietary,proprietary
HospitalOwner,931,voluntary non-pro%fit - private,voluntary non-profit - private
HospitalOwner,933,empty,voluntary non-profit - private
HospitalOwner,951,empty,voluntary non-profit - private
HospitalOwner,953,voluntary $non-pr??ofit - private,voluntary non-profit - private
HospitalOwner,955,empty,voluntary non-profit - private
HospitalOwner,957,%propri$etary,proprietary
HospitalOwner,958,propri$etary,proprietary
HospitalOwner,962,pro??prietary,proprietary
HospitalOwner,964,propri#etary%,proprietary
HospitalOwner,970,empty,proprietary
HospitalOwner,972,pr%oprietar$y,proprietary
HospitalOwner,976,empty,proprietary
HospitalOwner,978,empty,proprietary
HospitalOwner,979,%proprietary,proprietary
HospitalOwner,997,voluntar#y n??on-profit - private,voluntary non-profit - private
EmergencyService,5,y??e#s,yes
EmergencyService,12,ye#s$,yes
EmergencyService,16,empty,yes
EmergencyService,17,empty,yes
EmergencyService,25,empty,yes
EmergencyService,30,empty,yes
EmergencyService,36,empty,yes
EmergencyService,40,ye$s,yes
EmergencyService,48,empty,yes
EmergencyService,53,ye??s,yes
EmergencyService,61,%@@yes,yes
EmergencyService,66,empty,yes
EmergencyService,73,yes????,yes
EmergencyService,76,empty,yes
EmergencyService,82,yes%,yes
EmergencyService,87,empty,yes
EmergencyService,88,empty,yes
EmergencyService,97,empty,no
EmergencyService,106,n??o,no
EmergencyService,121,yes@#@,yes
EmergencyService,124,empty,yes
EmergencyService,125,empty,yes
EmergencyService,126,#yes,yes
EmergencyService,129,y#es,yes
EmergencyService,130,yes%,yes
EmergencyService,133,empty,yes
EmergencyService,137,empty,yes
EmergencyService,143,ye%#s,yes
EmergencyService,146,empty,yes
EmergencyService,147,#yes,yes
EmergencyService,151,empty,yes
EmergencyService,154,empty,yes
EmergencyService,155,empty,yes
EmergencyService,156,??yes,yes
EmergencyService,158,??yes$,yes
EmergencyService,166,ye#@@s,yes
EmergencyService,169,empty,yes
EmergencyService,170,ye??s#,yes
EmergencyService,178,ye@@s,yes
EmergencyService,180,empty,yes
EmergencyService,183,yes#@@,yes
EmergencyService,188,empty,yes
EmergencyService,194,empty,yes
EmergencyService,200,ye$s,yes
EmergencyService,202,empty,yes
EmergencyService,211,$yes%,yes
EmergencyService,213,yes??,yes
EmergencyService,217,empty,yes
EmergencyService,221,y@@#es,yes
EmergencyService,224,y@@es,yes
EmergencyService,227,empty,yes
EmergencyService,237,$ye%s,yes
EmergencyService,251,y#e$s,yes
EmergencyService,256,empty,yes
EmergencyService,257,%y#es,yes
EmergencyService,258,y#es,yes
EmergencyService,267,y@@es,yes
EmergencyService,271,@@yes,yes
EmergencyService,275,yes??,yes
EmergencyService,281,#yes,yes
EmergencyService,282,empty,yes
EmergencyService,283,y#es??,yes
EmergencyService,285,ye%s,yes
EmergencyService,288,empty,yes
EmergencyService,305,empty,yes
EmergencyService,307,ye@@s,yes
EmergencyService,311,%yes,yes
EmergencyService,313,y@@#es,yes
EmergencyService,317,y#es,yes
EmergencyService,322,empty,yes
EmergencyService,327,y$es,yes
EmergencyService,329,empty,yes
EmergencyService,333,empty,yes
EmergencyService,335,empty,yes
EmergencyService,339,ye@@#s,yes
EmergencyService,341,empty,yes
EmergencyService,349,%yes%,yes
EmergencyService,351,empty,yes
EmergencyService,353,$yes,yes
EmergencyService,366,empty,yes
EmergencyService,367,y$es,yes
EmergencyService,371,%y$es,yes
EmergencyService,373,empty,yes
EmergencyService,379,empty,yes
EmergencyService,382,$#yes,yes
EmergencyService,383,y@@$es,yes
EmergencyService,396,empty,yes
EmergencyService,399,y##es,yes
EmergencyService,406,empty,yes
EmergencyService,411,ye%s,yes
EmergencyService,416,empty,no
EmergencyService,427,empty,no
EmergencyService,436,empty,yes
EmergencyService,442,??@@yes,yes
EmergencyService,445,yes#,yes
EmergencyService,447,empty,yes
EmergencyService,448,empty,yes
EmergencyService,455,ye@@%s,yes
EmergencyService,463,$yes$,yes
EmergencyService,468,empty,yes
EmergencyService,471,empty,yes
EmergencyService,476,empty,yes
EmergencyService,493,yes%%,yes
EmergencyService,502,yes#$,yes
EmergencyService,517,@@ye??s,yes
EmergencyService,520,empty,yes
EmergencyService,523,ye??$s,yes
EmergencyService,524,empty,yes
EmergencyService,534,yes@@,yes
EmergencyService,538,yes$,yes
EmergencyService,539,empty,yes
EmergencyService,541,empty,yes
EmergencyService,549,@@yes$,yes
EmergencyService,550,%y#es,yes
EmergencyService,551,ye#s%,yes
EmergencyService,557,empty,yes
EmergencyService,561,empty,yes
EmergencyService,563,y%e#s,yes
EmergencyService,584,empty,yes
EmergencyService,585,yes@@,yes
EmergencyService,590,ye$s,yes
EmergencyService,593,empty,yes
EmergencyService,600,empty,yes
EmergencyService,601,yes??,yes
EmergencyService,609,$ye%s,yes
EmergencyService,613,empty,yes
EmergencyService,614,$%yes,yes
EmergencyService,617,empty,yes
EmergencyService,627,empty,yes
EmergencyService,631,yes@@,yes
EmergencyService,645,empty,no
EmergencyService,648,n@??@o,no
EmergencyService,654,empty,no
EmergencyService,659,no#??,no
EmergencyService,666,empty,no
EmergencyService,670,empty,yes
EmergencyService,672,empty,yes
EmergencyService,674,empty,yes
EmergencyService,676,ye#s,yes
EmergencyService,677,??ye%s,yes
EmergencyService,679,empty,yes
EmergencyService,680,empty,yes
EmergencyService,682,y#es,yes
EmergencyService,684,empty,yes
EmergencyService,696,empty,no
EmergencyService,704,@@no,no
EmergencyService,706,@%@no,no
EmergencyService,713,empty,no
EmergencyService,717,??ye??s,yes
EmergencyService,720,empty,yes
EmergencyService,725,empty,yes
EmergencyService,732,??ye#s,yes
EmergencyService,742,no%,no
EmergencyService,747,??no@@,no
EmergencyService,757,empty,no
EmergencyService,763,empty,no
EmergencyService,768,empty,yes
EmergencyService,775,empty,yes
EmergencyService,776,empty,yes
EmergencyService,782,empty,yes
EmergencyService,785,y##es,yes
EmergencyService,789,empty,yes
EmergencyService,792,$ye??s,yes
EmergencyService,795,empty,yes
EmergencyService,796,empty,yes
EmergencyService,807,yes$,yes
EmergencyService,825,empty,yes
EmergencyService,830,empty,yes
EmergencyService,836,ye#s,yes
EmergencyService,849,empty,yes
EmergencyService,858,empty,yes
EmergencyService,862,empty,yes
EmergencyService,880,#ye%s,yes
EmergencyService,885,empty,yes
EmergencyService,888,ye$s@@,yes
EmergencyService,901,$yes$,yes
EmergencyService,910,empty,yes
EmergencyService,921,empty,yes
EmergencyService,931,empty,no
EmergencyService,939,empty,no
EmergencyService,942,no%,no
EmergencyService,943,n#o%,no
EmergencyService,951,%n#o,no
EmergencyService,961,empty,yes
EmergencyService,973,empty,yes
EmergencyService,980,%y??es,yes
EmergencyService,983,#yes,yes
EmergencyService,995,##yes,yes
EmergencyService,996,empty,yes
Condition,3,surgi%cal?? infection prevention,surgical infection prevention
Condition,16,empty,heart failure
Condition,40,surgical infection prevention??,surgical infection prevention
Condition,50,empty,heart attack
Condition,59,$pneumonia,pneumonia
Condition,64,surgical i@@nfection preventio??n,surgical infection prevention
Condition,65,empty,surgical infection prevention
Condition,67,empty,surgical infection prevention
Condition,73,%heart attack,heart attack
Condition,76,heart@@ attack,heart attack
Condition,84,empty,pneumonia
Condition,89,surgic??al infection prev@@ention,surgical infection prevention
Condition,91,surgical infection pre??vention,surgical infection prevention
Condition,94,surgical infec%tion prevention??,surgical infection prevention
Condition,101,empty,heart attack
Condition,105,$hear%t failure,heart failure
Condition,108,pneumon%ia,pneumonia
Condition,125,heart a@@ttack,heart attack
Condition,130,h%eart failure,heart failure
Condition,131,empty,pneumonia
Condition,132,empty,pneumonia
Condition,147,heart atta%ck,heart attack
Condition,148,$heart at@@tack,heart attack
Condition,149,empty,heart attack
Condition,152,empty,heart failure
Condition,155,heart fai$lure,heart failure
Condition,157,empty,pneumonia
Condition,168,surgical #infection pr$evention,surgical infection prevention
Condition,169,surgic@@al infecti#on prevention,surgical infection prevention
Condition,174,heart @@attack,heart attack
Condition,177,heart fai$lure,heart failure
Condition,187,empty,surgical infection prevention
Condition,198,empty,heart attack
Condition,209,empty,pneumonia
Condition,214,surgical in@@fection pr%evention,surgical infection prevention
Condition,219,empty,surgical infection prevention
Condition,220,%heart atta#ck,heart attack
Condition,230,hear@@t failu%re,heart failure
Condition,235,empty,pneumonia
Condition,243,surgic@@??al infection prevention,surgical infection prevention
Condition,259,pneu$monia,pneumonia
Condition,261,empty,pneumonia
Condition,262,surgical infection preventi$on,surgical infection prevention
Condition,264,surgical infection prevent%io#n,surgical infection prevention
Condition,270,empty,heart attack
Condition,279,empty,heart failure
Condition,282,empty,pneumonia
Condition,302,empty,heart failure
Condition,306,pneumo??nia$,pneumonia
Condition,309,pneumo@@nia,pneumonia
Condition,324,h@@eart @@failure,heart failure
Condition,325,empty,pneumonia
Condition,326,empty,pneumonia
Condition,329,empty,pneumonia
Condition,330,empty,pneumonia
Condition,359,hear%t attack,heart attack
Condition,361,heart@@ attack,heart attack
Condition,363,empty,heart failure
Condition,372,empty,surgical infection prevention
Condition,373,surgi#cal #infection prevention,surgical infection prevention
Condition,385,heart a??ttack,heart attack
Condition,386,empty,heart attack
Condition,387,heart failur#e,heart failure
Condition,397,empty,heart attack
Condition,404,$p??neumonia,pneumonia
Condition,417,heart at??tack,heart attack
Condition,420,empty,heart attack
Condition,421,heart att@@ack,heart attack
Condition,422,empty,heart failure
Condition,423,%heart fa@@ilure,heart failure
Condition,425,empty,heart failure
Condition,426,pn??eumonia,pneumonia
Condition,427,pneumo@@nia,pneumonia
Condition,429,empty,pneumonia
Condition,432,surgical infection prev??enti@@on,surgical infection prevention
Condition,434,empty,heart failure
Condition,439,p??n%eumonia,pneumonia
Condition,440,pneumonia#,pneumonia
Condition,449,empty,surgical infection prevention
Condition,458,empty,pneumonia
Condition,468,heart a%ttack,heart attack
Condition,469,empty,heart attack
Condition,474,empty,heart failure
Condition,481,empty,pneumonia
Condition,485,su??rgical infection preve??ntion,surgical infection prevention
Condition,498,hea#rt att@@ack,heart attack
Condition,502,hear$t f??ailure,heart failure
Condition,503,empty,pneumonia
Condition,504,empty,pneumonia
Condition,505,empty,pneumonia
Condition,508,empty,pneumonia
Condition,509,surgical% infection preventio#n,surgical infection prevention
Condition,521,heart atta??ck,heart attack
Condition,527,%he$art failure,heart failure
Condition,550,heart fa#ilure,heart failure
Condition,552,he@@art failure,heart failure
Condition,554,pneu??monia,pneumonia
Condition,555,pn??eumonia,pneumonia
Condition,557,empty,pneumonia
Condition,562,empty,surgical infection prevention
Condition,566,sur#gical infection prevention,surgical infection prevention
Condition,570,empty,heart attack
Condition,572,heart ????attack,heart attack
Condition,573,hea$rt attack,heart attack
Condition,577,empty,heart failure
Condition,590,empty,surgical infection prevention
Condition,593,hea$rt att%ack,heart attack
Condition,596,heart attac$k??,heart attack
Condition,599,empty,heart failure
Condition,600,hear??t failure,heart failure
Condition,601,heart failur@@e,heart failure
Condition,602,empty,heart failure
Condition,606,pneumoni??a,pneumonia
Condition,613,empty,surgical infection prevention
Condition,621,h#eart attac%k,heart attack
Condition,629,pne%umonia,pneumonia
Condition,632,empty,pneumonia
Condition,637,empty,surgical infection prevention
Condition,639,surgical %infection prevention,surgical infection prevention
Condition,646,empty,heart attack
Condition,650,hea%rt failure,heart failure
Condition,657,pne%umonia,pneumonia
Condition,660,surgical infection %prevention,surgical infection prevention
Condition,662,surgical infect#ion prevention,surgical infection prevention
Condition,679,pneumo@@n@@ia,pneumonia
Condition,680,empty,pneumonia
Condition,686,surgical infect%ion $prevention,surgical infection prevention
Condition,692,empty,heart attack
Condition,693,empty,heart attack
Condition,707,pneumonia??,pneumonia
Condition,710,empty,surgical infection prevention
Condition,714,surgical i@@nfection prevention,surgical infection prevention
Condition,719,empty,heart attack
Condition,732,p%neumonia,pneumonia
Condition,752,empty,heart failure
Condition,756,empty,pneumonia
Condition,769,surgical infect%ion prevent#ion,surgical infection prevention
Condition,773,surgic??al infection# prevention,surgical infection prevention
Condition,789,pneumonia??,pneumonia
Condition,792,empty,pneumonia
Condition,796,surgical inf@@ection prevention,surgical infection prevention
Condition,813,heart f$ail#ure,heart failure
Condition,814,empty,pneumonia
Condition,815,pneumonia??,pneumonia
Condition,819,empty,pneumonia
Condition,823,surgical infecti@@on prevention,surgical infection prevention
Condition,829,$heart attack,heart attack
Condition,832,heart %att@@ack,heart attack
Condition,845,surgic$al infe$ction prevention,surgical infection prevention
Condition,848,empty,surgical infection prevention
Condition,853,heart a%ttac%k,heart attack
Condition,860,heart failur#@@e,heart failure
Condition,882,empty,heart attack
Condition,884,empty,heart attack
Condition,887,hear??t failure,heart failure
Condition,907,heart atta??ck,heart attack
Condition,909,heart a$ttack,heart attack
Condition,913,empty,heart failure
Condition,922,empty,pneumonia
Condition,923,surgical# infection prevention,surgical infection prevention
Condition,924,empty,surgical infection prevention
Condition,925,empty,surgical infection prevention
Condition,950,empty,surgical infection prevention
Condition,953,surgical infection# preven@@tion,surgical infection prevention
Condition,955,surgical infection prevent#ion,surgical infection prevention
Condition,960,empty,heart attack
Condition,963,h??eart fai%lure,heart failure
Condition,966,empty,heart failure
Condition,970,empty,pneumonia
Condition,986,h??eart attack,heart attack
Condition,987,heart atta@@ck%,heart attack
Condition,993,pneumoni@@a,pneumonia
Condition,997,pneum@@on#ia,pneumonia
MeasureName,3,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,7,surgery patie%nts whose doctors ordered treatments to p@@revent blood clots after certain types of surgeries,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,18,heart failure patients given ace inhibitor or arb for left ventricular systolic dy$sfunction (lvsd),heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,25,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,27,empty,heart failure patients given discharge instructions
MeasureName,32,empty,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,49,empty,heart attack patients given beta blocker at discharge
MeasureName,68,s@@urgery patients whose doctors ordered treatments to prevent blood clots after certa%in types of surgeries,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,70,empty,heart attack patients given aspirin at arrival
MeasureName,89,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,90,surgery?? patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)$,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,100,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,118,surgery patients whose doctors ordered treatments to prevent blood clots after certain ty@@pes of surgeries,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,124,heart attack patients given beta blocker at discha#rge,heart attack patients given beta blocker at discharge
MeasureName,128,heart failure patients given an evaluation of lef??t ventricular systolic (lvs) function,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,130,empty,heart failure patients given smoking cessation advice/counseling
MeasureName,131,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,134,pneumonia patients given initial antibi%otic(s) within 6 hou@@rs after arrival,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,137,surgery patients who were taking heart drugs c??alled beta blockers before coming to the hospital who wer@@e kept on the beta blockers during the period just before and after their surgery,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,140,empty,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,149,empty,heart attack patients given beta blocker at discharge
MeasureName,154,heart failure patients given$ ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,155,empty,heart failure patients given smoking cessation advice/counseling
MeasureName,162,empty,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,163,surgery patients who we$re given an antibiotic at the right time $(within one hour before surgery) to help prevent infection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,166,all heart surgery patients whose blood sugar (blood glucose) is kept under$ good control in the days rig@@ht after surgery,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,180,hear??t failure patients given smoking cessation advice/counseling,heart failure patients given smoking cessation advice/counseling
MeasureName,188,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,191,all heart surgery patients whose blood sugar (b??lood glucose) is kept under good control in the days right after surgery%,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,193,empty,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,194,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,206,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,210,empty,pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,211,pneumonia patients assessed and given influenza #vaccination#,pneumonia patients assessed and given influenza vaccination
MeasureName,216,empty,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,219,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,220,empty,heart attack patients given aspirin at arrival
MeasureName,226,empty,heart attack patients given pci within 90 minutes of arrival
MeasureName,230,heart failure patients gi%ven smoking cessation advice/counseling,heart failure patients given smoking cessation advice/counseling
MeasureName,245,empty,heart attack patients given aspirin at arrival
MeasureName,254,empty,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,262,surgery patients who were taking heart drugs called beta blockers before $coming to the hos%pital who were kept on the beta blockers during the period just before and after their surgery,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,268,surgery patients whose doctors %ordered treatments to prevent blood clots after certain types of surger@@ies,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,271,empty,heart attack patients given aspirin at discharge
MeasureName,276,empty,heart attack patients given pci within 90 minutes of arrival
MeasureName,287,empty,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,293,empty,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,300,heart attack patients given@@# fibrinolytic medication within 30 minutes of arrival,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,311,empty,pneumonia patients assessed and given influenza vaccination
MeasureName,312,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,children who recei$ved syste??mic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma
MeasureName,319,heart attack patients given fi$brinolytic medication within 30 minutes of arriv??al,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,322,heart failure pa??tients given an evaluation of left ventricular systoli$c (lvs) function,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,332,heart failure patients given an evaluation% of# left ventricular systolic (lvs) function,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,339,empty,pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,341,empty,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,355,heart at%tack patients given aspirin at arriva??l,heart attack patients given aspirin at arrival
MeasureName,359,heart attack patients giv??en beta blocker at discharge,heart attack patients given beta blocker at discharge
MeasureName,360,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,365,heart$ failure patients given smoking cessation advice/counseling,heart failure patients given smoking cessation advice/counseling
MeasureName,367,pneumonia patients whose initial emergency room blood culture was performed prior to the ad@@ministration of the first hospital dose of antibiotics,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,390,heart failure$ patients given %smoking cessation advice/counseling,heart failure patients given smoking cessation advice/counseling
MeasureName,401,heart@@ failure patients given ace inhibitor or arb for left ventricular sy%stolic dysfunction (lvsd),heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,402,heart failure patients given smoking cessation advice/counseling#,heart failure patients given smoking cessation advice/counseling
MeasureName,411,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,419,heart attack patients given beta blocker at disc@@harge,heart attack patients given beta blocker at discharge
MeasureName,426,pneumonia patient%s assessed and given ??pneumococcal vaccination,pneumonia patients assessed and given pneumococcal vaccination
