Attribute,Index,Dirty Value,Clean Value
author_list,477,{Yasuhiro K#ogaKazu$take OkadaToru OzakiSotaro SadahiroAkira TanakaToshiyuki SuzukiHiroko Kamata},{Yasuhiro KogaKazutake OkadaToru OzakiSotaro SadahiroAkira TanakaToshiyuki SuzukiHiroko Kamata}
author_list,479,{$Marie-Pierre ChenardNassim Dali-YoucefEmilie BuacheMarie-Christine RioJinxiang Tan},{Marie-Pierre ChenardNassim Dali-YoucefEmilie BuacheMarie-Christine RioJinxiang Tan}
author_list,485,${T. S@@one},{T. Sone}
author_list,494,{D. J. WeisdorfD. Do??uekY. TanL. J. BurnsJ. S. MillerB. R. BlazarM. @@AroraT. DeForM. L. MacMillanM. MarkovaJ. E. WagnerJ. N. BarkerT. Repka},{D. J. WeisdorfD. DouekY. TanL. J. BurnsJ. S. MillerB. R. BlazarM. AroraT. DeForM. L. MacMillanM. MarkovaJ. E. WagnerJ. N. BarkerT. Repka}
author_list,497,{H. Q. XuM. SnyderS. FyfitchA. ChetaG. BezdikianV.?? N. ShahT. R. LiszkaiH. CharkasN. GuptaY. ShojiC. S. BajwaC. MayM. SanwarwalaM. Br%umovskyI. Ezekoye},{H. Q. XuM. SnyderS. FyfitchA. ChetaG. BezdikianV. N. ShahT. R. LiszkaiH. CharkasN. GuptaY. ShojiC. S. BajwaC. MayM. SanwarwalaM. BrumovskyI. Ezekoye}
author_list,507,{M. B. ??PhilipR. A. Hayward},{M. B. PhilipR. A. Hayward}
author_list,526,{Zhi-%yuan ZhangWei-liu %QiuJia-wei Zheng},{Zhi-yuan ZhangWei-liu QiuJia-wei Zheng}
author_list,529,{Ma%rlon BargEmilio L StreckLara M GomesVanessa M AndradeDaniela D LeffaFelipe Dal-PizzolFabricia PetronilhoF@@rancieli VuoloMilena Carvalho-SilvaFernanda BalbinotGislaine T Rezin},{Marlon BargEmilio L StreckLara M GomesVanessa M AndradeDaniela D LeffaFelipe Dal-PizzolFabricia PetronilhoFrancieli VuoloMilena Carvalho-SilvaFernanda BalbinotGislaine T Rezin}
author_list,572,{Corinn Taylor??},{Corinn Taylor}
author_list,594,{%A??. DA  - Jun DO  - jc.2004-1843 [pii] 10.1210/jc.2004-1843 [doi] DP  - Nlm ET  - 2005/03/31 DunaifA. R. KunselmanR. S. LegroC. L. Gnatuk},{A. DA  - Jun DO  - jc.2004-1843 [pii] 10.1210/jc.2004-1843 [doi] DP  - Nlm ET  - 2005/03/31 DunaifA. R. KunselmanR. S. LegroC. L. Gnatuk}
author_list,607,{H. H. HuangJ. ??HaleL. FettersA. McBride},{H. H. HuangJ. HaleL. FettersA. McBride}
author_list,618,{Y.-J. DuX@@.-M. ZhuB.$ SangC.-J. YangC.-L. Liu},{Y.-J. DuX.-M. ZhuB. SangC.-J. YangC.-L. Liu}
author_list,650,{E LarsonB A LaughonK Mayur??},{E LarsonB A LaughonK Mayur}
author_list,664,{Yong-Long ChiXiao-Lei ZhangNai-Feng Ti??anYao-Sen WuXin-Lei WuXiang-Yang Wa??ngFang-Min MaoLi-Jun WuXu-Qi Hu},{Yong-Long ChiXiao-Lei ZhangNai-Feng TianYao-Sen WuXin-Lei WuXiang-Yang WangFang-Min MaoLi-Jun WuXu-Qi Hu}
author_list,668,{KATERINA1 BODOVSKIRACHAEL3 WALSHINBAL2 N??AHUM-SHANI},{KATERINA1 BODOVSKIRACHAEL3 WALSHINBAL2 NAHUM-SHANI}
author_list,678,{NULL@@??},{NULL}
author_list,680,{Aaron P BlaisdellJared WongKenneth J LeisingMichael R W??aldmann},{Aaron P BlaisdellJared WongKenneth J LeisingMichael R Waldmann}
author_list,681,{Vanashri Nargund-JoshiJean S. Lee@@},{Vanashri Nargund-JoshiJean S. Lee}
author_list,691,{M CaliskanM Karab_c_ogluA CitakN UzelK AydinA #NayirD D Soysal},{M CaliskanM Karab_c_ogluA CitakN UzelK AydinA NayirD D Soysal}
author_list,694,{[C@@ollect@@ive Name] Jennings[Collective Name] Kingwell},{[Collective Name] Jennings[Collective Name] Kingwell}
author_list,696,{N. E. AdlerJ. LinE. S. EpelD. H. RehkopfB. A. LaraiaE. H. BlackburnB. L. Needh@@amC. W. Le$ung},{N. E. AdlerJ. LinE. S. EpelD. H. RehkopfB. A. LaraiaE. H. BlackburnB. L. NeedhamC. W. Leung}
author_list,717,{E. Ki%m},{E. Kim}
author_list,722,{M. H. de Oliveira JuniorE. S. Sarin$hoG. V. $de AraujoD. M. Peixoto},{M. H. de Oliveira JuniorE. S. SarinhoG. V. de AraujoD. M. Peixoto}
author_list,723,{S. V??. DriamovS. ButzP. T. Bu#serC. E. ZauggM. Bellahcene},{S. V. DriamovS. ButzP. T. BuserC. E. ZauggM. Bellahcene}
author_list,731,{Hotzel KR von BrachelKosfel$der JHechler TVocks SRieger ESchulte DSchmidt U},{Hotzel KR von BrachelKosfelder JHechler TVocks SRieger ESchulte DSchmidt U}
author_list,732,{Nuria MalatsAlfredo CarratoManolis KogevinasNathaniel Rothman#Consol SerraReina Garcia-ClosasDebra SilvermanAdonina TardonKenneth P. CantorMustafa DosemeciGemma Castano-VinyalsRoel %Vermeulen},{Nuria MalatsAlfredo CarratoManolis KogevinasNathaniel RothmanConsol SerraReina Garcia-ClosasDebra SilvermanAdonina TardonKenneth P. CantorMustafa DosemeciGemma Castano-VinyalsRoel Vermeulen}
author_list,743,{Geoffrey C. Will$iamsBai Brownson Difranza Gehrman Glantz Law Mokdad Ory Panagiotakos Pechacek Pyle Sargent Sweda Whincup Whitlock Arcavi},{Geoffrey C. WilliamsBai Brownson Difranza Gehrman Glantz Law Mokdad Ory Panagiotakos Pechacek Pyle Sargent Sweda Whincup Whitlock Arcavi}
author_list,765,{[Collective Name] CARE GroupJoel J #GagnierDavid MoherDouglas G AltmanGunver KienleDavid Riley#Harold Sox},{[Collective Name] CARE GroupJoel J GagnierDavid MoherDouglas G AltmanGunver KienleDavid RileyHarold Sox}
author_list,772,{M LadettoD C@@araccioloG RossiC MarinoneL BerguiA CutticaA SalomoneM BoccadoroI RiccaC TarellaM PaganoF ZallioP GavarottiA PileriA %de Crescenzo},{M LadettoD CaraccioloG RossiC MarinoneL BerguiA CutticaA SalomoneM BoccadoroI RiccaC TarellaM PaganoF ZallioP GavarottiA PileriA de Crescenzo}
author_list,780,{Masayuki OtsukiM$akoto ArakawaHidekaz??u SonodaYasutaka SasafuchiYuichi KitasakoJunji Tagami},{Masayuki OtsukiMakoto ArakawaHidekazu SonodaYasutaka SasafuchiYuichi KitasakoJunji Tagami}
author_list,785,{V CerabonaM WachockaU Mos$catoV CamisaM G TucciS ZaffinaV MontaldiA Poscia},{V CerabonaM WachockaU MoscatoV CamisaM G TucciS ZaffinaV MontaldiA Poscia}
author_list,789,{Patrick RoystonRachel WatersSusan MallettDouglas G AltmanSusan Dutto@@n},{Patrick RoystonRachel WatersSusan MallettDouglas G AltmanSusan Dutton}
author_list,803,{S. F%urmanD. T. KawanishiS. L. So%ng},{S. FurmanD. T. KawanishiS. L. Song}
author_list,805,{H.M. %SussmanP. FranklinT. Simon},{H.M. SussmanP. FranklinT. Simon}
author_list,813,{J. Saen#gsuwanK. S@@awanyawisuthN. UngtrakulJ. Saengsuwan},{J. SaengsuwanK. SawanyawisuthN. UngtrakulJ. Saengsuwan}
author_list,831,{T. V. %ClowardJ. M. WalkerS. RhondeauR. J. Fa#rney},{T. V. ClowardJ. M. WalkerS. RhondeauR. J. Farney}
author_list,834,{Stephen A GeraciMohammed KaziChristian ??A Koch}@@,{Stephen A GeraciMohammed KaziChristian A Koch}
author_list,844,{J R Dettor%iB D PearsonC J BasmaniaW M Lednar},{J R DettoriB D PearsonC J BasmaniaW M Lednar}
author_list,853,{Yusuf SFox KA$Chow CKAnand SSJolly SRao-Melacini P},{Yusuf SFox KAChow CKAnand SSJolly SRao-Melacini P}
author_list,854,{G Jayashree JagadeeshDavid L Nel$sonTaizo WadaFab??io Candotti},{G Jayashree JagadeeshDavid L NelsonTaizo WadaFabio Candotti}
author_list,856,{S.@@ A. BrownF. B$. Garry},{S. A. BrownF. B. Garry}
author_list,865,{Perjohan LindforsLiselotte JanssonBrjann LjotssonLisa FalkErik HedmanChristian RuckAmanda Wibron VesterlundSergej AndreewitchNil@@s LindeforsGerhard AnderssonTimo Hursti},{Perjohan LindforsLiselotte JanssonBrjann LjotssonLisa FalkErik HedmanChristian RuckAmanda Wibron VesterlundSergej AndreewitchNils LindeforsGerhard AnderssonTimo Hursti}
author_list,873,{K J Berkley}%,{K J Berkley}
author_list,875,{Axel S$chindelhauerPa$uline Wimberger},{Axel SchindelhauerPauline Wimberger}
author_list,876,{D. RussellP. LinckR. H??ibbsI. RussellR. MuntzN. @@H. WilliamsB. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Dec DO  - 10.1093/fampra/cmh612 DP  - NLM ET  - 2004/11/09 HounsomeR. T. EdwardsC. Wilkinson},{D. RussellP. LinckR. HibbsI. RussellR. MuntzN. H. WilliamsB. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Dec DO  - 10.1093/fampra/cmh612 DP  - NLM ET  - 2004/11/09 HounsomeR. T. EdwardsC. Wilkinson}
author_list,879,{J M CislerT MletzkoC D KiltsS Tr@@ipathiG A JamesX P HuC HeimC B NemeroffH S Mayberg},{J M CislerT MletzkoC D KiltsS TripathiG A JamesX P HuC HeimC B NemeroffH S Mayberg}
author_list,891,{D. M. B. Ha$ll??E. Holroyd},{D. M. B. HallE. Holroyd}
author_list,916,{T. DovanR$. R. Neutr$aD. A. SavitzR. I. Kavet},{T. DovanR. R. NeutraD. A. SavitzR. I. Kavet}
author_list,925,{Delia AguadoJavier BenitoIgnacio A G_mez de SeguraMariana Abreu$Javier Garc_??a-Fernndez},{Delia AguadoJavier BenitoIgnacio A G_mez de SeguraMariana AbreuJavier Garc_a-Fernndez}
author_list,930,{D. A. Goul??dJ. McInerneyR. E. HarbaughJ. D. B%irkmeyer},{D. A. GouldJ. McInerneyR. E. HarbaughJ. D. Birkmeyer}
author_list,936,{M#ark H WilsonLiza ChackoSusan Hendrickson},{Mark H WilsonLiza ChackoSusan Hendrickson}
author_list,938,{J. L. GrosfeldS. GotoG. P. GardnerD. F. CanalD.?? W. Vane},{J. L. GrosfeldS. GotoG. P. GardnerD. F. CanalD. W. Vane}
author_list,944,{Verena KlusmannIsabella HeuserAndrea EversRalf Sc#hw@@arzer},{Verena KlusmannIsabella HeuserAndrea EversRalf Schwarzer}
author_list,946,{H. Cavuso%%gluT. CanseverA. YilmazY. AydinH. A. GencA. M. MuslumanI. Colak},{H. CavusogluT. CanseverA. YilmazY. AydinH. A. GencA. M. MuslumanI. Colak}
author_list,955,{T. R. #KostenL. Y. ZhaoD. H. EpsteinL. LuJ. ShiX. Y. ZhangY. LiuX. L. Zhang},{T. R. KostenL. Y. ZhaoD. H. EpsteinL. LuJ. ShiX. Y. ZhangY. LiuX. L. Zhang}
author_list,965,{Taylo@@r MJ Arsalidou M Pascual-Leone J Johnson J Morris D},{Taylor MJ Arsalidou M Pascual-Leone J Johnson J Morris D}
author_list,971,{M. Sinaki}$,{M. Sinaki}
author_list,976,{Kerstin La$ndin-WilhelmsenG_ran Oler_dOs%kar RagnarssonPenelope Trimpou},{Kerstin Landin-WilhelmsenG_ran Oler_dOskar RagnarssonPenelope Trimpou}
author_list,979,{A. AmemiyaC. R. DolanH. H. Ardinger%C. T. FongS. E. W??allaceT. D. BirdK. StephensR. J. H. SmithM. P. AdamE. C. DelotL. J. H. BeanE. J. VilainR. A. Pagon},{A. AmemiyaC. R. DolanH. H. ArdingerC. T. FongS. E. WallaceT. D. BirdK. StephensR. J. H. SmithM. P. AdamE. C. DelotL. J. H. BeanE. J. VilainR. A. Pagon}
