Attribute,Index,Dirty Value,Clean Value
article_jissue,728,nan,2
article_jissue,734,nan,1
article_jissue,736,nan,1
article_jissue,738,15.881454283335518,5
article_jissue,747,nan,0
article_jissue,765,nan,10
article_jissue,771,nan,9
article_jissue,777,nan,2
article_jissue,781,nan,1
article_jissue,796,69.81424828201384,12
article_jissue,799,nan,0
article_jissue,805,3.616298804388867,1
article_jissue,808,nan,1
article_jissue,809,nan,3
article_jissue,819,nan,0
article_jissue,821,nan,0
article_jissue,822,23.03142880007742,4
article_jissue,824,80.86892184596101,19
article_jissue,830,nan,2
article_jissue,831,nan,2
article_jissue,857,nan,0
article_jissue,873,nan,3
article_jissue,875,3.6044683897148313,1
article_jissue,876,nan,0
article_jissue,884,nan,1
article_jissue,885,nan,0
article_jissue,887,nan,6
article_jissue,896,nan,4
article_jissue,916,nan,3
article_jissue,920,nan,1
article_jissue,922,nan,0
article_jissue,926,nan,6
article_jissue,928,nan,1
article_jissue,939,nan,3
article_jissue,944,nan,4
article_jissue,947,nan,3
article_jissue,948,nan,0
article_jissue,951,nan,10
article_jissue,952,nan,6
article_jissue,963,nan,1
article_jissue,966,nan,8
article_jissue,971,4.316905076694278,1
article_jissue,972,nan,1
article_jissue,975,22.668984936668668,5
article_jissue,978,nan,-1
article_jissue,985,nan,2
article_jcreated_at,4,nan,1/13/01
article_jcreated_at,8,nan,1/1/07
article_jcreated_at,14,nan,1/11/01
article_jcreated_at,17,nan,1/12/01
article_jcreated_at,19,nan,1/1/97
article_jcreated_at,22,nan,1/11/01
article_jcreated_at,25,nan,1/12/01
article_jcreated_at,34,nan,5/1/00
article_jcreated_at,42,nan,1/14/10
article_jcreated_at,48,nan,1/13/01
article_jcreated_at,59,nan,1/10/10
article_jcreated_at,60,nan,1/14/12
article_jcreated_at,62,nan,1/2/04
article_jcreated_at,72,nan,1/12/01
article_jcreated_at,77,nan,1/11/01
article_jcreated_at,78,nan,1/6/01
article_jcreated_at,79,nan,11/1/96
article_jcreated_at,81,nan,1/10/01
article_jcreated_at,82,1/7/0$#2,1/7/02
article_jcreated_at,84,1??/15/05,1/15/05
article_jcreated_at,103,nan,1/15/01
article_jcreated_at,106,1/6/03??,1/6/03
article_jcreated_at,109,1/3/04@@,1/3/04
article_jcreated_at,111,nan,1/14/09
article_jcreated_at,114,1/11/0%1??,1/11/01
article_jcreated_at,121,nan,11/1/96
article_jcreated_at,131,nan,1/13/01
article_jcreated_at,132,nan,1/3/06
article_jcreated_at,138,1/%5/0@@1,1/5/01
article_jcreated_at,153,nan,5/28/05
article_jcreated_at,157,nan,1/9/01
article_jcreated_at,158,nan,1/13/12
article_jcreated_at,159,1/1%3/01,1/13/01
article_jcreated_at,166,nan,1/7/01
article_jcreated_at,175,nan,1/2/01
article_jcreated_at,188,nan,1/10/01
article_jcreated_at,189,1/12/01%,1/12/01
article_jcreated_at,192,nan,1/9/01
article_jcreated_at,194,nan,2/6/08
article_jcreated_at,196,nan,1/9/01
article_jcreated_at,197,8/13/1$@@4,8/13/14
article_jcreated_at,206,nan,1/13/01
article_jcreated_at,210,nan,10/15/09
article_jcreated_at,216,1/12/01%,1/12/01
article_jcreated_at,228,nan,1/1/06
article_jcreated_at,229,nan,1/6/01
article_jcreated_at,235,#1/13/01,1/13/01
article_jcreated_at,237,nan,1/3/12
article_jcreated_at,240,1/1/1$1%,1/1/11
article_jcreated_at,253,nan,1/11/01
article_jcreated_at,256,nan,1/13/10
article_jcreated_at,267,nan,1/4/07
article_jcreated_at,269,1/14@@#/01,1/14/01
article_jcreated_at,277,nan,1/1/89
article_jcreated_at,281,nan,8/20/13
article_jcreated_at,282,nan,1/11/01
article_jcreated_at,283,nan,1/14/09
article_jcreated_at,286,1/1/9@@2,1/1/92
article_jcreated_at,295,nan,1/11/01
article_jcreated_at,296,nan,1/14/03
article_jcreated_at,304,nan,1/2/01
article_jcreated_at,312,nan,1/12/01
article_jcreated_at,323,nan,1/13/05
article_jcreated_at,337,nan,1/5/10
article_jcreated_at,340,$1/1/78,1/1/78
article_jcreated_at,353,nan,1/15/01
article_jcreated_at,358,1#/8/07,1/8/07
article_jcreated_at,365,nan,1/12/01
article_jcreated_at,371,nan,3/1/84
article_jcreated_at,373,nan,1/12/01
article_jcreated_at,377,nan,1/15/01
article_jcreated_at,381,1/6/0#5,1/6/05
article_jcreated_at,382,nan,9/1/99
article_jcreated_at,392,nan,2/1/81
article_jcreated_at,393,1$/8/07??,1/8/07
article_jcreated_at,394,1/8/1%2,1/8/12
article_jcreated_at,395,1/1@@2/0%1,1/12/01
article_jcreated_at,396,nan,1/12/08
article_jcreated_at,401,nan,1/13/01
article_jcreated_at,405,nan,1/13/02
article_jcreated_at,408,nan,1/13/07
article_jcreated_at,414,nan,1/1/00
article_jcreated_at,416,nan,7/15/14
article_jcreated_at,424,nan,1/15/01
article_jcreated_at,428,nan,1/9/12
article_jcreated_at,431,1/1/00#??,1/1/00
article_jcreated_at,438,1/11%/01,1/11/01
article_jcreated_at,459,1@@/9/#01,1/9/01
article_jcreated_at,460,nan,1/9/01
article_jcreated_at,464,nan,1/4/01
article_jcreated_at,475,nan,1/12/07
article_jcreated_at,482,nan,1/1/99
article_jcreated_at,485,1/1$@@/99,1/1/99
article_jcreated_at,492,nan,1/12/07
article_jcreated_at,499,1/11#%/01,1/11/01
article_jcreated_at,501,nan,12/7/02
article_jcreated_at,514,nan,1/1/97
article_jcreated_at,522,1/13/?#?01,1/13/01
article_jcreated_at,526,5%/8/10,5/8/10
article_jcreated_at,530,nan,1/9/06
article_jcreated_at,546,1/5/%0%1,1/5/01
article_jcreated_at,548,1??/14/01,1/14/01
article_jcreated_at,552,nan,1/9/01
article_jcreated_at,558,nan,1/13/01
article_jcreated_at,559,nan,1/1/98
article_jcreated_at,562,1/12/%11%,1/12/11
article_jcreated_at,566,nan,1/15/02
article_jcreated_at,569,nan,1/10/01
article_jcreated_at,582,nan,1/14/04
article_jcreated_at,598,nan,1/2/01
article_jcreated_at,600,nan,1/14/01
article_jcreated_at,616,nan,6/14/02
article_jcreated_at,627,nan,5/1/90
article_jcreated_at,630,nan,1/15/01
article_jcreated_at,638,nan,1/9/01
article_jcreated_at,640,nan,1/9/01
article_jcreated_at,644,nan,1/11/11
article_jcreated_at,648,nan,4/1/90
article_jcreated_at,653,1/10%/01,1/10/01
article_jcreated_at,660,nan,1/13/10
article_jcreated_at,661,1/14/@@07,1/14/07
article_jcreated_at,668,nan,1/13/02
article_jcreated_at,676,nan,1/11/01
article_jcreated_at,678,nan,1/7/01
article_jcreated_at,697,nan,1/1/96
article_jcreated_at,698,nan,1/8/01
article_jcreated_at,703,nan,1/15/01
article_jcreated_at,706,nan,1/1/70
article_jcreated_at,716,nan,1/14/04
article_jcreated_at,717,#%1/2/01,1/2/01
article_jcreated_at,732,1/$8/01,1/8/01
article_jcreated_at,737,nan,1/6/01
article_jcreated_at,742,nan,1/1/98
article_jcreated_at,746,nan,1/13/01
article_jcreated_at,747,nan,1/14/01
article_jcreated_at,762,nan,1/7/07
article_jcreated_at,765,nan,1/13/11
article_jcreated_at,770,nan,1/14/01
article_jcreated_at,771,nan,1/8/09
article_jcreated_at,774,1$1#/13/12,11/13/12
article_jcreated_at,776,nan,1/1/98
article_jcreated_at,777,1/$13/06%,1/13/06
article_jcreated_at,784,nan,1/11/04
article_jcreated_at,785,nan,1/12/07
article_jcreated_at,805,nan,1/1/82
article_jcreated_at,811,nan,1/12/01
article_jcreated_at,814,nan,1/6/07
article_jcreated_at,817,1/#13/#01,1/13/01
article_jcreated_at,819,nan,1/5/01
article_jcreated_at,821,nan,1/14/01
article_jcreated_at,824,nan,10/28/13
article_jcreated_at,832,4/15%/0#5,4/15/05
article_jcreated_at,835,1/6/0??5,1/6/05
article_jcreated_at,843,nan,1/14/01
article_jcreated_at,849,nan,1/7/10
article_jcreated_at,855,nan,1/14/01
article_jcreated_at,862,nan,3/22/14
article_jcreated_at,863,nan,1/15/01
article_jcreated_at,867,1/#6??/01,1/6/01
article_jcreated_at,870,nan,1/5/01
article_jcreated_at,872,1/14@@??/01,1/14/01
article_jcreated_at,882,1/11/01??,1/11/01
article_jcreated_at,888,nan,10/24/14
article_jcreated_at,892,nan,1/3/01
article_jcreated_at,898,nan,1/5/01
article_jcreated_at,908,nan,1/14/09
article_jcreated_at,910,nan,1/13/12
article_jcreated_at,912,nan,1/15/06
article_jcreated_at,916,nan,1/2/01
article_jcreated_at,926,nan,1/1/93
article_jcreated_at,931,nan,1/15/02
article_jcreated_at,940,nan,1/8/01
article_jcreated_at,941,1/%14/@@01,1/14/01
article_jcreated_at,944,1/1#%1/05,1/11/05
article_jcreated_at,945,1/$9/01,1/9/01
article_jcreated_at,947,nan,1/1/76
article_jcreated_at,950,#1/1%2/01,1/12/01
article_jcreated_at,954,nan,1/10/05
article_jcreated_at,958,1/13/1??0,1/13/10
article_jcreated_at,959,nan,1/1/95
article_jcreated_at,961,1/15/01@??@,1/15/01
article_jcreated_at,963,nan,1/14/01
article_jcreated_at,964,nan,1/1/94
article_jcreated_at,974,nan,1/14/06
article_jcreated_at,979,nan,1/1/93
article_jcreated_at,984,nan,1/1/02
article_jcreated_at,990,1/14/09$,1/14/09
article_jcreated_at,992,1@@/13/11,1/13/11
article_jcreated_at,993,nan,1/14/04
article_jcreated_at,999,#1/11/01,1/11/01
article_pagination,1,nan,1187-9
article_pagination,4,nan,714-9 ST  - [Noninvasive prenatal diagnosis of trisomy 21 18 and 13 using cell-free fetal DNA]-
article_pagination,11,317-#@@325,317-325
article_pagination,23,nan,1530-9
article_pagination,25,nan,785-794
article_pagination,26,22??-Dec,22-Dec
article_pagination,27,nan,1892-900
article_pagination,28,1074-1#077,1074-1077
article_pagination,31,384-8@@,384-8
article_pagination,33,274.56519916343296,46
article_pagination,37,nan,144-147
article_pagination,42,1681-#7,1681-7
article_pagination,45,nan,2331-2337
article_pagination,57,nan,427-35
article_pagination,60,nan,Jul-91
article_pagination,69,nan,453-5 459
article_pagination,75,nan,484-7
article_pagination,77,@@118-124 7p%,118-124 7p
article_pagination,80,nan,1925-1929
article_pagination,84,nan,222-8
article_pagination,85,159-$??63,159-63
article_pagination,90,nan,135-138
article_pagination,95,SP??26$-7,SP26-7
article_pagination,100,nan,319-324
article_pagination,104,nan,667-77
article_pagination,108,nan,135-41
article_pagination,115,nan,745-50
article_pagination,117,nan,57-61
article_pagination,122,nan,110-6
article_pagination,135,251-264%,251-264
article_pagination,137,??1$605-11,1605-11
article_pagination,148,6-Oc#t,6-Oct
article_pagination,149,nan,364-71
article_pagination,152,2%$752-63,2752-63
article_pagination,155,nan,149-156
article_pagination,167,nan,Apr-43
article_pagination,171,nan,729-35
article_pagination,177,nan,87-95; discussion 95-6
article_pagination,189,nan,135-144
article_pagination,196,nan,633-58 ST  - Prebiotics immune function infection and inflammation: a review of the evidence-
article_pagination,220,nan,112-120
article_pagination,228,nan,237-40
article_pagination,232,nan,179-81
article_pagination,238,nan,S10-3
article_pagination,239,nan,e005601
article_pagination,244,%eS502-eS503#,eS502-eS503
article_pagination,251,nan,245-8
article_pagination,258,nan,524-529
article_pagination,273,nan,185-185
article_pagination,277,323-32%6,323-326
article_pagination,279,nan,1419-25
article_pagination,286,27-32 ST  #-$ Wound care-,27-32 ST  - Wound care-
article_pagination,287,529#-33,529-33
article_pagination,289,e35#061,e35061
article_pagination,290,8$23%-830,823-830
article_pagination,295,nan,435-442
article_pagination,296,nan,2777-85
article_pagination,298,nan,22-34
article_pagination,309,nan,835-42
article_pagination,314,6??6#3-695,663-695
article_pagination,319,159-86????,159-86
article_pagination,323,nan,196-203
article_pagination,327,nan,130-2
article_pagination,329,nan,237-48
article_pagination,333,nan,331-373
article_pagination,338,%842-8#48,842-848
article_pagination,339,nan,112-7
article_pagination,342,nan,145-8
article_pagination,351,#195-2$03,195-203
article_pagination,352,nan,708-711
article_pagination,367,nan,182-195
article_pagination,371,23$9#-46,239-46
article_pagination,372,nan,347-55
article_pagination,373,nan,298-308
article_pagination,377,nan,392-398
article_pagination,379,nan,9-Jan
article_pagination,383,nan,565-9
article_pagination,387,nan,346-352
article_pagination,393,nan,167-72
article_pagination,395,nan,1050-1055
article_pagination,396,437-%42,437-42
article_pagination,400,nan,725.e11-5
article_pagination,412,nan,15-Jan
article_pagination,416,nan,2207-14
article_pagination,418,Mar-%9%1,Mar-91
article_pagination,419,nan,607-10
article_pagination,434,w1372#8,w13728
article_pagination,442,$#100-4,100-4
article_pagination,443,nan,447-55
article_pagination,455,nan,31-40
article_pagination,460,7111??#-7120,7111-7120
article_pagination,470,nan,13-21
article_pagination,478,14982.19827676319,2571
article_pagination,479,nan,851-9
article_pagination,482,57??7-588??,577-588
article_pagination,487,nan,68-74
article_pagination,494,nan,193-9
article_pagination,498,nan,33-43
article_pagination,499,803.0668537245269,141
article_pagination,502,nan,289-318
article_pagination,503,nan,360-374
article_pagination,504,nan,238
article_pagination,505,60-6??1,60-61
article_pagination,506,130-$4,130-4
article_pagination,510,nan,1309-1318
article_pagination,511,nan,55-56 2p
article_pagination,523,nan,CD001880
article_pagination,526,nan,1945-52
article_pagination,539,230-??232,230-232
article_pagination,552,nan,408-427
article_pagination,558,nan,25-26
article_pagination,561,nan,S156-S157
article_pagination,563,398-407#,398-407
article_pagination,571,544-@%@55,544-55
article_pagination,582,nan,631-8
article_pagination,596,nan,502-8
article_pagination,598,nan,281-5
article_pagination,606,nan,131-4
article_pagination,614,348-%357,348-357
article_pagination,615,nan,617-22
article_pagination,630,nan,361-368
article_pagination,633,359.1657411201646,75
article_pagination,647,nan,307-17
article_pagination,648,3$36-@@48,336-48
article_pagination,651,nan,S67-8 1p
article_pagination,655,nan,19-24
article_pagination,657,11-S%ep#,11-Sep
article_pagination,658,nan,720-6
article_pagination,670,nan,142-166
article_pagination,674,nan,209-19
article_pagination,680,nan,514-27
article_pagination,683,nan,113-129
article_pagination,692,G1$1-G%15,G11-G15
article_pagination,695,nan,603-10
article_pagination,696,nan,2425-31
article_pagination,699,47-51 ST%  - The concept of neurosis in a cross-cultural perspective-,47-51 ST  - The concept of neurosis in a cross-cultural perspective-
article_pagination,708,60#1$-7,601-7
article_pagination,713,nan,25
article_pagination,717,nan,297-310
article_pagination,719,nan,923-931
article_pagination,721,nan,13-21 DO  - 10.1016/j.brat.2011.10.009
article_pagination,729,nan,S32-47
article_pagination,730,nan,393-411
article_pagination,737,nan,53-58
article_pagination,750,nan,584-90
article_pagination,752,nan,98--100
article_pagination,753,nan,166-188
article_pagination,754,nan,464-468
article_pagination,763,nan,187-93
article_pagination,764,%40-$43,40-43
article_pagination,765,nan,1541-7
article_pagination,784,nan,234-249
article_pagination,785,266$-8,266-8
article_pagination,810,756-6%0,756-60
article_pagination,813,1402.2602561318697,348
article_pagination,814,nan,161-5
article_pagination,816,nan,119-125
article_pagination,825,nan,636-45
article_pagination,830,209-#14#,209-14
article_pagination,831,6??32-9,632-9
article_pagination,844,nan,15-20
article_pagination,846,nan,13-14
article_pagination,856,3@#@30-7,330-7
article_pagination,861,nan,P3021
article_pagination,865,%531-9,531-9
article_pagination,868,nan,759-60
article_pagination,871,nan,287-291
article_pagination,881,nan,722-7
article_pagination,884,nan,146-160
article_pagination,895,34-??41 ST  - Shed%ding health risks with bariatric weight loss surgery-,34-41 ST  - Shedding health risks with bariatric weight loss surgery-
article_pagination,898,nan,1347-53 ST  - Significantly higher adrenocorticotropin-stimulated cortisol and 17-hydroxyprogesterone levels in 337 consecutive premenopausal caucasian hirsute patients compared with healthy controls-
article_pagination,918,nan,813-20
article_pagination,921,nan,471-3
article_pagination,924,nan,131-134
article_pagination,925,nan,248-54
article_pagination,928,1#8-Nov,18-Nov
article_pagination,929,20-4 ST  - %P??references and practices of Americans and their physicians in antihypertensive therapy-,20-4 ST  - Preferences and practices of Americans and their physicians in antihypertensive therapy-
article_pagination,937,454-??60$,454-60
article_pagination,942,%@@S25-7,S25-7
article_pagination,943,nan,300-306
article_pagination,946,nan,488-96
article_pagination,960,nan,703
article_pagination,961,nan,1943-1946
article_pagination,963,iii-$vii,iii-vii
article_pagination,967,693@@-9,693-9
article_pagination,974,nan,1159-73
article_pagination,981,nan,74570A-74570A-9
article_pagination,990,nan,833-9
author_list,2,nan,{Valentina A VolchkovaJaroslav VoracPhilip LawrenceLaurie Repiquet-PaireViktor E Volchkov}
author_list,3,nan,{Jitendra JethaniShashikant ShettySucheta ParijaP Vijayalakshmi}
author_list,19,nan,{Y TakagiN HashimotoY Goto}
author_list,22,nan,{V. E. CN  - medline DA  - Sep-Oct DB  - MEDLINE DO  - http://dx.doi.org/10.1111/j.1552-6909.2011.01275.x DP  - Ovid Technologies von GruenigenA. M. BurkettJ. DoyleT. H. Kenny}
author_list,25,nan,{Kaija Leena KolhoHanne RintamakiTaina TervahartialaTimo SorsaLaura Makitalo}
author_list,26,nan,{Donna M WilsonJessica A HewittRalph MagnusJill VihosKaren PetersonNancy Barnes}
author_list,40,nan,{Rich SinertShoma DesaiAntonia HippCarmen Lopez}
author_list,41,nan,{Kooy H.Hong T.S.Symonifka J.Depauw N.Wo J.Y.}
author_list,43,nan,{G. PetersK. BeckerC. Von Eiff}
author_list,45,nan,{R. LuckP. MagoN. Fumo}
author_list,54,{John W T@@oumbourouEva?? LesliePeter KremerJoanne W Williams},{John W ToumbourouEva LesliePeter KremerJoanne W Williams}
author_list,64,nan,{S. H. SichererD. Y. M. Leung}
author_list,74,{Junge GRauer B#De Simone PFischer LDe Carlis LKaiser G#MSaliba FDuvoux CMetselaar HJDong GNevens FFung JJ},{Junge GRauer BDe Simone PFischer LDe Carlis LKaiser GMSaliba FDuvoux CMetselaar HJDong GNevens FFung JJ}
author_list,79,{J Stilki??nd},{J Stilkind}
author_list,86,{Miquel S_nchez-MarrGeoff HolmesJoaqu_n IzquierdoJoaquim ComasI#oannis AthanasiadisKarina Gibert},{Miquel S_nchez-MarrGeoff HolmesJoaqu_n IzquierdoJoaquim ComasIoannis AthanasiadisKarina Gibert}
author_list,88,nan,{S. GosaviS. Gosavi}
author_list,92,nan,{B H Mbatchou NgahaneG DevouassouxH BaudrandB GuibertN FreymondY PachecoA Traverse-Glehen}
author_list,93,nan,{M. W. MartinR. SaundersS. Levin}
author_list,97,nan,{N. JakubikL. TrzpilF. RaciborskiU. Samolinska-ZawiszaL. SamoliskiD. PaczesnyZ. HalatJ. MarszalkowskaB. SamolinskiP. Samel-KowalikA. LusawaJ. GutowskaA. TomaszewskaA. Walkiewicz}
author_list,100,nan,{Stensland SHSobal J}
author_list,104,nan,{Christos A VenetisBasil C TarlatzisKonstantinos A ToulisEfstratios M KolibianakisDimitrios G GoulisIoannis Papadimas}
author_list,108,nan,{A. D. HayA. LoveringC. CostelloeA. MontgomeryD. LewisC. McNulty}
author_list,109,nan,{Noritoshi NagayaKenji Kangawa}
author_list,110,nan,{D C ThompsonF P Rivara}
author_list,117,nan,{B. L. DrinkwaterJ. E. DentonS. M. HorvathP. B. Raven}
author_list,118,nan,{Denys T. LauBrass Buchanan Deandrea Glaser Guest Hodgson Huerta Lau Lau Miles Miller Parker-Oliver Raina Teno Weller BostickCelia BerdesJonathan Masin-PetersMegan Ong}
author_list,131,nan,{Jamehl L. DemonsJeff D. WilliamsonKathryn E. CallahanJames LovatoJanice S. LawlorHal H. AtkinsonAnn LambrosFranklin S. WatkinsKaycee M. SinkBrooke R. DavisMary F. Lyles}
author_list,135,nan,{L. SchlessingerD. M. EddyR. Kahn}
author_list,138,nan,{P. Tarraga-LopezJ. M. Ocana-LopezJ. Miguel-ClaveJ. Solera-AlberoM. Cerdan-OliverM. A. Lopez-CaraA. Celada-Rodriguez}
author_list,139,nan,{M. GoyalS. WiebeM. D. HillF. M. ClementJ. H. WongM. A. AlmekhlafiD. Yavin}
author_list,145,nan,{Abdi RasekhJie ChengAli MassumiMichael R UjhelyiVadim LevinMehdi RazaviJames A ColesMargit NemethIlyas Colombowala}
author_list,146,{W. T. YuS. YangY. TangB. WuJ. X. Zhou}@@,{W. T. YuS. YangY. TangB. WuJ. X. Zhou}
author_list,159,nan,{D ChocholR ChaloupkaB KalaJ GalloM Netval}
author_list,167,nan,{S. McIver}
author_list,183,{N$ULL},{NULL}
author_list,184,nan,{E. H. Hwang}
author_list,186,nan,{J. Robinson-PappS.C. Shin}
author_list,191,nan,{J. J. CoranT. Koropeckyj-CoxC. L. Arnold}
author_list,192,nan,{Lynn M WegnerMichelle M Macias}
author_list,197,nan,{Shao-Cheng LiuChi-Chung WuHsing-Won WangChuan-Hsiang KaoYueng-Hsiang Chu}
author_list,205,{Elie A AklGordon GuyattStephen D WalterRita S SuriReem$ A MustafaGihad E NesrallahR$obert M Lindsay},{Elie A AklGordon GuyattStephen D WalterRita S SuriReem A MustafaGihad E NesrallahRobert M Lindsay}
author_list,210,nan,{Hiroshi AkimaKazunori NosakaAya TomitaAnthony J BlazevichTakayuki InamiRyosuke AndoKohei Watanabe}
author_list,228,nan,{D M Aboulafia}
author_list,230,nan,{NULL}
author_list,235,nan,{Benjamin ZendejasStanley J HamstraRose HatalaDavid A CookAmy T WangJason H SzostekPatricia J ErwinRyan Brydges}
author_list,238,{R M# JonesP Conzen},{R M JonesP Conzen}
author_list,242,nan,{R WebsterE SpeziS MukherjeeR AdamsS GwynneJ StaffurthB Coles}
author_list,243,nan,{Anders HallingHkan OdebergHenrik ForssellJacob OdebergMarie-Louise PerssonLennart RstamIvar VaaraUlf LindbladMichael Freitag}
author_list,261,nan,{DeLosh ELBugg JMClegg BA}
author_list,269,nan,{D. G. Nezic}
author_list,282,{R. R. M@@. BosE. W. HovingM. Wage@@makers},{R. R. M. BosE. W. HovingM. Wagemakers}
author_list,284,nan,{Sheu-jen HuangMaiga ChangWen-chi HungJanie Chang}
author_list,287,nan,{Jasmin AbbasCholpan JasaabuuAndreas Gunter BachAlexey SurovDominik SchrammAndreas Wienke}
author_list,298,nan,{R AsangerP M ShahF M Kahan}
author_list,302,{D. A. TyurinV. A. BelovD. N. La%ikovA. V. AkimovE. Y. Mis??ochko},{D. A. TyurinV. A. BelovD. N. LaikovA. V. AkimovE. Y. Misochko}
author_list,303,nan,{A. SudoS. IshiguroK. Iida}
author_list,306,nan,{S. PelofskyP. D. Hunter}
author_list,309,nan,{R H DowlingG M MurphyP B HylemonG FrenchM J VeyseyL A Thomas}
author_list,313,nan,{Sebastien RacinaisOlivier GirardLars NyboMagni MohrMartin Thomassen}
author_list,314,nan,{Gary P. WormserAlvin E. Friedman-KienMiguel Sanchez}
author_list,315,{D. D. TownC. P. ChenY. N. SuW. CN  - PubMed DA  - Dec DO  - 10.1016/s1028-4#559(10)60117-9 DP  - NLM ET  - 2011/01/05 WangC. W. PanC. C. LeeF. J. TsaiP. C. WuM. C.# Huang},{D. D. TownC. P. ChenY. N. SuW. CN  - PubMed DA  - Dec DO  - 10.1016/s1028-4559(10)60117-9 DP  - NLM ET  - 2011/01/05 WangC. W. PanC. C. LeeF. J. TsaiP. C. WuM. C. Huang}
author_list,317,nan,{K. KristenssonL. SvenssonH. B. GreenbergK. Weclewicz}
author_list,325,nan,{J. De La CameraM. M. MesfinA. M. KedirG. AmanualT. ArayaI. G. Tareke}
author_list,326,nan,{NULL}
author_list,341,nan,{Stephen E GilmanChaoqiang JiangKar Keung ChengC Mary SchoolingTai Hing LamMichael Y NiGabriel M LeungWeisen Zhang}
author_list,342,nan,{W. BodschT. Rommel}
author_list,343,nan,{NULL}
author_list,348,{H WeatherlyD Epste#inJ BurchN WoolacottD Jayne@@D FoxA Baba-Akbari Sari},{H WeatherlyD EpsteinJ BurchN WoolacottD JayneD FoxA Baba-Akbari Sari}
author_list,349,nan,{Barbara ZeligsStephen M PetersOnorina Di MitaShahla RiaziHenry YeagerGerman A BenavidesJoseph A Bellanti}
author_list,351,{S. SakamotoY. $Okumu??ra},{S. SakamotoY. Okumura}
author_list,352,nan,{W Odero}
author_list,378,nan,{Talal IbrahimMohamad Al TannirImad M TleyjehAbed AllehibiMusa A GarbatiAbdur Rahman KhanMuhammad RiazAlex J SuttonLarry M BaddourFaisal A AlasmariMushabab AlGhamdiAref A Bin AbdulhakPatricia J Erwin}
author_list,387,{Bafna Bassler Blarney Coleman Hillier Kerr Kerr Kerr Livingston Marshall Pauls Peponis Pikora Stokols Templer Zimring AndersenGayle N@@icoll},{Bafna Bassler Blarney Coleman Hillier Kerr Kerr Kerr Livingston Marshall Pauls Peponis Pikora Stokols Templer Zimring AndersenGayle Nicoll}
author_list,388,{Durstine JLMayo KMar$tin SLKirkner GJMatthews CEHebert JR}@@,{Durstine JLMayo KMartin SLKirkner GJMatthews CEHebert JR}
author_list,396,nan,{Julia Dawn JonesTouran Heidi KeenPeter Sze Chai WongReza AshrafiOmer KhanzadaDerek Richard RobinsonUpul Wickramarachchi}
author_list,397,nan,{A RezqD CovelloC GodinoM MontorfanoA Colombo}
author_list,403,nan,{Birgit Schulze-EhlersAchim SpillerNina SteffenGesa Busch}
author_list,406,nan,{H H FiebigK MrossR VelagapudiW E BerdelC UngerI M von Broen}
author_list,420,nan,{NULL}
author_list,421,nan,{A.U. MonschM. TolnayK.I. TaylorA. ProbstA.R. Miserez}
author_list,422,nan,{J J SALLEY}
author_list,425,nan,{M. D. SchmittnerA. JankeD. G. BussenG. C. BeckC. Weiss}
author_list,426,nan,{R. V. IyerG. M. WoodsE. VichinskyT. R. KinneyJ. I. VerterS. T. MillerC. T. HolbrookC. H. PegelowJ. M. FallettaG. R. Buchanan}
author_list,427,{NUL@@L},{NULL}
author_list,432,nan,{N. SmithB. MilneM. ZeniosM. RamachandranD. Little}
author_list,439,nan,{I. YangJ. StonestreetP. CollinsP. Masel}
author_list,441,nan,{Ahmad A.S.}
author_list,448,nan,{Department of Electrical F. ZhangElectrical Department ofNational Computer EngineeringSingapore Email elezf nus edu sg University of SingaporeSingapore National University of SingaporeF. ZhangEngineering ComputerAddress CorrespondenceY. LianAddresses Author}
author_list,455,{M.B. DikshitS. RajeD.S. Jaju@@V.R. Purandare}??,{M.B. DikshitS. RajeD.S. JajuV.R. Purandare}
author_list,458,nan,{Roger P GoldbergYoram AbramovBarbara GoldenPeter K SandMegan Sullivan}
author_list,460,{G. E. AyalaA. R. A. AndersonD. BasantaR. B. LuknerO. E. FrancoS. W. HaywardD#. E. CliffelD. W. Strand},{G. E. AyalaA. R. A. AndersonD. BasantaR. B. LuknerO. E. FrancoS. W. HaywardD. E. CliffelD. W. Strand}
author_list,467,nan,{Z. MalekiO. Nikolskaia}
author_list,471,nan,{D. L. UeharaC. NishitaT. TomG. Cardazone}
author_list,475,nan,{Hanan F KhafagyMona M HassanEmad S OsmanFaten M El-ShanawanyAbdel Rahman M FathallahYasser M SamhanGehan G El-Fandy}
author_list,490,nan,{Rudd R.Guez G.Sanders L.M.Baur C.Shaw J.S.}
author_list,500,nan,{Richard J. A. Murrin}
author_list,503,nan,{Jennifer Davis-Berman}
author_list,509,nan,{R. JensenF. G. MatosA. da Cruz DdeP. S. SilveiraM. H. LopesN. R. Ortega}
author_list,510,{Yh HsuMs YaoCs WongCh BaiMy W%uYf LinCy HsiangKw TamYw LiHf Hsiang},{Yh HsuMs YaoCs WongCh BaiMy WuYf LinCy HsiangKw TamYw LiHf Hsiang}
author_list,512,nan,{Ju-Seong KimDong-Seok KimEun-Kyung ParkKyu-Won Shim}
author_list,514,nan,{K.L. ArmstrongG.A.M. FinermanK.L. MarkolfM.S. ShapiroJ.R. Slauterbeck}
author_list,520,nan,{Wei Gao}
author_list,521,{J R Tr%ottD J MorrowD W Buntine},{J R TrottD J MorrowD W Buntine}
author_list,526,nan,{Zhi-yuan ZhangWei-liu QiuJia-wei Zheng}
