Attribute,Index,Dirty Value,Cleaned Value
HospitalOwner,571,empty,voluntary non-profit - other
HospitalOwner,572,empty,voluntary non-profit - other
HospitalOwner,583,empty,voluntary non-profit - other
HospitalOwner,588,empty,voluntary non-profit - other
HospitalOwner,599,empty,voluntary non-profit - other
HospitalOwner,602,empty,voluntary non-profit - other
HospitalOwner,603,voluntary %non-pr??ofit - other,voluntary non-profit - other
HospitalOwner,606,voluntar#y non-profit - other,voluntary non-profit - other
HospitalOwner,620,empty,government - hospital district or authority
HospitalOwner,624,empty,government - hospital district or authority
HospitalOwner,626,empty,government - hospital district or authority
HospitalOwner,631,empty,government - hospital district or authority
HospitalOwner,633,empty,government - hospital district or authority
HospitalOwner,635,empty,government - hospital district or authority
HospitalOwner,656,empty,government - local
HospitalOwner,660,empty,government - local
HospitalOwner,662,empty,government - local
HospitalOwner,676,empty,government - state
HospitalOwner,677,empty,government - state
HospitalOwner,694,voluntary non-profit - $priv@@ate,voluntary non-profit - private
HospitalOwner,706,empty,voluntary non-profit - private
HospitalOwner,710,empty,voluntary non-profit - private
HospitalOwner,715,empty,voluntary non-profit - private
HospitalOwner,728,empty,government - hospital district or authority
HospitalOwner,735,governmen??t - hospital district or authority,government - hospital district or authority
HospitalOwner,740,empty,government - hospital district or authority
HospitalOwner,748,empty,proprietary
HospitalOwner,752,proprietar??y,proprietary
HospitalOwner,756,empty,proprietary
HospitalOwner,759,empty,proprietary
HospitalOwner,767,@@p#roprietary,proprietary
HospitalOwner,770,p@@ro#prietary,proprietary
HospitalOwner,772,empty,proprietary
HospitalOwner,783,government - hospital di@@strict or authority,government - hospital district or authority
HospitalOwner,790,empty,government - hospital district or authority
HospitalOwner,792,empty,government - hospital district or authority
HospitalOwner,799,empty,government - hospital district or authority
HospitalOwner,800,empty,government - hospital district or authority
HospitalOwner,801,empty,government - hospital district or authority
HospitalOwner,802,empty,government - hospital district or authority
HospitalOwner,817,empty,proprietary
HospitalOwner,820,propr@@ietary%,proprietary
HospitalOwner,822,empty,proprietary
HospitalOwner,827,empty,proprietary
HospitalOwner,829,voluntary non-prof%it - private,voluntary non-profit - private
HospitalOwner,830,empty,voluntary non-profit - private
HospitalOwner,838,voluntary?? non-profit - private,voluntary non-profit - private
HospitalOwner,839,empty,voluntary non-profit - private
HospitalOwner,850,empty,voluntary non-profit - private
HospitalOwner,851,voluntary non-profit - priva#te,voluntary non-profit - private
HospitalOwner,866,empty,voluntary non-profit - private
HospitalOwner,870,empty,voluntary non-profit - private
HospitalOwner,875,voluntary %non-profit - priva@@te,voluntary non-profit - private
HospitalOwner,878,empty,voluntary non-profit - other
HospitalOwner,880,empty,voluntary non-profit - other
HospitalOwner,887,empty,voluntary non-profit - other
HospitalOwner,890,empty,voluntary non-profit - other
HospitalOwner,898,empty,voluntary non-profit - other
HospitalOwner,899,voluntary non-profit - ot@@her,voluntary non-profit - other
HospitalOwner,900,empty,voluntary non-profit - other
HospitalOwner,913,empty,proprietary
HospitalOwner,917,empty,proprietary
HospitalOwner,920,empty,proprietary
HospitalOwner,921,empty,proprietary
HospitalOwner,922,proprieta??ry,proprietary
HospitalOwner,924,empty,proprietary
HospitalOwner,929,pro#prietar#y,proprietary
HospitalOwner,935,empty,voluntary non-profit - private
HospitalOwner,936,empty,voluntary non-profit - private
HospitalOwner,952,empty,voluntary non-profit - private
HospitalOwner,955,empty,voluntary non-profit - private
HospitalOwner,956,propr??ietary??,proprietary
HospitalOwner,960,empty,proprietary
HospitalOwner,970,empty,proprietary
HospitalOwner,987,voluntary?? non-profit - p$rivate,voluntary non-profit - private
EmergencyService,6,empty,yes
EmergencyService,9,empty,yes
EmergencyService,15,empty,yes
EmergencyService,18,ye??#s,yes
EmergencyService,27,empty,yes
EmergencyService,45,empty,yes
EmergencyService,46,empty,yes
EmergencyService,52,empty,yes
EmergencyService,58,empty,yes
EmergencyService,60,empty,yes
EmergencyService,62,empty,yes
EmergencyService,64,empty,yes
EmergencyService,66,empty,yes
EmergencyService,67,empty,yes
EmergencyService,68,empty,yes
EmergencyService,71,ye%s,yes
EmergencyService,77,empty,yes
EmergencyService,82,??ye%s,yes
EmergencyService,83,empty,yes
EmergencyService,85,empty,yes
EmergencyService,91,empty,yes
EmergencyService,99,empty,no
EmergencyService,100,empty,no
EmergencyService,101,empty,no
EmergencyService,106,empty,no
EmergencyService,115,empty,no
EmergencyService,117,empty,no
EmergencyService,119,n#o,no
EmergencyService,122,empty,yes
EmergencyService,125,empty,yes
EmergencyService,127,empty,yes
EmergencyService,137,empty,yes
EmergencyService,140,empty,yes
EmergencyService,143,empty,yes
EmergencyService,147,empty,yes
EmergencyService,155,?%?yes,yes
EmergencyService,161,yes@@,yes
EmergencyService,163,ye$%s,yes
EmergencyService,172,empty,yes
EmergencyService,174,empty,yes
EmergencyService,185,empty,yes
EmergencyService,186,empty,yes
EmergencyService,199,????yes,yes
EmergencyService,210,empty,yes
EmergencyService,216,empty,yes
EmergencyService,222,empty,yes
EmergencyService,224,ye$??s,yes
EmergencyService,230,empty,yes
EmergencyService,239,empty,yes
EmergencyService,248,empty,yes
EmergencyService,253,empty,yes
EmergencyService,264,@@yes%,yes
EmergencyService,265,empty,yes
EmergencyService,266,ye%s%,yes
EmergencyService,270,@@ye%s,yes
EmergencyService,271,empty,yes
EmergencyService,272,empty,yes
EmergencyService,274,empty,yes
EmergencyService,284,%??yes,yes
EmergencyService,289,empty,yes
EmergencyService,291,empty,yes
EmergencyService,292,empty,yes
EmergencyService,300,empty,yes
EmergencyService,306,empty,yes
EmergencyService,311,empty,yes
EmergencyService,316,empty,yes
EmergencyService,320,empty,yes
EmergencyService,323,empty,yes
EmergencyService,327,empty,yes
EmergencyService,328,empty,yes
EmergencyService,349,empty,yes
EmergencyService,361,empty,yes
EmergencyService,369,empty,yes
EmergencyService,376,empty,yes
EmergencyService,383,#yes,yes
EmergencyService,389,empty,yes
EmergencyService,391,empty,yes
EmergencyService,395,empty,yes
EmergencyService,401,empty,yes
EmergencyService,402,empty,yes
EmergencyService,403,empty,yes
EmergencyService,404,empty,yes
EmergencyService,406,empty,yes
EmergencyService,410,empty,yes
EmergencyService,414,empty,yes
EmergencyService,425,??no,no
EmergencyService,435,empty,yes
EmergencyService,437,y#%es,yes
EmergencyService,446,empty,yes
EmergencyService,450,@$@yes,yes
EmergencyService,454,ye$s,yes
EmergencyService,459,empty,yes
EmergencyService,471,empty,yes
EmergencyService,472,@@y$es,yes
EmergencyService,473,empty,yes
EmergencyService,474,empty,yes
EmergencyService,475,$yes$,yes
EmergencyService,476,empty,yes
EmergencyService,478,empty,yes
EmergencyService,488,#%yes,yes
EmergencyService,493,empty,yes
EmergencyService,497,empty,yes
EmergencyService,500,empty,yes
EmergencyService,503,yes?#?,yes
EmergencyService,504,empty,yes
EmergencyService,508,empty,yes
EmergencyService,520,empty,yes
EmergencyService,523,empty,yes
EmergencyService,535,empty,yes
EmergencyService,537,ye??s,yes
EmergencyService,538,empty,yes
EmergencyService,545,empty,yes
EmergencyService,546,empty,yes
EmergencyService,553,empty,yes
EmergencyService,554,empty,yes
EmergencyService,562,y%??es,yes
EmergencyService,566,y$es,yes
EmergencyService,577,empty,yes
EmergencyService,580,y$%es,yes
EmergencyService,588,empty,yes
EmergencyService,589,$yes??,yes
EmergencyService,595,empty,yes
EmergencyService,615,empty,yes
EmergencyService,620,empty,yes
EmergencyService,629,empty,yes
EmergencyService,632,empty,yes
EmergencyService,637,empty,yes
EmergencyService,638,empty,yes
EmergencyService,644,empty,no
EmergencyService,649,empty,no
EmergencyService,655,empty,no
EmergencyService,656,empty,no
EmergencyService,663,empty,no
EmergencyService,665,empty,no
EmergencyService,670,y@@es??,yes
EmergencyService,674,@@yes,yes
EmergencyService,683,empty,yes
EmergencyService,686,y$e#s,yes
EmergencyService,689,empty,yes
EmergencyService,690,empty,yes
EmergencyService,691,empty,yes
EmergencyService,694,no%,no
EmergencyService,697,empty,no
EmergencyService,705,empty,no
EmergencyService,710,empty,no
EmergencyService,713,empty,no
EmergencyService,715,empty,no
EmergencyService,718,ye@@s,yes
EmergencyService,721,ye#$s,yes
EmergencyService,724,empty,yes
EmergencyService,726,empty,yes
EmergencyService,728,empty,yes
EmergencyService,733,empty,yes
EmergencyService,734,empty,yes
EmergencyService,735,%yes#,yes
EmergencyService,737,empty,yes
EmergencyService,744,n@@o??,no
EmergencyService,748,empty,no
EmergencyService,755,empty,no
EmergencyService,756,empty,no
EmergencyService,757,empty,no
EmergencyService,763,empty,no
EmergencyService,765,empty,no
EmergencyService,768,empty,yes
EmergencyService,772,empty,yes
EmergencyService,775,empty,yes
EmergencyService,787,empty,yes
EmergencyService,788,empty,yes
EmergencyService,790,empty,yes
EmergencyService,795,yes@@,yes
EmergencyService,796,empty,yes
EmergencyService,797,empty,yes
EmergencyService,801,empty,yes
EmergencyService,803,empty,yes
EmergencyService,807,empty,yes
EmergencyService,815,empty,yes
EmergencyService,818,empty,yes
EmergencyService,824,ye$$s,yes
EmergencyService,829,empty,yes
EmergencyService,850,empty,yes
EmergencyService,865,empty,yes
EmergencyService,866,empty,yes
EmergencyService,881,empty,yes
EmergencyService,891,empty,yes
EmergencyService,893,empty,yes
EmergencyService,903,empty,yes
EmergencyService,917,empty,yes
EmergencyService,922,empty,yes
EmergencyService,923,empty,yes
EmergencyService,924,empty,yes
EmergencyService,946,empty,no
EmergencyService,948,empty,no
EmergencyService,950,empty,no
EmergencyService,954,n$o??,no
EmergencyService,956,empty,yes
EmergencyService,961,empty,yes
EmergencyService,965,ye%s$,yes
EmergencyService,969,empty,yes
EmergencyService,973,empty,yes
EmergencyService,975,y$e%s,yes
EmergencyService,978,empty,yes
EmergencyService,987,ye$s,yes
EmergencyService,998,empty,yes
Condition,8,empty,surgical infection prevention
Condition,10,empty,heart attack
Condition,11,empty,heart attack
Condition,14,empty,heart attack
Condition,20,empty,heart attack
Condition,21,empty,heart attack
Condition,24,h%eart at??tack,heart attack
Condition,33,empty,pneumonia
Condition,41,surgical infec#tion prev??ention,surgical infection prevention
Condition,47,empty,heart attack
Condition,62,empty,surgical infection prevention
Condition,63,surgic@@al infection preven%tion,surgical infection prevention
Condition,69,surgical infect#ion$ prevention,surgical infection prevention
Condition,77,heart $failure,heart failure
Condition,84,empty,pneumonia
Condition,94,empty,surgical infection prevention
Condition,97,he??art attack,heart attack
Condition,109,empty,pneumonia
Condition,113,empty,surgical infection prevention
Condition,116,empty,surgical infection prevention
Condition,121,empty,heart attack
Condition,125,empty,heart attack
Condition,126,heart att%a??ck,heart attack
Condition,130,empty,heart failure
Condition,158,empty,pneumonia
Condition,169,empty,surgical infection prevention
Condition,171,empty,heart attack
Condition,175,he%art attack,heart attack
Condition,177,hear@@$t failure,heart failure
Condition,183,$pneumonia%,pneumonia
Condition,185,empty,pneumonia
Condition,193,empty,surgical infection prevention
Condition,196,h#eart attack,heart attack
Condition,200,empty,heart attack
Condition,210,empty,pneumonia
Condition,216,surgical% #infection prevention,surgical infection prevention
Condition,219,empty,surgical infection prevention
Condition,223,empty,heart attack
Condition,235,empty,pneumonia
Condition,236,pneumo$nia,pneumonia
Condition,237,empty,surgical infection prevention
Condition,239,surgical infe@@ction prevention??,surgical infection prevention
Condition,243,surgi%cal %infection prevention,surgical infection prevention
Condition,248,he??art attac??k,heart attack
Condition,253,empty,heart failure
Condition,255,heart fail@@ure,heart failure
Condition,263,empty,surgical infection prevention
Condition,267,empty,surgical infection prevention
Condition,278,heart failur?@@?e,heart failure
Condition,291,empty,surgical infection prevention
Condition,292,surgical infection% prevention,surgical infection prevention
Condition,294,empty,surgical infection prevention
Condition,299,empty,heart attack
Condition,302,h#eart failure,heart failure
Condition,304,hea??rt failure,heart failure
Condition,311,empty,pneumonia
Condition,313,empty,children s asthma care
Condition,318,empty,heart attack
Condition,345,surgical @@i??nfection prevention,surgical infection prevention
Condition,349,empty,heart attack
Condition,352,empty,heart attack
Condition,363,heart fa??ilu@@re,heart failure
Condition,364,#heart# failure,heart failure
Condition,389,empty,heart failure
Condition,390,empty,heart failure
Condition,405,empty,pneumonia
Condition,406,empty,pneumonia
Condition,409,empty,surgical infection prevention
Condition,411,surgic@@al infection prevention,surgical infection prevention
Condition,413,surgical infection preve%nti$on,surgical infection prevention
Condition,415,empty,heart attack
Condition,424,empty,heart failure
Condition,426,empty,pneumonia
Condition,427,empty,pneumonia
Condition,429,empty,pneumonia
Condition,432,surgical infection prev#ention,surgical infection prevention
Condition,433,empty,heart failure
Condition,435,empty,heart failure
Condition,438,empty,pneumonia
Condition,443,surgical?? infection prevention,surgical infection prevention
Condition,461,empty,surgical infection prevention
Condition,495,empty,heart attack
Condition,530,empty,pneumonia
Condition,531,empty,pneumonia
Condition,532,pne$umonia,pneumonia
Condition,541,surgical infection prev??ention,surgical infection prevention
Condition,546,empty,heart attack
Condition,552,h$eart failur%e,heart failure
Condition,563,empty,surgical infection prevention
Condition,575,empty,heart failure
Condition,585,surgical infection pr@@event??ion,surgical infection prevention
Condition,599,empty,heart failure
Condition,609,empty,surgical infection prevention
Condition,623,hea??rt attack,heart attack
Condition,626,empty,heart failure
Condition,628,empty,pneumonia
Condition,640,empty,surgical infection prevention
Condition,641,empty,surgical infection prevention
Condition,642,heart at#tack,heart attack
Condition,649,empty,heart failure
Condition,654,empty,pneumonia
Condition,663,empty,surgical infection prevention
Condition,669,empty,heart attack
Condition,680,empty,pneumonia
Condition,682,pneu@@monia,pneumonia
Condition,683,empty,pneumonia
Condition,691,empty,surgical infection prevention
Condition,696,empty,heart attack
Condition,698,empty,heart attack
Condition,706,pneumon#ia,pneumonia
Condition,711,empty,surgical infection prevention
Condition,712,empty,surgical infection prevention
Condition,717,he$art attack,heart attack
Condition,730,empty,pneumonia
Condition,743,empty,heart attack
Condition,745,empty,heart attack
Condition,749,empty,heart failure
Condition,760,empty,surgical infection prevention
Condition,761,empty,surgical infection prevention
Condition,764,empty,surgical infection prevention
Condition,770,empty,surgical infection prevention
Condition,772,surgical infection pre@@vention,surgical infection prevention
Condition,803,empty,heart attack
Condition,811,hea$rt failure,heart failure
Condition,817,pn#eumonia,pneumonia
Condition,819,empty,pneumonia
Condition,820,surgical infection preve#ntion,surgical infection prevention
Condition,826,empty,surgical infection prevention
Condition,829,empty,heart attack
Condition,831,heart ?@@?attack,heart attack
Condition,847,empty,surgical infection prevention
Condition,861,empty,heart failure
Condition,862,empty,heart failure
Condition,864,empty,pneumonia
Condition,867,empty,pneumonia
Condition,870,surgical infection prevent%ion,surgical infection prevention
Condition,887,empty,heart failure
Condition,890,pneumo#nia,pneumonia
Condition,898,empty,surgical infection prevention
Condition,899,empty,surgical infection prevention
Condition,901,empty,surgical infection prevention
Condition,903,empty,children s asthma care
Condition,907,empty,heart attack
Condition,910,heart attack$%,heart attack
Condition,911,hear$t attack,heart attack
Condition,913,empty,heart failure
Condition,939,empty,heart failure
Condition,943,empty,pneumonia
Condition,947,empty,pneumonia
Condition,952,empty,surgical infection prevention
Condition,958,hear#@@t attack,heart attack
Condition,960,heart %#attack,heart attack
Condition,962,empty,heart attack
Condition,963,empty,heart failure
Condition,965,empty,heart failure
Condition,971,empty,pneumonia
Condition,982,he%art attack,heart attack
Condition,984,%heart atta$ck,heart attack
Condition,1000,empty,surgical infection prevention
MeasureName,1,empty,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,3,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,12,heart attack$ patients given smoking cessation advice/counseling,heart attack patients given smoking cessation advice/counseling
MeasureName,15,heart attack patients given pci within 90 minutes of ar$rival,heart attack patients given pci within 90 minutes of arrival
MeasureName,21,empty,heart attack patients given aspirin at discharge
MeasureName,22,empty,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,23,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,26,heart attack patients given pci within 90 minutes of a%rrival,heart attack patients given pci within 90 minutes of arrival
MeasureName,34,empty,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,39,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,40,empty,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,41,all heart surgery patients whose blood sugar (blood glucose$) is k#ept under good control in the days right after surgery,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,42,empty,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,48,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,55,heart failure patients given smoking cessation a$dvice/counseling,heart failure patients given smoking cessation advice/counseling
MeasureName,56,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,62,surg@@ery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,64,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,69,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,74,empty,heart attack patients given beta blocker at discharge
MeasureName,78,empty,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,88,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,92,surgery patients needing hair removed from the surgical ar@@ea before surgery who had hair removed using a safer method (electric clippers or hair remova@@l cream c not a razor),surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,94,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,102,empty,heart failure patients given discharge instructions
MeasureName,107,empty,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,114,surgery p%atients who were given the  right kind  of antibiotic to help prevent infection,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,118,empty,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,129,empty,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,134,empty,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,140,empty,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,154,empty,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,158,empty,pneumonia patients given smoking cessation advice/counseling
MeasureName,162,empty,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,167,empty,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,173,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,174,empty,heart attack patients given beta blocker at discharge
MeasureName,181,pneumonia?? patients assessed and given pneumococcal vac@@cination,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,184,empty,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,188,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,191,empty,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,193,empty,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,194,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,195,empty,heart attack patients given aspirin at arrival
MeasureName,196,empty,heart attack patients given aspirin at discharge
MeasureName,202,empty,heart failure patients given discharge instructions
MeasureName,207,empty,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,214,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,223,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,231,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,235,pneumonia patients given the mo$st appropriate initial antibiotic(s),pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,236,empty,pneumonia patients assessed and given influenza vaccination
MeasureName,237,surgery patients who were taking heart drugs called% beta blo%ckers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,238,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,239,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,244,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,245,heart attack patients given$ as$pirin at arrival,heart attack patients given aspirin at arrival
MeasureName,249,heart attack patients given beta blo#cker at dis%charge,heart attack patients given beta blocker at discharge
MeasureName,259,empty,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,261,empty,pneumonia patients assessed and given influenza vaccination
MeasureName,265,empty,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,268,surgery patients whose doctors ordered treatments to prevent blood clots after cert??ain types of surgeries,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,270,empty,heart attack patients given aspirin at arrival
MeasureName,274,heart attack patie@@nts given b#eta blocker at discharge,heart attack patients given beta blocker at discharge
MeasureName,280,heart failure patients given smoking?? cessation advice/counse$ling,heart failure patients given smoking cessation advice/counseling
MeasureName,287,surgery patients who were taking heart drugs called #beta blockers before coming to the hospital who were kept on t@@he beta blockers during the period just before and after their surgery,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,288,surgery pati#ents who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,292,empty,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,296,empty,heart attack patients given aspirin at discharge
MeasureName,297,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunctio#n (lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,300,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,303,empty,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,305,heart failure p$atients given smoking ??cessation advice/counseling,heart failure patients given smoking cessation advice/counseling
MeasureName,318,heart attack patients given %beta blocker at discharge,heart attack patients given beta blocker at discharge
MeasureName,320,heart attack patients given pc#i within 90 minutes of arrival,heart attack patients given pci within 90 minutes of arrival
MeasureName,330,empty,pneumonia patients assessed and given influenza vaccination
MeasureName,333,heart failure patients given a$ce inhi#bitor or arb for left ventricular systolic dysfunction (lvsd),heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,337,empty,pneumonia patients given smoking cessation advice/counseling
MeasureName,340,empty,pneumonia patients assessed and given influenza vaccination
MeasureName,347,empty,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,360,heart attack patients giv#en fibrinolytic medicati%on within 30 minutes of arrival,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,367,pneumonia patients whose initial emergency room %blood culture% was performed prior to the administration of the first hospital dose of antibiotics,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,370,empty,pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,377,empty,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,379,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,382,empty,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,385,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,392,pneumonia patients whose initial emergen%cy room blood culture was performed prior to the administration of the first hospital dose of antibiotics,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,396,empty,heart attack patients given beta blocker at discharge
MeasureName,399,empty,heart failure patients given discharge instructions
MeasureName,410,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,430,pneumonia patients given the most appropriate initial antibiot@@ic(s),pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,431,empty,pneumonia patients assessed and given influenza vaccination
MeasureName,435,empty,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,451,empty,heart attack patients given aspirin at arrival
MeasureName,453,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,467,heart attack patients given aspirin at arriva??l,heart attack patients given aspirin at arrival
MeasureName,478,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,484,empty,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,486,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,490,empty,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,499,empty,heart failure patients given discharge instructions
MeasureName,505,empty,pneumonia patients given smoking cessation advice/counseling
MeasureName,510,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,520,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,521,heart attack patien#ts given beta @@blocker at discharge,heart attack patients given beta blocker at discharge
MeasureName,523,empty,heart attack patients given pci within 90 minutes of arrival
MeasureName,527,empty,heart failure patients given smoking cessation advice/counseling
MeasureName,536,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,537,empty,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,538,all heart surgery patients @@whose blood sugar (blood glu%cose) is kept under good control in the days right after surgery,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,542,empty,heart attack patients given aspirin at arrival
MeasureName,544,empty,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,546,empty,heart attack patients given beta blocker at discharge
MeasureName,559,empty,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,565,empty,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,566,patients$ who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,575,empty,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,577,empty,heart failure patients given smoking cessation advice/counseling
MeasureName,578,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,579,empty,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,580,empty,pneumonia patients given smoking cessation advice/counseling
MeasureName,581,pneumonia patients given initial antibiotic(s) within 6 hours after arriva#l,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,582,pneumoni??a patients given the most appropriate initial antibiotic(s),pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,583,empty,pneumonia patients assessed and given influenza vaccination
MeasureName,586,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,596,empty,heart attack patients given beta blocker at discharge
MeasureName,598,heart attack patients given pci within 90 minute%s of a??rrival,heart attack patients given pci within 90 minutes of arrival
MeasureName,612,empty,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,613,empty,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
