Attribute,Index,Dirty Value,Clean Value
jounral_abbreviation,691,nan,Clin Radiol
jounral_abbreviation,694,B@@lood Press Monit,Blood Press Monit
jounral_abbreviation,702,Re??spirolo#gy,Respirology
jounral_abbreviation,708,??Eur J Clin #Nutr,Eur J Clin Nutr
jounral_abbreviation,713,nan,BMC Neurol
jounral_abbreviation,717,NeuroRehabilitati#on,NeuroRehabilitation
jounral_abbreviation,737,nan,J Addict Dis
jounral_abbreviation,749,nan,Hawai'i journal of medicine & public health : a journal of Asia Pacific Medicine & Public Health
jounral_abbreviation,750,nan,Bundesgesundheitsblatt Gesundheitsforschung Gesundheitsschutz
jounral_abbreviation,757,nan,Oncol Nurs Forum
jounral_abbreviation,773,J. Natl$. Cancer Inst.,J. Natl. Cancer Inst.
jounral_abbreviation,776,Archiv??es of inter@@nal medicine,Archives of internal medicine
jounral_abbreviation,798,nan,The Journal of hand surgery
jounral_abbreviation,826,nan,Thorax
jounral_abbreviation,834,Am.?@@? J. Med.,Am. J. Med.
jounral_abbreviation,847,nan,International journal of surgery (London England)
jounral_abbreviation,854,Hum@@. Gene Ther.??,Hum. Gene Ther.
jounral_abbreviation,858,nan,Circulation
jounral_abbreviation,862,Oral D#is,Oral Dis
jounral_abbreviation,868,Cancer Che#mother. Pharmacol.,Cancer Chemother. Pharmacol.
jounral_abbreviation,873,Behav Brain $S$ci,Behav Brain Sci
jounral_abbreviation,875,nan,Arch. Gynecol. Obstet.
jounral_abbreviation,915,P$sych??ooncology,Psychooncology
jounral_abbreviation,916,nan,Bioelectromagnetics
jounral_abbreviation,918,nan,J. Am. Coll. Cardiol.
jounral_abbreviation,919,nan,Anaesthesia
jounral_abbreviation,932,J. C%lin. Oncol.@@,J. Clin. Oncol.
jounral_abbreviation,942,nan,Techniques in coloproctology
jounral_abbreviation,965,nan,Brain Behav
jounral_abbreviation,982,nan,Clinical obstetrics and gynecology
jounral_abbreviation,991,nan,The American journal of clinical nutrition
jounral_abbreviation,998,Fe@@male Pel@@vic Med Reconstr Surg,Female Pelvic Med Reconstr Surg
journal_issn,1,nan,0035-9157 (Print) 0035-9157
journal_issn,2,1@@537-66%13,1537-6613
journal_issn,17,nan,1178-1998
journal_issn,19,Jan-??6@@8,Jan-68
journal_issn,29,1932-6#203,1932-6203
journal_issn,30,nan,15265161 (ISSN)
journal_issn,35,??1532-8511,1532-8511
journal_issn,39,nan,0899-6210
journal_issn,40,nan,1473-5695
journal_issn,46,1538-@@74@@45,1538-7445
journal_issn,48,1??469-49#3X,1469-493X
journal_issn,56,nan,0098-1354
journal_issn,62,nan,0960-8923
journal_issn,65,17$56-9966,1756-9966
journal_issn,70,nan,1082-3069
journal_issn,74,nan,0041-1337
journal_issn,75,nan,0377-4929
journal_issn,81,096$1-5423 (Print) 0961-5423,0961-5423 (Print) 0961-5423
journal_issn,83,nan,1553-9318 1553-9318
journal_issn,86,nan,9790000000000
journal_issn,89,002@@0-7292,0020-7292
journal_issn,92,nan,1776-2588
journal_issn,100,nan,1878-3570
journal_issn,119,nan,2115-7863(Electronic);2115-8789(Print)
journal_issn,126,nan,1578-1968
journal_issn,128,nan,1840-0132 1840-2445 (electronic)
journal_issn,131,nan,14-Feb
journal_issn,144,nan,0266-7681 (Print) 0266-7681
journal_issn,151,095#6-7135,0956-7135
journal_issn,156,1??424-7860,1424-7860
journal_issn,158,1092-85??29,1092-8529
journal_issn,173,nan,1532-4281
journal_issn,176,nan,0077-8923
journal_issn,185,nan,0954-0121
journal_issn,194,nan,1460-2105
journal_issn,195,81981858.38088444,14402440
journal_issn,198,1$471-2288,1471-2288
journal_issn,206,1096-@@0023,1096-0023
journal_issn,215,18#79-0461,1879-0461
journal_issn,217,$0033-3549,0033-3549
journal_issn,221,nan,0895-6111
journal_issn,228,0$277-3732,0277-3732
journal_issn,231,nan,87567555
journal_issn,234,0002-9378 (Prin#t#) 0002-9378,0002-9378 (Print) 0002-9378
journal_issn,239,nan,2044-6055
journal_issn,241,nan,1471-2474
journal_issn,243,nan,2044-6055
journal_issn,249,nan,1879-0038
journal_issn,255,nan,0090-0028
journal_issn,263,nan,0340-2592
journal_issn,267,nan,0003-990X
journal_issn,273,0#007-1250 1472-1465,0007-1250 1472-1465
journal_issn,283,nan,1943-569X
journal_issn,292,nan,2072-6643
journal_issn,293,nan,1473-0502
journal_issn,298,0300-%8878,0300-8878
journal_issn,319,0144-6@@665,0144-6665
journal_issn,321,nan,420980
journal_issn,324,nan,1432-1262
journal_issn,327,nan,1074-7931
journal_issn,329,nan,1744-7623
journal_issn,335,nan,0109-2502
journal_issn,336,nan,1047-9511
journal_issn,337,nan,1079-0713
journal_issn,347,nan,0091-7435
journal_issn,357,1873#-51??26,1873-5126
journal_issn,361,1442-2%050,1442-2050
journal_issn,382,nan,0092-8240
journal_issn,383,002??2-9776%,0022-9776
journal_issn,393,nan,0214-1221
journal_issn,401,nan,2150-1351 (Print)     2150-1351
journal_issn,402,1943#-5681,1943-5681
journal_issn,403,nan,13598546
journal_issn,412,nan,1051-1970 1051-1970
journal_issn,416,1097-014#2,1097-0142
journal_issn,423,nan,0306-4603
journal_issn,437,nan,1472-6831
journal_issn,441,14@@-Feb,14-Feb
journal_issn,443,nan,1558-2035
journal_issn,445,nan,1058-0832
journal_issn,447,1662-5161??,1662-5161
journal_issn,458,143#3-30@@23,1433-3023
journal_issn,465,nan,1178-7090
journal_issn,469,-16901.354847441933,-5514
journal_issn,474,nan,1687-9627
journal_issn,476,nan,1361-6560
journal_issn,479,nan,1696-3547
journal_issn,481,1462-03$2$4,1462-0324
journal_issn,482,0@@304-3@@959,0304-3959
journal_issn,484,nan,1324-3780
journal_issn,497,nan,978-0-7918-4926-2
journal_issn,503,nan,0895-2841
journal_issn,506,0300-#9742,0300-9742
journal_issn,507,nan,0894-587X
journal_issn,523,nan,1469-493X
journal_issn,525,nan,1083-351X
journal_issn,526,nan,0366-6999
journal_issn,530,nan,1558-2027
journal_issn,550,nan,1464-5165
journal_issn,551,nan,1532-8511
journal_issn,564,nan,1472-1465
journal_issn,580,nan,1592-7830
journal_issn,581,17@@%15-5258,1715-5258
journal_issn,597,nan,1447-0594
journal_issn,607,nan,0031-9023
journal_issn,610,%0392-9%590,0392-9590
journal_issn,626,0161-8%105,0161-8105
journal_issn,627,nan,0910-5050
journal_issn,629,@@@@1753-4666,1753-4666
journal_issn,638,nan,0390-6078
journal_issn,641,nan,1520-4804
journal_issn,642,nan,1540-9996
journal_issn,645,Jan#-55,Jan-55
journal_issn,652,nan,1527-3350
journal_issn,653,%1076-629%4 (Print)     1076-6294,1076-6294 (Print)     1076-6294
journal_issn,659,1#524-4628,1524-4628
journal_issn,660,1873-5592$,1873-5592
journal_issn,675,nan,14-Jan
journal_issn,687,1??020-3397,1020-3397
journal_issn,691,nan,Sep-60
journal_issn,697,nan,0146-4760 (Print) 0146-4760
journal_issn,702,nan,1440-1843
journal_issn,703,nan,1469-493X
journal_issn,706,0021-8987 (Print)  #   0021-8987,0021-8987 (Print)     0021-8987
journal_issn,707,nan,1365-2060
journal_issn,709,0022-#3514,0022-3514
journal_issn,710,0363-5%0#23,0363-5023
journal_issn,711,09593985 (??ISSN$),09593985 (ISSN)
journal_issn,713,1471#-@@2377,1471-2377
journal_issn,720,nan,1470-0328 (Print) 1470-0328
journal_issn,724,nan,1364-3703
journal_issn,729,nan,1521-186X
journal_issn,735,nan,1678-4464
journal_issn,737,nan,1545-0848
journal_issn,750,1437%-@@1588,1437-1588
journal_issn,752,nan,0095-8301
journal_issn,757,nan,0190-535X
journal_issn,771,0221-0@@363,0221-0363
journal_issn,776,0003-9926 (Print) 0003@@-99??26,0003-9926 (Print) 0003-9926
journal_issn,784,1303%@@-6521,1303-6521
journal_issn,795,nan,0969-8043
journal_issn,804,nan,0961-5423
journal_issn,808,1467-@@1107,1467-1107
journal_issn,809,nan,1096-4673
journal_issn,820,009@@0-3493,0090-3493
journal_issn,824,2168-61%14,2168-6114
journal_issn,826,146@@??8-3296,1468-3296
journal_issn,838,1399-30??38@@,1399-3038
journal_issn,839,nan,1540-0514
journal_issn,842,nan,1533-4406
journal_issn,843,nan,1071-1007 (Print) 1071-1007
journal_issn,858,22-#S$ep,22-Sep
journal_issn,868,1432-0??84$3,1432-0843
journal_issn,879,1@@469-89#78,1469-8978
journal_issn,905,193??1-354??3,1931-3543
journal_issn,913,nan,0361-6843 Print 1471-6402 Electronic
journal_issn,914,nan,1872-7727
journal_issn,915,nan,1099-1611
journal_issn,916,nan,1521-186X
journal_issn,920,nan,2168-6157
journal_issn,927,nan,1466-187X Electronic 0142-159X Print
journal_issn,932,1527-77@@55,1527-7755
journal_issn,942,1123%-6337# (Print) 1123-6337,1123-6337 (Print) 1123-6337
journal_issn,944,nan,1364-6915
journal_issn,945,nan,1464-0325
journal_issn,951,1??932-6@@203,1932-6203
journal_issn,959,1%5$39-3704,1539-3704
journal_issn,968,1$049#-2089,1049-2089
journal_issn,973,1175-32??77,1175-3277
journal_issn,983,0300-5771 (Print) 0300-577$$1,0300-5771 (Print) 0300-5771
journal_issn,988,0950-9240% (Print) 0950-9240,0950-9240 (Print) 0950-9240
journal_issn,992,153$5-4970,1535-4970
journal_issn,998,nan,2154-4212
article_jvolumn,2,nan,-1
article_jvolumn,5,nan,33
article_jvolumn,6,58.96368740962522,10
article_jvolumn,12,nan,8
article_jvolumn,13,276.8075034455347,92
article_jvolumn,15,175.46130067764415,35
article_jvolumn,18,nan,0
article_jvolumn,23,167.8689713228376,37
article_jvolumn,25,nan,47
article_jvolumn,29,nan,8
article_jvolumn,34,4326.855769017313,904
article_jvolumn,41,nan,90
article_jvolumn,56,398.39655933538734,71
article_jvolumn,68,65.96689910005293,12
article_jvolumn,73,nan,334
article_jvolumn,75,138.18877858097613,46
article_jvolumn,85,67.29579474287783,12
article_jvolumn,91,nan,10
article_jvolumn,92,nan,27
article_jvolumn,101,nan,0
article_jvolumn,102,nan,15
article_jvolumn,107,194.1452172576234,52
article_jvolumn,115,nan,28
article_jvolumn,126,132.85378895023698,27
article_jvolumn,128,16.33958336584131,5
article_jvolumn,133,nan,0
article_jvolumn,136,306.095816166329,55
article_jvolumn,143,nan,0
article_jvolumn,144,121.09179847705364,30
article_jvolumn,148,78.63085691021732,20
article_jvolumn,149,nan,6
article_jvolumn,152,nan,50
article_jvolumn,154,nan,27
article_jvolumn,173,113.21415793407544,34
article_jvolumn,178,62.63546838796759,17
article_jvolumn,185,nan,24
article_jvolumn,192,nan,38
article_jvolumn,204,nan,154
article_jvolumn,207,nan,0
article_jvolumn,218,nan,10
article_jvolumn,223,268.58366628020605,72
article_jvolumn,226,nan,0
article_jvolumn,227,588.146866990172,154
article_jvolumn,239,nan,4
article_jvolumn,245,nan,16
article_jvolumn,248,nan,20
article_jvolumn,249,2049.413211830778,515
article_jvolumn,250,nan,7
article_jvolumn,251,nan,35
article_jvolumn,264,nan,41
article_jvolumn,275,92.85161980599108,16
article_jvolumn,280,nan,0
article_jvolumn,281,359.71310982760497,81
article_jvolumn,285,nan,0
article_jvolumn,290,nan,72
article_jvolumn,291,nan,74
article_jvolumn,304,nan,31
article_jvolumn,308,nan,56
article_jvolumn,309,nan,49
article_jvolumn,328,nan,0
article_jvolumn,329,nan,15
article_jvolumn,331,nan,20
article_jvolumn,333,nan,25
article_jvolumn,334,nan,5
article_jvolumn,337,49.42040743020638,16
article_jvolumn,347,nan,32
article_jvolumn,353,nan,30
article_jvolumn,362,149.4655471533951,25
article_jvolumn,364,1376.93954906385,319
article_jvolumn,365,nan,43
article_jvolumn,366,nan,2014
article_jvolumn,374,nan,9
article_jvolumn,378,nan,7
article_jvolumn,381,nan,102
article_jvolumn,382,221.9046178193406,61
article_jvolumn,385,173.35891038125888,43
article_jvolumn,390,199.3478878646706,46
article_jvolumn,391,89.95701025967789,19
article_jvolumn,398,nan,113
article_jvolumn,399,8.728117078265468,2
article_jvolumn,404,203.9692408865188,35
article_jvolumn,413,213.66732045800208,46
article_jvolumn,424,nan,32
article_jvolumn,425,138.35689504421924,24
article_jvolumn,432,87.91108238694699,27
article_jvolumn,433,nan,32
article_jvolumn,438,nan,124
article_jvolumn,441,196.2613775725166,63
article_jvolumn,450,nan,21
article_jvolumn,451,149.14640107384523,42
article_jvolumn,458,nan,23
article_jvolumn,461,97.60433734828332,20
article_jvolumn,463,nan,17
article_jvolumn,477,565.6299437366362,155
article_jvolumn,482,nan,80
article_jvolumn,492,nan,33
article_jvolumn,500,16.44984923917115,4
article_jvolumn,504,268.62510740862893,70
article_jvolumn,505,nan,23
article_jvolumn,506,nan,37
article_jvolumn,507,99.547362635739,27
article_jvolumn,512,189.34594737042815,57
article_jvolumn,519,382.0454596216483,65
article_jvolumn,522,nan,21
article_jvolumn,524,nan,73
article_jvolumn,531,nan,0
article_jvolumn,534,nan,-1
article_jvolumn,537,nan,0
article_jvolumn,541,1015.8082842320624,184
article_jvolumn,545,nan,0
article_jvolumn,549,515.8315062791789,147
article_jvolumn,550,-4.519623299758327,-1
article_jvolumn,552,nan,67
article_jvolumn,557,nan,110
article_jvolumn,561,90.5212310548226,21
article_jvolumn,562,23.137440375587985,6
article_jvolumn,574,nan,62
article_jvolumn,588,75.48376961391146,18
article_jvolumn,597,33.38528304564042,10
article_jvolumn,598,588.6299708362949,141
article_jvolumn,603,308.412310695683,85
article_jvolumn,604,nan,6
article_jvolumn,605,nan,85
article_jvolumn,609,630.5489652381607,133
article_jvolumn,612,nan,9
article_jvolumn,614,95.36155943751363,21
article_jvolumn,620,99.41164939523016,17
article_jvolumn,621,61.77793663448893,14
article_jvolumn,624,273.8390927566894,47
article_jvolumn,630,nan,24
article_jvolumn,631,69.21833089906828,17
article_jvolumn,643,nan,-1
article_jvolumn,649,nan,20
article_jvolumn,650,70.51733483748481,17
article_jvolumn,656,nan,29
article_jvolumn,657,nan,23
article_jvolumn,661,nan,108
article_jvolumn,664,nan,9
article_jvolumn,667,51.41827421492634,15
article_jvolumn,674,513.6487588200248,151
article_jvolumn,675,nan,110
article_jvolumn,679,10.35627223540566,2
article_jvolumn,686,nan,32
article_jvolumn,687,nan,20
article_jvolumn,690,120.92340021592196,34
article_jvolumn,691,nan,61
article_jvolumn,692,nan,26
article_jvolumn,695,96.9149462182951,18
article_jvolumn,699,nan,20
article_jvolumn,702,nan,0
article_jvolumn,710,nan,32
article_jvolumn,711,66.17447342086962,17
article_jvolumn,712,nan,0
article_jvolumn,716,65.36711605492368,12
article_jvolumn,718,nan,34
article_jvolumn,720,nan,115
article_jvolumn,721,272.230548093869,50
article_jvolumn,723,nan,18
article_jvolumn,724,nan,13
article_jvolumn,726,nan,0
article_jvolumn,731,nan,44
article_jvolumn,732,nan,65
article_jvolumn,733,296.64015983987736,66
article_jvolumn,735,118.0781452076141,25
article_jvolumn,737,nan,25
article_jvolumn,744,nan,0
article_jvolumn,760,nan,17
article_jvolumn,764,325.69781687423153,56
article_jvolumn,773,nan,106
article_jvolumn,774,nan,26
article_jvolumn,775,286.31135995043957,53
article_jvolumn,777,nan,14
article_jvolumn,779,359.4349114973355,111
article_jvolumn,783,nan,0
article_jvolumn,788,nan,50
article_jvolumn,791,nan,118
article_jvolumn,792,nan,-1
article_jvolumn,798,nan,29
article_jvolumn,803,77.0982081263407,16
article_jvolumn,804,nan,14
article_jvolumn,805,50.467152257515664,15
article_jvolumn,807,nan,53
article_jvolumn,817,nan,71
article_jvolumn,819,160.0729339196616,39
article_jvolumn,821,nan,14
article_jvolumn,822,nan,22
article_jvolumn,835,nan,32
article_jvolumn,836,76.80804931165746,15
article_jvolumn,837,38.90980375877543,10
article_jvolumn,839,nan,40
article_jvolumn,843,113.64900898831272,35
article_jvolumn,844,641.8623210734097,159
article_jvolumn,845,65.5913573890499,15
article_jvolumn,847,nan,12
article_jvolumn,848,nan,27
article_jvolumn,850,nan,0
article_jvolumn,851,nan,22
article_jvolumn,852,nan,11
article_jvolumn,855,nan,87
article_jvolumn,856,65.92827740265888,11
article_jvolumn,872,16.81335547166683,4
article_jvolumn,876,nan,21
article_jvolumn,884,346.39555902755353,63
article_jvolumn,888,nan,-1
article_jvolumn,891,nan,23
article_jvolumn,895,nan,39
article_jvolumn,896,13.46371036872474,4
article_jvolumn,897,nan,39
article_jvolumn,904,nan,146
article_jvolumn,916,nan,23
article_jvolumn,917,nan,0
article_jvolumn,918,nan,56
article_jvolumn,922,nan,0
article_jvolumn,924,nan,12
article_jvolumn,925,123.62785151567245,32
article_jvolumn,927,176.83634877734937,34
article_jvolumn,928,nan,119
article_jvolumn,937,nan,12
article_jvolumn,939,167.1354422243822,33
article_jvolumn,941,48.57906344674741,15
article_jvolumn,944,63.41963608379323,15
article_jvolumn,948,nan,0
article_jvolumn,958,nan,25
article_jvolumn,959,nan,122
article_jvolumn,965,nan,0
article_jvolumn,967,nan,82
article_jvolumn,972,nan,202
article_jvolumn,978,227.5576656515026,65
article_jvolumn,990,nan,55
article_jvolumn,993,153.81153626361592,35
article_jvolumn,995,103.9167363268686,28
article_jvolumn,998,nan,-1
article_jissue,7,8.279039749059418,2
article_jissue,16,19.948985638831104,5
article_jissue,18,nan,4
article_jissue,20,nan,6
article_jissue,25,29.592754904222616,7
article_jissue,33,nan,0
article_jissue,35,9.533837922711108,2
article_jissue,37,nan,2
article_jissue,41,5.311085733864951,1
article_jissue,42,nan,10
article_jissue,48,nan,-1
article_jissue,49,nan,11
article_jissue,53,nan,11
article_jissue,63,nan,2
article_jissue,65,nan,-1
article_jissue,69,nan,3
article_jissue,72,nan,2
article_jissue,74,nan,7
article_jissue,80,nan,9
article_jissue,82,nan,1
article_jissue,102,nan,3
article_jissue,104,nan,2
article_jissue,124,nan,11
article_jissue,129,nan,4
article_jissue,130,32.59445531955656,6
article_jissue,131,nan,7
article_jissue,132,nan,6
article_jissue,133,nan,0
article_jissue,136,nan,12
article_jissue,139,nan,2
article_jissue,141,29.231543855163604,5
article_jissue,151,7.195978341887778,2
article_jissue,154,nan,6
article_jissue,157,nan,9
article_jissue,158,nan,-1
article_jissue,168,nan,8
article_jissue,175,nan,2
article_jissue,179,nan,2
article_jissue,180,nan,10
article_jissue,181,nan,0
article_jissue,186,28.59336596826643,6
article_jissue,197,-3.80129575913998,-1
article_jissue,198,nan,-1
article_jissue,209,nan,3
article_jissue,211,nan,6
article_jissue,212,16.785268886825136,5
article_jissue,213,154.82028531007185,27
article_jissue,218,nan,1
article_jissue,226,nan,0
article_jissue,243,nan,7
article_jissue,260,nan,24
article_jissue,264,nan,2
article_jissue,267,24.075501800545567,7
article_jissue,271,27.801119920818877,5
article_jissue,279,nan,11
article_jissue,281,36.61250755531124,8
article_jissue,283,nan,5
article_jissue,284,nan,0
article_jissue,289,nan,4
article_jissue,291,3.6047269782932783,1
article_jissue,295,nan,4
article_jissue,307,nan,0
article_jissue,308,nan,6
article_jissue,313,nan,-1
article_jissue,318,37.41689262682179,8
article_jissue,319,nan,0
article_jissue,336,16.08028136865875,5
article_jissue,339,6.722080855709122,2
article_jissue,340,nan,2
article_jissue,344,21.6488629914969,4
article_jissue,347,32.25690657223038,6
article_jissue,348,nan,3
article_jissue,353,nan,0
article_jissue,354,-5.413987082425522,-1
article_jissue,366,nan,-1
article_jissue,372,nan,5
article_jissue,375,nan,2
article_jissue,380,20.61056062078268,5
article_jissue,382,nan,5
article_jissue,383,nan,8
article_jissue,388,nan,3
article_jissue,391,11.313687302430154,2
article_jissue,392,nan,2
article_jissue,393,15.255232306835408,3
article_jissue,395,nan,6
article_jissue,400,10.866370894464351,3
article_jissue,402,nan,2
article_jissue,404,nan,2
article_jissue,405,nan,1
article_jissue,410,54.070061817721665,15
article_jissue,414,nan,0
article_jissue,416,69.0611048031516,14
article_jissue,424,3.379918412921678,1
article_jissue,426,28.3906429511062,5
article_jissue,428,28.301249147509203,6
article_jissue,429,nan,4537
article_jissue,431,nan,1
article_jissue,435,nan,6
article_jissue,438,nan,0
article_jissue,440,nan,12
article_jissue,444,9.21316489834037,3
article_jissue,445,57.035071732739695,10
article_jissue,446,nan,-1
article_jissue,451,nan,3
article_jissue,454,nan,0
article_jissue,456,nan,2
article_jissue,462,nan,5
article_jissue,463,nan,12
article_jissue,464,nan,1
article_jissue,466,nan,5
article_jissue,480,nan,2
article_jissue,487,3.1824618697996785,1
article_jissue,491,nan,0
article_jissue,500,nan,2
article_jissue,502,nan,2
article_jissue,503,20.68839489873137,4
article_jissue,505,nan,1
article_jissue,508,36.527571268166575,11
article_jissue,510,nan,5
article_jissue,526,82.56951369797753,19
article_jissue,528,nan,1
article_jissue,536,11.518576209316668,2
article_jissue,541,27.13319063052095,5
article_jissue,543,nan,3
article_jissue,561,nan,0
article_jissue,562,nan,11
article_jissue,568,nan,2
article_jissue,572,nan,0
article_jissue,579,12.290955031967105,4
article_jissue,581,nan,6
article_jissue,582,nan,4
article_jissue,584,nan,8
article_jissue,585,nan,0
article_jissue,594,nan,0
article_jissue,603,25.371202714954272,8
article_jissue,605,-3.331088817631254,-1
article_jissue,619,18.005896158505045,4
article_jissue,627,nan,5
article_jissue,632,nan,5
article_jissue,640,nan,0
article_jissue,643,-5.554932746914059,-1
article_jissue,644,nan,18
article_jissue,645,17.532161502544525,3
article_jissue,648,nan,4
article_jissue,652,nan,6
article_jissue,653,5.441858040319985,1
article_jissue,657,nan,10
article_jissue,658,33.5812144777624,10
article_jissue,663,nan,3
article_jissue,672,nan,288
article_jissue,675,18.684378885998257,4
article_jissue,677,nan,0
article_jissue,680,nan,3
article_jissue,681,nan,7
article_jissue,683,4.175986877756662,1
article_jissue,686,5.034350226406923,1
article_jissue,688,nan,6
article_jissue,690,nan,0
article_jissue,695,nan,3
article_jissue,696,43.989166016780246,12
article_jissue,706,3.8836137412794023,1
article_jissue,710,nan,4
article_jissue,711,nan,2
article_jissue,713,nan,-1
article_jissue,714,11.40829582960878,3
article_jissue,716,11.82594892414552,2
article_jissue,717,12.470015328949282,4
article_jissue,719,nan,8
article_jissue,721,nan,1
article_jissue,723,nan,1
article_jissue,730,nan,5
article_jissue,744,nan,0
article_jissue,750,21.212950033329303,5
article_jissue,752,nan,8
article_jissue,754,nan,3
article_jissue,756,41.00161667188807,10
article_jissue,757,29.017462626750632,5
article_jissue,765,nan,10
article_jissue,772,nan,-1
article_jissue,774,88.29461892527551,17
article_jissue,776,nan,2
article_jissue,778,13.239332469838654,4
article_jissue,781,nan,1
article_jissue,798,nan,5
article_jissue,800,10.086946211272828,2
article_jissue,805,nan,1
article_jissue,808,nan,1
article_jissue,815,82.17459018259635,16
article_jissue,828,39.500947400327675,11
article_jissue,830,nan,2
article_jissue,832,nan,8
article_jissue,842,nan,19
article_jissue,843,nan,10
article_jissue,846,nan,1
article_jissue,852,nan,3
article_jissue,854,46.18599240705622,9
article_jissue,863,-3.515460883832609,-1
article_jissue,872,nan,5
article_jissue,873,11.165786381419316,3
article_jissue,884,3.419532977213924,1
article_jissue,885,nan,0
article_jissue,889,nan,7
article_jissue,890,nan,0
article_jissue,891,nan,5
article_jissue,892,nan,1
article_jissue,894,32.00540239879728,6
article_jissue,897,nan,5
article_jissue,903,14.066655468871978,3
article_jissue,908,16.725733701093397,3
article_jissue,909,nan,1
article_jissue,910,77.05988582878965,23
article_jissue,912,33.74397929161155,6
article_jissue,914,nan,11
article_jissue,916,nan,3
article_jissue,917,nan,0
article_jissue,926,nan,6
article_jissue,936,nan,1
article_jissue,941,nan,4
article_jissue,944,16.159777973551545,4
article_jissue,947,nan,3
article_jissue,961,nan,10
article_jissue,963,4.413137576283475,1
article_jissue,969,nan,-1
article_jissue,970,8.254143160928864,2
article_jissue,971,nan,1
article_jissue,974,nan,6
article_jissue,975,nan,5
article_jissue,978,-5.298434007676088,-1
article_jissue,985,nan,2
article_jissue,990,nan,7
article_jcreated_at,1,nan,1/1/71
article_jcreated_at,2,2/15/0@@4,2/15/04
article_jcreated_at,17,1#/12/01,1/12/01
article_jcreated_at,22,nan,1/11/01
article_jcreated_at,23,%1/14/%12,1/14/12
article_jcreated_at,27,nan,1/8/12
article_jcreated_at,30,nan,1/9/01
article_jcreated_at,37,1%/14/01,1/14/01
article_jcreated_at,40,nan,1/8/06
article_jcreated_at,42,1/14/$1$0,1/14/10
article_jcreated_at,43,1$/??1/97,1/1/97
article_jcreated_at,49,nan,1/10/11
article_jcreated_at,62,nan,1/2/04
article_jcreated_at,64,nan,1/5/01
article_jcreated_at,78,nan,1/6/01
article_jcreated_at,83,nan,1/5/01
article_jcreated_at,84,nan,1/15/05
article_jcreated_at,87,1/##6/12,1/6/12
article_jcreated_at,88,nan,1/12/01
article_jcreated_at,95,1/13@@/01,1/13/01
article_jcreated_at,97,nan,1/9/01
article_jcreated_at,112,nan,1/13/01
article_jcreated_at,122,nan,1/12/02
article_jcreated_at,124,nan,1/13/01
article_jcreated_at,128,nan,1/8/01
article_jcreated_at,138,nan,1/5/01
article_jcreated_at,141,nan,1/11/01
article_jcreated_at,149,8/1%/65,8/1/65
article_jcreated_at,151,??1/7/01%,1/7/01
article_jcreated_at,153,5/28/05?#?,5/28/05
article_jcreated_at,154,nan,1/1/99
article_jcreated_at,156,6?%?/30/07,6/30/07
article_jcreated_at,158,1/$13/12,1/13/12
article_jcreated_at,165,1@%@/1/95,1/1/95
article_jcreated_at,176,6/3%0/98,6/30/98
article_jcreated_at,178,nan,1/9/01
article_jcreated_at,184,1/%7/01,1/7/01
article_jcreated_at,191,1/1@@3/01,1/13/01
article_jcreated_at,194,nan,2/6/08
article_jcreated_at,205,nan,1/13/01
article_jcreated_at,212,nan,1/1/94
article_jcreated_at,220,1/6/0$1,1/6/01
article_jcreated_at,231,nan,1/6/01
article_jcreated_at,243,%@@1/14/01,1/14/01
article_jcreated_at,245,nan,1/13/01
article_jcreated_at,248,#1/%8/12,1/8/12
article_jcreated_at,257,1/14/#%04,1/14/04
article_jcreated_at,260,nan,1/12/01
article_jcreated_at,264,1/5/01$,1/5/01
article_jcreated_at,266,nan,1/6/02
article_jcreated_at,269,nan,1/14/01
article_jcreated_at,270,1/3/01$,1/3/01
article_jcreated_at,283,1/1#4/09#,1/14/09
article_jcreated_at,286,nan,1/1/92
article_jcreated_at,287,nan,1/13/10
article_jcreated_at,291,1/1/9@@6,1/1/96
article_jcreated_at,295,nan,1/11/01
article_jcreated_at,297,1/6/0@@%1,1/6/01
article_jcreated_at,299,nan,1/14/01
article_jcreated_at,302,nan,1/7/01
article_jcreated_at,303,nan,1/10/01
article_jcreated_at,306,nan,1/1/93
article_jcreated_at,312,nan,1/12/01
article_jcreated_at,314,nan,1/3/01
article_jcreated_at,316,1/14/02@@,1/14/02
article_jcreated_at,317,nan,1/1/93
article_jcreated_at,327,nan,1/12/05
article_jcreated_at,329,1/1$#0/01,1/10/01
article_jcreated_at,332,nan,1/9/12
article_jcreated_at,335,nan,12/1/97
article_jcreated_at,336,nan,9/1/00
article_jcreated_at,339,1/4/01#,1/4/01
article_jcreated_at,342,nan,1/1/88
article_jcreated_at,350,nan,1/9/01
article_jcreated_at,354,nan,1/12/01
article_jcreated_at,362,??1/6/01,1/6/01
article_jcreated_at,365,1/12$/01,1/12/01
article_jcreated_at,366,nan,1/14/01
article_jcreated_at,368,nan,10/1/94
article_jcreated_at,370,nan,1/11/01
article_jcreated_at,383,nan,1/5/08
article_jcreated_at,390,nan,1/12/01
article_jcreated_at,394,nan,1/8/12
article_jcreated_at,398,nan,1/11/01
article_jcreated_at,406,nan,12/1/98
article_jcreated_at,409,nan,1/4/01
article_jcreated_at,417,nan,1/13/02
article_jcreated_at,418,nan,3/1/99
article_jcreated_at,419,1/4/01#,1/4/01
article_jcreated_at,421,nan,1/8/01
article_jcreated_at,428,nan,1/9/12
