Attribute,Index,Dirty Value,Cleaned Value
MeasureName,9,empty,heart attack patients given aspirin at arrival
MeasureName,11,empty,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,13,heart atta$ck patients given beta blocker at discharge,heart attack patients given beta blocker at discharge
MeasureName,18,empty,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,31,pn@@eumonia patients assessed and given pneumococcal vaccination,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,56,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,57,pneumonia patients whose initial emergency ??room blood culture was performed prior to the administration of the first hospital dose of antibiotics,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,62,empty,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,69,patients who got treatment  at the right time ($within% 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,78,heart failure patients given?? an evaluation of left ventricular systolic (lvs) function,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,81,pneum#onia patients assessed and given pneumococcal va$ccination,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,104,heart failure patients giv#en #ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,123,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,128,empty,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,135,empty,pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,154,heart% failure patients given ace inhibitor or arb for left ventricular systolic d@@ysfunction (lvsd),heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,173,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,177,empty,heart failure patients given discharge instructions
MeasureName,182,empty,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,193,empty,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,195,empty,heart attack patients given aspirin at arrival
MeasureName,196,empty,heart attack patients given aspirin at discharge
MeasureName,198,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,200,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,205,empty,heart failure patients given smoking cessation advice/counseling
MeasureName,215,surgery patien%ts whose preventive antibiotics were s$topped at the right time (within 24 hours after surgery),surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,228,empty,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,231,pneumonia patients asses%sed and given pneumococcal vaccination,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,234,pneumonia pati#ents given initial antibiotic(s) within 6 hours after a%rrival,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,241,empty,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,244,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clot$s after certain types of surgery,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,245,empty,heart attack patients given aspirin at arrival
MeasureName,250,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,264,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,277,empty,heart failure patients given discharge instructions
MeasureName,279,empty,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,280,heart failure patients given smoking cessation advice#/counseling,heart failure patients given smoking cessation advice/counseling
MeasureName,281,@@pneumonia patients assessed and given pneumococcal vaccination,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,303,empty,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,310,empty,pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,314,empty,heart attack patients given aspirin at arrival
MeasureName,315,empty,heart attack patients given aspirin at discharge
MeasureName,316,heart attack patients given ace inhibitor or ar??b for $left ventricular systolic dysfunction (lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,319,heart attack patients given fibrinoly??tic medication within 30 minutes of arrival,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,338,pneumonia patients given initial #antibiotic(s) within 6 hours after arriva$l,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,364,empty,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,373,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,397,heart attack patients given fibrinolytic medicat$ion within 30 minutes of arr@@ival,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,408,empty,pneumonia patients assessed and given influenza vaccination
MeasureName,409,empty,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,429,empty,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,434,empty,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,441,empty,pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,442,pneumonia patients assessed and% given influenza vaccination,pneumonia patients assessed and given influenza vaccination
MeasureName,446,empty,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,455,empty,pneumonia patients given smoking cessation advice/counseling
MeasureName,456,empty,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,462,empty,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,465,empty,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,474,empty,heart failure patients given discharge instructions
MeasureName,476,empty,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,480,empty,pneumonia patients given smoking cessation advice/counseling
MeasureName,507,empty,pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,533,pneumonia patien??ts assessed and giv@@en influenza vaccination,pneumonia patients assessed and given influenza vaccination
MeasureName,535,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,543,empty,heart attack patients given aspirin at discharge
MeasureName,552,empty,heart failure patients given smoking cessation advice/counseling
MeasureName,559,empty,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,560,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,569,empty,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,595,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,601,heart failure patients given ace inhibitor or arb for left ventricular systo??lic dysfunction (lvsd),heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,614,surgery patients needing h@@air removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,617,empty,heart attack patients given aspirin at arrival
MeasureName,624,heart failure@@ patients given discharge instructions,heart failure patients given discharge instructions
MeasureName,629,empty,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,636,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,638,all heart surgery patients whose @@blood sugar (blood glucose) is kept under good control in t%he days right after surgery,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,651,empty,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,652,empty,heart failure patients given smoking cessation advice/counseling
MeasureName,663,empty,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,668,empty,heart attack patients given aspirin at discharge
MeasureName,685,surgery patients who were given an antibiotic at the right time (wit%hin one hour before surgery) to help$ prevent infection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,694,h%eart a??ttack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,696,empty,heart attack patients given beta blocker at discharge
MeasureName,697,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,698,empty,heart attack patients given pci within 90 minutes of arrival
MeasureName,701,he%art failure patients given ace inhibitor or arb for left ventricular systolic# dysfunction (lvsd),heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,704,empty,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,706,pneumonia patients give%n initial antibiotic(s) within #6 hours after arrival,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,710,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,717,heart attack %patients given% aspirin at arrival,heart attack patients given aspirin at arrival
MeasureName,725,hear@@t failure patients given an evaluation of left ventric@@ular systolic (lvs) function,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,730,empty,pneumonia patients given smoking cessation advice/counseling
MeasureName,738,empty,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,753,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,760,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,778,empty,heart attack patients given aspirin at arrival
MeasureName,785,empty,heart failure patients given discharge instructions
MeasureName,788,empty,heart failure patients given smoking cessation advice/counseling
MeasureName,797,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,811,empty,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,838,empty,heart failure patients given smoking cessation advice/counseling
MeasureName,850,empty,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,851,surgery pati%ents whose doctors ordered treatments to prevent blood clots after certain types of surgeries,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,853,heart a??ttack patie#nts given aspirin at arrival,heart attack patients given aspirin at arrival
MeasureName,865,empty,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,889,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,890,pneumonia pati#ents whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,893,pneumonia patients given the most approp@@riate initial antibiotic(s),pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,899,empty,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,900,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric cl??ippers or hair removal cream c not a razor),surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,904,empty,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma
MeasureName,921,empty,pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,938,empty,heart failure patients given discharge instructions
MeasureName,944,empty,pneumonia patients given smoking cessation advice/counseling
MeasureName,953,surgery patients needing hair removed from the surgical area before# surgery who had hair removed using a safer method (electric clippers or h??air removal cream c not a razor),surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,957,empty,heart attack patients given aspirin at discharge
MeasureName,961,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,972,empty,pneumonia patients assessed and given influenza vaccination
MeasureName,973,empty,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,978,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer$ method (electric clippers or hair removal cream c not a razor),surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,981,empty,heart attack patients given aspirin at arrival
MeasureName,983,empty,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,986,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,994,empty,pneumonia patients given smoking cessation advice/counseling
Stateavg,8,empty,al_scip-vte-2
Stateavg,13,al_a%%mi-5,al_ami-5
Stateavg,18,empty,al_hf-3
Stateavg,21,empty,al_ami-2
Stateavg,24,al_#ami-5,al_ami-5
Stateavg,30,empty,al_hf-4
Stateavg,34,empty,al_pn-5c
Stateavg,35,empty,al_pn-6
Stateavg,45,empty,al_ami-1
Stateavg,59,empty,al_pn-5c
Stateavg,69,al_scip-vte-%2$,al_scip-vte-2
Stateavg,79,al??_hf-3,al_hf-3
Stateavg,102,al_hf??-1??,al_hf-1
Stateavg,103,empty,al_hf-2
Stateavg,106,empty,al_pn-2
Stateavg,111,empty,al_pn-7
Stateavg,126,empty,al_ami-8a
Stateavg,130,empty,al_hf-4
Stateavg,147,al_am#i-3,al_ami-3
Stateavg,157,al_p@@n??-3b,al_pn-3b
Stateavg,158,empty,al_pn-4
Stateavg,165,al%_sc%ip-inf-3,al_scip-inf-3
Stateavg,168,empty,al_scip-vte-1
Stateavg,182,al_pn-%3%b,al_pn-3b
Stateavg,186,empty,al_pn-7
Stateavg,196,al_ami-@@2,al_ami-2
Stateavg,200,empty,al_ami-7a
Stateavg,204,empty,al_hf-3
Stateavg,207,empty,al_pn-3b
Stateavg,210,empty,al_pn-6
Stateavg,220,empty,al_ami-1
Stateavg,229,al_$hf-3,al_hf-3
Stateavg,231,empty,al_pn-2
Stateavg,236,empty,al_pn-7
Stateavg,240,empty,al_scip-inf-3
Stateavg,241,empty,al_scip-inf-4
Stateavg,252,empty,al_hf-1
Stateavg,253,empty,al_hf-2
Stateavg,274,empty,al_ami-5
Stateavg,280,empty,al_hf-4
Stateavg,281,empty,al_pn-2
Stateavg,285,@@al_pn-6,al_pn-6
Stateavg,307,empty,al_pn-3b
Stateavg,311,empty,al_pn-7
Stateavg,313,empty,al_cac-3
Stateavg,317,empty,al_ami-4
Stateavg,320,al_am#$i-8a,al_ami-8a
Stateavg,323,a$l_hf-3,al_hf-3
Stateavg,325,al_pn%-2,al_pn-2
Stateavg,334,al$_hf-4,al_hf-4
Stateavg,341,empty,al_scip-card-2
Stateavg,344,empty,al_scip-inf-3
Stateavg,350,$a#l_ami-2,al_ami-2
Stateavg,356,a%l_ami-2,al_ami-2
Stateavg,357,empty,al_ami-3
Stateavg,366,empty,al_pn-2
Stateavg,369,empty,al_pn-5c
Stateavg,381,al@@_ami-2,al_ami-2
Stateavg,384,empty,al_ami-5
Stateavg,386,al_ami#-8@@a,al_ami-8a
Stateavg,388,empty,al_hf-2
Stateavg,390,empty,al_hf-4
Stateavg,402,al_h$f-4,al_hf-4
Stateavg,423,empty,al_hf-2
Stateavg,425,empty,al_hf-4
Stateavg,429,empty,al_pn-5c
Stateavg,430,empty,al_pn-6
Stateavg,433,ak_hf-1,al_hf-1
Stateavg,434,ak_hf-2,al_hf-2
Stateavg,435,ak_hf-3,al_hf-3
Stateavg,436,ak_hf-4,al_hf-4
Stateavg,437,ak_pn-2,al_pn-2
Stateavg,439,ak_pn-4,al_pn-4
Stateavg,440,ak_pn-5c,al_pn-5c
Stateavg,441,empty,al_pn-6
Stateavg,442,ak_pn-7,al_pn-7
Stateavg,443,ak_scip-card-2,al_scip-card-2
Stateavg,444,ak_scip-inf-1,al_scip-inf-1
Stateavg,445,empty,al_scip-inf-2
Stateavg,446,ak_scip-inf-3,al_scip-inf-3
Stateavg,447,ak_scip-inf-4,al_scip-inf-4
Stateavg,448,ak_scip-inf-6,al_scip-inf-6
Stateavg,451,ak_ami-1,al_ami-1
Stateavg,452,ak_ami-2,al_ami-2
Stateavg,453,a%l_pn-2,al_pn-2
Stateavg,455,empty,al_pn-4
Stateavg,475,%al_hf-%2,al_hf-2
Stateavg,479,al_pn-$3b,al_pn-3b
Stateavg,487,al_scip-inf-3@@,al_scip-inf-3
Stateavg,494,empty,al_ami-3
Stateavg,510,al_scip-inf-1#,al_scip-inf-1
Stateavg,516,empty,al_scip-vte-2
Stateavg,519,empty,al_ami-3
Stateavg,521,empty,al_ami-5
Stateavg,525,a%l_hf$-2,al_hf-2
Stateavg,526,empty,al_hf-3
Stateavg,530,empty,al_pn-4
Stateavg,535,empty,al_scip-inf-1
Stateavg,538,a@@%l_scip-inf-4,al_scip-inf-4
Stateavg,549,empty,al_hf-1
Stateavg,550,empty,al_hf-2
Stateavg,552,empty,al_hf-4
Stateavg,559,empty,al_scip-card-2
Stateavg,566,empty,al_scip-vte-2
Stateavg,568,al_ami??-2,al_ami-2
Stateavg,573,empty,al_ami-8a
Stateavg,578,empty,al_pn-2
Stateavg,589,empty,al_scip-inf-6
Stateavg,628,al_pn-@@2,al_pn-2
Stateavg,641,al_scip-vte-2%,al_scip-vte-2
Stateavg,645,empty,al_ami-4
Stateavg,649,empty,al_hf-1
Stateavg,652,empty,al_hf-4
Stateavg,672,al_ami-#7a,al_ami-7a
Stateavg,673,empty,al_ami-8a
Stateavg,677,al_h$f-4,al_hf-4
Stateavg,684,empty,al_scip-card-2
Stateavg,703,empty,al_pn-2
Stateavg,723,a%l_ami??-8a,al_ami-8a
Stateavg,730,empty,al_pn-4
Stateavg,735,empty,al_scip-inf-1
Stateavg,737,empty,al_scip-inf-3
Stateavg,763,empty,al_scip-inf-4
Stateavg,768,empty,al_scip-inf-1
Stateavg,772,al_scip-i%nf-6??,al_scip-inf-6
Stateavg,777,empty,al_cac-3
Stateavg,784,empty,al_ami-8a
Stateavg,795,empty,al_scip-card-2
Stateavg,797,empty,al_scip-inf-2
Stateavg,799,empty,al_scip-inf-4
Stateavg,807,empty,al_ami-5
Stateavg,814,%al_pn%-2,al_pn-2
Stateavg,817,empty,al_pn-5c
Stateavg,819,empty,al_pn-7
Stateavg,820,empty,al_scip-card-2
Stateavg,822,empty,al_scip-inf-2
Stateavg,826,empty,al_scip-vte-1
Stateavg,832,empty,al_ami-5
Stateavg,833,empty,al_ami-7a
Stateavg,836,empty,al_hf-2
Stateavg,851,empty,al_scip-vte-1
Stateavg,854,al_??ami-2,al_ami-2
Stateavg,859,empty,al_ami-8a
Stateavg,865,empty,al_pn-3b
Stateavg,872,al_sc#ip-inf-$2,al_scip-inf-2
Stateavg,916,al_hf??-4#,al_hf-4
Stateavg,925,empty,al_scip-inf-2
Stateavg,930,al_%scip-v??te-2,al_scip-vte-2
Stateavg,937,al_ami-8??a??,al_ami-8a
Stateavg,946,empty,al_pn-6
Stateavg,953,empty,al_scip-inf-6
Stateavg,954,empty,al_scip-vte-1
Stateavg,957,@@a@@l_ami-2,al_ami-2
Stateavg,958,empty,al_ami-3
Stateavg,967,al_pn@@-??2,al_pn-2
Stateavg,968,empty,al_pn-3b
Stateavg,974,empty,al_scip-inf-1
Stateavg,997,empty,al_pn-7
