Attribute,Index,Dirty Value,Cleaned Value
HospitalType,223,acute ca%re ho@@spitals,acute care hospitals
HospitalType,224,acute care hospital$s,acute care hospitals
HospitalType,225,empty,acute care hospitals
HospitalType,229,empty,acute care hospitals
HospitalType,237,acute care hosp@@it$als,acute care hospitals
HospitalType,238,empty,acute care hospitals
HospitalType,241,acute ??ca??re hospitals,acute care hospitals
HospitalType,247,acute care hospit$als,acute care hospitals
HospitalType,248,empty,acute care hospitals
HospitalType,255,empty,acute care hospitals
HospitalType,261,a$cute care #hospitals,acute care hospitals
HospitalType,264,empty,acute care hospitals
HospitalType,268,empty,acute care hospitals
HospitalType,273,empty,acute care hospitals
HospitalType,279,empty,acute care hospitals
HospitalType,282,acute care hos@@pital@@s,acute care hospitals
HospitalType,284,acute care$ hospit%als,acute care hospitals
HospitalType,296,empty,acute care hospitals
HospitalType,299,acute ca@@re hospitals,acute care hospitals
HospitalType,300,empty,acute care hospitals
HospitalType,308,acute ??car%e hospitals,acute care hospitals
HospitalType,309,empty,acute care hospitals
HospitalType,319,acute c$are hospitals,acute care hospitals
HospitalType,341,acute care hospita??ls,acute care hospitals
HospitalType,342,empty,acute care hospitals
HospitalType,346,acute care hospi@@??tals,acute care hospitals
HospitalType,347,empty,acute care hospitals
HospitalType,359,acute care hos@@pitals,acute care hospitals
HospitalType,360,empty,acute care hospitals
HospitalType,362,acute @@care hospitals,acute care hospitals
HospitalType,365,empty,acute care hospitals
HospitalType,366,empty,acute care hospitals
HospitalType,377,empty,acute care hospitals
HospitalType,378,empty,acute care hospitals
HospitalType,380,empty,acute care hospitals
HospitalType,385,a$cu$te care hospitals,acute care hospitals
HospitalType,394,a@@cute# care hospitals,acute care hospitals
HospitalType,397,acute care ho$spitals,acute care hospitals
HospitalType,398,acute car$e hospitals,acute care hospitals
HospitalType,412,empty,acute care hospitals
HospitalType,421,empty,acute care hospitals
HospitalType,423,%acute ca#re hospitals,acute care hospitals
HospitalType,430,$acute care hospita%ls,acute care hospitals
HospitalType,431,acute care hospita#ls,acute care hospitals
HospitalType,438,acute% ca??re hospitals,acute care hospitals
HospitalType,439,empty,acute care hospitals
HospitalType,449,acute c#are hospitals,acute care hospitals
HospitalType,452,empty,acute care hospitals
HospitalType,456,empty,acute care hospitals
HospitalType,463,acute car$e hospitals??,acute care hospitals
HospitalType,467,empty,acute care hospitals
HospitalType,473,empty,acute care hospitals
HospitalType,474,empty,acute care hospitals
HospitalType,475,empty,acute care hospitals
HospitalType,483,acute care hospit??als,acute care hospitals
HospitalType,492,ac@@ute care hospitals%,acute care hospitals
HospitalType,493,empty,acute care hospitals
HospitalType,498,empty,acute care hospitals
HospitalType,505,empty,acute care hospitals
HospitalType,507,acute care hospita@@ls,acute care hospitals
HospitalType,508,acute care %hospitals,acute care hospitals
HospitalType,509,empty,acute care hospitals
HospitalType,512,acute care hos$pi??tals,acute care hospitals
HospitalType,528,empty,acute care hospitals
HospitalType,529,empty,acute care hospitals
HospitalType,531,empty,acute care hospitals
HospitalType,537,empty,acute care hospitals
HospitalType,540,acute car%e h#ospitals,acute care hospitals
HospitalType,542,empty,acute care hospitals
HospitalType,554,empty,acute care hospitals
HospitalType,558,empty,acute care hospitals
HospitalType,559,empty,acute care hospitals
HospitalType,560,acute care$@@ hospitals,acute care hospitals
HospitalType,562,empty,acute care hospitals
HospitalType,565,empty,acute care hospitals
HospitalType,569,empty,acute care hospitals
HospitalType,575,acute ca@@re hospitals,acute care hospitals
HospitalType,576,acute care ho@@spitals,acute care hospitals
HospitalType,580,empty,acute care hospitals
HospitalType,583,empty,acute care hospitals
HospitalType,587,empty,acute care hospitals
HospitalType,591,empty,acute care hospitals
HospitalType,592,empty,acute care hospitals
HospitalType,595,empty,acute care hospitals
HospitalType,598,acute care hospitals#,acute care hospitals
HospitalType,599,empty,acute care hospitals
HospitalType,600,empty,acute care hospitals
HospitalType,603,acute c##are hospitals,acute care hospitals
HospitalType,605,empty,acute care hospitals
HospitalType,607,empty,acute care hospitals
HospitalType,620,acute# c??are hospitals,acute care hospitals
HospitalType,622,acu%te care hos??pitals,acute care hospitals
HospitalType,623,acute car@@e hospitals,acute care hospitals
HospitalType,624,empty,acute care hospitals
HospitalType,626,acu#te care% hospitals,acute care hospitals
HospitalType,628,empty,acute care hospitals
HospitalType,636,empty,acute care hospitals
HospitalType,639,acute care hospit%als,acute care hospitals
HospitalType,649,empty,acute care hospitals
HospitalType,651,empty,acute care hospitals
HospitalType,653,empty,acute care hospitals
HospitalType,654,acu#te care hospitals,acute care hospitals
HospitalType,657,empty,acute care hospitals
HospitalType,660,#acute care ho%spitals,acute care hospitals
HospitalType,663,empty,acute care hospitals
HospitalType,669,empty,acute care hospitals
HospitalType,670,empty,acute care hospitals
HospitalType,671,empty,acute care hospitals
HospitalType,672,empty,acute care hospitals
HospitalType,676,acute c$are h#ospitals,acute care hospitals
HospitalType,679,acute care h%ospitals,acute care hospitals
HospitalType,684,empty,acute care hospitals
HospitalType,696,acute ??care hospi%tals,acute care hospitals
HospitalType,697,acute care hospita$ls,acute care hospitals
HospitalType,700,empty,acute care hospitals
HospitalType,701,acute care?? hospitals,acute care hospitals
HospitalType,702,acute ca@@re% hospitals,acute care hospitals
HospitalType,703,empty,acute care hospitals
HospitalType,706,empty,acute care hospitals
HospitalType,716,#acute care hospitals,acute care hospitals
HospitalType,721,acute care% h@@ospitals,acute care hospitals
HospitalType,722,empty,acute care hospitals
HospitalType,724,empty,acute care hospitals
HospitalType,726,empty,acute care hospitals
HospitalType,732,empty,acute care hospitals
HospitalType,735,empty,acute care hospitals
HospitalType,738,acute care hosp$itals,acute care hospitals
HospitalType,739,empty,acute care hospitals
HospitalType,742,empty,acute care hospitals
HospitalType,749,empty,acute care hospitals
HospitalType,752,acute care$ ho#spitals,acute care hospitals
HospitalType,757,acu@@te ca??re hospitals,acute care hospitals
HospitalType,760,empty,acute care hospitals
HospitalType,761,acut??e care hospitals#,acute care hospitals
HospitalType,762,empty,acute care hospitals
HospitalType,790,empty,acute care hospitals
HospitalType,799,empty,acute care hospitals
HospitalType,800,acute?? care hospi??tals,acute care hospitals
HospitalType,801,empty,acute care hospitals
HospitalType,802,acute care hospita$l#s,acute care hospitals
HospitalType,806,empty,acute care hospitals
HospitalType,809,ac$ute care hospitals,acute care hospitals
HospitalType,824,empty,acute care hospitals
HospitalType,832,empty,acute care hospitals
HospitalType,834,acute care ho@@spitals,acute care hospitals
HospitalType,837,acute care hospi@@tals$,acute care hospitals
HospitalType,840,empty,acute care hospitals
HospitalType,848,empty,acute care hospitals
HospitalType,850,empty,acute care hospitals
HospitalType,864,acute ca%r#e hospitals,acute care hospitals
HospitalType,869,empty,acute care hospitals
HospitalType,870,acute c@@are hospitals,acute care hospitals
HospitalType,873,acute care h#o%spitals,acute care hospitals
HospitalType,875,acute care# hospi@@tals,acute care hospitals
HospitalType,877,empty,acute care hospitals
HospitalType,886,acute care hospita%l$s,acute care hospitals
HospitalType,892,acute c%are h$ospitals,acute care hospitals
HospitalType,909,empty,acute care hospitals
HospitalType,914,empty,acute care hospitals
HospitalType,916,empty,acute care hospitals
HospitalType,922,empty,acute care hospitals
HospitalType,929,acute care hos#pitals,acute care hospitals
HospitalType,933,empty,acute care hospitals
HospitalType,936,empty,acute care hospitals
HospitalType,937,empty,acute care hospitals
HospitalType,941,empty,acute care hospitals
HospitalType,942,empty,acute care hospitals
HospitalType,948,acut#e care hospitals,acute care hospitals
HospitalType,949,acute c??are hospitals,acute care hospitals
HospitalType,950,acute care hos$pitals,acute care hospitals
HospitalType,951,empty,acute care hospitals
HospitalType,957,empty,acute care hospitals
HospitalType,963,empty,acute care hospitals
HospitalType,964,empty,acute care hospitals
HospitalType,965,empty,acute care hospitals
HospitalType,983,acute car@@e hospitals,acute care hospitals
HospitalType,984,acute care hospital$s,acute care hospitals
HospitalType,985,empty,acute care hospitals
HospitalType,990,empty,acute care hospitals
HospitalType,991,empty,acute care hospitals
HospitalType,997,empty,acute care hospitals
HospitalOwner,1,vol??untary non-profit - pri@@vate,voluntary non-profit - private
HospitalOwner,6,empty,voluntary non-profit - private
HospitalOwner,13,go??vernment - hospital distr$ict or authority,government - hospital district or authority
HospitalOwner,17,gover#nment - hospital district or authority,government - hospital district or authority
HospitalOwner,19,empty,government - hospital district or authority
HospitalOwner,22,empty,government - hospital district or authority
HospitalOwner,23,government - hospital district or aut$hority,government - hospital district or authority
HospitalOwner,30,go%vernment - hospital distri#ct or authority,government - hospital district or authority
HospitalOwner,36,government - hospital district@@ or authority,government - hospital district or authority
HospitalOwner,40,governmen@@t - hospital district or authori%ty,government - hospital district or authority
HospitalOwner,45,empty,government - hospital district or authority
HospitalOwner,54,empty,government - hospital district or authority
HospitalOwner,55,empty,government - hospital district or authority
HospitalOwner,58,empty,government - hospital district or authority
HospitalOwner,60,empty,government - hospital district or authority
HospitalOwner,76,empty,voluntary non-profit - other
HospitalOwner,77,empty,voluntary non-profit - other
HospitalOwner,78,empty,voluntary non-profit - other
HospitalOwner,81,empty,voluntary non-profit - other
HospitalOwner,84,vol#untary non-profit - other,voluntary non-profit - other
HospitalOwner,85,empty,voluntary non-profit - other
HospitalOwner,99,empty,voluntary non-profit - private
HospitalOwner,103,voluntary non-profit ??- private,voluntary non-profit - private
HospitalOwner,104,empty,voluntary non-profit - private
HospitalOwner,111,empty,voluntary non-profit - private
HospitalOwner,123,empty,government - federal
HospitalOwner,137,empty,government - federal
HospitalOwner,139,empty,government - federal
HospitalOwner,142,gove%rnment - federal,government - federal
HospitalOwner,148,empty,proprietary
HospitalOwner,149,empty,proprietary
HospitalOwner,154,proprietar#y,proprietary
HospitalOwner,162,propri??etary??,proprietary
HospitalOwner,164,empty,proprietary
HospitalOwner,168,proprieta??r$y,proprietary
HospitalOwner,170,empty,government - hospital district or authority
HospitalOwner,173,empty,government - hospital district or authority
HospitalOwner,182,empty,government - hospital district or authority
HospitalOwner,185,government -@@ hospital district or authority,government - hospital district or authority
HospitalOwner,186,empty,government - hospital district or authority
HospitalOwner,188,governme??nt - hospital district or authority,government - hospital district or authority
HospitalOwner,193,empty,government - hospital district or authority
HospitalOwner,196,voluntary non-p%rofit - private,voluntary non-profit - private
HospitalOwner,206,voluntary non-pro@@fit - private,voluntary non-profit - private
HospitalOwner,211,voluntary non-pr#ofit - private,voluntary non-profit - private
HospitalOwner,212,empty,voluntary non-profit - private
HospitalOwner,213,empty,voluntary non-profit - private
HospitalOwner,215,empty,voluntary non-profit - private
HospitalOwner,219,voluntary non-profit - private#,voluntary non-profit - private
HospitalOwner,220,empty,voluntary non-profit - church
HospitalOwner,221,empty,voluntary non-profit - church
HospitalOwner,229,empty,voluntary non-profit - church
HospitalOwner,230,empty,voluntary non-profit - church
HospitalOwner,233,empty,voluntary non-profit - church
HospitalOwner,238,voluntary non-profit - c$hurch,voluntary non-profit - church
HospitalOwner,247,empty,government - federal
HospitalOwner,251,empty,government - federal
HospitalOwner,278,empty,voluntary non-profit - church
HospitalOwner,284,empty,voluntary non-profit - church
HospitalOwner,292,empty,voluntary non-profit - church
HospitalOwner,293,empty,voluntary non-profit - church
HospitalOwner,296,empty,voluntary non-profit - private
HospitalOwner,297,empty,voluntary non-profit - private
HospitalOwner,301,empty,voluntary non-profit - private
HospitalOwner,302,empty,voluntary non-profit - private
HospitalOwner,304,empty,voluntary non-profit - private
HospitalOwner,307,voluntary non-pr$ofit - private@@,voluntary non-profit - private
HospitalOwner,312,empty,proprietary
HospitalOwner,314,empty,proprietary
HospitalOwner,315,propriet#ary,proprietary
HospitalOwner,316,propr$ietary,proprietary
HospitalOwner,317,pro@@prieta??ry,proprietary
HospitalOwner,322,proprie$tary,proprietary
HospitalOwner,323,empty,proprietary
HospitalOwner,325,empty,proprietary
HospitalOwner,331,p??ro@@prietary,proprietary
HospitalOwner,337,proprieta@@ry,proprietary
HospitalOwner,345,propri%etary,proprietary
HospitalOwner,348,propr??ie$tary,proprietary
HospitalOwner,357,empty,proprietary
HospitalOwner,358,pr#op#rietary,proprietary
HospitalOwner,365,empty,proprietary
HospitalOwner,378,empty,proprietary
HospitalOwner,381,empty,government - state
HospitalOwner,384,empty,government - state
HospitalOwner,389,empty,government - state
HospitalOwner,390,empty,government - state
HospitalOwner,393,empty,voluntary non-profit - private
HospitalOwner,395,empty,voluntary non-profit - private
HospitalOwner,399,empty,voluntary non-profit - private
HospitalOwner,407,empty,voluntary non-profit - private
HospitalOwner,408,volun??tary non-??profit - private,voluntary non-profit - private
HospitalOwner,409,voluntary non-pro??fit - pri#vate,voluntary non-profit - private
HospitalOwner,418,empty,voluntary non-profit - other
HospitalOwner,425,voluntary n%on-profit - other,voluntary non-profit - other
HospitalOwner,431,empty,voluntary non-profit - other
HospitalOwner,437,prop$rietar%y,proprietary
HospitalOwner,446,proprietary@@@@,proprietary
HospitalOwner,448,empty,proprietary
HospitalOwner,451,empty,gover#nment - federal
HospitalOwner,454,empty,government - hospital district or authority
HospitalOwner,455,government @@- hospital ??district or authority,government - hospital district or authority
HospitalOwner,457,government - hospital district o@@r au%thority,government - hospital district or authority
HospitalOwner,464,empty,government - hospital district or authority
HospitalOwner,473,go$vernment - hospital district or authority,government - hospital district or authority
HospitalOwner,474,empty,government - hospital district or authority
HospitalOwner,475,government - hospital dist??rict or authori??ty,government - hospital district or authority
HospitalOwner,481,government -# hospital district or authority,government - hospital district or authority
HospitalOwner,490,empty,government - hospital district or authority
HospitalOwner,502,empty,voluntary non-profit - private
HospitalOwner,506,voluntary non-profit - p$rivate,voluntary non-profit - private
HospitalOwner,510,empty,voluntary non-profit - private
HospitalOwner,512,vo@@luntary non-profit - private,voluntary non-profit - private
HospitalOwner,514,voluntary non-profit - priv%ate,voluntary non-profit - private
HospitalOwner,516,empty,voluntary non-profit - private
HospitalOwner,525,voluntary non-profit@@ - church,voluntary non-profit - church
HospitalOwner,529,empty,voluntary non-profit - church
HospitalOwner,531,empty,voluntary non-profit - church
HospitalOwner,534,empty,voluntary non-profit - church
HospitalOwner,535,voluntary non-profit - chur%ch,voluntary non-profit - church
HospitalOwner,536,voluntary non-prof#it - church,voluntary non-profit - church
HospitalOwner,537,voluntary non-pr@@ofit -% church,voluntary non-profit - church
HospitalOwner,538,empty,voluntary non-profit - church
HospitalOwner,539,voluntary non-pro??fit - church,voluntary non-profit - church
HospitalOwner,540,empty,voluntary non-profit - church
HospitalOwner,545,voluntary% non-profit - priv@@ate,voluntary non-profit - private
HospitalOwner,551,empty,voluntary non-profit - private
HospitalOwner,554,empty,voluntary non-profit - private
HospitalOwner,555,empty,voluntary non-profit - private
HospitalOwner,566,empty,voluntary non-profit - private
HospitalOwner,568,voluntary non-profit %- other,voluntary non-profit - other
HospitalOwner,576,empty,voluntary non-profit - other
HospitalOwner,581,empty,voluntary non-profit - other
HospitalOwner,582,voluntary non-prof%it - other,voluntary non-profit - other
HospitalOwner,596,voluntary %non-p#rofit - other,voluntary non-profit - other
HospitalOwner,597,empty,voluntary non-profit - other
HospitalOwner,598,voluntary# non-profit - othe??r,voluntary non-profit - other
HospitalOwner,599,voluntary non-profit - oth@@er,voluntary non-profit - other
HospitalOwner,602,empty,voluntary non-profit - other
HospitalOwner,606,voluntar#y non-profit - other,voluntary non-profit - other
HospitalOwner,608,empty,voluntary non-profit - other
HospitalOwner,611,empty,voluntary non-profit - other
HospitalOwner,613,empty,voluntary non-profit - other
HospitalOwner,635,government - hospital #di#strict or authority,government - hospital district or authority
HospitalOwner,637,empty,government - hospital district or authority
HospitalOwner,638,empty,government - hospital district or authority
HospitalOwner,639,government - hospita%l distri@@ct or authority,government - hospital district or authority
HospitalOwner,640,empty,government - hospital district or authority
HospitalOwner,641,go#ver??nment - hospital district or authority,government - hospital district or authority
HospitalOwner,653,empty,government - local
HospitalOwner,656,government - loc??al,government - local
HospitalOwner,657,government -$ local,government - local
HospitalOwner,658,empty,government - local
HospitalOwner,659,empty,government - local
HospitalOwner,663,gov@@ernment - local,government - local
HospitalOwner,666,g$o??vernment - local,government - local
HospitalOwner,667,empty,government - state
HospitalOwner,673,empty,government - state
HospitalOwner,678,governmen??t - state,government - state
HospitalOwner,682,gov%ernment?? - state,government - state
HospitalOwner,692,voluntary non-profit - priv#$ate,voluntary non-profit - private
HospitalOwner,695,voluntary non-profit - p??rivate@@,voluntary non-profit - private
HospitalOwner,700,empty,voluntary non-profit - private
HospitalOwner,701,empty,voluntary non-profit - private
HospitalOwner,702,empty,voluntary non-profit - private
HospitalOwner,707,empty,voluntary non-profit - private
HospitalOwner,710,v$oluntary non-profit - priva#te,voluntary non-profit - private
HospitalOwner,712,empty,voluntary non-profit - private
HospitalOwner,714,volunta#ry non-profit - priv??ate,voluntary non-profit - private
HospitalOwner,715,volunt$ary non-pr#ofit - private,voluntary non-profit - private
HospitalOwner,730,empty,government - hospital district or authority
HospitalOwner,732,empty,government - hospital district or authority
HospitalOwner,734,government - hosp@$@ital district or authority,government - hospital district or authority
HospitalOwner,750,empty,proprietary
HospitalOwner,753,p%roprietary,proprietary
HospitalOwner,754,empty,proprietary
HospitalOwner,757,empty,proprietary
HospitalOwner,758,proprietary$,proprietary
HospitalOwner,762,empty,proprietary
HospitalOwner,765,empty,proprietary
HospitalOwner,771,empty,proprietary
HospitalOwner,774,proprie@@tary,proprietary
HospitalOwner,775,government - hospital district $or authority,government - hospital district or authority
HospitalOwner,776,empty,government - hospital district or authority
HospitalOwner,778,government - hospital d@@istrict or authority,government - hospital district or authority
HospitalOwner,779,empty,government - hospital district or authority
HospitalOwner,782,empty,government - hospital district or authority
HospitalOwner,785,empty,government - hospital district or authority
HospitalOwner,787,empty,government - hospital district or authority
HospitalOwner,798,governm??ent - hospital district or authority,government - hospital district or authority
HospitalOwner,801,go#v$ernment - hospital district or authority,government - hospital district or authority
HospitalOwner,805,empty,proprietary
HospitalOwner,806,empty,proprietary
HospitalOwner,807,empty,proprietary
HospitalOwner,808,empty,proprietary
HospitalOwner,812,empty,proprietary
HospitalOwner,814,empty,proprietary
HospitalOwner,815,empty,proprietary
HospitalOwner,816,empty,proprietary
HospitalOwner,819,empty,proprietary
HospitalOwner,820,propr%ieta%ry,proprietary
HospitalOwner,821,empty,proprietary
HospitalOwner,825,empty,proprietary
HospitalOwner,827,empty,proprietary
HospitalOwner,829,empty,voluntary non-profit - private
HospitalOwner,833,voluntary non-pro??fit - private,voluntary non-profit - private
HospitalOwner,837,empty,voluntary non-profit - private
HospitalOwner,855,empty,voluntary non-profit - private
HospitalOwner,864,empty,voluntary non-profit - private
HospitalOwner,866,voluntary non-profit - privat#e,voluntary non-profit - private
HospitalOwner,872,voluntary# non-profit - pr$ivate,voluntary non-profit - private
HospitalOwner,874,#voluntary non-profit - private,voluntary non-profit - private
HospitalOwner,883,volunta$ry non-profit - other,voluntary non-profit - other
HospitalOwner,891,voluntary% non-profit - $other,voluntary non-profit - other
HospitalOwner,895,empty,voluntary non-profit - other
HospitalOwner,900,empty,voluntary non-profit - other
HospitalOwner,907,propr%i#etary,proprietary
HospitalOwner,909,empty,proprietary
HospitalOwner,915,empty,proprietary
HospitalOwner,917,pr@@@@oprietary,proprietary
HospitalOwner,930,propri??et%ary,proprietary
HospitalOwner,932,empty,voluntary non-profit - private
HospitalOwner,937,empty,voluntary non-profit - private
HospitalOwner,941,empty,voluntary non-profit - private
HospitalOwner,946,empty,voluntary non-profit - private
HospitalOwner,958,empty,proprietary
HospitalOwner,961,proprietary@@@@,proprietary
HospitalOwner,962,pro??priet%ary,proprietary
HospitalOwner,964,empty,proprietary
HospitalOwner,967,empty,proprietary
HospitalOwner,968,propr%ie??tary,proprietary
HospitalOwner,969,empty,proprietary
HospitalOwner,971,empty,proprietary
HospitalOwner,978,pro@@pri#etary,proprietary
HospitalOwner,982,empty,voluntary non-profit - private
HospitalOwner,988,voluntary# non-profit - priv$ate,voluntary non-profit - private
HospitalOwner,994,voluntary non-profi$t - private,voluntary non-profit - private
HospitalOwner,997,empty,voluntary non-profit - private
HospitalOwner,1000,empty,voluntary non-profit - private
EmergencyService,3,ye@@s,yes
EmergencyService,5,#ye$s,yes
EmergencyService,10,empty,yes
EmergencyService,13,empty,yes
EmergencyService,18,yes$,yes
EmergencyService,23,empty,yes
EmergencyService,24,empty,yes
EmergencyService,34,%yes,yes
EmergencyService,48,empty,yes
EmergencyService,49,??yes,yes
EmergencyService,51,y$es,yes
EmergencyService,52,y%es,yes
EmergencyService,60,y%es,yes
EmergencyService,62,empty,yes
EmergencyService,63,empty,yes
EmergencyService,65,empty,yes
EmergencyService,66,empty,yes
EmergencyService,73,y%??es,yes
EmergencyService,86,empty,yes
EmergencyService,88,y#e%s,yes
EmergencyService,93,empty,yes
EmergencyService,111,empty,no
EmergencyService,114,no$#,no
EmergencyService,121,empty,yes
EmergencyService,122,empty,yes
EmergencyService,124,empty,yes
EmergencyService,128,empty,yes
EmergencyService,129,y??#es,yes
EmergencyService,134,empty,yes
EmergencyService,135,y%e??s,yes
EmergencyService,136,ye??s$,yes
EmergencyService,140,#yes%,yes
EmergencyService,148,y%e%s,yes
EmergencyService,152,empty,yes
EmergencyService,162,empty,yes
EmergencyService,163,yes%,yes
EmergencyService,168,empty,yes
EmergencyService,174,y@$@es,yes
EmergencyService,178,empty,yes
EmergencyService,179,empty,yes
EmergencyService,180,yes$,yes
EmergencyService,188,$y%es,yes
EmergencyService,189,empty,yes
EmergencyService,195,$yes,yes
EmergencyService,200,empty,yes
EmergencyService,202,yes%,yes
EmergencyService,203,empty,yes
EmergencyService,204,yes@@%,yes
EmergencyService,210,empty,yes
EmergencyService,211,empty,yes
EmergencyService,214,empty,yes
EmergencyService,215,empty,yes
EmergencyService,219,empty,yes
EmergencyService,231,$ye%s,yes
EmergencyService,235,$yes,yes
EmergencyService,240,y#es??,yes
EmergencyService,241,empty,yes
EmergencyService,243,empty,yes
EmergencyService,253,ye%s%,yes
EmergencyService,256,y@@e#s,yes
EmergencyService,258,empty,yes
EmergencyService,265,empty,yes
EmergencyService,269,#y??es,yes
EmergencyService,271,empty,yes
EmergencyService,272,empty,yes
EmergencyService,278,empty,yes
EmergencyService,281,ye#s$,yes
EmergencyService,284,ye#s#,yes
EmergencyService,285,empty,yes
EmergencyService,286,empty,yes
EmergencyService,289,empty,yes
EmergencyService,291,ye@@s#,yes
EmergencyService,295,empty,yes
EmergencyService,299,@@yes,yes
EmergencyService,305,y@@es,yes
EmergencyService,311,%yes,yes
EmergencyService,312,empty,yes
EmergencyService,316,empty,yes
EmergencyService,318,empty,yes
EmergencyService,327,yes@@,yes
EmergencyService,339,empty,yes
EmergencyService,342,y#es,yes
EmergencyService,345,%yes,yes
EmergencyService,353,ye%s,yes
EmergencyService,357,empty,yes
EmergencyService,362,@@yes,yes
EmergencyService,363,#yes,yes
EmergencyService,372,ye@@s,yes
EmergencyService,373,empty,yes
EmergencyService,375,empty,yes
EmergencyService,377,y%es,yes
EmergencyService,379,empty,yes
EmergencyService,383,??yes,yes
EmergencyService,393,empty,yes
EmergencyService,394,empty,yes
EmergencyService,395,empty,yes
EmergencyService,398,empty,yes
EmergencyService,401,empty,yes
EmergencyService,403,#y#es,yes
EmergencyService,416,#n$o,no
EmergencyService,424,%no,no
EmergencyService,429,n????o,no
EmergencyService,431,empty,no
EmergencyService,434,empty,yes
EmergencyService,440,??yes$,yes
EmergencyService,444,empty,yes
EmergencyService,450,$yes,yes
EmergencyService,452,n@@@@o,no
EmergencyService,454,empty,yes
EmergencyService,459,empty,yes
EmergencyService,474,empty,yes
EmergencyService,479,empty,yes
EmergencyService,485,empty,yes
EmergencyService,489,empty,yes
EmergencyService,492,y??es,yes
EmergencyService,493,empty,yes
EmergencyService,495,empty,yes
EmergencyService,496,empty,yes
EmergencyService,498,ye$s,yes
EmergencyService,499,@@#yes,yes
EmergencyService,502,empty,yes
EmergencyService,509,%y@@es,yes
EmergencyService,512,empty,yes
EmergencyService,523,empty,yes
EmergencyService,529,@@yes,yes
EmergencyService,532,empty,yes
EmergencyService,534,empty,yes
EmergencyService,536,ye#s,yes
EmergencyService,541,empty,yes
EmergencyService,542,empty,yes
EmergencyService,549,empty,yes
EmergencyService,552,%yes$,yes
EmergencyService,563,yes??,yes
EmergencyService,569,empty,yes
EmergencyService,574,empty,yes
EmergencyService,575,empty,yes
EmergencyService,577,empty,yes
EmergencyService,590,ye@@s,yes
EmergencyService,593,y??%es,yes
EmergencyService,595,empty,yes
EmergencyService,596,empty,yes
EmergencyService,603,empty,yes
EmergencyService,605,yes??,yes
EmergencyService,607,y#es,yes
EmergencyService,611,y@@e%s,yes
EmergencyService,613,empty,yes
EmergencyService,619,$yes,yes
EmergencyService,622,empty,yes
EmergencyService,623,y%es??,yes
EmergencyService,627,yes$,yes
EmergencyService,643,n??o,no
EmergencyService,644,@@no,no
EmergencyService,645,empty,no
EmergencyService,647,empty,no
EmergencyService,653,empty,no
EmergencyService,654,$no,no
EmergencyService,660,no??,no
EmergencyService,666,empty,no
EmergencyService,667,empty,yes
EmergencyService,668,empty,yes
EmergencyService,670,y%es,yes
EmergencyService,678,empty,yes
EmergencyService,681,empty,yes
EmergencyService,684,$yes,yes
EmergencyService,688,empty,yes
EmergencyService,690,yes@@%,yes
EmergencyService,702,empty,no
EmergencyService,706,empty,no
EmergencyService,710,empty,no
EmergencyService,715,empty,no
EmergencyService,718,empty,yes
EmergencyService,720,y$es%,yes
EmergencyService,721,??@@yes,yes
EmergencyService,723,y??%es,yes
EmergencyService,726,ye#@@s,yes
EmergencyService,731,yes#,yes
EmergencyService,737,empty,yes
EmergencyService,740,empty,yes
EmergencyService,754,empty,no
EmergencyService,761,empty,no
EmergencyService,764,empty,no
EmergencyService,769,@@yes,yes
EmergencyService,771,empty,yes
EmergencyService,774,empty,yes
EmergencyService,782,empty,yes
EmergencyService,783,empty,yes
EmergencyService,787,empty,yes
EmergencyService,790,empty,yes
EmergencyService,792,empty,yes
EmergencyService,795,empty,yes
EmergencyService,799,ye#s,yes
EmergencyService,801,#yes,yes
EmergencyService,824,empty,yes
EmergencyService,828,empty,yes
EmergencyService,836,empty,yes
EmergencyService,839,empty,yes
EmergencyService,848,y%%es,yes
EmergencyService,849,empty,yes
EmergencyService,855,$#yes,yes
EmergencyService,865,@@yes,yes
EmergencyService,871,empty,yes
EmergencyService,872,empty,yes
EmergencyService,873,empty,yes
EmergencyService,880,empty,yes
EmergencyService,881,#yes,yes
EmergencyService,884,y#es,yes
EmergencyService,888,empty,yes
EmergencyService,895,empty,yes
EmergencyService,900,@@ye@@s,yes
EmergencyService,901,#yes%,yes
EmergencyService,903,y??es,yes
EmergencyService,905,empty,yes
EmergencyService,912,empty,yes
EmergencyService,915,empty,yes
EmergencyService,925,yes#,yes
EmergencyService,926,empty,yes
EmergencyService,927,empty,yes
EmergencyService,930,empty,yes
EmergencyService,933,empty,no
EmergencyService,940,empty,no
EmergencyService,941,#no,no
EmergencyService,953,#%no,no
EmergencyService,954,@@no,no
EmergencyService,956,empty,yes
EmergencyService,958,empty,yes
EmergencyService,962,#%yes,yes
EmergencyService,965,empty,yes
EmergencyService,974,empty,yes
EmergencyService,977,$yes,yes
EmergencyService,978,empty,yes
EmergencyService,980,empty,yes
EmergencyService,990,empty,yes
Condition,1,empty,surgical infection prevention
Condition,4,empty,surgical infection prevention
Condition,5,su%rgical infection prevention,surgical infection prevention
Condition,12,heart attac#k,heart attack
Condition,17,empty,heart failure
Condition,23,empty,heart attack
Condition,27,he$#art failure,heart failure
Condition,28,empty,heart failure
Condition,31,empty,pneumonia
Condition,41,surgical infection pr@@eventi$on,surgical infection prevention
Condition,43,empty,surgical infection prevention
Condition,44,empty,surgical infection prevention
Condition,49,heart@@ attack%,heart attack
Condition,54,empty,heart failure
