Attribute,Index,Dirty Value,Cleaned Value
MeasureName,523,empty,heart attack patients given pci within 90 minutes of arrival
MeasureName,525,empty,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,537,empty,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,542,empty,heart attack patients given aspirin at arrival
MeasureName,555,empty,pneumonia patients given smoking cessation advice/counseling
MeasureName,556,empty,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,565,empty,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,567,empty,heart attack patients given aspirin at arrival
MeasureName,582,empty,pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,583,empty,pneumonia patients assessed and given influenza vaccination
MeasureName,594,empty,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,610,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,615,empty,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,618,empty,heart attack patients given aspirin at discharge
MeasureName,624,empty,heart failure patients given discharge instructions
MeasureName,629,empty,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,634,empty,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,637,empty,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,648,empty,heart attack patients given pci within 90 minutes of arrival
MeasureName,652,empty,heart failure patients given smoking cessation advice/counseling
MeasureName,653,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,654,empty,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,659,empty,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,661,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,672,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,674,empty,heart failure patients given discharge instructions
MeasureName,678,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,698,empty,heart attack patients given pci within 90 minutes of arrival
MeasureName,700,empty,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,702,empty,heart failure patients given smoking cessation advice/counseling
MeasureName,706,empty,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,707,empty,pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,716,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,721,empty,heart attack patients given beta blocker at discharge
MeasureName,723,empty,heart attack patients given pci within 90 minutes of arrival
MeasureName,732,empty,pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,735,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,744,empty,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,752,empty,heart failure patients given smoking cessation advice/counseling
MeasureName,766,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,779,empty,heart attack patients given aspirin at discharge
MeasureName,781,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,782,empty,heart attack patients given beta blocker at discharge
MeasureName,785,empty,heart failure patients given discharge instructions
MeasureName,788,empty,heart failure patients given smoking cessation advice/counseling
MeasureName,789,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,791,empty,pneumonia patients given smoking cessation advice/counseling
MeasureName,802,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,807,empty,heart attack patients given beta blocker at discharge
MeasureName,814,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,818,empty,pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,830,empty,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,847,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,854,empty,heart attack patients given aspirin at discharge
MeasureName,878,empty,heart attack patients given aspirin at arrival
MeasureName,880,empty,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,881,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,923,empty,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,926,empty,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,934,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,939,empty,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,941,empty,heart failure patients given smoking cessation advice/counseling
MeasureName,942,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,958,empty,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,960,empty,heart attack patients given beta blocker at discharge
MeasureName,968,empty,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,974,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,975,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,977,empty,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,979,empty,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,991,empty,heart failure patients given smoking cessation advice/counseling
MeasureName,996,empty,pneumonia patients given the most appropriate initial antibiotic(s)
Stateavg,19,empty,al_hf-4
Stateavg,20,empty,al_ami-1
Stateavg,26,empty,al_ami-8a
Stateavg,28,empty,al_hf-2
Stateavg,30,empty,al_hf-4
Stateavg,37,empty,al_scip-card-2
Stateavg,39,empty,al_scip-inf-2
Stateavg,42,empty,al_scip-inf-6
Stateavg,52,empty,al_hf-1
Stateavg,59,empty,al_pn-5c
Stateavg,75,empty,al_ami-7a
Stateavg,76,empty,al_ami-8a
Stateavg,111,empty,al_pn-7
Stateavg,123,empty,al_ami-4
Stateavg,131,empty,al_pn-2
Stateavg,140,empty,al_scip-inf-3
Stateavg,151,empty,al_ami-8a
Stateavg,152,empty,al_hf-1
Stateavg,160,empty,al_pn-6
Stateavg,166,empty,al_scip-inf-4
Stateavg,175,empty,al_ami-7a
Stateavg,177,empty,al_hf-1
Stateavg,191,empty,al_scip-inf-4
Stateavg,192,empty,al_scip-inf-6
Stateavg,196,empty,al_ami-2
Stateavg,209,empty,al_pn-5c
Stateavg,215,empty,al_scip-inf-3
Stateavg,221,empty,al_ami-2
Stateavg,247,empty,al_ami-3
Stateavg,250,empty,al_ami-7a
Stateavg,254,empty,al_hf-3
Stateavg,265,empty,al_scip-inf-3
Stateavg,272,empty,al_ami-3
Stateavg,273,empty,al_ami-4
Stateavg,289,empty,al_scip-inf-2
Stateavg,302,empty,al_hf-1
Stateavg,303,empty,al_hf-2
Stateavg,305,empty,al_hf-4
Stateavg,307,empty,al_pn-3b
Stateavg,309,empty,al_pn-5c
Stateavg,310,empty,al_pn-6
Stateavg,316,empty,al_ami-3
Stateavg,328,empty,al_pn-5c
Stateavg,346,empty,al_scip-inf-6
Stateavg,352,empty,al_ami-4
Stateavg,353,empty,al_ami-5
Stateavg,354,empty,al_scip-vte-2
Stateavg,363,empty,al_hf-2
Stateavg,375,empty,al_scip-inf-3
Stateavg,383,empty,al_ami-4
Stateavg,408,empty,al_pn-7
Stateavg,424,empty,al_hf-3
Stateavg,427,empty,al_pn-3b
Stateavg,433,ak_hf-1,al_hf-1
Stateavg,434,ak_hf-2,al_hf-2
Stateavg,435,ak_hf-3,al_hf-3
Stateavg,436,ak_hf-4,al_hf-4
Stateavg,437,empty,al_pn-2
Stateavg,438,ak_pn-3b,al_pn-3b
Stateavg,439,ak_pn-4,al_pn-4
Stateavg,440,ak_pn-5c,al_pn-5c
Stateavg,441,ak_pn-6,al_pn-6
Stateavg,442,ak_pn-7,al_pn-7
Stateavg,443,ak_scip-card-2,al_scip-card-2
Stateavg,444,ak_scip-inf-1,al_scip-inf-1
Stateavg,445,ak_scip-inf-2,al_scip-inf-2
Stateavg,446,ak_scip-inf-3,al_scip-inf-3
Stateavg,447,ak_scip-inf-4,al_scip-inf-4
Stateavg,448,ak_scip-inf-6,al_scip-inf-6
Stateavg,449,ak_scip-vte-1,al_scip-vte-1
Stateavg,450,ak_scip-vte-2,al_scip-vte-2
Stateavg,451,ak_ami-1,al_ami-1
Stateavg,453,empty,al_pn-2
Stateavg,457,empty,al_pn-6
Stateavg,459,empty,al_scip-card-2
Stateavg,468,empty,al_ami-2
Stateavg,471,empty,al_ami-5
Stateavg,475,empty,al_hf-2
Stateavg,476,empty,al_hf-3
Stateavg,477,empty,al_hf-4
Stateavg,496,empty,al_ami-5
Stateavg,516,empty,al_scip-vte-2
Stateavg,532,empty,al_pn-6
Stateavg,536,empty,al_scip-inf-2
Stateavg,543,empty,al_ami-2
Stateavg,545,empty,al_ami-4
Stateavg,551,empty,al_hf-3
Stateavg,553,empty,al_pn-2
Stateavg,559,empty,al_scip-card-2
Stateavg,561,empty,al_scip-inf-2
Stateavg,568,empty,al_ami-2
Stateavg,570,empty,al_ami-4
Stateavg,573,empty,al_ami-8a
Stateavg,583,empty,al_pn-7
Stateavg,596,empty,al_ami-5
Stateavg,601,empty,al_hf-3
Stateavg,605,empty,al_pn-4
Stateavg,610,empty,al_scip-inf-1
Stateavg,619,empty,al_ami-3
Stateavg,624,empty,al_hf-1
Stateavg,629,empty,al_pn-3b
Stateavg,637,empty,al_scip-inf-3
Stateavg,638,empty,al_scip-inf-4
Stateavg,650,empty,al_hf-2
Stateavg,653,empty,al_pn-2
Stateavg,655,empty,al_pn-4
Stateavg,658,empty,al_pn-7
Stateavg,668,empty,al_ami-2
Stateavg,688,empty,al_scip-inf-4
Stateavg,693,empty,al_ami-2
Stateavg,702,empty,al_hf-4
Stateavg,727,empty,al_hf-4
Stateavg,737,empty,al_scip-inf-3
Stateavg,744,empty,al_ami-3
Stateavg,752,empty,al_hf-4
Stateavg,761,empty,al_scip-inf-2
Stateavg,768,empty,al_scip-inf-1
Stateavg,771,empty,al_scip-inf-4
Stateavg,776,empty,al_cac-2
Stateavg,789,empty,al_pn-2
Stateavg,799,empty,al_scip-inf-4
Stateavg,833,empty,al_ami-7a
Stateavg,848,empty,al_scip-inf-3
Stateavg,853,empty,al_ami-1
Stateavg,854,empty,al_ami-2
Stateavg,863,empty,al_hf-4
Stateavg,865,empty,al_pn-3b
Stateavg,869,empty,al_pn-7
Stateavg,871,empty,al_scip-inf-1
Stateavg,890,empty,al_pn-3b
Stateavg,891,empty,al_pn-4
Stateavg,897,empty,al_scip-inf-2
Stateavg,911,empty,al_ami-7a
Stateavg,917,empty,al_pn-2
Stateavg,922,empty,al_pn-7
Stateavg,931,empty,al_ami-1
Stateavg,933,empty,al_ami-3
Stateavg,943,empty,al_pn-3b
Stateavg,952,empty,al_scip-inf-4
Stateavg,953,empty,al_scip-inf-6
Stateavg,965,empty,al_hf-3
Stateavg,975,empty,al_scip-inf-2
Stateavg,985,empty,al_ami-5
Stateavg,986,empty,al_ami-7a
Stateavg,988,empty,al_hf-1
