Attribute,Index,Clean Value,Dirty Value
act_dep_time,374,7:22 a.m.,empty
act_dep_time,387,7:22 a.m.,7:22 a.m.@@
act_dep_time,395,7:22 a.m.,7:2#2 a.m.
act_dep_time,397,7:22 a.m.,@@7:22 a.@@m.
act_dep_time,405,8:25 p.m.,%8:25 p.m.
act_dep_time,413,8:25 p.m.,8:%25 p.m.
act_dep_time,425,8:25 p.m.,empty
act_dep_time,426,7:39 a.m.,7:39% a.m.$
act_dep_time,438,7:39 a.m.,empty
act_dep_time,445,7:39 a.m.,7:%39 a.m.
act_dep_time,448,7:39 a.m.,7:3$9 a.m.%
act_dep_time,457,11:52 a.m.,11:52 a.??m.
act_dep_time,461,11:52 a.m.,11:52 a@@.m.
act_dep_time,463,11:52 a.m.,empty
act_dep_time,469,11:52 a.m.,empty
act_dep_time,474,11:52 a.m.,1@@1:52 a.m.$
act_dep_time,475,11:52 a.m.,#11:52 a.$m.
act_dep_time,477,8:04 a.m.,empty
act_dep_time,478,8:04 a.m.,empty
act_dep_time,490,8:04 a.m.,8:04 a.%m.
act_dep_time,494,8:04 a.m.,8@@@@:04 a.m.
act_dep_time,495,8:04 a.m.,empty
act_dep_time,496,8:04 a.m.,empty
act_dep_time,514,12:11 p.m.,empty
act_dep_time,522,12:11 p.m.,empty
act_dep_time,545,8:39 p.m.,empty
act_dep_time,552,7:25 a.m.,7:25$ a.m.
act_dep_time,565,7:25 a.m.,7#:25 a.m.??
act_dep_time,568,7:25 a.m.,7:25 a#.m.
act_dep_time,569,7:25 a.m.,empty
act_dep_time,570,7:25 a.m.,7??:25 %a.m.
act_dep_time,573,7:25 a.m.,??7:25 a.m.
act_dep_time,578,12:41 p.m.,1@@2:41 p.m.
act_dep_time,584,12:41 p.m.,1#2:41 p.@@m.
act_dep_time,593,12:41 p.m.,1??2:41 p.m.
act_dep_time,611,4:12 p.m.,4:12$ p.m.#
act_dep_time,616,4:12 p.m.,%4:1#2 p.m.
act_dep_time,623,4:12 p.m.,empty
act_dep_time,646,2:44 p.m.,2:44 ??p.m.
act_dep_time,648,2:44 p.m.,2:4??4 p.m.
act_dep_time,650,2:44 p.m.,2:%44 #p.m.
act_dep_time,656,2:44 p.m.,%2:4??4 p.m.
act_dep_time,660,6:10 a.m.,6:%10% a.m.
act_dep_time,664,6:10 a.m.,6:10 %a.m.
act_dep_time,671,6:10 a.m.,6:%10 a.m.%
act_dep_time,686,9:00 p.m.,empty
act_dep_time,698,9:00 p.m.,9:00 #p.m.
act_dep_time,707,9:00 p.m.,9:@@00 p.m.
act_dep_time,713,6:56 a.m.,empty
act_dep_time,716,6:56 a.m.,6:56 a.m$.
act_dep_time,746,7:16 a.m.,7:16 %$a.m.
act_dep_time,747,7:16 a.m.,empty
act_dep_time,751,7:16 a.m.,7%@@:16 a.m.
act_dep_time,752,7:16 a.m.,7:16 a.@@m.
act_dep_time,758,7:16 a.m.,7:16@@ a.@@m.
act_dep_time,760,7:16 a.m.,empty
act_dep_time,762,7:16 a.m.,7:16 a.m??.
act_dep_time,764,7:16 a.m.,empty
act_dep_time,768,8:04 a.m.,8:0%??4 a.m.
act_dep_time,777,8:04 a.m.,8:0@@4 a.m.
act_dep_time,778,8:04 a.m.,8:04 a.m$.
act_dep_time,780,8:04 a.m.,8:0#4 a.m.
act_dep_time,793,11:01 a.m.,$11:#01 a.m.
act_dep_time,806,11:01 a.m.,empty
act_dep_time,807,11:01 a.m.,11:01 a.m??.
act_dep_time,811,11:01 a.m.,1$1??:01 a.m.
act_dep_time,814,11:01 a.m.,empty
act_dep_time,815,11:01 a.m.,empty
act_dep_time,820,6:57 a.m.,empty
act_dep_time,834,6:57 a.m.,empty
act_dep_time,836,6:57 a.m.,@@6:57 a.m.
act_dep_time,838,6:57 a.m.,6:57?? a.m.
act_dep_time,846,8:56 a.m.,empty
act_dep_time,851,8:56 a.m.,8:56 ??$a.m.
act_dep_time,862,8:56 a.m.,??8:56 a.@@m.
act_dep_time,876,10:54 a.m.,10:54@@$ a.m.
act_dep_time,884,10:54 a.m.,empty
act_dep_time,912,12:10 p.m.,12:1@@0 p.m.
act_dep_time,915,12:10 p.m.,12:10 p$.??m.
act_dep_time,934,6:55 p.m.,6:55 p??.m.
act_dep_time,935,6:55 p.m.,6:55# p%.m.
act_dep_time,937,6:55 p.m.,empty
act_dep_time,941,6:55 p.m.,empty
act_dep_time,944,8:51 a.m.,empty
act_dep_time,946,8:51 a.m.,empty
act_dep_time,947,8:51 a.m.,8:51 a%.m.
act_dep_time,963,8:51 a.m.,empty
act_dep_time,964,8:51 a.m.,8:51 a.m@@%.
act_dep_time,967,8:51 a.m.,%8:51 a$.m.
act_dep_time,975,3:36 p.m.,3:36% p.m.
act_dep_time,977,3:36 p.m.,empty
act_dep_time,978,3:36 p.m.,%3:36 %p.m.
act_dep_time,1005,12:13 p.m.,empty
act_dep_time,1010,12:13 p.m.,12:13 p.m??%.
act_dep_time,1016,12:13 p.m.,1@@2$:13 p.m.
act_dep_time,1022,12:12 p.m.,1@@2:%12 p.m.
act_dep_time,1023,12:12 p.m.,12:12 p.#m.
act_dep_time,1032,12:12 p.m.,empty
act_dep_time,1047,6:08 a.m.,empty
act_dep_time,1050,6:08 a.m.,6:08@@ a.m.
act_dep_time,1060,6:08 a.m.,6:08 a@@.m??.
act_dep_time,1063,6:08 a.m.,6:0@@8 a.m.
act_dep_time,1065,6:08 a.m.,empty
act_dep_time,1066,6:08 a.m.,6:0#8 a.m.@@
act_dep_time,1071,4:29 p.m.,4:29 p@??@.m.
act_dep_time,1091,4:29 p.m.,empty
act_dep_time,1093,4:29 p.m.,4:29 p@@.m.
act_dep_time,1096,6:54 a.m.,empty
act_dep_time,1097,6:54 a.m.,6:54% a.m.
act_dep_time,1103,6:54 a.m.,6:54 a.??m.
act_dep_time,1111,6:54 a.m.,6#:54 a.m.
act_dep_time,1124,7:39 a.m.,7:39 a.m#%.
act_dep_time,1125,7:39 a.m.,7@@:39 a.m.
act_dep_time,1131,7:39 a.m.,empty
act_dep_time,1135,7:39 a.m.,7:39@@ a.m.
act_dep_time,1142,7:39 a.m.,empty
act_dep_time,1148,10:10 a.m.,10:10 a.m%.??
act_dep_time,1152,10:10 a.m.,1$0:10@@ a.m.
act_dep_time,1153,10:10 a.m.,10:10$# a.m.
act_dep_time,1154,10:10 a.m.,empty
act_dep_time,1158,10:10 a.m.,10:10?? a#.m.
act_dep_time,1171,10:10 a.m.,%10:10 a.m.
act_dep_time,1179,7:30 a.m.,empty
act_dep_time,1186,7:30 a.m.,7:30 a#.m.
act_dep_time,1188,7:30 a.m.,7:30 a.%m.
act_dep_time,1190,7:30 a.m.,empty
act_dep_time,1216,1:30 p.m.,1:30 p.%m.
act_dep_time,1219,1:30 p.m.,1:30 p.??m.
act_dep_time,1224,1:19 p.m.,empty
act_dep_time,1230,1:19 p.m.,$1:19 p.m.
act_dep_time,1232,1:19 p.m.,1:%19 p@@.m.
act_dep_time,1235,1:19 p.m.,1@@:19 p$.m.
act_dep_time,1237,1:19 p.m.,1:19?? p.m.
act_dep_time,1246,1:19 p.m.,empty
act_dep_time,1248,1:19 p.m.,1$:19 p.m.
act_dep_time,1254,3:36 p.m.,3%:36 p.m.
act_dep_time,1267,3:36 p.m.,3:$36 p%.m.
act_dep_time,1276,11:56 a.m.,empty
act_dep_time,1281,11:56 a.m.,empty
act_dep_time,1302,8:40 a.m.,#8:40 a.m#.
act_dep_time,1303,8:40 a.m.,8#:40$ a.m.
act_dep_time,1308,8:40 a.m.,empty
act_dep_time,1309,8:40 a.m.,empty
act_dep_time,1310,8:40 a.m.,8:40 a.??m.
act_dep_time,1311,8:40 a.m.,8:4$0 a.m.
act_dep_time,1318,10:19 a.m.,empty
act_dep_time,1326,10:19 a.m.,empty
act_dep_time,1327,10:19 a.m.,10:19## a.m.
act_dep_time,1335,10:19 a.m.,empty
act_dep_time,1337,10:19 a.m.,empty
act_dep_time,1346,9:14 a.m.,empty
act_dep_time,1352,9:14 a.m.,9:14@@ a.m.
act_dep_time,1353,9:14 a.m.,empty
act_dep_time,1360,9:14 a.m.,9:14# a.m.
act_dep_time,1370,3:01 p.m.,3@@:01 p.m.
act_dep_time,1383,3:01 p.m.,3:01 p.m%.
act_dep_time,1387,8:00 a.m.,8#:00 a.m%.
act_dep_time,1398,8:00 a.m.,8:??00 a%.m.
act_dep_time,1402,8:00 a.m.,8:00 a.@@m.
act_dep_time,1406,8:00 a.m.,empty
act_dep_time,1427,7:14 p.m.,7:14 p.%m.
act_dep_time,1434,10:20 a.m.,$10:20 a.m.%
act_dep_time,1462,12:41 a.m.,12:41 a.m.??
act_dep_time,1469,12:41 a.m.,12:41 a#.m.
act_dep_time,1483,7:15 p.m.,#7:15 p.m.
act_dep_time,1493,7:15 p.m.,??7:15 p.m.
act_dep_time,1494,7:15 p.m.,empty
act_dep_time,1499,7:15 p.m.,7:15 p.m%.
act_dep_time,1507,3:58 p.m.,3:58 p.m.??
act_dep_time,1515,3:58 p.m.,3:58 p??.m.
act_dep_time,1516,3:58 p.m.,3:#5@@8 p.m.
act_dep_time,1527,8:25 p.m.,8:25% p.m.
act_dep_time,1530,8:25 p.m.,8$#:25 p.m.
act_dep_time,1535,8:25 p.m.,8#:25 p.m.
act_dep_time,1544,5:30 p.m.,5:30?? p.m.
act_dep_time,1549,5:30 p.m.,5:30 p.m.#
act_dep_time,1563,5:30 p.m.,5:30 %p.m#.
act_dep_time,1565,3:31 p.m.,3:3$1 p.m.
act_dep_time,1568,3:31 p.m.,empty
act_dep_time,1570,3:31 p.m.,3:31 @@p.m.
act_dep_time,1571,3:31 p.m.,empty
act_dep_time,1585,3:31 p.m.,3:31 p.%m.
act_dep_time,1586,7:29 a.m.,7:29?? a.m.
act_dep_time,1588,7:29 a.m.,7:29 a#.m.
act_dep_time,1598,7:29 a.m.,7#:29 a.m.@@
act_dep_time,1604,7:29 a.m.,7:??29 a@@.m.
act_dep_time,1612,11:32 a.m.,11:32 a@@.m.
act_dep_time,1615,11:32 a.m.,11:32 a.%m.
act_dep_time,1625,11:32 a.m.,empty
act_dep_time,1631,2:48 p.m.,2:48 p.@@m.
act_dep_time,1633,2:48 p.m.,2:48 p@@.m.
act_dep_time,1637,2:48 p.m.,2:#48 #p.m.
act_dep_time,1638,2:48 p.m.,2:$48 p.m??.
act_dep_time,1640,2:48 p.m.,2:4$8 p.m%.
act_dep_time,1644,2:48 p.m.,empty
act_dep_time,1650,5:22 p.m.,empty
act_dep_time,1652,5:22 p.m.,5:@@22 p.m.
act_dep_time,1654,5:22 p.m.,5:22 p.m.$
act_dep_time,1661,5:22 p.m.,5??:22 p.m.
act_dep_time,1663,5:22 p.m.,empty
act_dep_time,1669,6:02 a.m.,empty
act_dep_time,1678,6:02 a.m.,6:02 a%.m.
act_dep_time,1679,6:02 a.m.,6:#02 a.m%.
act_dep_time,1680,6:02 a.m.,6:0@@$2 a.m.
act_dep_time,1686,6:02 a.m.,empty
act_dep_time,1698,9:16 a.m.,9:16 ?@@?a.m.
act_dep_time,1699,9:16 a.m.,empty
act_dep_time,1708,2:55 p.m.,2:55@@ p.@@m.
act_dep_time,1710,2:55 p.m.,2:5#@@5 p.m.
act_dep_time,1715,2:55 p.m.,2:55 p.m.@@
act_dep_time,1731,4:25 p.m.,4:$25 p.m.
act_dep_time,1735,4:25 p.m.,4:25 p%.#m.
act_dep_time,1740,4:25 p.m.,4$:25 p.@@m.
act_dep_time,1741,4:25 p.m.,4:25 p.m.@@
act_dep_time,1744,4:25 p.m.,4@@@@:25 p.m.
act_dep_time,1747,4:25 p.m.,4:25# p.%m.
act_dep_time,1761,1:32 p.m.,1$:32 p.m.#
act_dep_time,1764,1:32 p.m.,1??:32 p.m.%
act_dep_time,1767,1:32 p.m.,1:32 #p.m.
act_dep_time,1781,7:05 a.m.,7:05 a.m.$
act_dep_time,1805,2:26 p.m.,2:@@26 p.m.
act_dep_time,1809,2:26 p.m.,empty
act_dep_time,1814,2:26 p.m.,empty
act_dep_time,1815,2:26 p.m.,empty
act_dep_time,1819,2:26 p.m.,2:26 ??p.m.
act_dep_time,1821,11:15 a.m.,empty
act_dep_time,1836,11:15 a.m.,empty
act_dep_time,1846,2:55 p.m.,2:55 p.@@%m.
act_dep_time,1847,2:55 p.m.,empty
act_dep_time,1850,2:55 p.m.,@@2:55 p.m.
act_dep_time,1857,2:55 p.m.,2:55 p.m%.
act_dep_time,1869,4:00 p.m.,empty
act_dep_time,1872,4:00 p.m.,empty
act_dep_time,1876,4:00 p.m.,@@4:00 $p.m.
act_dep_time,1881,4:00 p.m.,4:00 @@p.m.@@
act_dep_time,1888,3:27 p.m.,3:27 p.m@@.
act_dep_time,1897,3:27 p.m.,empty
act_dep_time,1900,3:27 p.m.,3:27 p.m.#
act_dep_time,1907,4:28 p.m.,4:28@@ p.m.@@
act_dep_time,1909,4:28 p.m.,empty
act_dep_time,1914,4:28 p.m.,4:28 @@p.$m.
act_dep_time,1929,4:28 p.m.,empty
act_dep_time,1933,3:11 a.m.,3:1??1 a.m.
act_dep_time,1936,3:11 a.m.,empty
act_dep_time,1938,3:11 a.m.,3:11 a.#m.
act_dep_time,1947,3:11 a.m.,3:11 $a.m.
act_dep_time,1948,3:11 a.m.,3:%11 a.m.
act_dep_time,1957,11:30 a.m.,empty
act_dep_time,1973,11:30 a.m.,11:3@@0 a.m.
act_dep_time,1974,11:30 a.m.,%11:30$ a.m.
act_dep_time,1979,11:55 a.m.,empty
act_dep_time,1988,11:55 a.m.,11:5%5 a.m.
act_dep_time,1991,11:55 a.m.,empty
act_dep_time,1992,11:55 a.m.,empty
act_dep_time,1994,11:55 a.m.,11:5??5 a.m.
act_dep_time,2004,8:26 a.m.,8#:26 a.m.
act_dep_time,2027,8:12 a.m.,empty
act_dep_time,2029,8:12 a.m.,empty
act_dep_time,2033,8:12 a.m.,empty
act_dep_time,2035,8:12 a.m.,empty
act_dep_time,2036,8:12 a.m.,#8:12 #a.m.
act_dep_time,2042,8:12 a.m.,8:12 a.m$.
act_dep_time,2043,8:12 a.m.,empty
act_dep_time,2053,8:52 a.m.,8:52 a$.m.
act_dep_time,2054,8:52 a.m.,empty
act_dep_time,2061,8:52 a.m.,empty
act_dep_time,2063,8:52 a.m.,8:52 a.$m$.
act_dep_time,2072,1:48 p.m.,1:48 p$.m$.
act_dep_time,2074,1:48 p.m.,empty
act_dep_time,2075,1:48 p.m.,1:48 p.%@@m.
act_dep_time,2095,12:35 p.m.,empty
act_dep_time,2102,12:35 p.m.,1%2:35 p.m.
act_dep_time,2111,8:42 a.m.,8:42 a.??m.#
act_dep_time,2119,8:42 a.m.,8:42?? #a.m.
act_dep_time,2128,8:42 a.m.,8????:42 a.m.
act_dep_time,2132,8:42 a.m.,8:42 a.m#.
act_dep_time,2137,8:29 a.m.,8:29 a.m??.#
act_dep_time,2147,8:29 a.m.,$8??:29 a.m.
act_dep_time,2165,5:56 a.m.,5:56 a$.m@@.
act_dep_time,2166,5:56 a.m.,5:56# a.m.
act_dep_time,2179,5:56 a.m.,empty
act_dep_time,2185,10:33 a.m.,empty
act_dep_time,2186,10:33 a.m.,empty
act_dep_time,2195,10:33 a.m.,%10:33 a.m.
act_dep_time,2206,2:48 p.m.,empty
act_dep_time,2214,2:48 p.m.,2:48 @@p.m.
act_dep_time,2236,7:27 a.m.,7:27 $a.m.
act_dep_time,2238,7:27 a.m.,7:$27 a.m.%
act_dep_time,2242,1:31 p.m.,1:31 #p.m.
act_dep_time,2252,1:31 p.m.,1:@@$31 p.m.
act_dep_time,2259,1:31 p.m.,empty
act_dep_time,2268,1:31 p.m.,empty
act_dep_time,2273,11:08 p.m.,11:?@@?08 p.m.
act_dep_time,2283,11:08 p.m.,11:08 p.%m.
act_dep_time,2289,11:08 p.m.,empty
act_dep_time,2292,11:08 p.m.,11:0$8 p.m.
act_dep_time,2295,2:10 p.m.,2:??$10 p.m.
act_dep_time,2304,2:10 p.m.,2:10# p.m??.
act_dep_time,2311,2:10 p.m.,2:#10 #p.m.
act_dep_time,2314,2:10 p.m.,2:1%0 p.m.
act_dep_time,2320,7:49 a.m.,empty
act_dep_time,2325,7:49 a.m.,7:@@49 a.m.#
act_dep_time,2327,7:49 a.m.,7:49 #a.m.
act_dep_time,2336,1:32 p.m.,empty
act_dep_time,2337,1:32 p.m.,1:32 p.%m.
act_dep_time,2355,4:15 p.m.,empty
act_dep_time,2361,4:15 p.m.,4%:15 %p.m.
act_dep_time,2367,4:15 p.m.,4:$15 p.m.
act_dep_time,2369,4:15 p.m.,4:15 p.m#.
act_dep_time,2374,4:15 p.m.,4:15 $p$.m.
sched_arr_time,7,8:05 p.m.,empty
sched_arr_time,8,8:05 p.m.,8:05 p@@.m.
sched_arr_time,13,8:05 p.m.,8:??05 p.m??.
sched_arr_time,15,8:05 p.m.,#8:05 p.m.
sched_arr_time,24,10:34 a.m.,10:34 a??.m.
sched_arr_time,30,10:34 a.m.,10@@:34 a.m??.
sched_arr_time,32,10:34 a.m.,empty
sched_arr_time,36,10:34 a.m.,10:3@@4 a.m.
sched_arr_time,39,10:34 a.m.,empty
sched_arr_time,41,10:34 a.m.,10#:34@@ a.m.
sched_arr_time,44,10:34 a.m.,10:3@@4 a.m.
sched_arr_time,46,10:34 a.m.,10:34 ??a.m.
sched_arr_time,48,9:45 p.m.,9:45% p.@@m.
sched_arr_time,57,9:45 p.m.,empty
sched_arr_time,68,9:45 p.m.,9:$45 p.m.%
sched_arr_time,71,9:45 p.m.,empty
sched_arr_time,72,9:45 p.m.,9:#45 p.m.
sched_arr_time,73,9:45 p.m.,empty
sched_arr_time,77,2:35 p.m.,2:35 p.m%.
sched_arr_time,78,2:35 p.m.,2@@:35 p.m.
sched_arr_time,86,2:35 p.m.,empty
sched_arr_time,91,2:35 p.m.,2#:35@@ p.m.
sched_arr_time,94,2:35 p.m.,empty
sched_arr_time,119,10:35 a.m.,10:35 a.m$@@.
sched_arr_time,121,10:35 a.m.,10:35?? a.m.
sched_arr_time,131,5:50 a.m.,%5:5??0 a.m.
sched_arr_time,139,5:50 a.m.,empty
sched_arr_time,140,5:50 a.m.,5:50 a.m#.$
sched_arr_time,145,5:50 a.m.,??5:50 a.m??.
sched_arr_time,149,5:25 p.m.,5:25 p.@@m.
sched_arr_time,151,5:25 p.m.,5:25 p.@@??m.
sched_arr_time,152,5:25 p.m.,@@5:25 p.m.
sched_arr_time,155,5:25 p.m.,empty
sched_arr_time,162,5:25 p.m.,5:25 ?%?p.m.
sched_arr_time,163,5:25 p.m.,5:25 p.#@@m.
sched_arr_time,167,5:25 p.m.,5$$:25 p.m.
sched_arr_time,174,7:25 p.m.,empty
sched_arr_time,196,7:25 p.m.,empty
sched_arr_time,206,12:10 p.m.,1#2$:10 p.m.
sched_arr_time,221,12:10 p.m.,12:10@@ #p.m.
sched_arr_time,236,10:30 p.m.,empty
sched_arr_time,237,10:30 p.m.,empty
sched_arr_time,240,10:30 p.m.,10:30 #p.m.
sched_arr_time,241,10:30 p.m.,10:@@30 p.m.
sched_arr_time,243,10:30 p.m.,empty
sched_arr_time,252,2:20 p.m.,2:20@@ p.m$.
sched_arr_time,255,2:20 p.m.,2:20 p.m%.
sched_arr_time,257,2:20 p.m.,2%:20 p@@.m.
sched_arr_time,266,2:20 p.m.,2:20$ p.m.
sched_arr_time,277,5:55 p.m.,5:55 p.m.$
sched_arr_time,279,5:55 p.m.,5:5%#5 p.m.
sched_arr_time,282,5:55 p.m.,5:55 @$@p.m.
sched_arr_time,294,5:55 p.m.,5$:55# p.m.
sched_arr_time,296,6:55 a.m.,6:55 %a%.m.
sched_arr_time,301,6:55 a.m.,6:55 a.m%.
sched_arr_time,306,6:55 a.m.,empty
sched_arr_time,310,6:55 a.m.,#6:55 a.m.
sched_arr_time,316,6:55 a.m.,6:55 a#.m??.
sched_arr_time,317,6:55 a.m.,empty
sched_arr_time,327,2:45 p.m.,empty
sched_arr_time,332,2:45 p.m.,empty
sched_arr_time,333,2:45 p.m.,2:45 p.m$.
sched_arr_time,337,2:45 p.m.,2#:45 p.??m.
sched_arr_time,340,2:45 p.m.,empty
sched_arr_time,348,2:45 p.m.,2:45 p@@.m??.
sched_arr_time,352,3:30 p.m.,3:30 %p.m.
sched_arr_time,354,3:30 p.m.,3:$30 p.m.
sched_arr_time,360,3:30 p.m.,empty
sched_arr_time,362,3:30 p.m.,3:30 $p.m.
sched_arr_time,363,3:30 p.m.,empty
sched_arr_time,369,3:30 p.m.,3:30 p.m.%
sched_arr_time,372,3:30 p.m.,3:30 p??.m.#
sched_arr_time,376,11:35 a.m.,empty
sched_arr_time,383,11:35 a.m.,1#1:35 a.m.
sched_arr_time,384,11:35 a.m.,11:35 a##.m.
sched_arr_time,389,11:35 a.m.,11:35 a%.m.
sched_arr_time,391,11:35 a.m.,1#1:35 a.??m.
sched_arr_time,392,11:35 a.m.,11:35@@ a.m.
sched_arr_time,403,11:50 p.m.,empty
sched_arr_time,410,11:50 p.m.,11:50% p.m.%
sched_arr_time,415,11:50 p.m.,11:50 p#.m.
sched_arr_time,424,11:50 p.m.,@@11:50 p.m.
sched_arr_time,432,11:10 a.m.,#11:10 a%.m.
sched_arr_time,433,11:10 a.m.,empty
sched_arr_time,434,11:10 a.m.,1??1:10 a??.m.
sched_arr_time,440,11:10 a.m.,11:1%$0 a.m.
sched_arr_time,444,11:10 a.m.,11:10 ??a.m.
sched_arr_time,445,11:10 a.m.,11:1@@0 a.m.
sched_arr_time,447,11:10 a.m.,11:#10 a.m.
sched_arr_time,448,11:10 a.m.,11:10 $a.m.??
sched_arr_time,471,2:25 p.m.,2:25 p.m%.
sched_arr_time,474,2:25 p.m.,2??:25 p.m%.
sched_arr_time,476,2:25 p.m.,2:25 p.m.??
sched_arr_time,479,11:05 a.m.,11$:05 a.m.
sched_arr_time,482,11:05 a.m.,11:05 a??.m.
sched_arr_time,483,11:05 a.m.,empty
sched_arr_time,488,11:05 a.m.,empty
sched_arr_time,491,11:05 a.m.,empty
sched_arr_time,494,11:05 a.m.,11:05 a.m$.
sched_arr_time,502,3:15 p.m.,3:??15 p.??m.
sched_arr_time,514,3:15 p.m.,3:??15 p#.m.
sched_arr_time,524,3:15 p.m.,empty
sched_arr_time,528,9:20 p.m.,9:20 $p.m.
sched_arr_time,534,9:20 p.m.,%9:20 #p.m.
sched_arr_time,539,9:20 p.m.,9:20 p.m??@@.
sched_arr_time,549,9:20 p.m.,9:20% p.m%.
sched_arr_time,567,9:55 a.m.,@@9:55 a.m.
sched_arr_time,572,9:55 a.m.,empty
sched_arr_time,580,2:45 p.m.,empty
sched_arr_time,583,2:45 p.m.,2:45 $p.m.
sched_arr_time,585,2:45 p.m.,empty
sched_arr_time,604,6:40 p.m.,6:4#0 p%.m.
sched_arr_time,606,6:40 p.m.,empty
sched_arr_time,609,6:40 p.m.,6:40@@ p#.m.
sched_arr_time,629,6:40 p.m.,6:40 p??.m%.
sched_arr_time,631,6:40 p.m.,empty
sched_arr_time,636,4:05 p.m.,empty
sched_arr_time,649,4:05 p.m.,4:05 p#.m.
sched_arr_time,655,4:05 p.m.,empty
sched_arr_time,657,4:05 p.m.,empty
sched_arr_time,662,6:40 a.m.,empty
sched_arr_time,668,6:40 a.m.,empty
sched_arr_time,672,6:40 a.m.,6:40 a.m.??
sched_arr_time,674,6:40 a.m.,empty
sched_arr_time,682,6:40 a.m.,empty
sched_arr_time,686,12:15 a.m.,empty
sched_arr_time,693,12:15 a.m.,12:15@@ a.m.
sched_arr_time,696,12:15 a.m.,1$??2:15 a.m.
sched_arr_time,700,12:15 a.m.,12#:15 a$.m.
sched_arr_time,713,7:30 a.m.,empty
sched_arr_time,714,7:30 a.m.,empty
sched_arr_time,720,7:30 a.m.,7:30 a.@@m.$
sched_arr_time,721,7:30 a.m.,empty
sched_arr_time,746,9:40 a.m.,9#:%40 a.m.
sched_arr_time,755,9:40 a.m.,empty
sched_arr_time,773,8:00 a.m.,empty
sched_arr_time,780,8:00 a.m.,empty
sched_arr_time,783,8:00 a.m.,empty
sched_arr_time,791,8:00 a.m.,empty
sched_arr_time,793,2:59 p.m.,empty
sched_arr_time,812,2:59 p.m.,empty
sched_arr_time,814,2:59 p.m.,2#:59 p.m.
sched_arr_time,827,7:45 a.m.,@@7:45 a.m.
sched_arr_time,828,7:45 a.m.,7:45 a.??m.
sched_arr_time,832,7:45 a.m.,7:45 a.m.??
sched_arr_time,834,7:45 a.m.,7:45% a.m.
sched_arr_time,837,7:45 a.m.,7:45 a%.#m.
sched_arr_time,838,7:45 a.m.,7:45 a.m.$$
sched_arr_time,842,7:45 a.m.,7:@@45 a.m.
sched_arr_time,848,10:40 a.m.,$10:40 #a.m.
sched_arr_time,849,10:40 a.m.,10$:40 a%.m.
sched_arr_time,853,10:40 a.m.,??10:40 a.m.
sched_arr_time,859,10:40 a.m.,1%0:40# a.m.
sched_arr_time,860,10:40 a.m.,@@10:4$0 a.m.
sched_arr_time,864,10:40 a.m.,1@@0:40 a.m.
sched_arr_time,869,12:55 p.m.,%#12:55 p.m.
sched_arr_time,870,12:55 p.m.,12:5#5 p.m??.
sched_arr_time,875,12:55 p.m.,12:55 %p.@@m.
sched_arr_time,880,12:55 p.m.,empty
sched_arr_time,895,2:15 p.m.,2%:15 p??.m.
sched_arr_time,901,2:15 p.m.,empty
sched_arr_time,909,2:15 p.m.,2:15 p.m.@@
sched_arr_time,911,2:15 p.m.,2$:1??5 p.m.
sched_arr_time,918,9:10 p.m.,9$:10 @@p.m.
sched_arr_time,920,9:10 p.m.,9:10 p.m#.
sched_arr_time,935,9:10 p.m.,9:$10 p.m.
sched_arr_time,938,9:10 p.m.,empty
sched_arr_time,963,11:50 a.m.,11:50 a.%m.
sched_arr_time,966,11:50 a.m.,11:50# a.m.
sched_arr_time,975,4:00 p.m.,4:00 p.%m.
sched_arr_time,977,4:00 p.m.,4:00# p.m.
sched_arr_time,983,4:00 p.m.,4$@@:00 p.m.
sched_arr_time,993,4:00 p.m.,$4#:00 p.m.
sched_arr_time,996,2:00 p.m.,empty
sched_arr_time,1003,2:00 p.m.,2%:00 p.m.@@
sched_arr_time,1015,2:00 p.m.,2$:0%0 p.m.
sched_arr_time,1024,3:50 p.m.,3:50 p.??m.
sched_arr_time,1029,3:50 p.m.,empty
sched_arr_time,1030,3:50 p.m.,3:50 p.%m.
sched_arr_time,1032,3:50 p.m.,#3:50 p.m.
sched_arr_time,1040,3:50 p.m.,3:50#?? p.m.
sched_arr_time,1046,9:20 a.m.,9$:20 a.m.
sched_arr_time,1051,9:20 a.m.,empty
sched_arr_time,1056,9:20 a.m.,9:20# a.m@@.
sched_arr_time,1064,9:20 a.m.,empty
sched_arr_time,1071,7:55 p.m.,empty
sched_arr_time,1076,7:55 p.m.,7:@@55 p.m.#
sched_arr_time,1081,7:55 p.m.,7:55% p.m.
sched_arr_time,1099,9:25 a.m.,9:25@@ a.m??.
sched_arr_time,1101,9:25 a.m.,9:25 a.$#m.
sched_arr_time,1112,9:25 a.m.,9#:25 a.m.
sched_arr_time,1123,10:45 a.m.,10:45 a.$m.
sched_arr_time,1126,10:45 a.m.,#10:45 a.m.
sched_arr_time,1128,10:45 a.m.,10:45@@ a.m.
sched_arr_time,1138,10:45 a.m.,empty
sched_arr_time,1142,10:45 a.m.,empty
sched_arr_time,1153,12:35 p.m.,empty
sched_arr_time,1158,12:35 p.m.,12:35 p.m??.
sched_arr_time,1167,12:35 p.m.,empty
sched_arr_time,1178,9:35 a.m.,@@9??:35 a.m.
sched_arr_time,1182,9:35 a.m.,9:35 ??%a.m.
sched_arr_time,1192,9:35 a.m.,empty
sched_arr_time,1217,3:50 p.m.,empty
