Attribute,Index,Clean Value,Dirty Value
flight,2058,UA-37-EDI-EWR,UA-37-EDI-%EWR
flight,2062,UA-37-EDI-EWR,empty
flight,2067,UA-37-EWR-MCO,empty
flight,2068,UA-37-EWR-MCO,UA-37-EW#R-MC%O
flight,2070,UA-37-EWR-MCO,empty
flight,2072,UA-37-EWR-MCO,empty
flight,2073,UA-37-EWR-MCO,empty
flight,2078,UA-37-EWR-MCO,empty
flight,2079,UA-37-EWR-MCO,empty
flight,2080,UA-37-EWR-MCO,empty
flight,2081,UA-37-EWR-MCO,empty
flight,2086,UA-382-IAD-LAX,UA-382-I$A$D-LAX
flight,2087,UA-382-IAD-LAX,UA-382-IA@@D-LAX??
flight,2089,UA-382-IAD-LAX,UA#-382-IA%D-LAX
flight,2091,UA-382-IAD-LAX,UA-382-$IA@@D-LAX
flight,2102,UA-382-IAD-LAX,UA-@@38$2-IAD-LAX
flight,2103,UA-382-IAD-LAX,UA-38??@@2-IAD-LAX
flight,2110,UA-3925-IAD-ORF,empty
flight,2111,UA-3925-IAD-ORF,$UA-3@@925-IAD-ORF
flight,2112,UA-3925-IAD-ORF,U$A-39$25-IAD-ORF
flight,2118,UA-3925-IAD-ORF,UA-3925-IA%D-ORF
flight,2120,UA-3925-IAD-ORF,empty
flight,2122,UA-3925-IAD-ORF,UA-3925-??IAD-ORF
flight,2124,UA-3925-IAD-ORF,UA-3925-IAD-ORF??
flight,2126,UA-3925-IAD-ORF,empty
flight,2128,UA-3925-IAD-ORF,empty
flight,2132,UA-3925-IAD-ORF,empty
flight,2136,UA-3925-IAD-ORF,empty
flight,2141,UA-397-JFK-SFO,empty
flight,2145,UA-397-JFK-SFO,empty
flight,2156,UA-397-JFK-SFO,empty
flight,2157,UA-397-JFK-SFO,UA-??397-JFK-SFO
flight,2164,UA-414-LAX-SFO,U#A%-414-LAX-SFO
flight,2166,UA-414-LAX-SFO,empty
flight,2167,UA-414-LAX-SFO,empty
flight,2172,UA-414-LAX-SFO,UA-41%4-LAX-SFO
flight,2174,UA-414-LAX-SFO,UA-4%14-LAX-SFO
flight,2178,UA-414-LAX-SFO,U#A#-414-LAX-SFO
flight,2179,UA-414-LAX-SFO,empty
flight,2185,UA-5487-SFO-MRY,UA-5487-SFO-MRY@@
flight,2189,UA-5487-SFO-MRY,empty
flight,2190,UA-5487-SFO-MRY,empty
flight,2193,UA-5487-SFO-MRY,UA-5487-SFO-??MRY
flight,2198,UA-5487-SFO-MRY,empty
flight,2199,UA-5487-SFO-MRY,empty
flight,2203,UA-62-IAH-EWR,UA-6@@2-IAH#-EWR
flight,2204,UA-62-IAH-EWR,empty
flight,2209,UA-62-IAH-EWR,empty
flight,2213,UA-62-IAH-EWR,empty
flight,2218,UA-62-IAH-EWR,empty
flight,2223,UA-6273-YYC-SFO,UA-??62??73-YYC-SFO
flight,2224,UA-6273-YYC-SFO,UA-627$3-YYC-%SFO
flight,2225,UA-6273-YYC-SFO,empty
flight,2232,UA-6273-YYC-SFO,UA-6273-Y??Y#C-SFO
flight,2233,UA-6273-YYC-SFO,UA$-6273-YYC-SFO
flight,2235,UA-6273-YYC-SFO,empty
flight,2236,UA-6273-YYC-SFO,empty
flight,2247,UA-664-ORD-PHL,empty
flight,2248,UA-664-ORD-PHL,empty
flight,2249,UA-664-ORD-PHL,U??A-664-ORD-PH??L
flight,2255,UA-664-ORD-PHL,empty
flight,2259,UA-664-ORD-PHL,empty
flight,2260,UA-664-ORD-PHL,UA-664??-ORD-PHL
flight,2262,UA-664-ORD-PHL,UA-66$4-ORD-PHL
flight,2263,UA-664-ORD-PHL,#UA-664$-ORD-PHL
flight,2264,UA-664-ORD-PHL,empty
flight,2270,UA-828-SFO-ORD,UA-828-SFO??@@-ORD
flight,2277,UA-828-SFO-ORD,empty
flight,2281,UA-828-SFO-ORD,empty
flight,2283,UA-828-SFO-ORD,UA-828-SFO-OR$D
flight,2285,UA-828-SFO-ORD,empty
flight,2287,UA-828-SFO-ORD,UA-%828-SFO-$ORD
flight,2288,UA-828-SFO-ORD,UA-828-SFO-ORD??
flight,2290,UA-828-SFO-ORD,empty
flight,2293,UA-828-SFO-ORD,empty
flight,2295,UA-843-LAX-ORD,empty
flight,2303,UA-843-LAX-ORD,U@@A-843-LAX-ORD
flight,2304,UA-843-LAX-ORD,empty
flight,2309,UA-843-LAX-ORD,empty
flight,2311,UA-843-LAX-ORD,UA-843#-LAX-$ORD
flight,2320,UA-854-SFO-IAH,UA-854-S%FO-IAH??
flight,2323,UA-854-SFO-IAH,UA-854-SFO-??IAH
flight,2324,UA-854-SFO-IAH,$UA-85@@4-SFO-IAH
flight,2328,UA-854-SFO-IAH,UA-854-SFO-I@@AH#
flight,2334,UA-854-SFO-IAH,UA-854-SFO-$I??AH
flight,2337,UA-858-PVG-SFO,empty
flight,2340,UA-858-PVG-SFO,UA-85$8-PVG-SFO
flight,2342,UA-858-PVG-SFO,UA-858-P@@VG-SFO
flight,2346,UA-858-PVG-SFO,$UA-858-PVG-S??FO
flight,2347,UA-858-PVG-SFO,empty
flight,2355,UA-938-DEN-ORD,empty
flight,2356,UA-938-DEN-ORD,empty
flight,2361,UA-938-DEN-ORD,UA-938-DEN@@-ORD
flight,2362,UA-938-DEN-ORD,empty
flight,2368,UA-938-DEN-ORD,empty
flight,2371,UA-938-DEN-ORD,empty
sched_dep_time,2,4:55 p.m.,4:55 p@@.m.@@
sched_dep_time,6,4:55 p.m.,empty
sched_dep_time,10,4:55 p.m.,4??:55 p.m.
sched_dep_time,17,4:55 p.m.,4:55 ??p.m.??
sched_dep_time,19,4:55 p.m.,%4:55 p.m.$
sched_dep_time,25,6:59 a.m.,6:5#9 a.m.
sched_dep_time,26,6:59 a.m.,empty
sched_dep_time,27,6:59 a.m.,empty
sched_dep_time,29,6:59 a.m.,empty
sched_dep_time,38,6:59 a.m.,%6:59% a.m.
sched_dep_time,46,6:59 a.m.,6:@@59 a.m.
sched_dep_time,49,8:00 p.m.,#@@8:00 p.m.
sched_dep_time,51,8:00 p.m.,8%:00 p%.m.
sched_dep_time,56,8:00 p.m.,8:00?? p#.m.
sched_dep_time,57,8:00 p.m.,%8:00 p.m.
sched_dep_time,60,8:00 p.m.,empty
sched_dep_time,62,8:00 p.m.,8:00 p%.m#.
sched_dep_time,66,8:00 p.m.,8:00$ p.m.@@
sched_dep_time,68,8:00 p.m.,8:00# %p.m.
sched_dep_time,69,8:00 p.m.,8:00 p.@@m.@@
sched_dep_time,71,8:00 p.m.,8:00 %#p.m.
sched_dep_time,75,1:00 p.m.,1:0#0 p.m.
sched_dep_time,92,1:00 p.m.,1%:0@@0 p.m.
sched_dep_time,94,1:00 p.m.,empty
sched_dep_time,95,1:00 p.m.,1@@:00 p.m.
sched_dep_time,96,1:00 p.m.,empty
sched_dep_time,102,7:15 a.m.,%7:??15 a.m.
sched_dep_time,103,7:15 a.m.,7#:1$5 a.m.
sched_dep_time,107,7:15 a.m.,%7:15 $a.m.
sched_dep_time,111,7:15 a.m.,empty
sched_dep_time,113,7:15 a.m.,empty
sched_dep_time,116,7:15 a.m.,empty
sched_dep_time,118,7:15 a.m.,empty
sched_dep_time,119,7:15 a.m.,7:1#5 a.m.
sched_dep_time,124,7:15 a.m.,empty
sched_dep_time,128,11:55 p.m.,empty
sched_dep_time,130,11:55 p.m.,11:$55 p.m.
sched_dep_time,134,11:55 p.m.,#11:55 p.m.
sched_dep_time,136,11:55 p.m.,11:5#5 p.m.
sched_dep_time,139,11:55 p.m.,11:%55 p.m.
sched_dep_time,140,11:55 p.m.,11#:55 p.@@m.
sched_dep_time,141,11:55 p.m.,empty
sched_dep_time,142,11:55 p.m.,empty
sched_dep_time,152,11:25 a.m.,empty
sched_dep_time,157,11:25 a.m.,empty
sched_dep_time,159,11:25 a.m.,empty
sched_dep_time,161,11:25 a.m.,empty
sched_dep_time,163,11:25 a.m.,empty
sched_dep_time,167,11:25 a.m.,empty
sched_dep_time,170,11:25 a.m.,empty
sched_dep_time,179,6:30 p.m.,6:30@@ p.m.??
sched_dep_time,187,6:30 p.m.,6:30 p.$m.
sched_dep_time,191,6:30 p.m.,6:30 p.m.%
sched_dep_time,208,10:15 a.m.,10:1%5 %a.m.
sched_dep_time,217,10:15 a.m.,empty
sched_dep_time,221,10:15 a.m.,10:15 a.m.@@
sched_dep_time,224,10:15 a.m.,10:15 a.m%.
sched_dep_time,230,7:45 p.m.,empty
sched_dep_time,234,7:45 p.m.,empty
sched_dep_time,240,7:45 p.m.,empty
sched_dep_time,242,7:45 p.m.,empty
sched_dep_time,251,7:45 p.m.,empty
sched_dep_time,254,10:45 a.m.,1#0:45 a.m.
sched_dep_time,255,10:45 a.m.,10%:4$5 a.m.
sched_dep_time,258,10:45 a.m.,??10:45 a#.m.
sched_dep_time,261,10:45 a.m.,empty
sched_dep_time,262,10:45 a.m.,empty
sched_dep_time,263,10:45 a.m.,empty
sched_dep_time,265,10:45 a.m.,1%0:45 a.m.
sched_dep_time,269,10:45 a.m.,empty
sched_dep_time,270,10:45 a.m.,empty
sched_dep_time,274,2:55 p.m.,2:55 p.m#.
sched_dep_time,278,2:55 p.m.,empty
sched_dep_time,280,2:55 p.m.,empty
sched_dep_time,286,2:55 p.m.,2:5$5 p.m.
sched_dep_time,287,2:55 p.m.,empty
sched_dep_time,289,2:55 p.m.,2@@:55 p.m#.
sched_dep_time,291,2:55 p.m.,empty
sched_dep_time,296,11:25 p.m.,empty
sched_dep_time,298,11:25 p.m.,11:25 p.m#.??
sched_dep_time,302,11:25 p.m.,11:25 p%.m.%
sched_dep_time,304,11:25 p.m.,11:2#5 p.m.
sched_dep_time,307,11:25 p.m.,11:25?? p@@.m.
sched_dep_time,308,11:25 p.m.,11:25 p%.m.
sched_dep_time,309,11:25 p.m.,1$1:25 p.$m.
sched_dep_time,310,11:25 p.m.,11:25 %p.m%.
sched_dep_time,312,11:25 p.m.,11$:25 @@p.m.
sched_dep_time,315,11:25 p.m.,11:25 p#.m.
sched_dep_time,326,10:40 a.m.,1#0:4#0 a.m.
sched_dep_time,332,10:40 a.m.,10:40 a@@.%m.
sched_dep_time,335,10:40 a.m.,empty
sched_dep_time,336,10:40 a.m.,empty
sched_dep_time,342,10:40 a.m.,empty
sched_dep_time,344,10:40 a.m.,10%:40 a.??m.
sched_dep_time,348,10:40 a.m.,empty
sched_dep_time,351,7:10 a.m.,7:10 #a.m.
sched_dep_time,352,7:10 a.m.,7$:10 a.m.
sched_dep_time,356,7:10 a.m.,empty
sched_dep_time,360,7:10 a.m.,empty
sched_dep_time,364,7:10 a.m.,7:10?? a.m.@@
sched_dep_time,366,7:10 a.m.,empty
sched_dep_time,372,7:10 a.m.,empty
sched_dep_time,376,7:15 a.m.,empty
sched_dep_time,380,7:15 a.m.,empty
sched_dep_time,382,7:15 a.m.,empty
sched_dep_time,384,7:15 a.m.,7:15?? a.m.
sched_dep_time,385,7:15 a.m.,empty
sched_dep_time,386,7:15 a.m.,7%:15 ??a.m.
sched_dep_time,391,7:15 a.m.,7:15 a?#?.m.
sched_dep_time,394,7:15 a.m.,7:#15 a.m.@@
sched_dep_time,396,7:15 a.m.,empty
sched_dep_time,408,8:25 p.m.,??8:25 p.m.
sched_dep_time,411,8:25 p.m.,@@8:25 p.@@m.
sched_dep_time,420,8:25 p.m.,empty
sched_dep_time,423,8:25 p.m.,8:25 p.m.??
sched_dep_time,425,8:25 p.m.,empty
sched_dep_time,429,7:25 a.m.,7:25 a.m%.@@
sched_dep_time,430,7:25 a.m.,7:25 a@@.m.
sched_dep_time,432,7:25 a.m.,7:25 a.m#.
sched_dep_time,436,7:25 a.m.,7:2#5 a.m.
sched_dep_time,440,7:25 a.m.,7:25 a.m#??.
sched_dep_time,445,7:25 a.m.,empty
sched_dep_time,448,7:25 a.m.,empty
sched_dep_time,449,7:25 a.m.,empty
sched_dep_time,455,11:35 a.m.,empty
sched_dep_time,459,11:35 a.m.,empty
sched_dep_time,462,11:35 a.m.,11:35 a.??m??.
sched_dep_time,464,11:35 a.m.,11:3%5 a.m.
sched_dep_time,466,11:35 a.m.,empty
sched_dep_time,467,11:35 a.m.,empty
sched_dep_time,473,11:35 a.m.,11??:%35 a.m.
sched_dep_time,476,11:35 a.m.,empty
sched_dep_time,480,7:55 a.m.,7:??55 a.m.
sched_dep_time,482,7:55 a.m.,empty
sched_dep_time,483,7:55 a.m.,7:55 a.m.%
sched_dep_time,486,7:55 a.m.,7:5$5 a.m.
sched_dep_time,490,7:55 a.m.,7:#55 a.m.
sched_dep_time,491,7:55 a.m.,empty
sched_dep_time,493,7:55 a.m.,7:55 $??a.m.
sched_dep_time,496,7:55 a.m.,7%:55 a.m.??
sched_dep_time,498,7:55 a.m.,??7:55 a.m.
sched_dep_time,499,7:55 a.m.,7:55 @@a.m.
sched_dep_time,500,7:55 a.m.,empty
sched_dep_time,505,12:00 p.m.,12:00 p$.#m.
sched_dep_time,509,12:00 p.m.,12:00 @@$p.m.
sched_dep_time,511,12:00 p.m.,empty
sched_dep_time,515,12:00 p.m.,empty
sched_dep_time,522,12:00 p.m.,12:00@@ p.m.
sched_dep_time,524,12:00 p.m.,12:00 p.m$.??
sched_dep_time,529,8:20 p.m.,empty
sched_dep_time,530,8:20 p.m.,8#:20 p.m.
sched_dep_time,533,8:20 p.m.,empty
sched_dep_time,535,8:20 p.m.,empty
sched_dep_time,537,8:20 p.m.,empty
sched_dep_time,538,8:20 p.m.,8:20 p.m??.
sched_dep_time,539,8:20 p.m.,$8:20 p.m.
sched_dep_time,545,8:20 p.m.,8$:20 p.m.
sched_dep_time,549,8:20 p.m.,8:20 p.m??.
sched_dep_time,555,7:00 a.m.,empty
sched_dep_time,558,7:00 a.m.,7:00 a.$m.
sched_dep_time,560,7:00 a.m.,empty
sched_dep_time,563,7:00 a.m.,7%:%00 a.m.
sched_dep_time,564,7:00 a.m.,empty
sched_dep_time,567,7:00 a.m.,7:00 a.$m.
sched_dep_time,573,7:00 a.m.,empty
sched_dep_time,578,12:15 p.m.,empty
sched_dep_time,581,12:15 p.m.,%%12:15 p.m.
sched_dep_time,587,12:15 p.m.,empty
sched_dep_time,592,12:15 p.m.,12:15 p#.m.
sched_dep_time,594,12:15 p.m.,12:15 ??p.m.
sched_dep_time,595,12:15 p.m.,empty
sched_dep_time,598,12:15 p.m.,empty
sched_dep_time,599,12:15 p.m.,%1@@2:15 p.m.
sched_dep_time,600,12:15 p.m.,empty
sched_dep_time,601,12:15 p.m.,1@@2:1#5 p.m.
sched_dep_time,602,12:15 p.m.,1%2:%15 p.m.
sched_dep_time,606,4:00 p.m.,empty
sched_dep_time,610,4:00 p.m.,4:00 %p.m.
sched_dep_time,618,4:00 p.m.,empty
sched_dep_time,631,4:00 p.m.,4$:00 p.m.
sched_dep_time,637,2:35 p.m.,2:3%5 p.m.
sched_dep_time,642,2:35 p.m.,2:35$ p.m.
sched_dep_time,644,2:35 p.m.,2$:35 $p.m.
sched_dep_time,646,2:35 p.m.,2@@:35 p.%m.
sched_dep_time,647,2:35 p.m.,empty
sched_dep_time,651,2:35 p.m.,empty
sched_dep_time,657,2:35 p.m.,empty
sched_dep_time,659,6:00 a.m.,6:%$00 a.m.
sched_dep_time,667,6:00 a.m.,6#:00 a.m$.
sched_dep_time,668,6:00 a.m.,empty
sched_dep_time,669,6:00 a.m.,#6:00 a.m.@@
sched_dep_time,672,6:00 a.m.,empty
sched_dep_time,674,6:00 a.m.,6:00 a.$??m.
sched_dep_time,677,6:00 a.m.,6:00 a.m.$??
sched_dep_time,678,6:00 a.m.,empty
sched_dep_time,679,6:00 a.m.,empty
sched_dep_time,681,6:00 a.m.,empty
sched_dep_time,683,6:00 a.m.,6:00 $a.m.
sched_dep_time,684,6:00 a.m.,6:00 a%.m.%
sched_dep_time,685,6:00 a.m.,6:00 a$.m.
sched_dep_time,686,9:00 p.m.,9:@@%00 p.m.
sched_dep_time,691,9:00 p.m.,9:00 p.m.@@
sched_dep_time,692,9:00 p.m.,9:@@00 p.m.
sched_dep_time,693,9:00 p.m.,9:00 ??$p.m.
sched_dep_time,695,9:00 p.m.,empty
sched_dep_time,698,9:00 p.m.,9:$00 p.m.
sched_dep_time,700,9:00 p.m.,9:00 p.#m$.
sched_dep_time,702,9:00 p.m.,9:00@@ p.m.#
sched_dep_time,703,9:00 p.m.,empty
sched_dep_time,704,9:00 p.m.,9:$0$0 p.m.
sched_dep_time,706,9:00 p.m.,empty
sched_dep_time,711,9:00 p.m.,9:00 p.m%.
sched_dep_time,712,6:00 a.m.,6:00 a.m#.
sched_dep_time,714,6:00 a.m.,6:#00 a.%m.
sched_dep_time,717,6:00 a.m.,6$:00?? a.m.
sched_dep_time,719,6:00 a.m.,6:00 a#.m.
sched_dep_time,720,6:00 a.m.,6:00 a@@.m.%
sched_dep_time,721,6:00 a.m.,6:00 $a.m.
sched_dep_time,727,6:00 a.m.,6:%00?? a.m.
sched_dep_time,728,6:00 a.m.,empty
sched_dep_time,731,6:00 a.m.,6:00 a.m.#
sched_dep_time,733,6:00 a.m.,6@@:00 a.m.
sched_dep_time,737,6:00 a.m.,empty
sched_dep_time,742,7:10 a.m.,@@7:10 a$.m.
sched_dep_time,750,7:10 a.m.,%7:10 a.m.
sched_dep_time,752,7:10 a.m.,empty
sched_dep_time,753,7:10 a.m.,7:#10 @@a.m.
sched_dep_time,754,7:10 a.m.,7#$:10 a.m.
sched_dep_time,757,7:10 a.m.,empty
sched_dep_time,759,7:10 a.m.,empty
sched_dep_time,760,7:10 a.m.,empty
sched_dep_time,765,7:10 a.m.,7:1$0 a.m.
sched_dep_time,767,7:30 a.m.,7:30 ??@@a.m.
sched_dep_time,770,7:30 a.m.,empty
sched_dep_time,779,7:30 a.m.,7:30 a.m$.
sched_dep_time,783,7:30 a.m.,empty
sched_dep_time,788,7:30 a.m.,empty
sched_dep_time,789,7:30 a.m.,??7:30 a.m.
sched_dep_time,790,7:30 a.m.,empty
sched_dep_time,796,10:40 a.m.,10:40 a.%@@m.
sched_dep_time,797,10:40 a.m.,empty
sched_dep_time,801,10:40 a.m.,??10:40 %a.m.
sched_dep_time,807,10:40 a.m.,10:4$0 a.m.
sched_dep_time,808,10:40 a.m.,10@@:40 a%.m.
sched_dep_time,810,10:40 a.m.,empty
sched_dep_time,811,10:40 a.m.,empty
sched_dep_time,815,10:40 a.m.,10:4#0 a.m.
sched_dep_time,816,6:45 a.m.,empty
sched_dep_time,818,6:45 a.m.,empty
sched_dep_time,820,6:45 a.m.,%6:45 a.%m.
sched_dep_time,825,6:45 a.m.,6:45% a.@@m.
sched_dep_time,827,6:45 a.m.,6:45??# a.m.
sched_dep_time,831,6:45 a.m.,6:45 @@a.@@m.
sched_dep_time,832,6:45 a.m.,empty
sched_dep_time,835,6:45 a.m.,6??:45?? a.m.
sched_dep_time,840,6:45 a.m.,empty
sched_dep_time,841,6:45 a.m.,6:#45 a$.m.
sched_dep_time,853,8:35 a.m.,empty
sched_dep_time,857,8:35 a.m.,empty
sched_dep_time,859,8:35 a.m.,empty
sched_dep_time,865,10:40 a.m.,10#:4#0 a.m.
sched_dep_time,873,10:40 a.m.,1%0:40 a.m.
sched_dep_time,879,10:40 a.m.,10:%4%0 a.m.
sched_dep_time,888,10:40 a.m.,10:40 a.m@@.
sched_dep_time,889,10:40 a.m.,empty
sched_dep_time,891,12:10 p.m.,empty
sched_dep_time,895,12:10 p.m.,empty
sched_dep_time,898,12:10 p.m.,1%2:10% p.m.
sched_dep_time,901,12:10 p.m.,12:1@@0 p$.m.
sched_dep_time,904,12:10 p.m.,empty
sched_dep_time,907,12:10 p.m.,%12:10$ p.m.
sched_dep_time,910,12:10 p.m.,empty
sched_dep_time,911,12:10 p.m.,empty
sched_dep_time,916,6:45 p.m.,6:45 p@@.m.
sched_dep_time,923,6:45 p.m.,empty
sched_dep_time,924,6:45 p.m.,empty
sched_dep_time,925,6:45 p.m.,empty
sched_dep_time,931,6:45 p.m.,6:45# p.m.
sched_dep_time,933,6:45 p.m.,empty
sched_dep_time,935,6:45 p.m.,6:$4$5 p.m.
sched_dep_time,936,6:45 p.m.,empty
sched_dep_time,940,6:45 p.m.,6#:#45 p.m.
sched_dep_time,951,8:35 a.m.,empty
sched_dep_time,956,8:35 a.m.,8:3$5 a.m.$
sched_dep_time,959,8:35 a.m.,empty
sched_dep_time,961,8:35 a.m.,8:35 a.m.#
sched_dep_time,966,8:35 a.m.,8:35 a.$m.
sched_dep_time,969,8:35 a.m.,8:35 a.m.@@
sched_dep_time,971,3:35 p.m.,empty
sched_dep_time,973,3:35 p.m.,empty
sched_dep_time,979,3:35 p.m.,empty
sched_dep_time,980,3:35 p.m.,3:3%5 p.m.
sched_dep_time,983,3:35 p.m.,3:%35 p.m@@.
sched_dep_time,984,3:35 p.m.,empty
sched_dep_time,987,3:35 p.m.,3:??35 p#.m.
sched_dep_time,988,3:35 p.m.,empty
sched_dep_time,991,3:35 p.m.,empty
sched_dep_time,992,3:35 p.m.,3:3$5 p.m.$
sched_dep_time,996,11:45 a.m.,11:45 a.m#.#
sched_dep_time,1001,11:45 a.m.,11:45 a.#m.
sched_dep_time,1004,11:45 a.m.,empty
sched_dep_time,1007,11:45 a.m.,empty
sched_dep_time,1009,11:45 a.m.,11:45%% a.m.
sched_dep_time,1014,11:45 a.m.,11:45 #a.m??.
sched_dep_time,1016,11:45 a.m.,11:@@45 a.m.
sched_dep_time,1023,11:50 a.m.,empty
sched_dep_time,1025,11:50 a.m.,@@11:50 a.m.%
sched_dep_time,1027,11:50 a.m.,empty
sched_dep_time,1029,11:50 a.m.,1%1:50 a.m.
sched_dep_time,1032,11:50 a.m.,11:50 #a.m.
sched_dep_time,1035,11:50 a.m.,11:50 a%.m.$
sched_dep_time,1038,11:50 a.m.,empty
sched_dep_time,1039,11:50 a.m.,empty
sched_dep_time,1040,11:50 a.m.,11%:50 a.m%.
sched_dep_time,1041,11:50 a.m.,11:$50# a.m.
sched_dep_time,1051,6:00 a.m.,6:00 #a.m.
sched_dep_time,1056,6:00 a.m.,6:00$ a.m@@.
sched_dep_time,1061,6:00 a.m.,6:00 a#.m.
sched_dep_time,1062,6:00 a.m.,empty
sched_dep_time,1070,4:15 p.m.,4:15 $p.m??.
sched_dep_time,1072,4:15 p.m.,empty
sched_dep_time,1078,4:15 p.m.,empty
sched_dep_time,1080,4:15 p.m.,empty
sched_dep_time,1082,4:15 p.m.,4:1$5 p.#m.
sched_dep_time,1083,4:15 p.m.,4:15@@# p.m.
sched_dep_time,1085,4:15 p.m.,empty
sched_dep_time,1086,4:15 p.m.,empty
sched_dep_time,1089,4:15 p.m.,4%:15 p.m.
sched_dep_time,1097,6:40 a.m.,empty
sched_dep_time,1100,6:40 a.m.,6@@:40 a.m.
sched_dep_time,1104,6:40 a.m.,empty
sched_dep_time,1105,6:40 a.m.,empty
sched_dep_time,1106,6:40 a.m.,empty
sched_dep_time,1113,6:40 a.m.,#6:40 a??.m.
sched_dep_time,1114,6:40 a.m.,6:40 a$.m.
sched_dep_time,1116,6:40 a.m.,6:40 @@%a.m.
sched_dep_time,1117,6:40 a.m.,empty
sched_dep_time,1119,7:10 a.m.,empty
sched_dep_time,1120,7:10 a.m.,empty
sched_dep_time,1123,7:10 a.m.,7:??10 a.m$.
sched_dep_time,1124,7:10 a.m.,7:10 a%%.m.
sched_dep_time,1125,7:10 a.m.,7:10 a@@.m.
sched_dep_time,1127,7:10 a.m.,empty
sched_dep_time,1135,7:10 a.m.,empty
sched_dep_time,1137,7:10 a.m.,empty
sched_dep_time,1139,7:10 a.m.,empty
sched_dep_time,1146,7:10 a.m.,empty
sched_dep_time,1156,9:05 a.m.,empty
sched_dep_time,1157,9:05 a.m.,empty
sched_dep_time,1161,9:05 a.m.,9:05 $a.m.
sched_dep_time,1165,9:05 a.m.,empty
sched_dep_time,1167,9:05 a.m.,empty
sched_dep_time,1169,9:05 a.m.,empty
sched_dep_time,1172,9:05 a.m.,empty
sched_dep_time,1173,9:05 a.m.,empty
sched_dep_time,1175,7:10 a.m.,$7:%10 a.m.
sched_dep_time,1177,7:10 a.m.,empty
sched_dep_time,1178,7:10 a.m.,7:10 a.m.@@
sched_dep_time,1189,7:10 a.m.,empty
sched_dep_time,1193,7:10 a.m.,empty
sched_dep_time,1196,7:10 a.m.,empty
sched_dep_time,1210,1:30 p.m.,1@@:3%0 p.m.
sched_dep_time,1212,1:30 p.m.,empty
sched_dep_time,1214,1:30 p.m.,empty
sched_dep_time,1215,1:30 p.m.,empty
sched_dep_time,1217,1:30 p.m.,empty
sched_dep_time,1219,1:30 p.m.,empty
sched_dep_time,1220,1:30 p.m.,empty
sched_dep_time,1223,1:05 p.m.,empty
sched_dep_time,1228,1:05 p.m.,1:05% p.m.
sched_dep_time,1235,1:05 p.m.,@@1:05 p.m.
sched_dep_time,1237,1:05 p.m.,1:??05 p.m.#
sched_dep_time,1249,1:05 p.m.,empty
sched_dep_time,1255,3:05 p.m.,empty
sched_dep_time,1257,3:05 p.m.,3:05 ??p.m.
sched_dep_time,1258,3:05 p.m.,empty
sched_dep_time,1263,3:05 p.m.,3:0%??5 p.m.
sched_dep_time,1264,3:05 p.m.,empty
sched_dep_time,1265,3:05 p.m.,empty
sched_dep_time,1267,3:05 p.m.,3:05 p.m??.
sched_dep_time,1268,3:05 p.m.,3:05 ??p.m.$
sched_dep_time,1278,11:40 a.m.,empty
sched_dep_time,1283,11:40 a.m.,empty
sched_dep_time,1284,11:40 a.m.,empty
sched_dep_time,1289,11:40 a.m.,empty
sched_dep_time,1291,11:40 a.m.,empty
sched_dep_time,1297,11:40 a.m.,11:40 a??.m.
sched_dep_time,1300,8:40 a.m.,empty
sched_dep_time,1305,8:40 a.m.,empty
sched_dep_time,1307,8:40 a.m.,empty
sched_dep_time,1324,9:45 a.m.,9:45 a????.m.
sched_dep_time,1326,9:45 a.m.,empty
sched_dep_time,1327,9:45 a.m.,empty
sched_dep_time,1328,9:45 a.m.,#9:45 a.m.%
sched_dep_time,1329,9:45 a.m.,empty
sched_dep_time,1331,9:45 a.m.,empty
sched_dep_time,1333,9:45 a.m.,empty
sched_dep_time,1334,9:45 a.m.,#9:@@45 a.m.
sched_dep_time,1336,9:45 a.m.,empty
sched_dep_time,1337,9:45 a.m.,empty
sched_dep_time,1339,9:15 a.m.,9:15 @@@@a.m.
sched_dep_time,1341,9:15 a.m.,empty
sched_dep_time,1342,9:15 a.m.,@@9:15 a#.m.
sched_dep_time,1356,9:15 a.m.,9:%15 a%.m.
sched_dep_time,1358,9:15 a.m.,empty
sched_dep_time,1359,9:15 a.m.,empty
sched_dep_time,1365,2:53 p.m.,2:#53$ p.m.
sched_dep_time,1368,2:53 p.m.,empty
sched_dep_time,1370,2:53 p.m.,empty
sched_dep_time,1373,2:53 p.m.,empty
sched_dep_time,1382,2:53 p.m.,%2:53 p.m.
sched_dep_time,1385,2:53 p.m.,empty
sched_dep_time,1388,8:05 a.m.,empty
sched_dep_time,1389,8:05 a.m.,8:05 a.m@@.
sched_dep_time,1392,8:05 a.m.,empty
sched_dep_time,1394,8:05 a.m.,empty
sched_dep_time,1396,8:05 a.m.,$8:05 @@a.m.
sched_dep_time,1398,8:05 a.m.,8:05 a@@.m.
sched_dep_time,1400,8:05 a.m.,8:05 a#.$m.
sched_dep_time,1403,8:05 a.m.,$8??:05 a.m.
sched_dep_time,1404,8:05 a.m.,8:??05 a.m.
sched_dep_time,1405,8:05 a.m.,empty
sched_dep_time,1406,8:05 a.m.,empty
sched_dep_time,1408,7:00 p.m.,7#:00 p.m.
sched_dep_time,1409,7:00 p.m.,empty
sched_dep_time,1413,7:00 p.m.,empty
sched_dep_time,1414,7:00 p.m.,7:0#0 p.m.
